,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
54,188,5,8.0,0.182,0.6900000000000001,0.508,4.0,1
55,225,6,5.0,0.0,0.051,0.051,5.0,1
56,226,6,10.0,0.052,0.164,0.112,10.0,1
57,227,6,5.0,0.165,0.23,0.065,5.0,1
58,228,6,10.0,0.231,0.237,0.006,10.0,1
59,229,6,8.0,0.238,0.241,0.0029999999999999,4.0,1
60,230,6,10.0,0.242,0.243,0.001,10.0,1
61,231,6,7.0,0.244,0.364,0.12,8.0,1
62,232,6,8.0,0.365,0.473,0.108,4.0,1
63,233,6,10.0,0.474,0.476,0.002,10.0,1
64,234,6,9.0,0.477,0.497,0.0199999999999999,1.0,1
65,235,6,10.0,0.498,0.5,0.002,10.0,1
66,236,6,6.0,0.501,0.72,0.2189999999999999,3.0,1
67,327,7,8.0,0.0,0.008,0.008,6.0,1
68,329,7,8.0,0.01,0.199,0.189,6.0,1
69,330,7,10.0,0.2,0.202,0.002,10.0,1
70,331,7,5.0,0.203,0.248,0.0449999999999999,4.0,1
71,332,7,10.0,0.249,0.251,0.002,10.0,1
72,333,7,8.0,0.252,0.39,0.138,6.0,1
73,334,7,9.0,0.391,0.392,0.001,1.0,1
74,335,7,10.0,0.393,0.394,0.001,10.0,1
75,336,7,10.0,0.417,0.431,0.014,10.0,1
76,337,7,9.0,0.432,0.438,0.006,1.0,1
77,338,7,10.0,0.439,0.467,0.028,10.0,1
78,339,7,8.0,0.468,0.472,0.004,6.0,1
79,340,7,10.0,0.473,0.542,0.069,10.0,1
80,341,7,8.0,0.543,0.61,0.0669999999999999,6.0,1
81,342,7,10.0,0.611,0.613,0.002,10.0,1
82,343,7,5.0,0.614,0.865,0.251,4.0,1
83,344,7,10.0,0.866,0.869,0.003,10.0,1
84,345,7,8.0,0.87,0.918,0.048,6.0,1
85,387,8,8.0,0.0,0.021,0.021,4.0,1
86,388,8,9.0,0.022,0.023,0.001,1.0,1
87,389,8,10.0,0.024,0.026,0.002,10.0,1
88,390,8,10.0,0.057,0.065,0.008,10.0,1
89,391,8,9.0,0.066,0.076,0.0099999999999999,1.0,1
90,393,8,8.0,0.078,0.441,0.363,4.0,1
91,394,8,10.0,0.442,0.458,0.016,10.0,1
92,395,8,8.0,0.459,0.467,0.008,4.0,1
93,396,8,10.0,0.468,0.482,0.0139999999999999,10.0,1
94,397,8,7.0,0.483,0.486,0.003,7.0,1
95,398,8,10.0,0.487,0.488,0.001,10.0,1
96,399,8,7.0,0.489,0.555,0.066,7.0,1
97,400,8,10.0,0.556,0.56,0.004,10.0,1
98,401,8,7.0,0.561,0.5680000000000001,0.007,7.0,1
99,402,8,10.0,0.5690000000000001,0.582,0.0129999999999999,10.0,1
100,403,8,8.0,0.583,0.603,0.02,4.0,1
101,404,8,10.0,0.604,0.605,0.001,10.0,1
102,405,8,5.0,0.606,0.712,0.1059999999999999,5.0,1
103,406,8,10.0,0.713,0.715,0.002,10.0,1
104,407,8,5.0,0.716,0.72,0.004,5.0,1
105,408,8,10.0,0.721,0.734,0.013,10.0,1
106,441,9,2.0,0.0,0.021,0.021,4.0,1
107,442,9,10.0,0.022,0.046,0.024,10.0,1
108,443,9,2.0,0.047,0.423,0.376,4.0,1
109,444,9,3.0,0.424,0.425,0.001,1.0,1
110,446,9,10.0,0.459,0.467,0.008,10.0,1
111,447,9,3.0,0.468,0.476,0.008,1.0,1
112,449,9,2.0,0.478,0.601,0.1229999999999999,4.0,1
113,451,9,5.0,0.603,0.883,0.28,6.0,1
114,452,9,10.0,0.884,0.885,0.001,10.0,1
115,453,9,2.0,0.886,0.952,0.066,4.0,1
116,455,9,5.0,0.954,0.955,0.001,6.0,1
117,456,9,10.0,0.956,0.958,0.002,10.0,1
118,457,9,8.0,0.959,0.962,0.0029999999999998,5.0,1
119,458,9,10.0,0.963,0.964,0.001,10.0,1
120,459,9,8.0,0.965,1.428,0.4629999999999999,5.0,1
121,461,9,7.0,1.43,1.497,0.0670000000000001,8.0,1
122,462,9,8.0,1.498,1.617,0.119,5.0,1
123,463,9,10.0,1.618,1.619,0.0009999999999998,10.0,1
124,464,9,5.0,1.62,1.746,0.1259999999999999,6.0,1
125,510,10,8.0,0.0,0.022,0.022,4.0,1
126,511,10,10.0,0.023,0.025,0.002,10.0,1
127,512,10,5.0,0.026,0.098,0.072,5.0,1
128,513,10,10.0,0.099,0.101,0.002,10.0,1
129,514,10,8.0,0.102,0.333,0.231,4.0,1
130,515,10,10.0,0.334,0.406,0.072,10.0,1
131,516,10,8.0,0.407,0.437,0.0299999999999999,4.0,1
132,518,10,8.0,0.439,0.617,0.178,4.0,1
133,519,10,10.0,0.618,0.619,0.001,10.0,1
134,520,10,5.0,0.62,0.881,0.261,5.0,1
135,521,10,10.0,0.882,0.92,0.038,10.0,1
136,522,10,2.0,0.921,1.063,0.1419999999999999,6.0,1
137,523,10,10.0,1.064,1.065,0.0009999999999998,10.0,1
138,524,10,5.0,1.066,1.138,0.072,5.0,1
139,526,10,2.0,1.14,1.155,0.0149999999999999,6.0,1
140,528,10,2.0,1.157,1.185,0.028,6.0,1
141,529,10,10.0,1.186,1.189,0.0030000000000001,10.0,1
142,531,10,10.0,1.191,1.205,0.014,10.0,1
143,532,10,2.0,1.206,1.208,0.002,6.0,1
144,533,10,10.0,1.209,1.225,0.016,10.0,1
145,534,10,2.0,1.226,1.26,0.034,6.0,1
146,535,10,10.0,1.261,1.388,0.127,10.0,1
147,536,10,2.0,1.389,1.617,0.2279999999999999,6.0,1
148,538,10,5.0,1.619,1.77,0.151,5.0,1
149,553,11,8.0,0.0,0.025,0.025,4.0,1
150,554,11,10.0,0.026,0.083,0.057,10.0,1
151,555,11,8.0,0.084,0.184,0.0999999999999999,4.0,1
152,556,11,10.0,0.185,0.186,0.001,10.0,1
153,557,11,5.0,0.187,0.189,0.002,5.0,1
154,559,11,2.0,0.191,0.272,0.081,6.0,1
155,561,11,5.0,0.274,0.331,0.0569999999999999,5.0,1
156,562,11,10.0,0.332,0.333,0.001,10.0,1
157,563,11,8.0,0.334,0.419,0.0849999999999999,4.0,1
158,564,11,10.0,0.42,0.443,0.023,10.0,1
159,565,11,8.0,0.444,0.448,0.004,4.0,1
160,566,11,9.0,0.449,0.451,0.002,2.0,1
161,567,11,10.0,0.452,0.453,0.001,10.0,1
162,568,11,10.0,0.481,0.49,0.009,10.0,1
163,569,11,9.0,0.491,0.499,0.008,2.0,1
164,571,11,8.0,0.501,0.622,0.121,4.0,1
165,682,17,10.0,1.106,1.175,0.0689999999999999,10.0,1
166,683,17,5.0,1.176,1.265,0.0890000000000001,4.0,1
167,731,18,1.0,0.0,0.094,0.094,9.0,1
168,732,18,10.0,0.095,0.096,0.001,10.0,1
169,733,18,4.0,0.097,0.283,0.186,7.0,1
170,734,18,10.0,0.284,0.286,0.002,10.0,1
171,735,18,5.0,0.287,0.288,0.001,6.0,1
172,737,18,5.0,0.29,0.381,0.091,6.0,1
173,738,18,10.0,0.382,0.384,0.002,10.0,1
174,739,18,8.0,0.385,0.876,0.491,5.0,1
175,740,18,7.0,0.877,1.07,0.193,8.0,1
176,778,19,7.0,0.0,0.032,0.032,8.0,1
177,779,19,10.0,0.033,0.034,0.001,10.0,1
178,780,19,4.0,0.035,0.041,0.0059999999999999,9.0,1
179,781,19,10.0,0.042,0.044,0.0019999999999999,10.0,1
180,782,19,4.0,0.045,0.047,0.002,9.0,1
181,783,19,10.0,0.048,0.049,0.001,10.0,1
182,784,19,4.0,0.05,0.051,0.001,9.0,1
183,785,19,10.0,0.052,0.054,0.0019999999999999,10.0,1
184,786,19,5.0,0.055,0.862,0.8069999999999999,4.0,1
185,885,20,2.0,0.0,0.003,0.003,5.0,1
186,886,20,10.0,0.004,0.045,0.0409999999999999,10.0,1
187,887,20,5.0,0.046,0.221,0.175,4.0,1
188,888,20,10.0,0.222,0.243,0.0209999999999999,10.0,1
189,890,20,10.0,0.245,0.246,0.001,10.0,1
190,891,20,5.0,0.247,0.487,0.24,4.0,1
191,892,20,10.0,0.488,0.489,0.001,10.0,1
192,893,20,2.0,0.49,1.168,0.6779999999999999,5.0,1
193,1130,22,2.0,0.0,0.06,0.06,5.0,1
194,1131,22,10.0,0.061,0.063,0.002,10.0,1
195,1132,22,2.0,0.064,0.069,0.005,5.0,1
196,1133,22,10.0,0.07,0.079,0.0089999999999999,10.0,1
197,1134,22,3.0,0.08,0.081,0.001,3.0,1
198,1135,22,2.0,0.082,0.095,0.0129999999999999,5.0,1
199,1136,22,10.0,0.096,0.099,0.003,10.0,1
200,1137,22,1.0,0.1,0.122,0.0219999999999999,9.0,1
201,1138,22,10.0,0.123,0.137,0.014,10.0,1
202,1139,22,2.0,0.138,0.281,0.143,5.0,1
203,1140,22,10.0,0.282,0.283,0.001,10.0,1
204,1141,22,1.0,0.284,0.345,0.061,9.0,1
205,1142,22,10.0,0.346,0.347,0.001,10.0,1
206,1143,22,2.0,0.348,0.429,0.0809999999999999,5.0,1
207,1145,22,5.0,0.431,0.595,0.1639999999999999,4.0,1
208,1146,22,10.0,0.596,0.673,0.077,10.0,1
209,1147,22,2.0,0.674,0.727,0.0529999999999999,5.0,1
210,1148,22,10.0,0.728,0.729,0.001,10.0,1
211,1149,22,5.0,0.73,0.8130000000000001,0.083,4.0,1
212,1151,22,4.0,0.8150000000000001,1.065,0.2499999999999999,8.0,1
213,1266,23,7.0,0.0,0.032,0.032,9.0,1
214,1267,23,10.0,0.033,0.048,0.015,10.0,1
215,1268,23,10.0,0.052,0.061,0.0089999999999999,10.0,1
216,1269,23,10.0,0.073,0.078,0.005,10.0,1
217,1270,23,10.0,0.082,0.084,0.002,10.0,1
218,1271,23,10.0,0.094,0.097,0.003,10.0,1
219,1272,23,10.0,0.11,0.111,0.001,10.0,1
220,1273,23,10.0,0.133,0.14,0.007,10.0,1
221,1274,23,7.0,0.141,0.15,0.0089999999999999,9.0,1
222,1275,23,10.0,0.151,0.163,0.012,10.0,1
223,1276,23,7.0,0.164,0.166,0.002,9.0,1
224,1277,23,10.0,0.167,0.168,0.001,10.0,1
225,1278,23,10.0,0.17,0.172,0.002,10.0,1
226,1280,23,10.0,0.18,0.181,0.001,10.0,1
227,1284,23,7.0,0.219,0.22,0.001,9.0,1
228,1288,23,7.0,0.236,0.237,0.001,9.0,1
229,1289,23,10.0,0.242,0.243,0.001,10.0,1
230,1290,23,10.0,0.271,0.273,0.002,10.0,1
231,1291,23,10.0,0.281,0.283,0.002,10.0,1
232,1292,23,10.0,0.285,0.295,0.0099999999999999,10.0,1
233,1293,23,10.0,0.297,0.301,0.004,10.0,1
234,1294,23,10.0,0.304,0.345,0.041,10.0,1
235,1295,23,10.0,0.347,0.386,0.0389999999999999,10.0,1
236,1296,23,10.0,0.392,0.401,0.009,10.0,1
237,1297,23,10.0,0.404,0.406,0.002,10.0,1
238,1298,23,10.0,0.41,0.412,0.002,10.0,1
239,1300,23,5.0,0.414,0.533,0.119,4.0,1
240,1485,25,10.0,0.099,0.101,0.002,10.0,1
241,1486,25,9.0,0.111,0.113,0.002,3.0,1
242,1487,25,10.0,0.123,0.125,0.002,10.0,1
243,1488,25,10.0,0.127,0.129,0.002,10.0,1
244,1490,25,10.0,0.132,0.134,0.002,10.0,1
245,1492,25,10.0,0.136,0.139,0.003,10.0,1
246,1493,25,7.0,0.14,0.141,0.001,9.0,1
247,1494,25,10.0,0.142,0.159,0.0169999999999999,10.0,1
248,1495,25,4.0,0.16,0.161,0.001,8.0,1
249,1497,25,10.0,0.163,0.165,0.002,10.0,1
250,1499,25,10.0,0.167,0.233,0.066,10.0,1
251,1500,25,8.0,0.234,0.235,0.001,4.0,1
252,1502,25,9.0,0.264,0.266,0.002,3.0,1
253,1503,25,8.0,0.269,0.271,0.002,4.0,1
254,1504,25,8.0,0.274,0.277,0.003,4.0,1
255,1505,25,7.0,0.278,0.301,0.0229999999999999,9.0,1
256,1506,25,10.0,0.302,0.303,0.001,10.0,1
257,1507,25,7.0,0.304,0.306,0.002,9.0,1
258,1508,25,10.0,0.307,0.347,0.04,10.0,1
259,1509,25,7.0,0.348,0.35,0.002,9.0,1
260,1510,25,10.0,0.351,0.352,0.0009999999999999,10.0,1
261,1514,25,10.0,0.356,0.433,0.077,10.0,1
262,1515,25,4.0,0.434,0.502,0.068,8.0,1
263,1516,25,10.0,0.503,0.623,0.12,10.0,1
264,1517,25,5.0,0.624,0.625,0.001,6.0,1
265,1519,25,4.0,0.627,0.671,0.044,8.0,1
266,1604,26,7.0,0.0,0.13,0.13,9.0,1
267,1605,26,10.0,0.131,0.138,0.007,10.0,1
268,1606,26,8.0,0.139,0.146,0.0069999999999999,4.0,1
269,1607,26,10.0,0.147,0.19,0.043,10.0,1
270,1608,26,8.0,0.191,0.277,0.086,4.0,1
271,1610,26,7.0,0.279,0.4,0.121,9.0,1
272,1611,26,10.0,0.401,0.467,0.066,10.0,1
273,1612,26,4.0,0.468,0.639,0.1709999999999999,8.0,1
274,1613,26,10.0,0.64,0.648,0.008,10.0,1
275,1614,26,2.0,0.649,0.788,0.139,6.0,1
276,1617,26,10.0,0.791,0.894,0.1029999999999999,10.0,1
277,1618,26,2.0,0.895,0.896,0.001,6.0,1
278,1619,26,10.0,0.897,0.899,0.002,10.0,1
279,1621,26,10.0,0.901,0.902,0.001,10.0,1
280,1622,26,2.0,0.903,0.904,0.001,6.0,1
281,1623,26,10.0,0.905,0.909,0.004,10.0,1
282,1624,26,2.0,0.91,0.911,0.001,6.0,1
283,1625,26,10.0,0.912,0.92,0.008,10.0,1
284,1626,26,2.0,0.921,1.14,0.219,6.0,1
285,1701,27,10.0,0.0,0.013,0.013,10.0,1
286,1703,27,10.0,0.015,0.079,0.064,10.0,1
287,1705,27,10.0,0.081,0.121,0.0399999999999999,10.0,1
288,1706,27,7.0,0.122,0.15,0.0279999999999999,7.0,1
289,1707,27,10.0,0.151,0.155,0.004,10.0,1
290,1708,27,8.0,0.156,0.179,0.0229999999999999,6.0,1
291,1709,27,10.0,0.18,0.193,0.013,10.0,1
292,1712,27,8.0,0.196,0.22,0.0239999999999999,6.0,1
293,1714,27,7.0,0.222,0.292,0.0699999999999999,7.0,1
294,1715,27,10.0,0.293,0.297,0.004,10.0,1
295,1716,27,8.0,0.298,0.379,0.081,6.0,1
296,1719,27,10.0,0.382,0.385,0.003,10.0,1
297,1720,27,4.0,0.386,0.671,0.285,9.0,1
298,1788,28,7.0,0.0,0.364,0.364,9.0,1
299,1789,28,10.0,0.365,0.367,0.002,10.0,1
300,1790,28,4.0,0.368,0.384,0.016,8.0,1
301,1791,28,10.0,0.385,0.427,0.0419999999999999,10.0,1
302,1792,28,4.0,0.428,0.434,0.006,8.0,1
303,1793,28,10.0,0.435,0.444,0.009,10.0,1
304,1794,28,4.0,0.445,0.628,0.183,8.0,1
305,1865,29,2.0,0.0,0.145,0.145,6.0,1
306,1866,29,10.0,0.146,0.267,0.121,10.0,1
307,1867,29,10.0,0.304,0.306,0.002,10.0,1
308,1868,29,3.0,0.307,0.309,0.002,1.0,1
309,1870,29,2.0,0.311,0.32,0.009,6.0,1
310,1871,29,10.0,0.321,0.579,0.2579999999999999,10.0,1
311,1872,29,5.0,0.58,0.639,0.059,5.0,1
312,1901,30,5.0,0.0,0.286,0.286,6.0,1
313,1902,30,6.0,0.287,0.288,0.001,1.0,1
314,1903,30,10.0,0.289,0.29,0.001,10.0,1
315,1904,30,10.0,0.309,0.311,0.002,10.0,1
316,1905,30,6.0,0.312,0.316,0.004,1.0,1
317,1906,30,5.0,0.317,0.467,0.15,6.0,1
318,1907,30,10.0,0.468,0.473,0.005,10.0,1
319,1908,30,2.0,0.474,0.539,0.065,5.0,1
320,1992,31,2.0,0.0,0.185,0.185,6.0,1
321,1993,31,10.0,0.186,0.187,0.001,10.0,1
322,1994,31,2.0,0.188,0.291,0.1029999999999999,6.0,1
323,1996,31,5.0,0.293,0.294,0.001,5.0,1
324,1997,31,10.0,0.295,0.304,0.009,10.0,1
325,1998,31,5.0,0.305,0.318,0.013,5.0,1
326,2000,31,5.0,0.32,0.324,0.004,5.0,1
327,2001,31,10.0,0.325,0.336,0.011,10.0,1
328,2002,31,5.0,0.337,0.338,0.001,5.0,1
329,2003,31,10.0,0.339,0.343,0.004,10.0,1
330,2005,31,10.0,0.345,0.424,0.0789999999999999,10.0,1
331,2006,31,4.0,0.425,0.426,0.001,8.0,1
332,2007,31,10.0,0.427,0.432,0.005,10.0,1
333,2008,31,5.0,0.433,0.436,0.003,5.0,1
334,2009,31,10.0,0.437,0.53,0.093,10.0,1
335,2065,32,10.0,0.0,0.04,0.04,10.0,1
336,2066,32,2.0,0.041,0.044,0.0029999999999999,4.0,1
337,2067,32,10.0,0.045,0.105,0.06,10.0,1
338,2068,32,10.0,0.137,0.24,0.1029999999999999,10.0,1
339,2070,32,2.0,0.242,0.264,0.022,4.0,1
340,2072,32,5.0,0.266,0.456,0.19,5.0,1
341,2073,32,10.0,0.457,0.524,0.067,10.0,1
342,2074,32,5.0,0.525,0.529,0.004,5.0,1
343,2075,32,10.0,0.53,0.533,0.003,10.0,1
344,2076,32,2.0,0.534,0.5760000000000001,0.042,4.0,1
345,2077,32,10.0,0.577,0.58,0.003,10.0,1
346,2079,32,10.0,0.582,0.65,0.068,10.0,1
347,2080,32,4.0,0.651,0.726,0.0749999999999999,8.0,1
348,2082,32,5.0,0.728,0.882,0.154,5.0,1
349,2083,32,10.0,0.883,1.025,0.1419999999999999,10.0,1
350,2148,33,10.0,0.0,0.092,0.092,10.0,1
351,2149,33,2.0,0.093,0.166,0.073,6.0,1
352,2151,33,3.0,0.168,0.172,0.004,3.0,1
353,2152,33,2.0,0.173,0.183,0.0099999999999999,6.0,1
354,2153,33,10.0,0.184,0.284,0.1,10.0,1
355,2154,33,4.0,0.285,0.289,0.0039999999999999,7.0,1
356,2155,33,10.0,0.29,0.531,0.241,10.0,1
357,2157,33,10.0,0.533,0.537,0.004,10.0,1
358,2158,33,7.0,0.538,0.5690000000000001,0.031,9.0,1
359,2159,33,10.0,0.5700000000000001,0.5720000000000001,0.002,10.0,1
360,2160,33,7.0,0.5730000000000001,0.5760000000000001,0.003,9.0,1
361,2162,33,7.0,0.578,0.58,0.002,9.0,1
362,2254,34,10.0,0.0,0.004,0.004,10.0,1
363,2255,34,4.0,0.005,0.011,0.0059999999999999,8.0,1
364,2256,34,10.0,0.012,0.013,0.001,10.0,1
365,2257,34,4.0,0.014,0.125,0.111,8.0,1
366,2258,34,10.0,0.126,0.247,0.121,10.0,1
367,2259,34,4.0,0.248,0.25,0.002,8.0,1
368,2260,34,10.0,0.251,0.252,0.001,10.0,1
369,2262,34,10.0,0.254,0.264,0.01,10.0,1
370,2263,34,2.0,0.265,0.268,0.003,6.0,1
371,2264,34,10.0,0.269,0.271,0.002,10.0,1
372,2265,34,1.0,0.272,0.365,0.0929999999999999,7.0,1
373,2266,34,10.0,0.366,0.525,0.159,10.0,1
374,2350,35,4.0,0.0,0.036,0.036,9.0,1
375,2351,35,10.0,0.037,0.039,0.002,10.0,1
376,2352,35,7.0,0.04,0.181,0.141,7.0,1
377,2353,35,8.0,0.182,0.215,0.033,6.0,1
378,2355,35,8.0,0.217,0.218,0.001,6.0,1
379,2358,35,10.0,0.221,0.258,0.037,10.0,1
380,2359,35,4.0,0.259,0.306,0.0469999999999999,9.0,1
381,2361,35,4.0,0.308,0.384,0.076,9.0,1
382,2362,35,10.0,0.385,0.387,0.002,10.0,1
383,2363,35,1.0,0.388,0.52,0.132,8.0,1
384,2536,37,8.0,0.0,0.137,0.137,4.0,1
385,2537,37,10.0,0.138,0.144,0.006,10.0,1
386,2538,37,7.0,0.145,0.169,0.024,9.0,1
387,2540,37,7.0,0.171,0.191,0.0199999999999999,9.0,1
388,2541,37,10.0,0.192,0.195,0.003,10.0,1
389,2543,37,10.0,0.197,0.198,0.001,10.0,1
390,2544,37,7.0,0.199,0.212,0.0129999999999999,9.0,1
391,2545,37,10.0,0.213,0.235,0.022,10.0,1
392,2547,37,10.0,0.237,0.293,0.0559999999999999,10.0,1
393,2548,37,8.0,0.294,0.296,0.002,4.0,1
394,2549,37,10.0,0.297,0.299,0.002,10.0,1
395,2550,37,8.0,0.3,0.312,0.012,4.0,1
396,2551,37,10.0,0.313,0.315,0.002,10.0,1
397,2552,37,8.0,0.316,0.32,0.004,4.0,1
398,2553,37,10.0,0.321,0.34,0.019,10.0,1
399,2555,37,10.0,0.342,0.369,0.0269999999999999,10.0,1
400,2556,37,8.0,0.37,0.377,0.007,4.0,1
401,2557,37,10.0,0.378,0.385,0.007,10.0,1
402,2559,37,10.0,0.387,0.396,0.009,10.0,1
403,2560,37,8.0,0.397,0.416,0.019,4.0,1
404,2561,37,10.0,0.417,0.424,0.007,10.0,1
405,2562,37,8.0,0.425,0.431,0.006,4.0,1
406,2563,37,10.0,0.432,0.511,0.079,10.0,1
407,2565,37,10.0,0.513,0.519,0.006,10.0,1
408,2566,37,8.0,0.52,0.523,0.003,4.0,1
409,2567,37,10.0,0.524,0.528,0.004,10.0,1
410,2568,37,8.0,0.529,0.534,0.005,4.0,1
411,2569,37,10.0,0.535,0.597,0.0619999999999999,10.0,1
412,2571,37,10.0,0.599,0.632,0.033,10.0,1
413,2657,38,5.0,0.0,1.593,1.593,6.0,1
414,2706,39,5.0,0.0,1.662,1.662,4.0,1
415,2717,40,4.0,0.0,0.055,0.055,9.0,1
416,2718,40,10.0,0.056,0.085,0.029,10.0,1
417,2719,40,5.0,0.086,0.093,0.0069999999999999,4.0,1
418,2720,40,10.0,0.094,0.095,0.001,10.0,1
419,2721,40,5.0,0.096,0.102,0.006,4.0,1
420,2722,40,10.0,0.103,0.203,0.1,10.0,1
421,2723,40,5.0,0.204,0.221,0.0169999999999999,4.0,1
422,2724,40,10.0,0.222,0.23,0.008,10.0,1
423,2725,40,5.0,0.231,0.233,0.002,4.0,1
424,2726,40,10.0,0.234,0.673,0.439,10.0,1
425,2727,40,5.0,0.674,1.093,0.4189999999999999,4.0,1
426,0,41,5.0,0.0,0.025,0.025,6.0,2
427,1,41,10.0,0.026,0.034,0.008,10.0,2
428,2,41,5.0,0.035,0.071,0.036,6.0,2
429,3,41,10.0,0.072,0.077,0.0049999999999999,10.0,2
430,5,41,10.0,0.079,0.081,0.002,10.0,2
431,7,41,10.0,0.083,0.085,0.002,10.0,2
432,8,41,5.0,0.086,0.089,0.0029999999999999,6.0,2
433,10,41,5.0,0.091,0.118,0.027,6.0,2
434,11,41,10.0,0.119,0.121,0.0019999999999999,10.0,2
435,12,41,2.0,0.122,0.247,0.125,4.0,2
436,13,41,10.0,0.248,0.249,0.001,10.0,2
437,14,41,5.0,0.25,0.316,0.066,6.0,2
438,15,41,10.0,0.317,0.319,0.002,10.0,2
439,16,41,2.0,0.32,0.464,0.144,4.0,2
440,17,41,10.0,0.465,0.467,0.002,10.0,2
441,18,41,5.0,0.468,0.589,0.1209999999999999,6.0,2
442,19,41,10.0,0.59,0.591,0.001,10.0,2
443,20,41,2.0,0.592,0.6960000000000001,0.104,4.0,2
444,21,41,10.0,0.6970000000000001,0.773,0.0759999999999999,10.0,2
445,64,42,5.0,0.0,0.161,0.161,6.0,2
446,65,42,10.0,0.162,0.163,0.001,10.0,2
447,66,42,8.0,0.164,0.266,0.102,5.0,2
448,67,42,10.0,0.267,0.268,0.001,10.0,2
449,68,42,5.0,0.269,0.27,0.001,6.0,2
450,69,42,10.0,0.271,0.272,0.001,10.0,2
451,70,42,2.0,0.273,0.496,0.2229999999999999,4.0,2
452,72,42,5.0,0.498,0.58,0.0819999999999999,6.0,2
453,73,42,10.0,0.581,0.582,0.001,10.0,2
454,74,42,2.0,0.583,0.678,0.095,4.0,2
455,96,43,5.0,0.0,0.015,0.015,4.0,2
456,97,43,10.0,0.016,0.017,0.001,10.0,2
457,98,43,5.0,0.018,0.02,0.0019999999999999,4.0,2
458,99,43,10.0,0.021,0.059,0.038,10.0,2
459,100,43,5.0,0.06,0.07,0.01,4.0,2
460,101,43,10.0,0.071,0.072,0.001,10.0,2
461,102,43,8.0,0.073,0.074,0.001,6.0,2
462,103,43,7.0,0.075,0.077,0.002,8.0,2
463,104,43,8.0,0.078,0.081,0.003,6.0,2
464,105,43,10.0,0.082,0.083,0.001,10.0,2
465,106,43,8.0,0.084,0.087,0.003,6.0,2
466,107,43,10.0,0.088,0.09,0.002,10.0,2
467,108,43,8.0,0.091,0.604,0.513,6.0,2
468,110,43,8.0,0.606,0.633,0.027,6.0,2
