,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
56,204,11,1.0,0.264,0.9,0.636,8.0,1
57,219,12,4.0,0.0,0.216,0.216,7.0,1
58,220,12,10.0,0.22,0.224,0.004,10.0,1
59,221,12,1.0,0.228,0.772,0.544,8.0,1
60,243,13,4.0,0.0,0.252,0.252,9.0,1
61,245,13,7.0,0.26,2.56,2.3,8.0,1
62,252,14,10.0,0.0,0.068,0.068,10.0,1
63,253,14,4.0,0.072,0.084,0.0119999999999999,7.0,1
64,254,14,10.0,0.088,0.092,0.004,10.0,1
65,255,14,7.0,0.096,2.3000000000000003,2.204,8.0,1
66,262,15,1.0,0.0,0.204,0.204,7.0,1
67,264,15,4.0,0.212,0.32,0.108,9.0,1
68,265,15,10.0,0.324,0.328,0.004,10.0,1
69,266,15,7.0,0.332,2.3040000000000003,1.972,8.0,1
70,278,16,10.0,0.0,0.152,0.152,10.0,1
71,279,16,1.0,0.156,0.16,0.004,8.0,1
72,281,16,4.0,0.168,0.36,0.1919999999999999,9.0,1
73,282,16,10.0,0.364,0.372,0.008,10.0,1
74,283,16,1.0,0.376,0.972,0.596,8.0,1
75,294,17,10.0,0.0,0.2,0.2,10.0,1
76,295,17,4.0,0.204,0.212,0.0079999999999999,9.0,1
77,296,17,10.0,0.216,0.224,0.008,10.0,1
78,297,17,1.0,0.228,0.468,0.24,8.0,1
79,298,17,2.0,0.472,0.772,0.3,5.0,1
80,306,18,4.0,0.0,0.22,0.22,9.0,1
81,307,18,10.0,0.224,0.232,0.008,10.0,1
82,308,18,1.0,0.236,0.864,0.628,8.0,1
83,317,19,10.0,0.0,0.136,0.136,10.0,1
84,319,19,10.0,0.144,0.152,0.0079999999999999,10.0,1
85,320,19,4.0,0.156,0.536,0.38,8.0,1
86,321,19,5.0,0.54,0.584,0.0439999999999999,5.0,1
87,323,19,6.0,0.592,0.656,0.064,2.0,1
88,324,19,10.0,0.66,0.672,0.012,10.0,1
89,326,19,10.0,0.68,0.704,0.0239999999999999,10.0,1
90,327,19,6.0,0.708,0.724,0.016,2.0,1
91,340,20,4.0,0.0,0.228,0.228,7.0,1
92,341,20,10.0,0.232,0.24,0.0079999999999999,10.0,1
93,342,20,1.0,0.244,0.864,0.62,8.0,1
94,355,21,4.0,0.0,0.048,0.048,7.0,1
95,357,21,5.0,0.056,0.404,0.348,4.0,1
96,358,21,4.0,0.408,1.072,0.664,7.0,1
97,359,21,5.0,1.076,2.912,1.836,4.0,1
98,381,22,10.0,0.0,0.012,0.012,10.0,1
99,384,22,5.0,0.024,0.724,0.7,4.0,1
100,393,23,3.0,0.0,0.268,0.268,1.0,1
101,394,23,2.0,0.272,0.284,0.012,5.0,1
102,395,23,1.0,0.288,0.5640000000000001,0.276,7.0,1
103,396,23,2.0,0.5680000000000001,0.58,0.0119999999999999,5.0,1
104,397,23,3.0,0.584,1.736,1.152,1.0,1
105,413,24,3.0,0.0,0.744,0.744,1.0,1
106,414,24,2.0,0.748,0.964,0.2159999999999999,5.0,1
107,435,25,4.0,0.0,0.764,0.764,9.0,1
108,436,25,5.0,0.768,0.78,0.012,6.0,1
109,437,25,6.0,0.784,1.028,0.244,3.0,1
110,438,25,5.0,1.032,1.448,0.4159999999999999,6.0,1
111,439,25,6.0,1.452,2.096,0.6440000000000001,3.0,1
112,454,26,2.0,0.0,0.124,0.124,4.0,1
113,455,26,1.0,0.128,0.588,0.4599999999999999,7.0,1
114,457,26,5.0,0.596,1.152,0.5560000000000002,5.0,1
115,458,26,10.0,1.372,1.392,0.02,10.0,1
116,460,26,5.0,1.4,2.184,0.784,5.0,1
117,475,27,8.0,0.0,1.188,1.188,4.0,1
118,476,27,10.0,1.192,1.208,0.016,10.0,1
119,477,27,7.0,1.212,1.732,0.52,7.0,1
120,508,29,6.0,0.0,0.756,0.756,1.0,1
121,509,29,5.0,0.76,0.772,0.012,6.0,1
122,521,30,9.0,0.0,0.272,0.272,1.0,1
123,522,30,8.0,0.276,0.58,0.3039999999999999,5.0,1
124,523,30,7.0,0.584,0.852,0.268,7.0,1
125,534,31,1.0,0.0,0.012,0.012,9.0,1
126,536,31,2.0,0.172,0.668,0.496,6.0,1
127,537,31,3.0,0.672,1.7,1.028,2.0,1
128,562,32,5.0,0.0,0.604,0.604,4.0,1
129,573,33,4.0,0.0,0.788,0.788,8.0,1
130,583,34,8.0,0.0,1.268,1.268,6.0,1
131,584,34,10.0,1.272,1.5,0.2279999999999999,10.0,1
132,594,35,5.0,0.0,0.328,0.328,5.0,1
133,597,35,5.0,0.524,0.728,0.2039999999999999,5.0,1
134,606,36,6.0,0.0,0.78,0.78,1.0,1
135,607,36,5.0,0.784,0.792,0.008,4.0,1
136,608,36,4.0,0.796,0.804,0.008,8.0,1
137,609,36,5.0,0.808,1.768,0.96,4.0,1
138,617,37,6.0,0.0,1.628,1.628,2.0,1
139,625,38,9.0,0.0,0.788,0.788,1.0,1
140,642,39,5.0,0.0,0.016,0.016,6.0,1
141,643,39,6.0,0.02,0.496,0.476,2.0,1
142,644,39,5.0,0.5,1.292,0.792,6.0,1
143,661,40,5.0,0.0,0.132,0.132,6.0,1
144,662,40,10.0,0.136,0.308,0.172,10.0,1
145,663,40,5.0,0.312,0.32,0.008,6.0,1
146,664,40,10.0,0.324,0.544,0.22,10.0,1
147,0,41,5.0,0.0,0.368,0.368,6.0,2
148,1,41,10.0,0.372,0.376,0.004,10.0,2
149,2,41,1.0,0.38,0.712,0.3319999999999999,9.0,2
150,3,41,2.0,0.716,0.888,0.172,5.0,2
151,4,41,10.0,0.892,0.896,0.004,10.0,2
152,5,41,5.0,0.9,0.904,0.004,6.0,2
153,6,41,4.0,0.908,1.336,0.428,7.0,2
154,7,41,5.0,1.34,1.852,0.512,6.0,2
155,17,42,4.0,0.0,0.196,0.196,8.0,2
156,18,42,10.0,0.2,0.232,0.032,10.0,2
157,19,42,4.0,0.236,0.24,0.0039999999999999,8.0,2
158,21,42,7.0,0.248,1.888,1.64,7.0,2
159,37,43,1.0,0.0,0.264,0.264,8.0,2
160,38,43,10.0,0.268,0.272,0.004,10.0,2
161,39,43,4.0,0.276,1.352,1.076,7.0,2
162,52,44,4.0,0.0,0.24,0.24,8.0,2
163,53,44,10.0,0.244,0.248,0.004,10.0,2
164,54,44,1.0,0.252,2.336,2.084,7.0,2
165,64,45,10.0,0.0,0.212,0.212,10.0,2
166,65,45,7.0,0.216,2.36,2.144,7.0,2
167,72,46,4.0,0.0,0.26,0.26,8.0,2
168,74,46,7.0,0.268,3.356,3.088,7.0,2
169,78,47,10.0,0.0,0.22,0.22,10.0,2
170,79,47,7.0,0.224,3.4,3.176,7.0,2
171,88,48,4.0,0.0,0.004,0.004,7.0,2
172,89,48,10.0,0.008,0.016,0.008,10.0,2
173,90,48,7.0,0.02,0.2,0.18,8.0,2
174,91,48,10.0,0.204,0.208,0.004,10.0,2
175,92,48,4.0,0.212,2.96,2.748,7.0,2
176,97,49,4.0,0.0,0.2,0.2,8.0,2
177,98,49,10.0,0.204,0.208,0.004,10.0,2
178,99,49,1.0,0.212,0.272,0.06,9.0,2
179,101,49,4.0,0.28,0.284,0.004,8.0,2
180,102,49,10.0,0.288,0.372,0.0839999999999999,10.0,2
181,103,49,7.0,0.376,0.38,0.004,7.0,2
182,104,49,10.0,0.384,0.388,0.004,10.0,2
183,105,49,7.0,0.392,0.936,0.544,7.0,2
184,128,50,4.0,0.0,0.248,0.248,9.0,2
185,129,50,10.0,0.252,0.256,0.004,10.0,2
186,130,50,7.0,0.26,2.54,2.28,7.0,2
187,137,51,5.0,0.0,0.24,0.24,4.0,2
188,138,51,10.0,0.244,0.248,0.004,10.0,2
189,139,51,7.0,0.252,0.472,0.22,8.0,2
190,140,51,10.0,0.476,0.484,0.0079999999999999,10.0,2
191,141,51,4.0,0.488,0.8,0.312,7.0,2
192,156,52,4.0,0.0,0.252,0.252,9.0,2
193,158,52,1.0,0.26,2.344,2.084,7.0,2
194,167,53,10.0,0.0,0.208,0.208,10.0,2
195,168,53,4.0,0.212,2.468,2.256,7.0,2
196,173,54,4.0,0.0,2.36,2.36,7.0,2
197,181,55,4.0,0.0,0.228,0.228,8.0,2
198,183,55,1.0,0.236,2.5,2.264,7.0,2
199,190,56,4.0,0.0,0.248,0.248,9.0,2
200,192,56,7.0,0.256,2.28,2.024,7.0,2
201,202,57,4.0,0.0,0.232,0.232,8.0,2
202,203,57,10.0,0.236,0.24,0.0039999999999999,10.0,2
203,204,57,1.0,0.244,3.36,3.116,7.0,2
204,227,58,4.0,0.0,4.0120000000000005,4.0120000000000005,7.0,2
205,228,59,4.0,0.0,4.008,4.008,7.0,2
206,229,60,4.0,0.0,0.292,0.292,8.0,2
207,230,60,10.0,0.296,0.3,0.004,10.0,2
208,231,60,1.0,0.304,2.488,2.184,7.0,2
209,240,61,10.0,0.0,0.796,0.796,10.0,2
210,241,61,1.0,0.8,0.888,0.0879999999999999,9.0,2
211,243,61,4.0,0.896,1.06,0.164,7.0,2
212,244,61,10.0,1.064,1.068,0.004,10.0,2
213,245,61,1.0,1.072,2.896,1.824,9.0,2
214,249,62,10.0,0.0,0.772,0.772,10.0,2
215,250,62,4.0,0.776,0.78,0.004,7.0,2
216,251,62,10.0,0.784,0.788,0.004,10.0,2
217,252,62,7.0,0.792,2.904,2.112,8.0,2
218,263,63,10.0,0.0,0.348,0.348,10.0,2
219,264,63,4.0,0.352,0.368,0.016,8.0,2
220,266,63,4.0,0.376,0.452,0.076,8.0,2
221,267,63,10.0,0.456,0.772,0.316,10.0,2
222,271,64,4.0,0.0,1.868,1.868,9.0,2
223,276,65,4.0,0.0,0.032,0.032,9.0,2
224,277,65,10.0,0.036,0.048,0.0119999999999999,10.0,2
225,278,65,1.0,0.052,0.06,0.0079999999999999,7.0,2
226,279,65,10.0,0.064,0.068,0.004,10.0,2
227,280,65,1.0,0.072,0.348,0.276,7.0,2
228,281,65,10.0,0.352,0.36,0.008,10.0,2
229,282,65,4.0,0.364,0.796,0.432,9.0,2
230,288,66,4.0,0.0,0.784,0.784,7.0,2
231,300,67,8.0,0.0,0.004,0.004,6.0,2
232,301,67,10.0,0.008,0.016,0.008,10.0,2
233,302,67,5.0,0.02,0.428,0.408,4.0,2
234,303,67,4.0,0.432,0.8160000000000001,0.384,8.0,2
235,309,68,5.0,0.0,0.128,0.128,5.0,2
236,310,68,4.0,0.132,0.788,0.656,8.0,2
237,316,69,6.0,0.0,0.248,0.248,3.0,2
238,317,69,5.0,0.252,0.28,0.028,6.0,2
239,318,69,4.0,0.284,0.776,0.492,7.0,2
240,326,70,5.0,0.0,0.432,0.432,5.0,2
241,327,70,10.0,0.436,0.796,0.36,10.0,2
242,329,71,7.0,0.0,0.852,0.852,9.0,2
243,332,72,4.0,0.0,4.008,4.008,9.0,2
244,333,73,4.0,0.0,1.168,1.168,9.0,2
245,336,74,1.0,0.0,2.9,2.9,9.0,2
246,350,75,10.0,0.0,0.072,0.072,10.0,2
247,351,75,5.0,0.076,0.396,0.32,4.0,2
248,352,75,10.0,0.4,0.412,0.012,10.0,2
249,353,75,1.0,0.416,0.428,0.0119999999999999,9.0,2
250,354,75,10.0,0.432,0.444,0.012,10.0,2
251,355,75,1.0,0.448,0.544,0.096,9.0,2
252,356,75,10.0,0.548,0.772,0.2239999999999999,10.0,2
253,368,76,10.0,0.0,0.456,0.456,10.0,2
254,369,76,4.0,0.46,0.776,0.316,9.0,2
255,385,77,10.0,0.0,0.1,0.1,10.0,2
256,386,77,5.0,0.104,0.108,0.0039999999999999,4.0,2
257,387,77,10.0,0.112,0.64,0.528,10.0,2
258,405,78,5.0,0.24,0.608,0.368,6.0,2
259,419,79,4.0,0.0,0.852,0.852,8.0,2
260,427,80,5.0,0.0,0.332,0.332,4.0,2
261,428,80,4.0,0.336,0.532,0.196,9.0,2
262,429,80,10.0,0.536,0.668,0.132,10.0,2
263,430,80,4.0,0.672,0.676,0.004,9.0,2
264,433,80,2.0,0.6880000000000001,1.428,0.7399999999999999,5.0,2
265,0,81,10.0,0.184,0.2,0.016,10.0,3
266,1,81,5.0,0.204,0.356,0.1519999999999999,4.0,3
267,2,81,4.0,0.36,0.364,0.004,7.0,3
268,3,81,10.0,0.368,0.536,0.168,10.0,3
269,4,81,1.0,0.54,0.764,0.2239999999999999,9.0,3
270,6,81,4.0,0.772,1.44,0.6679999999999999,7.0,3
271,9,82,4.0,0.0,0.368,0.368,9.0,3
272,10,82,10.0,0.372,0.376,0.004,10.0,3
273,11,82,1.0,0.38,0.5,0.12,8.0,3
274,13,82,4.0,0.508,0.512,0.004,9.0,3
275,15,82,7.0,0.52,1.46,0.94,7.0,3
276,25,83,10.0,0.0,0.136,0.136,10.0,3
277,26,83,5.0,0.14,0.22,0.0799999999999999,5.0,3
278,27,83,10.0,0.224,0.232,0.008,10.0,3
279,28,83,2.0,0.236,2.432,2.196,4.0,3
280,32,84,5.0,0.0,0.204,0.204,6.0,3
281,33,84,6.0,0.208,0.376,0.1679999999999999,3.0,3
282,35,84,9.0,0.384,0.392,0.008,1.0,3
283,36,84,10.0,0.396,0.404,0.008,10.0,3
284,37,84,9.0,0.408,1.764,1.356,1.0,3
285,45,85,10.0,0.0,0.248,0.248,10.0,3
286,46,85,7.0,0.252,0.392,0.14,8.0,3
287,48,85,4.0,0.4,1.676,1.2759999999999998,7.0,3
288,58,86,2.0,0.0,0.288,0.288,5.0,3
289,60,86,2.0,0.296,0.356,0.06,5.0,3
290,62,86,3.0,0.364,0.492,0.128,2.0,3
291,63,86,10.0,0.496,0.5,0.004,10.0,3
292,64,86,5.0,0.504,0.58,0.0759999999999999,4.0,3
293,66,86,8.0,0.588,0.78,0.192,6.0,3
294,67,86,10.0,0.784,0.788,0.004,10.0,3
295,68,86,5.0,0.792,1.904,1.112,4.0,3
296,75,87,5.0,0.0,0.212,0.212,6.0,3
297,77,87,5.0,0.22,0.292,0.0719999999999999,6.0,3
298,79,87,10.0,0.3,0.308,0.008,10.0,3
299,80,87,3.0,0.312,1.264,0.952,3.0,3
300,89,88,5.0,0.0,0.2,0.2,6.0,3
301,90,88,10.0,0.204,0.208,0.004,10.0,3
302,91,88,2.0,0.212,2.484,2.272,4.0,3
303,106,89,4.0,0.0,0.872,0.872,9.0,3
304,110,90,10.0,0.0,0.228,0.228,10.0,3
305,111,90,4.0,0.232,0.24,0.0079999999999999,8.0,3
306,112,90,10.0,0.244,0.256,0.012,10.0,3
307,113,90,7.0,0.26,0.264,0.004,9.0,3
308,114,90,10.0,0.268,0.4,0.132,10.0,3
309,115,90,7.0,0.404,2.372,1.968,9.0,3
310,122,91,5.0,0.0,0.224,0.224,6.0,3
311,123,91,10.0,0.228,0.392,0.164,10.0,3
312,124,91,8.0,0.396,0.4,0.004,5.0,3
313,125,91,7.0,0.404,0.488,0.0839999999999999,8.0,3
314,126,91,10.0,0.492,0.496,0.004,10.0,3
315,127,91,4.0,0.5,0.508,0.008,9.0,3
316,128,91,10.0,0.512,0.52,0.008,10.0,3
317,129,91,2.0,0.524,0.78,0.256,4.0,3
318,131,91,4.0,0.788,2.368,1.5799999999999998,9.0,3
319,136,92,4.0,0.0,0.224,0.224,8.0,3
320,137,92,10.0,0.228,0.232,0.004,10.0,3
321,138,92,1.0,0.236,0.444,0.208,9.0,3
322,139,92,2.0,0.448,0.5,0.0519999999999999,6.0,3
323,140,92,10.0,0.504,0.508,0.004,10.0,3
324,142,92,10.0,0.516,0.52,0.004,10.0,3
325,143,92,8.0,0.524,0.5720000000000001,0.048,4.0,3
326,144,92,10.0,0.5760000000000001,0.716,0.1399999999999999,10.0,3
327,145,92,8.0,0.72,2.532,1.812,4.0,3
328,163,93,6.0,0.0,0.208,0.208,3.0,3
329,164,93,10.0,0.212,0.216,0.004,10.0,3
330,165,93,3.0,0.22,1.656,1.4360000000000002,1.0,3
331,171,94,5.0,0.0,0.228,0.228,6.0,3
332,172,94,10.0,0.232,0.24,0.0079999999999999,10.0,3
333,173,94,2.0,0.244,0.46,0.216,4.0,3
334,174,94,3.0,0.464,0.472,0.008,1.0,3
335,175,94,10.0,0.476,0.48,0.0039999999999999,10.0,3
336,176,94,3.0,0.484,1.436,0.952,1.0,3
337,184,95,5.0,0.0,0.224,0.224,6.0,3
338,185,95,10.0,0.228,0.232,0.004,10.0,3
339,186,95,2.0,0.236,0.452,0.216,4.0,3
340,187,95,3.0,0.456,0.732,0.2759999999999999,1.0,3
341,188,95,2.0,0.736,3.1,2.364,4.0,3
342,195,96,10.0,0.0,0.004,0.004,10.0,3
343,196,96,2.0,0.008,0.088,0.0799999999999999,4.0,3
344,197,96,10.0,0.092,0.096,0.004,10.0,3
345,198,96,2.0,0.1,1.116,1.016,4.0,3
346,218,97,10.0,0.0,0.268,0.268,10.0,3
347,219,97,2.0,0.272,0.472,0.2,6.0,3
348,221,97,5.0,0.48,0.8160000000000001,0.3360000000000001,4.0,3
349,222,97,6.0,0.8200000000000001,1.308,0.488,2.0,3
350,229,98,2.0,0.0,0.268,0.268,4.0,3
351,230,98,3.0,0.272,0.372,0.0999999999999999,2.0,3
352,232,98,6.0,0.38,0.384,0.004,1.0,3
353,234,98,9.0,0.392,0.636,0.244,3.0,3
354,235,98,8.0,0.64,0.668,0.028,6.0,3
355,236,98,10.0,0.672,0.8160000000000001,0.144,10.0,3
356,238,98,6.0,0.8240000000000001,1.08,0.256,1.0,3
357,239,98,5.0,1.084,2.512,1.428,5.0,3
358,243,99,5.0,0.0,0.212,0.212,4.0,3
359,244,99,10.0,0.216,0.22,0.004,10.0,3
360,245,99,3.0,0.224,1.228,1.004,1.0,3
361,251,100,2.0,0.0,0.316,0.316,6.0,3
362,253,100,3.0,0.324,0.416,0.092,3.0,3
363,255,100,5.0,0.424,0.476,0.052,4.0,3
364,257,100,6.0,0.484,0.492,0.008,2.0,3
365,258,100,10.0,0.496,0.5,0.004,10.0,3
366,259,100,9.0,0.504,1.192,0.688,1.0,3
367,274,101,8.0,0.0,0.036,0.036,6.0,3
368,275,101,7.0,0.04,0.412,0.372,8.0,3
369,276,101,8.0,0.416,0.792,0.376,6.0,3
370,277,101,10.0,0.796,0.8,0.004,10.0,3
371,279,101,4.0,0.808,0.8200000000000001,0.012,7.0,3
372,280,101,10.0,0.8240000000000001,1.1,0.276,10.0,3
373,281,101,1.0,1.104,1.116,0.012,9.0,3
374,282,101,10.0,1.12,1.452,0.3319999999999998,10.0,3
375,293,102,9.0,0.0,0.64,0.64,3.0,3
376,294,102,10.0,0.644,0.652,0.008,10.0,3
377,295,102,6.0,0.656,0.676,0.02,1.0,3
378,296,102,10.0,0.68,1.06,0.38,10.0,3
379,297,102,3.0,1.064,1.4,0.3360000000000001,2.0,3
380,311,103,3.0,0.0,0.048,0.048,2.0,3
381,312,103,2.0,0.052,0.056,0.0039999999999999,6.0,3
382,313,103,1.0,0.06,0.348,0.288,9.0,3
383,314,103,2.0,0.352,0.748,0.396,6.0,3
384,315,103,10.0,0.752,1.228,0.476,10.0,3
385,316,103,2.0,1.232,1.716,0.484,6.0,3
386,317,103,10.0,1.72,1.724,0.004,10.0,3
387,318,103,5.0,1.728,1.732,0.004,4.0,3
388,319,103,10.0,1.736,1.748,0.012,10.0,3
389,320,103,5.0,1.752,1.824,0.072,4.0,3
390,327,104,6.0,0.0,0.608,0.608,2.0,3
391,329,104,6.0,0.616,0.648,0.032,2.0,3
392,330,104,10.0,0.652,0.668,0.016,10.0,3
393,332,104,10.0,0.676,0.684,0.008,10.0,3
394,333,104,6.0,0.6880000000000001,0.752,0.0639999999999999,2.0,3
395,334,104,10.0,0.756,0.76,0.004,10.0,3
396,336,104,5.0,0.768,1.42,0.6519999999999999,4.0,3
397,351,105,3.0,0.0,0.76,0.76,2.0,3
398,352,105,10.0,0.764,0.772,0.008,10.0,3
399,353,105,5.0,0.776,1.644,0.8680000000000001,4.0,3
400,357,106,3.0,0.0,0.176,0.176,1.0,3
401,358,106,2.0,0.18,0.2,0.02,6.0,3
402,360,106,1.0,0.208,0.212,0.0039999999999999,8.0,3
403,361,106,2.0,0.216,0.276,0.06,6.0,3
404,362,106,10.0,0.28,0.284,0.004,10.0,3
405,366,106,10.0,0.3,0.304,0.004,10.0,3
406,368,106,10.0,0.312,0.328,0.016,10.0,3
407,369,106,1.0,0.332,0.4,0.068,8.0,3
408,370,106,10.0,0.404,0.408,0.004,10.0,3
409,371,106,1.0,0.412,0.728,0.3159999999999999,8.0,3
410,372,106,2.0,0.732,0.736,0.004,6.0,3
411,373,106,10.0,0.74,1.276,0.536,10.0,3
412,380,107,4.0,0.0,0.7000000000000001,0.7000000000000001,9.0,3
413,381,107,10.0,0.704,0.736,0.032,10.0,3
414,394,108,5.0,0.0,1.684,1.684,6.0,3
415,397,109,8.0,0.0,0.748,0.748,6.0,3
416,402,110,2.0,0.0,0.072,0.072,6.0,3
417,403,110,3.0,0.076,0.632,0.556,2.0,3
418,405,110,5.0,0.64,1.688,1.048,4.0,3
419,415,111,5.0,0.0,1.676,1.676,6.0,3
420,418,112,8.0,0.0,0.684,0.684,6.0,3
421,426,113,2.0,0.0,0.068,0.068,6.0,3
422,427,113,2.0,0.188,0.656,0.468,6.0,3
423,429,113,5.0,0.664,1.672,1.008,4.0,3
424,432,114,2.0,0.0,0.668,0.668,6.0,3
425,439,115,5.0,0.0,1.656,1.656,6.0,3
426,443,116,3.0,0.0,0.836,0.836,2.0,3
427,451,117,6.0,0.0,0.652,0.652,1.0,3
428,452,117,5.0,0.656,2.46,1.804,6.0,3
429,458,118,6.0,0.0,0.236,0.236,1.0,3
430,459,118,5.0,0.24,1.972,1.732,6.0,3
431,468,119,6.0,0.0,0.872,0.872,3.0,3
432,477,120,8.0,0.0,0.704,0.704,6.0,3
433,478,120,10.0,0.708,0.712,0.004,10.0,3
434,479,120,5.0,0.716,1.332,0.6160000000000001,4.0,3
435,0,121,5.0,0.0,0.296,0.296,4.0,4
436,1,121,6.0,0.3,1.412,1.112,2.0,4
437,2,121,5.0,1.416,2.588,1.1720000000000002,4.0,4
438,5,122,5.0,0.0,2.728,2.728,4.0,4
439,9,123,5.0,0.0,0.164,0.164,5.0,4
440,10,123,10.0,0.168,0.184,0.0159999999999999,10.0,4
441,11,123,5.0,0.188,0.2,0.012,5.0,4
442,12,123,10.0,0.204,0.212,0.0079999999999999,10.0,4
443,13,123,1.0,0.216,0.6920000000000001,0.4760000000000001,9.0,4
444,15,123,2.0,0.7000000000000001,2.432,1.7319999999999998,4.0,4
445,22,124,4.0,0.0,0.216,0.216,8.0,4
446,24,124,7.0,0.224,0.512,0.288,9.0,4
447,25,124,8.0,0.516,0.744,0.2279999999999999,4.0,4
448,26,124,7.0,0.748,1.248,0.5,9.0,4
449,45,125,7.0,0.0,0.104,0.104,9.0,4
450,46,125,10.0,0.108,0.112,0.004,10.0,4
451,47,125,7.0,0.116,0.144,0.028,9.0,4
452,48,125,10.0,0.148,0.192,0.044,10.0,4
453,49,125,7.0,0.196,0.464,0.268,9.0,4
454,50,125,8.0,0.468,2.748,2.28,4.0,4
455,60,126,1.0,0.0,0.208,0.208,7.0,4
456,62,126,4.0,0.216,0.22,0.004,9.0,4
457,63,126,10.0,0.224,0.228,0.004,10.0,4
458,64,126,4.0,0.232,1.208,0.976,9.0,4
459,73,127,4.0,0.0,0.204,0.204,8.0,4
460,74,127,10.0,0.208,0.212,0.0039999999999999,10.0,4
461,75,127,1.0,0.216,2.336,2.12,9.0,4
462,81,128,4.0,0.0,0.196,0.196,8.0,4
463,82,128,10.0,0.2,0.204,0.004,10.0,4
464,83,128,7.0,0.208,0.548,0.34,9.0,4
465,84,128,8.0,0.552,0.812,0.26,6.0,4
466,85,128,7.0,0.8160000000000001,2.5,1.684,9.0,4
467,93,129,10.0,0.004,0.212,0.208,10.0,4
468,94,129,4.0,0.216,2.68,2.464,9.0,4
469,103,130,10.0,0.0,0.208,0.208,10.0,4
470,104,130,4.0,0.212,0.22,0.008,7.0,4
471,106,130,7.0,0.228,1.436,1.208,9.0,4
472,112,131,10.0,0.0,0.212,0.212,10.0,4
473,113,131,4.0,0.216,2.932,2.716,9.0,4
474,122,132,5.0,0.0,0.204,0.204,4.0,4
475,123,132,10.0,0.208,0.304,0.0959999999999999,10.0,4
476,124,132,5.0,0.308,3.52,3.212,4.0,4
477,127,133,10.0,0.0,0.208,0.208,10.0,4
478,128,133,5.0,0.212,2.68,2.468,4.0,4
479,134,134,5.0,0.0,0.232,0.232,6.0,4
