Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
102,3,54,0.05135520684736091,0.0,0.0,0.11554921540656206,0.0,0.7032810271041371,0.0,0.0014265335235378032,0.0,0.12838801711840211,2.804,0.29980386633144845,0.05135520684736091,0.8188302425106991,0.0014265335235378032,0.2962710049105065
102,3,55,0.012958963282937096,0.04967602591792657,0.3066954643628512,0.06911447084233267,0.4125269978401727,0.0,0.0,0.08639308855291582,0.0,0.06263498920086392,1.8519999999999999,0.6050596287501425,0.36933045356371486,0.4816414686825054,0.08639308855291582,0.8477110804073262
102,3,57,0.11390532544378708,0.0,0.24999999999999975,0.0,0.0,0.0014792899408284023,0.10207100591715977,0.0,0.3431952662721895,0.18934911242603544,2.704,0.5477940086201474,0.36390532544378684,0.0014792899408284023,0.4452662721893493,0.6715331072568356
102,3,60,0.13782051282051283,0.0,0.009615384615384616,0.0,0.2291666666666666,0.03044871794871815,0.49198717948717946,0.0,0.0,0.10096153846153842,2.496,0.5055055491357148,0.14743589743589744,0.25961538461538475,0.49198717948717946,0.8932348824342937
102,3,61,0.40809968847352035,0.0,0.0015576323987538938,0.0,0.0015576323987540495,0.0,0.0,0.42056074766355106,0.018691588785046724,0.14953271028037385,2.5680000000000005,0.3752724536762796,0.40965732087227424,0.0015576323987540495,0.4392523364485978,0.6708702844029786
102,3,62,0.0024630541871921183,0.0,0.009852216748768596,0.7056650246305418,0.044334975369458095,0.0,0.0,0.0,0.0,0.2376847290640394,3.248,0.20228423807756948,0.012315270935960715,0.7499999999999999,0.0,0.2456833586099651
102,3,63,0.0,0.0,0.0,0.0,0.0,0.9852941176470589,0.0,0.0,0.0,0.014705882352941166,0.2720000000000002,0.006643479700300982,0.0,0.9852941176470589,0.0,0.013286959400601964
102,3,67,0.056179775280898604,0.460674157303371,0.0,0.0,0.0022471910112359553,0.0,0.0,0.017977528089887642,0.0,0.46292134831460685,1.7799999999999998,0.2752351506983053,0.5168539325842696,0.0022471910112359553,0.017977528089887642,0.3887355188899628
102,3,68,0.0,0.0,0.0,0.0,0.22690437601296667,0.0,0.0,0.0,0.0,0.7730956239870334,0.6170000000000003,0.15317078186924968,0.0,0.22690437601296667,0.0,0.30634156373849936
102,3,69,0.26156069364161855,0.17196531791907507,0.17052023121387286,0.0,0.0390173410404626,0.0,0.18497109826589594,0.16184971098265874,0.0,0.010115606936416185,2.7680000000000002,0.7685158950829685,0.6040462427745664,0.0390173410404626,0.3468208092485547,0.7266710763559043
102,3,70,0.20121951219512182,0.22560975609756104,0.2088414634146342,0.0,0.114329268292683,0.0,0.0,0.08841463414634135,0.0807926829268293,0.08079268292682915,2.624,0.751542294916185,0.635670731707317,0.114329268292683,0.16920731707317066,0.7614769155171486
102,3,71,0.0,0.0,0.08874458874458858,0.0,0.26406926406926406,0.15367965367965358,0.017316017316017316,0.4177489177489179,0.0,0.05844155844155845,1.8479999999999999,0.58676807945796,0.08874458874458858,0.41774891774891765,0.43506493506493527,0.8571434749915543
103,3,23,0.0,0.0763116057233703,0.0,0.0,0.0047694753577106515,0.0,0.21462639109697926,0.0,0.6947535771065185,0.009538950715421303,2.5160000000000005,0.3664381357229235,0.0763116057233703,0.0047694753577106515,0.9093799682034978,0.28055741398395995
103,3,26,0.30837789661319054,0.0,0.0,0.0035650623885917993,0.23351158645276296,0.0,0.45454545454545464,0.0,0.0,0.0,2.2440000000000007,0.49194668723537704,0.30837789661319054,0.23707664884135476,0.45454545454545464,0.9670526664068138
103,3,27,0.0,0.18224299065420557,0.574766355140187,0.0,0.0,0.0,0.13084112149532703,0.10124610591900303,0.0,0.010903426791277258,2.568,0.5127053430340774,0.7570093457943926,0.0,0.23208722741433008,0.5003879680317328
103,3,28,0.3624161073825502,0.005033557046979867,0.0,0.02013422818791947,0.003355704697986578,0.0,0.39765100671140946,0.0,0.0,0.2114093959731545,2.3839999999999995,0.3909154564790869,0.3674496644295301,0.023489932885906048,0.39765100671140946,0.7488540387364413
103,3,29,0.0,0.01228878648233487,0.05069124423963137,0.0,0.0,0.0015360983102918587,0.8955453149001535,0.0,0.0030721966205837174,0.03686635944700461,2.604,0.1509835476166646,0.06298003072196623,0.0015360983102918587,0.8986175115207372,0.25500143641470174
103,3,30,0.0,0.0,0.13026052104208408,0.5831663326653307,0.14428857715430854,0.12024048096192397,0.0,0.0,0.0,0.022044088176352707,1.9959999999999998,0.507015012234559,0.13026052104208408,0.8476953907815632,0.0,0.3691634255586877
103,3,31,0.1,0.0,0.0,0.0,0.802857142857143,0.0,0.0,0.0,0.032857142857142856,0.06428571428571425,2.8000000000000003,0.23610470724169005,0.1,0.802857142857143,0.032857142857142856,0.4722094144833801
103,3,34,0.47584973166368505,0.0,0.06082289803220032,0.0,0.00894454382826476,0.001788908765652952,0.0,0.0,0.0,0.4525939177101969,2.2359999999999998,0.26268972693733117,0.5366726296958854,0.010733452593917711,0.0,0.3483276109479518
103,3,35,0.0,0.10037641154328726,0.0037641154328732747,0.3086574654956085,0.09033877038895866,0.0,0.0,0.1606022584692597,0.3174404015056462,0.018820577164366373,3.188,0.6780148484223596,0.10414052697616054,0.3989962358845672,0.4780426599749059,0.8692678249000537
103,3,36,0.0,0.2152866242038215,0.0,0.0,0.0,0.7031847133757961,0.0,0.011464968152866368,0.0,0.07006369426751594,3.1400000000000006,0.2864892092669218,0.2152866242038215,0.7031847133757961,0.011464968152866368,0.5729784185338436
103,3,37,0.06954887218045118,0.46428571428571425,0.0,0.0,0.10150375939849633,0.013157894736842105,0.08646616541353389,0.0,0.0,0.26503759398496224,2.128,0.4744542482162875,0.5338345864661654,0.11466165413533844,0.08646616541353389,0.7237053917323932
103,3,38,0.0,0.0,0.8280961182994455,0.0,0.10905730129390011,0.0,0.0,0.0,0.0,0.06284658040665438,2.1640000000000006,0.18107324752722703,0.8280961182994455,0.10905730129390011,0.0,0.36214649505445407
103,3,39,0.07227138643067851,0.03244837758112091,0.0,0.0,0.0,0.26106194690265483,0.0,0.0,0.5634218289085545,0.07079646017699116,2.7119999999999997,0.44372919624689244,0.10471976401179942,0.26106194690265483,0.5634218289085545,0.8284564405578199
103,3,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
103,3,41,0.007587253414264035,0.0,0.08345978755690431,0.0,0.0,0.0,0.4810318664643399,0.40060698027314123,0.0,0.02731411229135053,2.6360000000000006,0.4381861562597609,0.09104704097116834,0.0,0.8816388467374812,0.2996923594209986
103,3,42,0.0,0.0,0.0,0.0,0.7495395948434621,0.0,0.0,0.0,0.23388581952117882,0.016574585635359115,2.172,0.253004304090047,0.0,0.7495395948434621,0.23388581952117882,0.506008608180094
103,3,43,0.0051635111876075735,0.47848537005163516,0.06884681583476768,0.0,0.0,0.0,0.0,0.3356282271944922,0.034423407917383825,0.07745266781411347,2.324,0.47629102700852494,0.5524956970740104,0.0,0.370051635111876,0.6332298187354466
103,3,44,0.07890961262553808,0.0,0.0,0.18651362984218064,0.08034433285509321,0.1406025824964132,0.27259684361549474,0.011477761836441893,0.0,0.22955523672883815,2.7880000000000003,0.6360733094267013,0.07890961262553808,0.407460545193687,0.28407460545193663,0.8408088486402263
103,3,45,0.0,0.40123456790123435,0.0,0.002057613168724281,0.13374485596707825,0.02674897119341565,0.25514403292181076,0.0,0.004115226337448562,0.17695473251028804,1.943999999999999,0.5079994676266619,0.40123456790123435,0.16255144032921817,0.2592592592592593,0.9208973320160401
103,3,46,0.009077155824508323,0.018154311649016795,0.29349470499243585,0.004538577912254161,0.0,0.06807866868381238,0.0,0.12859304084720133,0.15128593040847188,0.32677760968229935,2.6439999999999997,0.5607738172326744,0.32072617246596097,0.07261724659606654,0.2798789712556732,0.8297370254269045
103,3,47,0.0,0.7815533980582523,0.0,0.0,0.0,0.0,0.0,0.0,0.2135922330097089,0.0048543689320388345,2.4720000000000004,0.23773188013074545,0.7815533980582523,0.0,0.2135922330097089,0.4754637602614909
103,3,49,0.6374845869297163,0.0,0.0,0.1035758323057953,0.0,0.17139334155363745,0.0,0.0,0.07151664611590634,0.016029593094944512,3.244,0.46095230430084216,0.6374845869297163,0.27496917385943276,0.07151664611590634,0.7561099576134186
103,3,53,0.0,0.011494252873563218,0.006568144499178983,0.0,0.0,0.0,0.15106732348111654,0.8062397372742202,0.0,0.024630541871921183,2.436,0.24736004079127932,0.0180623973727422,0.0,0.9573070607553367,0.10401250340095983
103,3,54,0.0,0.07938718662952654,0.3537604456824512,0.0,0.0,0.4122562674094707,0.06685236768802233,0.0,0.002785515320334262,0.084958217270195,2.872,0.5148641027091497,0.4331476323119777,0.4122562674094707,0.06963788300835659,0.8312808702786616
103,3,55,0.0,0.05642633228840118,0.4341692789968653,0.0,0.012539184952978216,0.0,0.10658307210031341,0.07680250783699065,0.0,0.3134796238244513,2.5519999999999996,0.4619901975913639,0.49059561128526646,0.012539184952978216,0.18338557993730406,0.651121635368207
103,3,57,0.12080536912751681,0.0,0.0,0.0,0.10067114093959734,0.0,0.0,0.0,0.5879194630872483,0.19060402684563757,2.98,0.36352408613100373,0.12080536912751681,0.10067114093959734,0.5879194630872483,0.7270481722620075
103,3,60,0.0,0.0,0.0,0.0,0.883668903803132,0.0,0.0,0.0,0.0,0.11633109619686793,1.7880000000000003,0.049738126448012364,0.0,0.883668903803132,0.0,0.09947625289602473
103,3,61,0.3316582914572865,0.0,0.0,0.0,0.0,0.0025125628140703522,0.0,0.0,0.6118090452261306,0.054020100502512595,3.1839999999999997,0.3102456071886235,0.3316582914572865,0.0025125628140703522,0.6118090452261306,0.620491214377247
103,3,62,0.06722689075630249,0.0,0.0012004801920768309,0.4969987995198079,0.05882352941176468,0.25690276110444177,0.008403361344537816,0.10324129651860754,0.0,0.007202881152460985,3.332,0.6041460523310361,0.06842737094837932,0.8127250900360143,0.11164465786314536,0.5432518547608826
103,3,63,0.0,0.09359605911330038,0.0,0.0,0.6683087027914614,0.0,0.0,0.23316912972085393,0.0,0.0049261083743842365,2.436,0.37799106736896415,0.09359605911330038,0.6683087027914614,0.23316912972085393,0.7559821347379283
103,3,67,0.0,0.06446540880503138,0.007861635220125788,0.0,0.0,0.6006289308176104,0.015723270440251576,0.0015723270440250396,0.0,0.309748427672956,2.5439999999999996,0.27146310734912993,0.07232704402515716,0.6006289308176104,0.017295597484276615,0.5154975910736007
103,3,68,0.0,0.0,0.0,0.39803189684424833,0.5941635561588055,0.0,0.0,0.0,0.0,0.007804546996946283,2.9470000000000005,0.3076600053813972,0.0,0.9921954530030538,0.0,0.007076210651550983
103,3,69,0.0,0.16949152542372878,0.0,0.0,0.0,0.06009244992295844,0.36825885978428347,0.39291217257318967,0.004622496147919761,0.004622496147919876,2.596,0.559611262194149,0.16949152542372878,0.06009244992295844,0.765793528505393,0.6136450643768347
103,3,70,0.1320495185694635,0.0,0.022008253094910588,0.29298486932599715,0.21733149931224224,0.18844566712517194,0.0,0.0,0.0,0.14718019257221454,2.9080000000000004,0.6177062039053822,0.1540577716643741,0.6987620357634113,0.0,0.49027458865426676
103,3,71,0.13256955810147295,0.0,0.0,0.0,0.5924713584288052,0.0,0.0,0.09819967266775784,0.0,0.176759410801964,2.4439999999999995,0.366782840885031,0.13256955810147295,0.5924713584288052,0.09819967266775784,0.733565681770062
104,3,23,0.09267241379310326,0.0,0.0,0.0,0.0,0.0,0.4827586206896551,0.4202586206896554,0.0,0.004310344827586206,1.8560000000000005,0.4261365650780149,0.09267241379310326,0.0,0.9030172413793105,0.2845030047778245
104,3,26,0.0,0.09481481481481475,0.131851851851852,0.36592592592592593,0.0014814814814814818,0.18962962962962968,0.0,0.0,0.11407407407407406,0.10222222222222221,2.6999999999999993,0.6512639802446863,0.22666666666666674,0.5570370370370371,0.11407407407407406,0.8283316576797659
104,3,27,0.0,0.0,0.0,0.022540983606557385,0.0,0.0,0.0,0.3811475409836065,0.43442622950819676,0.16188524590163944,1.9519999999999993,0.3710688892310646,0.0,0.022540983606557385,0.8155737704918032,0.22915320073533496
104,3,28,0.0,0.024566473988439304,0.3338150289017341,0.010115606936416185,0.0,0.0,0.0,0.3554913294797689,0.1199421965317919,0.1560693641618497,2.7680000000000002,0.5123768049208681,0.3583815028901734,0.010115606936416185,0.4754335260115608,0.6988105137895942
104,3,29,0.02735562310030396,0.0,0.0,0.0,0.0,0.0,0.0,0.0030395136778115506,0.9072948328267476,0.06231003039513683,2.6319999999999997,0.0929965272184876,0.02735562310030396,0.0,0.9103343465045591,0.16745504181670468
104,3,30,0.17425742574257427,0.2178217821782177,0.0,0.037623762376237616,0.30099009900990115,0.0,0.0,0.11881188118811864,0.05544554455445543,0.09504950495049508,2.0200000000000005,0.6984762544771299,0.392079207920792,0.33861386138613875,0.17425742574257408,0.9450558270547671
104,3,31,0.027510316368638245,0.27922971114167816,0.12792297111416792,0.05639614855570837,0.34525447042640994,0.0,0.0,0.008253094910591473,0.07015130674002737,0.08528198074277855,2.9079999999999995,0.6705909478169916,0.4346629986244843,0.4016506189821183,0.07840440165061885,0.8448266256255256
104,3,34,0.06176961602671122,0.3639398998330552,0.01669449081803005,0.0,0.0033388981636060097,0.008347245409015025,0.07846410684474127,0.10350584307178638,0.0,0.36393989983305486,2.3960000000000004,0.5013702348558772,0.44240400667779645,0.011686143572621033,0.18196994991652765,0.6579676783153736
104,3,35,0.05917874396135269,0.0,0.0,0.2572463768115943,0.24879227053140107,0.0,0.0,0.43357487922705307,0.0,0.001207729468599034,3.312,0.5575293449863903,0.05917874396135269,0.5060386473429954,0.43357487922705307,0.7958481341053218
104,3,36,0.0,0.1705128205128204,0.0,0.0,0.5653846153846155,0.0,0.06923076923076922,0.0,0.1653846153846154,0.029487179487179455,3.12,0.5035952986281349,0.1705128205128204,0.5653846153846155,0.23461538461538461,0.8776390170165208
104,3,37,0.19018404907975456,0.006134969325153374,0.0,0.14723926380368108,0.22699386503067487,0.08742331288343566,0.0,0.09049079754601234,0.0812883435582821,0.1702453987730061,2.608,0.7282088815228293,0.19631901840490792,0.46165644171779163,0.17177914110429443,0.8911579472592792
104,3,38,0.09621451104100952,0.0,0.0,0.06782334384858045,0.8107255520504731,0.017350157728706617,0.0,0.0,0.0,0.007886435331230282,2.536000000000001,0.2950124637504511,0.09621451104100952,0.8958990536277602,0.0,0.29467992951296595
104,3,39,0.10594315245478038,0.0,0.0,0.3359173126614988,0.0025839793281653752,0.0038759689922480624,0.2248062015503875,0.13695090439276486,0.01937984496124018,0.17054263565891473,3.0959999999999996,0.6032262903160696,0.10594315245478038,0.3423772609819123,0.38113695090439254,0.885157114990589
104,3,40,0.0,0.0,0.0,0.0,0.0,0.10729613733905577,0.0,0.0,0.0,0.8927038626609443,0.9320000000000003,0.10900225240616632,0.0,0.10729613733905577,0.0,0.21800450481233263
104,3,41,0.0,0.45170068027210886,0.005442176870748301,0.019047619047619053,0.0,0.2040816326530612,0.1891156462585033,0.040816326530612256,0.0,0.089795918367347,2.9399999999999995,0.5610005485390263,0.4571428571428572,0.22312925170068026,0.22993197278911556,0.9380207646795713
104,3,42,0.025766871165644172,0.12515337423312886,0.017177914110429446,0.0,0.14969325153374233,0.6429447852760736,0.0,0.0,0.0,0.03926380368098159,3.2600000000000002,0.4516881129872242,0.16809815950920248,0.7926380368098159,0.0,0.44051382129753675
104,3,43,0.0,0.007211538461538461,0.30048076923076916,0.0,0.06009615384615387,0.0,0.0,0.0,0.4603365384615385,0.171875,3.3280000000000003,0.4200591097608838,0.3076923076923076,0.06009615384615387,0.4603365384615385,0.8089932461304139
104,3,44,0.07506702412868621,0.0,0.0,0.0,0.0,0.8418230563002681,0.0,0.0,0.07506702412868635,0.008042895442359248,2.9840000000000004,0.24289863724591543,0.07506702412868621,0.8418230563002681,0.07506702412868635,0.48579727449183085
104,3,45,0.0,0.13432835820895536,0.0,0.0,0.0,0.029850746268656723,0.0,0.7761194029850744,0.0,0.059701492537313446,1.8759999999999997,0.2599592019981684,0.13432835820895536,0.029850746268656723,0.7761194029850744,0.5199184039963368
104,3,46,0.006544502617801047,0.0,0.3141361256544503,0.26832460732984287,0.0,0.0,0.0,0.15183246073298426,0.2094240837696334,0.04973821989528813,3.056,0.6204509661398366,0.32068062827225136,0.26832460732984287,0.3612565445026177,0.9880912117014433
104,3,47,0.7358708189158015,0.026528258362168367,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705888,0.002306805074971165,3.468,0.30148448357218105,0.7623990772779698,0.0,0.23529411764705888,0.49815487148251125
104,3,49,0.4436183395291203,0.0,0.0,0.4039653035935563,0.0,0.0,0.0,0.0,0.0,0.15241635687732338,3.2279999999999998,0.3307507254131813,0.4436183395291203,0.4039653035935563,0.0,0.6615014508263626
104,3,53,0.16227461858529804,0.0,0.0,0.12760055478502091,0.0,0.0,0.4008321775312068,0.027739251040221916,0.1484049930651872,0.13314840499306518,2.884,0.5947585910271662,0.16227461858529804,0.12760055478502091,0.5769764216366159,0.7965609432068528
104,3,54,0.0,0.05170239596469102,0.007566204287515732,0.4375788146279951,0.20428751576292567,0.0,0.12105926860025218,0.0,0.003783102143757882,0.1740226986128625,3.1719999999999997,0.524723432055344,0.05926860025220675,0.6418663303909208,0.12484237074401006,0.6479277573070314
104,3,55,0.0,0.5540983606557374,0.0,0.0,0.4459016393442625,0.0,0.0,0.0,0.0,0.0,1.2200000000000002,0.3127957189016496,0.5540983606557374,0.4459016393442625,0.0,0.6255914378032992
104,3,57,0.05295566502463045,0.31773399014778325,0.0,0.0,0.0,0.0,0.2709359605911332,0.054187192118226625,0.2980295566502463,0.0061576354679801415,3.248,0.6337351521070724,0.3706896551724137,0.0,0.6231527093596061,0.6031220792082346
104,3,60,0.0,0.0,0.15677321156773216,0.0,0.5966514459665145,0.19939117199391176,0.0,0.0,0.0,0.04718417047184159,2.6279999999999997,0.41877074019596555,0.15677321156773216,0.7960426179604263,0.0,0.42969942211339884
104,3,61,0.19025522041763337,0.1856148491879351,0.14617169373549888,0.0,0.0,0.0,0.029002320185614855,0.0,0.4419953596287703,0.006960556844547565,3.4479999999999995,0.624847882460771,0.5220417633410673,0.0,0.4709976798143851,0.6316571498167466
104,3,62,0.09475465313028773,0.09137055837563456,0.11167512690355332,0.020304568527918784,0.0761421319796954,0.0,0.0,0.0,0.35871404399323176,0.24703891708967857,2.364,0.6051713173102271,0.2978003384094756,0.09644670050761418,0.35871404399323176,0.8684278761728
104,3,63,0.0,0.0,0.3492063492063494,0.0,0.0,0.17142857142857132,0.0,0.37301587301587297,0.0,0.10634920634920629,2.5200000000000005,0.47221869541057365,0.3492063492063494,0.17142857142857132,0.37301587301587297,0.9444373908211473
104,3,67,0.0,0.4186046511627908,0.0,0.0,0.32421340629274975,0.0,0.009575923392612859,0.09439124487004097,0.0,0.15321477428180574,2.924,0.4537622966288435,0.4186046511627908,0.32421340629274975,0.10396716826265383,0.8784355216877315
104,3,68,0.0,0.0,0.0,0.0,0.0,0.9444444444444475,0.0,0.0,0.0,0.05555555555555247,0.1259999999999998,0.02456869769308635,0.0,0.9444444444444475,0.0,0.0491373953861727
104,3,69,0.08049113233287863,0.0,0.0,0.0,0.0,0.1009549795361528,0.0,0.3424283765347886,0.3001364256480217,0.17598908594815826,2.9319999999999995,0.5290773141417273,0.08049113233287863,0.1009549795361528,0.6425648021828103,0.6540091389061006
104,3,70,0.0,0.0,0.5601374570446735,0.0,0.0,0.2525773195876289,0.0,0.0,0.1580756013745704,0.02920962199312715,2.328,0.43864234185701034,0.5601374570446735,0.2525773195876289,0.1580756013745704,0.8772846837140207
104,3,71,0.0,0.0,0.0,0.5128676470588236,0.0,0.0,0.0,0.24448529411764716,0.0,0.24264705882352924,2.1759999999999997,0.3125957009257677,0.0,0.5128676470588236,0.24448529411764716,0.6251914018515354
105,3,23,0.0,0.0,0.5284178187403993,0.05222734254992339,0.0,0.25192012288786486,0.0,0.0,0.06605222734254981,0.1013824884792626,2.604,0.4633281629499019,0.5284178187403993,0.30414746543778826,0.06605222734254981,0.7996947043160547
105,3,26,0.0,0.0,0.21891418563922943,0.11383537653239921,0.3327495621716289,0.06129597197898429,0.09106830122591932,0.007005253940455342,0.06654991243432579,0.10858143607705767,2.284,0.7056640263198106,0.21891418563922943,0.5078809106830124,0.16462346760070046,0.8862425681426135
105,3,27,0.0,0.09438202247191009,0.0,0.0,0.0,0.00898876404494382,0.0,0.0,0.5280898876404493,0.3685393258426968,1.7800000000000002,0.27412414368041554,0.09438202247191009,0.00898876404494382,0.5280898876404493,0.5482482873608311
105,3,28,0.0,0.0,0.008053691275167784,0.0,0.0,0.004026845637583892,0.14228187919463084,0.6523489932885906,0.0536912751677852,0.13959731543624165,2.9800000000000004,0.35233941768988536,0.008053691275167784,0.004026845637583892,0.8483221476510067,0.1825790746210742
105,3,29,0.0,0.0,0.0888157894736842,0.0,0.0,0.0,0.0,0.8585526315789477,0.0,0.052631578947368085,1.2160000000000002,0.15746024223090793,0.0888157894736842,0.0,0.8585526315789477,0.31492048446181586
105,3,30,0.7261146496815287,0.0,0.0,0.0,0.0,0.10191082802547775,0.0,0.0,0.0,0.1719745222929935,1.884,0.2116854433267525,0.7261146496815287,0.10191082802547775,0.0,0.423370886653505
105,3,31,0.014814814814814812,0.0,0.3199999999999999,0.3511111111111111,0.285925925925926,0.0,0.008888888888888887,0.004444444444444444,0.0,0.014814814814814812,2.7000000000000006,0.554586577142256,0.33481481481481473,0.6370370370370371,0.01333333333333333,0.6473356650688435
105,3,34,0.0,0.3511348464619493,0.23364485981308408,0.19492656875834433,0.0,0.0,0.19359145527369828,0.0,0.0,0.026702269692923903,2.9959999999999996,0.6115942958696214,0.5847797062750334,0.19492656875834433,0.19359145527369828,0.8650503781257951
105,3,35,0.21509971509971512,0.0,0.0,0.0,0.2564102564102563,0.0,0.4116809116809116,0.0,0.11253561253561274,0.004273504273504273,2.8080000000000003,0.58742474407721,0.21509971509971512,0.2564102564102563,0.5242165242165243,0.9266850447132977
105,3,36,0.0,0.0,0.027063599458728008,0.036535859269282746,0.0,0.7442489851150204,0.0,0.15832205683355877,0.0,0.033829499323410006,2.9560000000000004,0.3323488320674187,0.027063599458728008,0.7807848443843031,0.15832205683355877,0.5304006245352799
105,3,37,0.3734939759036144,0.0636833046471601,0.2633390705679862,0.13425129087779697,0.0,0.012048192771084336,0.0,0.0,0.13941480206540435,0.013769363166953527,2.3240000000000003,0.6790826842112139,0.7005163511187606,0.14629948364888132,0.13941480206540435,0.7329532623630264
105,3,38,0.0,0.056122448979591864,0.0,0.0,0.0,0.9421768707482993,0.0,0.0,0.0,0.0017006802721088433,2.3520000000000003,0.09910828080001621,0.056122448979591864,0.9421768707482993,0.0,0.19821656160003243
105,3,39,0.0,0.0,0.0,0.0,0.0,0.49268292682926823,0.0,0.0,0.35121951219512143,0.15609756097561023,0.8200000000000007,0.3259846260981849,0.0,0.49268292682926823,0.35121951219512143,0.6519692521963698
105,3,40,0.5342163355408387,0.0022075055187637965,0.13907284768211928,0.0,0.0,0.0,0.0,0.011037527593818982,0.0,0.3134657836644592,1.8120000000000005,0.30608034168189735,0.6754966887417218,0.0,0.011037527593818982,0.28649070408038185
105,3,41,0.10651828298887114,0.0,0.0,0.14944356120826705,0.10810810810810799,0.0,0.3322734499205087,0.0,0.15262321144674096,0.15103338632750407,2.516,0.6444972483231635,0.10651828298887114,0.257551669316375,0.4848966613672497,0.8546205527003047
105,3,42,0.0,0.14189189189189186,0.7391891891891892,0.0013513513513513512,0.0,0.0,0.0,0.0027027027027027024,0.0,0.11486486486486495,2.9600000000000004,0.23910400538529014,0.8810810810810811,0.0013513513513513512,0.0027027027027027024,0.12421139643574633
105,3,43,0.3865248226950356,0.0,0.13238770685579196,0.0,0.08628841607565005,0.10401891252955084,0.0,0.0,0.21158392434988177,0.07919621749408984,3.3840000000000003,0.641968536711568,0.5189125295508276,0.1903073286052009,0.21158392434988177,0.8963824771199175
105,3,44,0.0,0.0,0.0,0.19140083217753115,0.0,0.3079056865464633,0.0027739251040221915,0.4632454923717059,0.0,0.0346740638002774,2.884,0.4787669379824141,0.0,0.49930651872399445,0.4660194174757281,0.639538421598822
105,3,45,0.058673469387755126,0.0,0.45663265306122464,0.0,0.0,0.16326530612244902,0.21428571428571416,0.0,0.0038265306122448996,0.10331632653061222,3.135999999999999,0.5332269445640537,0.5153061224489798,0.16326530612244902,0.21811224489795905,0.8826343512897348
105,3,46,0.0,0.4122383252818035,0.0,0.0,0.12721417069243143,0.0,0.0,0.23188405797101444,0.0,0.22866344605475053,2.484000000000001,0.43987762593169977,0.4122383252818035,0.12721417069243143,0.23188405797101444,0.8797552518633995
105,3,47,0.6196403872752422,0.0,0.0,0.0,0.0013831258644536656,0.0,0.0,0.11894882434301517,0.17289073305670818,0.08713692946058094,2.8919999999999995,0.39247906095204255,0.6196403872752422,0.0013831258644536656,0.29183955739972334,0.605391740388259
105,3,49,0.22291407222914078,0.0,0.0,0.12826899128268987,0.0,0.6463262764632628,0.0,0.0,0.0,0.0024906600249066002,3.212,0.40054769152911307,0.22291407222914078,0.7745952677459527,0.0,0.4846387155756657
105,3,53,0.0,0.0051679586563307504,0.0,0.09173126614987064,0.0,0.0,0.268733850129199,0.5762273901808789,0.0,0.0581395348837209,3.0959999999999996,0.4173989434008022,0.0051679586563307504,0.09173126614987064,0.8449612403100779,0.35380344787313756
105,3,54,0.057306590257879673,0.05873925501432666,0.0,0.349570200573066,0.018624641833810813,0.2936962750716332,0.004297994269340973,0.0,0.08739255014326634,0.1303724928366763,2.7920000000000007,0.6227104247353679,0.11604584527220634,0.66189111747851,0.09169054441260732,0.6755319774848875
105,3,55,0.4106870229007633,0.12824427480916023,0.007633587786259542,0.0,0.40763358778625974,0.0,0.0,0.0,0.0,0.04580152671755725,2.62,0.469633738195904,0.5465648854961831,0.40763358778625974,0.0,0.6335137463592142
105,3,57,0.0,0.12774725274725277,0.0,0.010989010989010988,0.05631868131868128,0.0,0.3722527472527472,0.42307692307692324,0.0,0.009615384615384614,2.9120000000000004,0.54898077052795,0.12774725274725277,0.06730769230769226,0.7953296703296704,0.5703773722532787
105,3,60,0.3796445880452343,0.09854604200323104,0.05169628432956378,0.0,0.0710823909531501,0.20516962843295652,0.0,0.0,0.0,0.19386106623586427,2.4759999999999995,0.5744057851574239,0.5298869143780292,0.2762520193861066,0.0,0.6298026077061183
105,3,61,0.4054054054054056,0.0015898251192368836,0.0,0.036565977742448325,0.0,0.0,0.009538950715421303,0.4165341812400635,0.07790143084260734,0.052464228934817086,2.5160000000000005,0.5030248573842852,0.4069952305246425,0.036565977742448325,0.5039745627980922,0.7574935216295354
105,3,62,0.7735124760076773,0.0,0.0,0.06525911708253376,0.0,0.0,0.0,0.00767754318618042,0.0,0.1535508637236085,2.0840000000000005,0.18848844185215693,0.7735124760076773,0.06525911708253376,0.00767754318618042,0.37697688370431387
105,3,63,0.0,0.0,0.47314949201741646,0.0,0.0,0.09143686502177076,0.0,0.0,0.4310595065312047,0.0043541364296081275,2.7560000000000002,0.4257852271458099,0.47314949201741646,0.09143686502177076,0.4310595065312047,0.8515704542916198
105,3,67,0.04716981132075474,0.0,0.0,0.0,0.0,0.11635220125786169,0.0,0.0,0.0,0.8364779874213836,1.2719999999999994,0.1794744961577724,0.04716981132075474,0.11635220125786169,0.0,0.3589489923155448
105,3,68,0.0,0.0,0.0454373343430519,0.0,0.0,0.8788337750851948,0.02158273381294952,0.0,0.0,0.05414615675880385,2.641000000000001,0.153267926196475,0.0454373343430519,0.8788337750851948,0.02158273381294952,0.30653585239295
