,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
64,400,15,10.0,0.516,0.52,0.004,10.0,1
65,401,15,5.0,0.524,0.6880000000000001,0.164,5.0,1
66,402,15,4.0,0.6920000000000001,1.06,0.368,3.0,1
67,424,16,5.0,0.0,0.32,0.32,4.0,1
68,426,16,2.0,0.328,0.592,0.2639999999999999,6.0,1
69,427,16,10.0,0.596,0.6,0.004,10.0,1
70,428,16,5.0,0.604,0.628,0.024,4.0,1
71,429,16,10.0,0.632,0.636,0.004,10.0,1
72,430,16,5.0,0.64,0.648,0.008,4.0,1
73,432,16,5.0,0.656,0.844,0.1879999999999999,4.0,1
74,433,16,10.0,0.848,0.852,0.004,10.0,1
75,434,16,5.0,0.856,0.956,0.1,4.0,1
76,435,16,10.0,0.96,0.964,0.004,10.0,1
77,436,16,8.0,0.968,1.344,0.3760000000000001,5.0,1
78,437,16,7.0,1.348,1.54,0.1919999999999999,2.0,1
79,454,17,4.0,0.0,0.276,0.276,1.0,1
80,456,17,10.0,0.284,0.288,0.004,10.0,1
81,457,17,8.0,0.292,0.484,0.192,5.0,1
82,458,17,10.0,0.488,0.492,0.004,10.0,1
83,459,17,8.0,0.496,0.512,0.016,5.0,1
84,460,17,9.0,0.516,0.5680000000000001,0.052,9.0,1
85,462,17,9.0,0.5760000000000001,0.58,0.0039999999999998,9.0,1
86,463,17,10.0,0.584,0.588,0.004,10.0,1
87,464,17,9.0,0.592,0.652,0.06,9.0,1
88,466,17,6.0,0.66,0.86,0.1999999999999999,7.0,1
89,467,17,5.0,0.864,0.872,0.008,6.0,1
90,468,17,4.0,0.876,0.984,0.1079999999999999,1.0,1
91,469,17,10.0,0.988,0.992,0.004,10.0,1
92,470,17,1.0,0.996,1.176,0.1799999999999999,3.0,1
93,472,17,2.0,1.184,1.432,0.248,4.0,1
94,508,18,5.0,0.0,0.248,0.248,4.0,1
95,509,18,10.0,0.252,0.256,0.004,10.0,1
96,510,18,2.0,0.26,0.484,0.2239999999999999,6.0,1
97,511,18,10.0,0.488,0.492,0.004,10.0,1
98,512,18,2.0,0.496,0.504,0.008,6.0,1
99,513,18,10.0,0.508,0.512,0.004,10.0,1
100,514,18,2.0,0.516,2.312,1.7959999999999998,6.0,1
101,534,19,5.0,0.0,0.272,0.272,4.0,1
102,535,19,10.0,0.276,0.28,0.004,10.0,1
103,536,19,8.0,0.284,0.292,0.0079999999999999,6.0,1
104,537,19,10.0,0.296,0.3,0.004,10.0,1
105,538,19,8.0,0.304,0.836,0.532,6.0,1
106,539,19,7.0,0.84,1.224,0.384,2.0,1
107,567,20,10.0,0.0,0.26,0.26,10.0,1
108,568,20,2.0,0.264,0.42,0.1559999999999999,6.0,1
109,570,20,5.0,0.428,1.512,1.084,5.0,1
110,585,21,2.0,0.0,0.236,0.236,6.0,1
111,586,21,10.0,0.24,0.248,0.008,10.0,1
112,587,21,3.0,0.252,0.46,0.208,7.0,1
113,588,21,2.0,0.464,0.48,0.0159999999999999,6.0,1
114,589,21,1.0,0.484,0.488,0.004,3.0,1
115,590,21,10.0,0.492,0.6880000000000001,0.196,10.0,1
116,592,21,10.0,0.6960000000000001,0.852,0.1559999999999999,10.0,1
117,593,21,1.0,0.856,0.86,0.004,3.0,1
118,595,21,2.0,0.868,0.884,0.016,6.0,1
119,597,21,10.0,0.892,0.896,0.004,10.0,1
120,622,22,5.0,0.0,0.032,0.032,6.0,1
121,623,22,6.0,0.036,0.044,0.0079999999999999,7.0,1
122,625,22,6.0,0.224,0.24,0.0159999999999999,7.0,1
123,626,22,5.0,0.244,0.392,0.148,6.0,1
124,627,22,4.0,0.396,0.648,0.252,2.0,1
125,628,22,5.0,0.652,0.936,0.284,6.0,1
126,648,23,9.0,0.044,0.056,0.012,7.0,1
127,649,23,8.0,0.06,0.08,0.02,5.0,1
128,650,23,9.0,0.084,0.096,0.0119999999999999,7.0,1
129,651,23,10.0,0.252,0.26,0.008,10.0,1
130,652,23,6.0,0.264,0.276,0.012,8.0,1
131,655,23,10.0,0.288,0.612,0.3239999999999999,10.0,1
132,656,23,5.0,0.616,0.62,0.004,4.0,1
133,657,23,10.0,0.624,0.632,0.008,10.0,1
134,658,23,7.0,0.636,0.78,0.144,3.0,1
135,683,24,2.0,0.0,0.144,0.144,6.0,1
136,685,24,10.0,0.152,0.156,0.004,10.0,1
137,686,24,10.0,0.304,0.312,0.008,10.0,1
138,687,24,3.0,0.316,0.332,0.016,9.0,1
139,688,24,2.0,0.336,0.684,0.348,6.0,1
140,689,24,3.0,0.6880000000000001,0.88,0.1919999999999999,9.0,1
141,690,24,2.0,0.884,1.892,1.008,6.0,1
142,706,25,10.0,0.068,0.084,0.016,10.0,1
143,707,25,3.0,0.088,0.108,0.02,9.0,1
144,708,25,2.0,0.112,0.236,0.124,6.0,1
145,709,25,1.0,0.24,0.492,0.252,2.0,1
146,710,25,10.0,0.496,0.504,0.008,10.0,1
147,711,25,2.0,0.508,0.708,0.1999999999999999,6.0,1
148,712,25,1.0,0.712,1.008,0.296,2.0,1
149,744,26,10.0,0.152,0.16,0.008,10.0,1
150,745,26,6.0,0.164,0.18,0.0159999999999999,7.0,1
151,746,26,5.0,0.184,0.808,0.6240000000000001,4.0,1
152,747,26,6.0,0.812,0.8160000000000001,0.004,7.0,1
153,749,26,6.0,1.004,1.016,0.012,7.0,1
154,757,27,9.0,0.144,0.148,0.0039999999999999,9.0,1
155,758,27,8.0,0.152,0.18,0.0279999999999999,4.0,1
156,760,27,7.0,0.188,0.2,0.012,2.0,1
157,761,27,8.0,0.204,0.364,0.1599999999999999,4.0,1
158,762,27,7.0,0.368,0.38,0.012,2.0,1
159,763,27,10.0,0.384,0.388,0.004,10.0,1
160,764,27,7.0,0.392,0.548,0.156,2.0,1
161,794,28,8.0,0.0,0.612,0.612,6.0,1
162,795,28,7.0,0.616,0.8240000000000001,0.208,3.0,1
163,818,29,10.0,0.028,0.04,0.012,10.0,1
164,819,29,3.0,0.044,0.052,0.008,8.0,1
165,820,29,2.0,0.056,0.084,0.028,6.0,1
166,821,29,10.0,0.088,0.092,0.004,10.0,1
167,822,29,2.0,0.096,0.372,0.276,6.0,1
168,823,29,3.0,0.376,0.532,0.156,8.0,1
169,824,29,2.0,0.536,0.544,0.008,6.0,1
170,825,29,1.0,0.548,0.892,0.344,1.0,1
171,846,30,8.0,0.0,0.228,0.228,5.0,1
172,847,30,7.0,0.232,0.536,0.304,1.0,1
173,849,30,6.0,0.68,0.6920000000000001,0.012,9.0,1
174,850,30,5.0,0.6960000000000001,0.728,0.0319999999999999,6.0,1
175,852,30,5.0,0.736,1.092,0.3560000000000001,6.0,1
176,853,30,6.0,1.096,1.1,0.004,9.0,1
177,867,31,8.0,0.0,0.188,0.188,4.0,1
178,868,31,7.0,0.192,0.196,0.004,1.0,1
179,869,31,8.0,0.2,0.204,0.004,4.0,1
180,870,31,10.0,0.208,0.212,0.0039999999999999,10.0,1
181,871,31,7.0,0.272,0.332,0.06,1.0,1
182,872,31,8.0,0.336,0.34,0.004,4.0,1
183,873,31,9.0,0.344,0.52,0.176,8.0,1
184,874,31,8.0,0.524,0.536,0.012,4.0,1
185,875,31,7.0,0.54,0.884,0.344,1.0,1
186,901,32,10.0,0.012,0.028,0.016,10.0,1
187,902,32,3.0,0.032,0.036,0.004,7.0,1
188,903,32,2.0,0.04,0.064,0.024,5.0,1
189,905,32,1.0,0.072,0.076,0.0039999999999999,1.0,1
190,906,32,2.0,0.08,0.328,0.248,5.0,1
191,907,32,1.0,0.332,0.864,0.532,1.0,1
192,941,33,8.0,0.048,0.064,0.016,4.0,1
193,942,33,7.0,0.068,0.268,0.2,1.0,1
194,943,33,8.0,0.272,0.644,0.372,4.0,1
195,975,34,10.0,0.076,0.088,0.0119999999999999,10.0,1
196,976,34,2.0,0.092,0.108,0.016,4.0,1
197,977,34,1.0,0.112,0.356,0.244,1.0,1
198,978,34,2.0,0.36,0.368,0.008,4.0,1
199,979,34,3.0,0.372,0.552,0.18,8.0,1
200,1000,35,7.0,0.076,0.092,0.016,1.0,1
201,1001,35,10.0,0.096,0.108,0.0119999999999999,10.0,1
202,1002,35,7.0,0.112,0.916,0.804,1.0,1
203,1016,36,4.0,0.0,0.192,0.192,1.0,1
204,1017,36,5.0,0.196,0.2,0.004,4.0,1
205,1019,36,6.0,0.38,0.388,0.008,9.0,1
206,1020,36,5.0,0.392,0.408,0.016,4.0,1
207,1022,36,4.0,0.416,1.004,0.588,1.0,1
208,1046,37,7.0,0.0,0.088,0.088,1.0,1
209,1048,37,7.0,0.096,0.232,0.136,1.0,1
210,1050,37,8.0,0.24,0.256,0.016,5.0,1
211,1051,37,9.0,0.26,0.616,0.356,7.0,1
212,1053,37,8.0,0.624,0.644,0.02,5.0,1
213,1054,37,10.0,0.648,0.652,0.004,10.0,1
214,1055,37,8.0,0.656,0.736,0.0799999999999999,5.0,1
215,1056,37,10.0,0.74,0.776,0.036,10.0,1
216,1078,38,8.0,0.0,0.288,0.288,4.0,1
217,1079,38,7.0,0.292,0.5,0.208,1.0,1
218,1080,38,8.0,0.504,0.512,0.008,4.0,1
219,1081,38,10.0,0.656,0.664,0.008,10.0,1
220,1082,38,7.0,0.668,0.68,0.012,1.0,1
221,1083,38,10.0,0.684,0.6960000000000001,0.012,10.0,1
222,1084,38,7.0,0.7000000000000001,0.884,0.1839999999999999,1.0,1
223,1103,39,4.0,0.0,0.256,0.256,1.0,1
224,1105,39,5.0,0.264,0.276,0.012,5.0,1
225,1107,39,5.0,0.284,0.292,0.0079999999999999,5.0,1
226,1109,39,6.0,0.464,0.472,0.008,9.0,1
227,1110,39,5.0,0.476,0.496,0.0199999999999999,5.0,1
228,1111,39,4.0,0.5,0.656,0.156,1.0,1
229,1141,40,8.0,0.0,0.004,0.004,5.0,1
230,1142,40,8.0,0.144,0.152,0.0079999999999999,5.0,1
231,1143,40,7.0,0.156,0.556,0.4,1.0,1
232,0,41,10.0,0.0,0.224,0.224,10.0,2
233,1,41,4.0,0.228,0.248,0.0199999999999999,3.0,2
234,2,41,10.0,0.252,0.308,0.0559999999999999,10.0,2
235,3,41,4.0,0.312,0.376,0.064,3.0,2
236,4,41,10.0,0.38,0.384,0.004,10.0,2
237,5,41,1.0,0.388,0.908,0.52,2.0,2
238,42,42,4.0,0.0,0.116,0.116,3.0,2
239,43,42,10.0,0.12,0.168,0.048,10.0,2
240,44,42,4.0,0.172,0.192,0.0199999999999999,3.0,2
241,45,42,10.0,0.196,0.22,0.0239999999999999,10.0,2
242,47,42,10.0,0.228,0.232,0.004,10.0,2
243,48,42,2.0,0.236,0.424,0.1879999999999999,4.0,2
244,49,42,1.0,0.428,0.664,0.236,2.0,2
245,68,43,2.0,0.0,0.216,0.216,4.0,2
246,72,43,4.0,0.232,0.244,0.0119999999999999,3.0,2
247,73,43,10.0,0.248,0.256,0.008,10.0,2
248,74,43,4.0,0.26,0.304,0.0439999999999999,3.0,2
249,75,43,10.0,0.308,0.316,0.008,10.0,2
250,76,43,7.0,0.32,0.34,0.02,2.0,2
251,77,43,8.0,0.344,0.48,0.1359999999999999,6.0,2
252,79,43,8.0,0.488,0.92,0.432,6.0,2
253,95,44,10.0,0.0,0.228,0.228,10.0,2
254,96,44,2.0,0.232,0.412,0.18,4.0,2
255,97,44,1.0,0.416,0.768,0.352,3.0,2
256,131,45,5.0,0.0,0.224,0.224,6.0,2
257,132,45,10.0,0.228,0.232,0.004,10.0,2
258,133,45,2.0,0.236,0.528,0.292,5.0,2
259,135,45,5.0,0.536,0.872,0.3359999999999999,6.0,2
260,162,46,5.0,0.0,0.152,0.152,4.0,2
261,163,46,10.0,0.156,0.172,0.016,10.0,2
262,164,46,7.0,0.176,0.292,0.1159999999999999,1.0,2
263,165,46,10.0,0.296,0.3,0.004,10.0,2
264,166,46,4.0,0.304,0.496,0.192,2.0,2
265,167,46,5.0,0.5,1.148,0.6480000000000001,4.0,2
266,185,47,10.0,0.0,0.248,0.248,10.0,2
267,186,47,8.0,0.252,0.368,0.1159999999999999,6.0,2
268,187,47,10.0,0.372,0.376,0.004,10.0,2
269,191,47,10.0,0.392,0.44,0.0479999999999999,10.0,2
270,192,47,5.0,0.444,0.448,0.004,4.0,2
271,196,47,10.0,0.464,0.604,0.1399999999999999,10.0,2
272,197,47,2.0,0.608,1.092,0.4840000000000001,5.0,2
273,229,48,5.0,0.0,0.244,0.244,5.0,2
274,231,48,2.0,0.252,0.348,0.096,6.0,2
275,233,48,5.0,0.356,0.36,0.004,5.0,2
276,234,48,10.0,0.364,0.368,0.004,10.0,2
277,235,48,8.0,0.372,1.048,0.676,4.0,2
278,253,49,5.0,0.0,0.236,0.236,5.0,2
279,255,49,2.0,0.244,0.452,0.208,6.0,2
280,257,49,5.0,0.46,0.64,0.18,5.0,2
281,259,49,8.0,0.648,2.28,1.632,4.0,2
282,273,50,5.0,0.0,0.312,0.312,6.0,2
283,274,50,10.0,0.316,0.32,0.004,10.0,2
284,275,50,8.0,0.324,2.248,1.924,4.0,2
285,285,51,5.0,0.0,0.24,0.24,6.0,2
286,287,51,2.0,0.248,2.316,2.068,4.0,2
287,303,52,5.0,0.0,0.216,0.216,5.0,2
288,305,52,2.0,0.224,0.868,0.644,4.0,2
289,318,53,5.0,0.0,0.912,0.912,4.0,2
290,332,54,5.0,0.0,0.28,0.28,6.0,2
291,333,54,10.0,0.284,0.292,0.0079999999999999,10.0,2
292,334,54,2.0,0.296,2.476,2.18,4.0,2
293,345,55,5.0,0.0,2.98,2.98,4.0,2
294,353,56,5.0,0.0,0.312,0.312,5.0,2
295,354,56,10.0,0.316,0.32,0.004,10.0,2
296,355,56,8.0,0.324,0.336,0.012,6.0,2
297,356,56,10.0,0.34,0.36,0.0199999999999999,10.0,2
298,357,56,5.0,0.364,0.372,0.008,5.0,2
299,359,56,2.0,0.38,2.916,2.536,4.0,2
300,366,57,5.0,0.0,0.284,0.284,4.0,2
301,368,57,8.0,0.292,0.44,0.148,6.0,2
302,369,57,10.0,0.444,0.448,0.004,10.0,2
303,370,57,5.0,0.452,1.256,0.804,4.0,2
304,380,58,5.0,0.0,0.26,0.26,4.0,2
305,381,58,10.0,0.264,0.268,0.004,10.0,2
306,382,58,2.0,0.272,0.556,0.284,6.0,2
307,398,59,5.0,0.0,0.248,0.248,5.0,2
308,399,59,10.0,0.252,0.256,0.004,10.0,2
309,400,59,2.0,0.26,0.404,0.144,6.0,2
310,402,59,5.0,0.412,0.416,0.004,5.0,2
311,403,59,10.0,0.42,0.428,0.008,10.0,2
312,404,59,8.0,0.432,1.564,1.132,4.0,2
313,413,60,5.0,0.0,3.116,3.116,4.0,2
314,418,61,5.0,0.0,0.168,0.168,4.0,2
315,419,61,6.0,0.172,0.176,0.0039999999999999,8.0,2
316,420,61,6.0,0.304,0.308,0.004,8.0,2
317,421,61,5.0,0.312,0.328,0.016,4.0,2
318,422,61,4.0,0.332,0.476,0.144,3.0,2
319,423,61,10.0,0.48,0.492,0.012,10.0,2
320,424,61,5.0,0.496,0.92,0.424,4.0,2
321,425,61,4.0,0.924,1.104,0.18,3.0,2
322,445,62,6.0,0.104,0.112,0.0079999999999999,9.0,2
323,446,62,5.0,0.116,0.312,0.196,5.0,2
324,447,62,10.0,0.316,0.556,0.24,10.0,2
325,448,62,8.0,0.56,1.192,0.6319999999999999,4.0,2
326,464,63,6.0,0.064,0.076,0.0119999999999999,8.0,2
327,465,63,5.0,0.08,1.168,1.088,4.0,2
328,485,64,5.0,0.0,0.088,0.088,4.0,2
329,486,64,6.0,0.092,0.096,0.004,7.0,2
330,487,64,8.0,0.244,0.248,0.004,5.0,2
331,488,64,10.0,0.252,0.28,0.028,10.0,2
332,489,64,8.0,0.284,1.052,0.768,5.0,2
333,504,65,5.0,0.0,0.316,0.316,4.0,2
334,505,65,10.0,0.32,0.852,0.532,10.0,2
335,506,65,8.0,0.856,1.88,1.024,5.0,2
336,521,66,10.0,0.0,0.04,0.04,10.0,2
337,523,66,5.0,0.048,0.372,0.324,4.0,2
338,525,66,10.0,0.38,0.384,0.004,10.0,2
339,526,66,6.0,0.388,0.42,0.0319999999999999,9.0,2
340,527,66,10.0,0.424,0.844,0.42,10.0,2
341,546,67,10.0,0.0,0.1,0.1,10.0,2
342,547,67,6.0,0.256,0.26,0.004,9.0,2
343,549,67,5.0,0.268,0.288,0.02,5.0,2
344,550,67,10.0,0.292,0.3,0.008,10.0,2
345,551,67,5.0,0.304,1.284,0.98,5.0,2
346,580,68,5.0,0.0,0.884,0.884,4.0,2
347,581,68,6.0,0.888,1.008,0.12,9.0,2
348,582,68,10.0,1.012,1.016,0.004,10.0,2
349,583,68,9.0,1.02,1.224,0.2039999999999999,8.0,2
350,590,69,10.0,0.116,0.128,0.0119999999999999,10.0,2
351,591,69,5.0,0.132,0.676,0.544,4.0,2
352,611,70,5.0,0.0,0.104,0.104,6.0,2
353,612,70,6.0,0.108,0.112,0.004,9.0,2
354,613,70,6.0,0.268,0.276,0.008,9.0,2
355,614,70,10.0,0.28,0.936,0.656,10.0,2
356,633,71,6.0,0.0,0.168,0.168,8.0,2
357,635,71,5.0,0.176,0.924,0.748,6.0,2
358,649,72,5.0,0.0,0.532,0.532,5.0,2
359,650,72,6.0,0.536,0.896,0.36,9.0,2
360,670,73,5.0,0.0,0.108,0.108,4.0,2
361,671,73,10.0,0.112,0.116,0.004,10.0,2
362,672,73,6.0,0.268,0.276,0.008,7.0,2
363,673,73,5.0,0.28,0.296,0.0159999999999999,4.0,2
364,674,73,4.0,0.3,0.308,0.008,3.0,2
365,675,73,5.0,0.312,0.936,0.6240000000000001,4.0,2
366,700,74,5.0,0.0,0.092,0.092,6.0,2
367,701,74,6.0,0.096,0.1,0.004,9.0,2
368,702,74,6.0,0.24,0.248,0.008,9.0,2
369,703,74,5.0,0.252,0.264,0.012,6.0,2
370,704,74,4.0,0.268,0.28,0.012,2.0,2
371,705,74,5.0,0.284,0.948,0.664,6.0,2
372,734,75,5.0,0.0,0.144,0.144,5.0,2
373,735,75,6.0,0.148,0.152,0.004,9.0,2
374,736,75,6.0,0.284,0.296,0.0119999999999999,9.0,2
375,737,75,5.0,0.3,0.924,0.6240000000000001,5.0,2
376,748,76,6.0,0.012,0.016,0.004,8.0,2
377,749,76,5.0,0.02,0.032,0.012,4.0,2
378,750,76,4.0,0.036,0.052,0.016,3.0,2
379,751,76,5.0,0.056,0.904,0.848,4.0,2
380,766,77,5.0,0.0,0.464,0.464,4.0,2
381,768,77,6.0,0.472,2.948,2.476,8.0,2
382,775,78,5.0,0.0,0.02,0.02,4.0,2
383,776,78,6.0,0.024,0.028,0.004,8.0,2
384,777,78,6.0,0.18,0.184,0.004,8.0,2
385,778,78,5.0,0.188,0.944,0.756,4.0,2
386,793,79,5.0,0.004,0.192,0.188,5.0,2
387,794,79,6.0,0.196,0.2,0.004,7.0,2
388,795,79,6.0,0.352,0.36,0.008,7.0,2
389,796,79,5.0,0.364,0.96,0.596,5.0,2
390,803,80,6.0,0.104,0.108,0.0039999999999999,8.0,2
391,804,80,5.0,0.112,0.644,0.532,6.0,2
392,805,80,10.0,0.648,0.656,0.008,10.0,2
393,806,80,5.0,0.66,0.664,0.004,6.0,2
394,807,80,10.0,0.668,0.788,0.12,10.0,2
395,0,81,10.0,0.0,0.24,0.24,10.0,3
396,2,81,4.0,0.248,0.424,0.176,1.0,3
397,3,81,10.0,0.428,0.752,0.324,10.0,3
398,37,82,5.0,0.0,0.712,0.712,6.0,3
399,61,83,10.0,0.0,0.204,0.204,10.0,3
400,62,83,2.0,0.208,0.308,0.0999999999999999,4.0,3
401,63,83,10.0,0.312,0.324,0.012,10.0,3
402,64,83,3.0,0.328,0.38,0.0519999999999999,9.0,3
403,66,83,2.0,0.388,0.708,0.3199999999999999,4.0,3
404,84,84,8.0,0.0,0.172,0.172,4.0,3
405,85,84,9.0,0.176,0.316,0.14,8.0,3
406,86,84,10.0,0.32,0.328,0.008,10.0,3
407,87,84,6.0,0.332,0.408,0.076,9.0,3
408,88,84,10.0,0.412,0.416,0.004,10.0,3
409,90,84,10.0,0.424,0.5640000000000001,0.14,10.0,3
410,91,84,3.0,0.5680000000000001,0.648,0.0799999999999999,7.0,3
411,109,85,5.0,0.0,0.68,0.68,6.0,3
412,132,86,5.0,0.0,0.184,0.184,5.0,3
413,133,86,10.0,0.188,0.192,0.004,10.0,3
414,134,86,3.0,0.196,0.408,0.212,9.0,3
415,135,86,2.0,0.412,0.756,0.344,4.0,3
416,165,87,5.0,0.0,0.024,0.024,6.0,3
417,167,87,4.0,0.032,0.264,0.232,1.0,3
418,168,87,10.0,0.268,0.272,0.004,10.0,3
419,169,87,7.0,0.276,0.432,0.1559999999999999,2.0,3
420,171,87,8.0,0.44,0.448,0.008,4.0,3
421,172,87,9.0,0.452,1.096,0.6440000000000001,9.0,3
422,189,88,5.0,0.0,0.288,0.288,6.0,3
423,190,88,10.0,0.292,0.3,0.008,10.0,3
424,192,88,10.0,0.308,0.34,0.032,10.0,3
425,193,88,3.0,0.344,0.468,0.124,9.0,3
426,194,88,2.0,0.472,0.48,0.0079999999999999,4.0,3
427,196,88,1.0,0.488,0.728,0.24,3.0,3
428,226,89,5.0,0.0,0.228,0.228,6.0,3
429,227,89,10.0,0.232,0.236,0.004,10.0,3
430,228,89,3.0,0.24,0.468,0.228,9.0,3
431,252,90,5.0,0.0,0.28,0.28,4.0,3
432,253,90,10.0,0.284,0.288,0.004,10.0,3
433,254,90,2.0,0.292,0.388,0.096,5.0,3
434,255,90,10.0,0.392,0.424,0.0319999999999999,10.0,3
435,256,90,2.0,0.428,0.516,0.088,5.0,3
436,257,90,3.0,0.52,1.084,0.5640000000000001,9.0,3
437,287,91,5.0,0.0,0.244,0.244,6.0,3
438,289,91,10.0,0.252,0.256,0.004,10.0,3
439,290,91,4.0,0.26,0.372,0.1119999999999999,2.0,3
440,291,91,5.0,0.376,0.38,0.004,6.0,3
441,293,91,6.0,0.388,1.044,0.656,9.0,3
442,321,92,5.0,0.0,0.236,0.236,5.0,3
443,322,92,10.0,0.24,0.244,0.004,10.0,3
444,323,92,9.0,0.248,0.372,0.124,9.0,3
445,324,92,10.0,0.376,0.38,0.004,10.0,3
446,325,92,9.0,0.384,0.5680000000000001,0.184,9.0,3
447,326,92,8.0,0.5720000000000001,0.5760000000000001,0.004,4.0,3
448,327,92,7.0,0.58,0.928,0.3480000000000001,3.0,3
449,344,93,5.0,0.0,0.228,0.228,4.0,3
450,345,93,10.0,0.232,0.236,0.004,10.0,3
451,346,93,9.0,0.24,1.456,1.216,9.0,3
452,361,94,5.0,0.0,0.264,0.264,6.0,3
453,362,94,6.0,0.268,0.544,0.276,9.0,3
454,380,95,5.0,0.0,0.236,0.236,4.0,3
455,381,95,6.0,0.24,0.34,0.1,7.0,3
456,382,95,10.0,0.344,0.348,0.004,10.0,3
457,383,95,3.0,0.352,2.2840000000000003,1.9320000000000004,9.0,3
458,395,96,5.0,0.0,0.32,0.32,6.0,3
459,396,96,6.0,0.324,0.432,0.1079999999999999,7.0,3
460,398,96,9.0,0.44,1.304,0.8640000000000001,9.0,3
461,414,97,5.0,0.0,0.304,0.304,5.0,3
462,415,97,6.0,0.308,2.344,2.036,9.0,3
463,420,98,5.0,0.0,0.256,0.256,6.0,3
464,421,98,6.0,0.26,0.364,0.1039999999999999,7.0,3
465,422,98,10.0,0.368,0.372,0.004,10.0,3
466,423,98,3.0,0.376,0.964,0.588,9.0,3
467,442,99,5.0,0.0,0.292,0.292,5.0,3
468,443,99,6.0,0.296,0.4,0.104,7.0,3
469,444,99,10.0,0.404,0.408,0.004,10.0,3
470,445,99,3.0,0.412,1.164,0.7519999999999999,9.0,3
471,460,100,4.0,0.0,0.032,0.032,3.0,3
472,462,100,5.0,0.04,0.268,0.228,5.0,3
473,463,100,10.0,0.272,0.276,0.004,10.0,3
474,464,100,3.0,0.28,2.688,2.4080000000000004,9.0,3
475,485,101,2.0,0.004,0.128,0.124,4.0,3
