Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime
1,1,42,0.0,0.2559999999999998,0.0,0.0,1.2600000000000002,0.6880000000000006,0.3199999999999998,0.0,0.0,0.1639999999999994,2.6879999999999997
1,1,43,0.0,0.0,1.468,0.0,1.1560000000000006,0.0,0.0,0.2799999999999998,0.0,0.0,2.9040000000000004
1,1,44,0.0,0.0,0.0,0.0,1.096,0.0,0.5479999999999998,0.0,0.0,0.6280000000000006,2.2720000000000002
1,1,45,0.0,0.4200000000000003,0.0,0.0,0.5640000000000003,0.044,0.0,0.2680000000000006,1.016,0.3159999999999997,2.628000000000001
1,1,46,0.0,0.028,0.0,0.3039999999999998,0.0,0.0,0.7560000000000002,0.1920000000000001,0.0,0.008,1.2880000000000003
1,1,47,0.1879999999999997,0.0,0.0,0.0,0.45199999999999985,0.012,0.2600000000000002,0.5360000000000005,0.0,0.2279999999999997,1.6760000000000002
1,1,49,0.0,0.504,0.04,0.0,0.4079999999999999,0.7320000000000002,0.0,0.0,0.0,0.008,1.6920000000000002
1,1,53,0.516,0.0,0.0,0.0,0.4479999999999999,0.0,0.0,0.0,0.9640000000000004,0.036,1.9640000000000004
1,1,54,0.21200000000000008,0.0,0.0,0.0,0.8680000000000002,0.32399999999999984,0.012,0.2080000000000001,0.008,0.8959999999999995,2.528
1,1,55,0.032,0.0,0.0,0.0960000000000005,0.5199999999999995,0.0,1.8560000000000003,0.004,0.0,0.044,2.5520000000000005
1,1,57,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.9160000000000004,0.0,0.016,0.9400000000000004
1,1,60,0.0,0.0,0.064,0.008,0.0,0.3880000000000003,0.0,0.0,0.7280000000000004,1.1679999999999997,2.3560000000000003
1,1,61,0.3240000000000003,0.8999999999999995,0.0,1.1280000000000003,0.0,0.1799999999999999,0.0,0.1560000000000001,0.0,0.2200000000000001,2.9080000000000004
1,1,62,0.0,0.1840000000000001,0.0,0.0,0.0,0.7600000000000002,0.0,0.0,0.496,0.0,1.4400000000000004
1,1,63,0.3800000000000003,0.0,0.6559999999999997,0.3919999999999999,0.0,0.0,0.6680000000000001,0.0,0.0,0.44399999999999973,2.54
1,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68,0.0,0.0090000000000001,0.0,0.7890000000000001,1.349,0.0,0.0,0.0,0.0,0.0510000000000008,2.198000000000001
1,1,69,0.3000000000000002,0.0,0.0,0.0,0.8560000000000001,0.0,0.9039999999999999,0.012,0.0,0.2279999999999998,2.3
1,1,70,1.108,0.0,0.008,0.0,0.0,0.7039999999999997,0.0720000000000005,0.0,0.2160000000000002,0.3399999999999997,2.4480000000000004
1,1,71,0.0,0.0,0.1640000000000001,0.008,0.0,0.1720000000000001,0.32799999999999985,0.0,0.7600000000000002,0.012,1.4440000000000004
2,1,23,0.0,0.576,0.0,0.008,1.1119999999999997,0.0,0.2240000000000001,0.7120000000000004,0.0,0.048,2.68
2,1,26,0.0,0.0,0.0159999999999995,0.0,0.26,1.2879999999999996,0.2239999999999999,0.0,0.2,0.1920000000000001,2.1799999999999993
2,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,0.0,0.06,0.004,0.0,0.0,0.024,0.0,1.008,0.676,0.028,1.8000000000000003
2,1,29,0.0,0.0,0.2359999999999996,0.0,0.43999999999999984,0.0,0.0,0.0,0.39600000000000024,0.048,1.1199999999999997
2,1,30,0.0,0.1439999999999996,0.6480000000000001,0.0,0.5559999999999999,0.0,0.0,0.0,0.07199999999999951,0.5440000000000003,1.9639999999999993
2,1,31,1.7200000000000002,0.0,0.0,0.072,0.1399999999999996,0.0,0.2679999999999998,0.0,0.0,0.6600000000000004,2.8600000000000003
2,1,34,0.0,0.852,0.0,0.0,0.0399999999999995,0.0,0.9240000000000002,0.0,0.0,0.3479999999999997,2.1639999999999993
2,1,35,0.008,0.0,0.372,1.3639999999999997,0.0,0.6520000000000004,0.1400000000000001,0.1880000000000001,0.1279999999999995,0.024,2.876
2,1,36,0.0,0.3879999999999999,0.0,0.3119999999999998,1.1960000000000004,0.0,0.0,0.0,0.0,0.1,1.9960000000000002
2,1,37,0.0,0.0,0.4959999999999999,0.0,0.048,0.8479999999999994,0.0,0.0,0.0,0.048,1.4399999999999995
2,1,38,0.0,0.0,0.2000000000000001,0.8480000000000001,0.024,0.0,0.7559999999999998,0.0,0.0,0.6000000000000001,2.428
2,1,39,0.0,0.0,0.0,0.2639999999999998,0.0,0.1919999999999997,0.5800000000000001,0.0,1.4720000000000002,0.012,2.52
2,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,41,0.0,0.024,0.0,0.0,0.052,0.0,0.0,1.4320000000000002,0.9199999999999997,0.2839999999999998,2.7119999999999997
2,1,42,0.0,1.2319999999999998,0.0,0.7240000000000004,0.4639999999999999,0.0,0.0,0.5959999999999998,0.0,0.1520000000000001,3.168
2,1,43,0.0,0.0,1.664,0.1440000000000001,0.3200000000000003,0.2559999999999998,0.0,0.0,0.0,0.3639999999999999,2.748
2,1,44,0.0,0.3520000000000001,0.0,0.9880000000000004,0.19600000000000012,0.2679999999999998,0.4039999999999999,0.5279999999999997,0.0,0.036000000000000004,2.772
2,1,45,0.1480000000000001,0.1719999999999997,0.8360000000000002,0.036,0.27200000000000013,0.0,0.0,0.5279999999999996,0.1680000000000001,0.156,2.3160000000000003
2,1,46,0.0,0.0,1.3119999999999998,0.0,0.0,0.0,0.0,0.0,1.3880000000000001,0.004,2.704
2,1,47,0.0,0.0,0.1439999999999999,0.0,0.2159999999999999,0.0,1.492,0.284,0.256,0.6919999999999997,3.084
2,1,49,1.104,0.0,0.0,0.0,0.0,0.6639999999999999,0.0,0.0959999999999995,0.0,0.07999999999999999,1.9439999999999995
2,1,53,0.016,0.0,0.0,0.3159999999999998,0.0,0.0,1.996,0.0,0.0,0.3839999999999998,2.7119999999999997
2,1,54,0.0,0.0,0.0,0.43200000000000005,1.1399999999999997,0.0,0.2239999999999999,0.1480000000000001,0.0,1.0000000000000002,2.944
2,1,55,0.02,0.0,0.532,0.3040000000000002,0.0,0.8880000000000001,0.012,0.0,0.5800000000000001,0.2279999999999997,2.564
2,1,57,0.0,0.5879999999999999,0.0,0.528,0.0,0.0,0.7599999999999998,0.0,0.6199999999999999,0.004,2.4999999999999996
2,1,60,0.004,0.096,0.0,0.0,0.008,0.016,0.02,0.0,0.0,2.24,2.3840000000000003
2,1,61,0.8639999999999999,0.0,0.0,0.9759999999999998,0.0,0.0,0.6679999999999999,0.0,0.0,0.3240000000000001,2.832
2,1,62,0.0,0.5520000000000003,0.0,0.0,0.0,2.3279999999999994,0.0,0.0,0.2800000000000002,0.032,3.192
2,1,63,0.0,0.2319999999999997,0.2559999999999998,0.3520000000000001,0.0,0.256,0.4800000000000002,0.0,0.9839999999999999,0.008,2.5679999999999996
2,1,67,0.0,0.0,2.5,0.0,0.0,0.0,0.032,0.0,0.4480000000000004,0.12799999999999961,3.108
2,1,68,0.0,0.0,0.0,1.6880000000000004,1.378,0.0,0.0,0.0,0.0,0.11900000000000001,3.1850000000000005
2,1,69,0.4359999999999999,0.0,0.0,0.2479999999999997,0.0,0.0,0.0,1.7240000000000004,0.0,0.1,2.508
2,1,70,0.27599999999999975,0.0,0.0,0.0,0.0,0.5080000000000002,0.0,0.0,1.9039999999999995,0.132,2.82
2,1,71,0.036000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.9079999999999999,0.0,0.052000000000000005,0.996
3,1,23,0.0,0.0,0.19600000000000012,0.5360000000000003,0.0,0.0,0.8519999999999999,0.0,0.7520000000000002,0.02,2.3560000000000003
3,1,26,0.0,0.2999999999999998,0.0,0.508,0.0,0.0,0.0,0.0,1.448,0.2719999999999998,2.5279999999999996
3,1,27,0.0,0.008,0.4999999999999999,0.092,0.0,0.016,0.0439999999999995,0.4319999999999999,0.624,0.18800000000000058,1.904
3,1,28,0.0,0.0,0.2840000000000002,0.2159999999999997,0.0879999999999999,0.0,1.7720000000000002,0.0,0.0,0.42799999999999977,2.788
3,1,29,0.0,0.0,0.048,0.0,0.5960000000000005,0.0,0.0,0.0,0.1679999999999995,0.068,0.8800000000000001
3,1,30,0.0,1.6760000000000004,0.0,0.0199999999999995,0.0,0.0,0.0,0.0,0.0,0.2840000000000002,1.9800000000000002
3,1,31,0.0,0.9880000000000002,0.04,0.1760000000000001,0.1800000000000001,0.86,0.2240000000000002,0.0,0.028,0.068,2.564000000000001
3,1,34,0.2319999999999999,0.40000000000000013,0.0,0.0,0.012,0.02,1.18,0.0,0.5280000000000005,0.156,2.5280000000000005
3,1,35,0.2040000000000001,0.012,0.0,1.5079999999999996,0.0,0.1160000000000001,0.0,0.012,0.5560000000000002,0.3640000000000002,2.7720000000000002
3,1,36,0.0,0.0,0.004,1.4799999999999998,0.0,0.4600000000000004,0.0,0.0,0.2320000000000002,0.052000000000000005,2.228
3,1,37,1.2,0.0,0.2280000000000002,0.7879999999999997,0.0,0.39600000000000035,0.0,0.0,0.0,0.036000000000000004,2.6480000000000006
3,1,38,0.0,0.0,0.6439999999999999,0.048,0.0,0.024,0.0,0.21200000000000058,1.0,0.016,1.9440000000000004
3,1,39,0.0,0.0,0.012,0.0400000000000004,0.8040000000000003,0.0,0.5919999999999999,0.0,1.3159999999999998,0.0,2.7640000000000002
3,1,40,0.0,0.0,1.908,0.0,0.5720000000000001,0.0,0.0,0.0,0.0,0.1640000000000005,2.6440000000000006
3,1,41,0.0,0.0,0.23199999999999968,0.0,0.5439999999999998,0.0,1.8160000000000003,0.0,0.0,0.2720000000000002,2.8640000000000003
3,1,42,0.0,0.0,0.0,2.3800000000000003,0.0,0.6720000000000006,0.0,0.0,0.0,0.0079999999999995,3.0600000000000005
3,1,43,0.5639999999999994,0.0,0.012,0.1000000000000005,1.0920000000000005,0.1800000000000001,0.0,0.5320000000000003,0.0,0.3839999999999994,2.8640000000000003
3,1,44,0.0,0.35599999999999976,0.0,0.41600000000000026,0.4560000000000001,0.2319999999999997,0.2000000000000001,0.012,1.0039999999999998,0.24399999999999988,2.9199999999999995
3,1,45,0.0,0.0,0.528,0.45999999999999935,0.0,0.0,0.4840000000000004,0.0,0.6120000000000001,0.192,2.276
3,1,46,0.0,0.0,1.2040000000000002,0.0,0.3119999999999998,0.0,0.0,0.0,1.2880000000000003,0.0,2.8040000000000003
3,1,47,0.0,0.1199999999999996,0.0,0.0,1.1920000000000002,0.004,0.0,0.5920000000000004,0.3240000000000003,0.1599999999999997,2.3920000000000003
3,1,49,0.0,0.1640000000000001,0.2160000000000002,0.5920000000000001,0.0,0.0,0.0,0.008,0.056,0.3160000000000002,1.3520000000000008
3,1,53,0.0,0.0,0.0,0.6080000000000003,0.3480000000000003,0.0,0.8919999999999999,0.0,0.088,0.5159999999999999,2.4520000000000004
3,1,54,0.0,0.0,0.308,0.5440000000000005,0.944,0.0,0.012,0.0,0.0,0.012,1.8200000000000005
3,1,55,0.0,0.0,0.02,0.0,2.2800000000000002,0.0,0.012,0.0,0.0,0.06,2.3720000000000003
3,1,57,0.0,0.37999999999999984,0.0,0.9800000000000002,0.0,0.0,1.2119999999999997,0.0,0.0,0.4440000000000004,3.0160000000000005
3,1,60,0.04,0.18400000000000008,0.0,0.6560000000000006,0.0,1.1880000000000004,0.0,0.0,0.0,0.19199999999999962,2.2600000000000007
3,1,61,0.0,0.3159999999999998,1.0520000000000005,1.212,0.4160000000000003,0.0,0.0,0.0,0.33599999999999963,0.0,3.332
3,1,62,0.0,0.0,0.5759999999999998,0.7759999999999998,0.0,0.8840000000000003,0.0,0.0,0.0,0.0120000000000004,2.248
3,1,63,0.0,0.248,0.0,0.0,0.0,0.0,1.9160000000000004,0.0,0.0,0.0,2.1640000000000006
3,1,67,0.0,2.6520000000000006,0.0,0.0,0.1,0.0,0.0,0.2559999999999997,0.0,0.1479999999999997,3.1559999999999997
3,1,68,0.1579999999999998,0.17899999999999971,0.0519999999999995,0.4710000000000001,0.795,0.9489999999999994,0.0,0.0,0.0,0.2809999999999988,2.884999999999997
3,1,69,0.0,0.0,0.0,0.0,0.2000000000000001,0.0,0.6880000000000002,1.5399999999999998,0.0,0.1880000000000001,2.616
3,1,70,0.8159999999999998,0.024,0.0,0.0,0.0,0.004,0.0,0.0,0.9000000000000001,0.632,2.376
3,1,71,0.0,0.0,0.0,0.0,1.2039999999999997,0.4720000000000004,0.02,0.0,0.5440000000000005,0.032,2.2720000000000007
4,1,23,0.0,1.032,0.0,0.0,0.4520000000000004,0.0,0.0,1.5679999999999996,0.0,0.0879999999999999,3.14
4,1,26,0.188,0.0,0.0,0.0,0.0,0.44399999999999984,0.0,0.0,1.032,0.5240000000000002,2.188
4,1,27,0.6079999999999997,0.004,0.024,0.0,0.04,0.0,0.0,0.3479999999999998,0.5319999999999996,0.6359999999999999,2.1919999999999993
4,1,28,0.2919999999999998,1.7960000000000003,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.3280000000000002,2.4400000000000004
4,1,29,0.0,0.04,0.004,0.0,0.0,0.0,0.0,0.7280000000000004,1.288,0.2640000000000002,2.3240000000000007
4,1,30,0.3320000000000003,0.048,0.0,1.588,0.0,0.0,0.0,0.0,0.328,0.092,2.3880000000000003
4,1,31,0.0,0.9640000000000002,0.0,0.008,0.9679999999999996,0.2399999999999997,0.45600000000000007,0.0,0.0,0.5280000000000002,3.1639999999999997
4,1,34,0.0,0.7400000000000002,0.5719999999999997,0.072,0.772,0.0,0.0,0.0,0.0,0.068,2.2239999999999998
4,1,35,0.3279999999999998,0.0,0.012,0.1719999999999996,0.0,0.3839999999999998,0.02,0.3400000000000002,0.0,0.064,1.3199999999999994
4,1,36,0.0,0.7320000000000002,0.0,0.0,0.6919999999999995,0.0,0.4519999999999999,0.0,0.0,0.2279999999999997,2.103999999999999
4,1,37,0.044,0.0,1.2559999999999996,0.0,0.0,1.424,0.0,0.0,0.012,0.068,2.8039999999999994
4,1,38,0.0,0.0,0.0,0.0,0.496,1.1359999999999997,0.1600000000000001,0.0,0.0,0.016,1.8079999999999998
4,1,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25199999999999967,0.25199999999999967
4,1,40,0.6520000000000001,0.0,0.1479999999999997,0.0,0.0,0.0,0.008,0.0,0.0,0.2399999999999997,1.0479999999999996
4,1,41,0.4359999999999999,0.016,0.0,0.2240000000000002,0.0,0.02,0.4439999999999999,1.156,0.0,0.62,2.9160000000000004
4,1,42,0.0,0.3160000000000003,0.0,0.0,0.4079999999999999,0.516,0.008,0.0,0.1320000000000001,0.10400000000000001,1.4840000000000004
4,1,43,1.0279999999999998,0.0,0.6159999999999999,0.0,0.0,0.0,0.0,1.0400000000000005,0.268,0.028,2.98
4,1,44,0.0,0.1799999999999997,0.0,0.0,0.0,0.568,0.0,0.0,0.4079999999999999,0.032,1.1879999999999997
4,1,45,0.3960000000000003,0.0,0.6399999999999999,0.0,0.0,0.3160000000000002,0.0,0.7280000000000002,0.0,0.4959999999999999,2.576000000000001
4,1,46,0.0,0.0,0.98,0.0,0.3599999999999999,0.0,0.4720000000000004,0.0,0.6760000000000002,0.008,2.4960000000000004
4,1,47,0.0,0.2839999999999998,0.008,0.0,0.076,0.3999999999999999,0.0,0.9439999999999996,0.7320000000000002,0.34,2.7839999999999994
4,1,49,0.3239999999999999,2.04,0.0,0.0,0.0,0.2160000000000002,0.14800000000000002,0.0,0.0,0.104,2.8320000000000003
4,1,53,0.4559999999999999,0.0,0.0,0.0,0.0,0.7160000000000004,0.8559999999999999,0.0,0.6000000000000001,0.032,2.66
4,1,54,0.3,0.0,0.7200000000000002,0.9959999999999996,0.0,0.3799999999999999,0.008,0.0,0.024,0.112,2.5399999999999996
4,1,55,0.0,0.0,2.0879999999999996,0.0,0.0,0.4800000000000001,0.0,0.0,0.028,0.036000000000000004,2.6319999999999997
4,1,57,0.0,0.2880000000000002,0.0,0.3959999999999998,0.0,0.0,0.0,0.7319999999999998,0.0,0.016,1.4319999999999997
4,1,60,0.068,0.0,0.004,0.2240000000000001,0.0,0.04,0.0,0.004,0.008,1.7439999999999996,2.0919999999999996
4,1,61,0.8599999999999997,0.0,0.0,1.1200000000000006,0.0,0.0,0.8599999999999995,0.0,0.0,0.1319999999999999,2.9719999999999995
4,1,62,0.4559999999999999,0.0,0.0,0.0,0.0,0.9760000000000004,0.0,0.0,1.3960000000000004,0.0399999999999995,2.8680000000000003
4,1,63,0.0,0.1599999999999997,0.0,0.0,0.2320000000000002,0.0,0.0,0.8000000000000003,1.952,0.188,3.3320000000000003
4,1,67,0.0,1.872,0.0,0.0,0.0,0.1679999999999997,0.028,0.0,0.0,0.3119999999999998,2.3799999999999994
4,1,68,0.0869999999999999,0.0350000000000001,0.062,0.6569999999999998,0.7729999999999998,0.9970000000000001,0.0,0.0,0.0,0.38300000000000023,2.9939999999999998
4,1,69,0.0,0.496,0.0,0.0,0.0,0.0,0.0,0.5760000000000004,0.5319999999999996,0.004,1.608
4,1,70,0.588,0.0,0.6480000000000001,0.0,0.0,0.7360000000000001,0.0,0.004,0.9759999999999995,0.004,2.956
4,1,71,0.004,0.0,0.1400000000000001,0.0,0.2560000000000002,0.0,0.0,0.5960000000000001,0.02,0.036000000000000004,1.0520000000000005
5,1,23,0.0,0.42799999999999977,0.012,0.6400000000000003,0.008,0.0,1.2359999999999998,0.0,0.14799999999999988,0.044,2.5159999999999996
5,1,26,0.0,0.0,0.0,0.0,0.0,0.3759999999999999,0.0,0.4519999999999999,1.7199999999999998,0.1840000000000001,2.7319999999999998
5,1,27,0.1439999999999996,0.0,0.1920000000000001,0.0,0.30799999999999983,0.0,0.0,0.1360000000000001,0.6280000000000001,0.024,1.4319999999999997
5,1,28,1.52,0.0,0.4599999999999999,0.0,0.0439999999999998,0.0,0.0,0.0,0.2880000000000002,0.33199999999999985,2.6439999999999997
5,1,29,0.5680000000000001,0.04,0.028,0.0,0.0,0.0,0.0,0.6959999999999997,1.284,0.112,2.7279999999999998
5,1,30,0.0,0.532,0.24799999999999991,0.8199999999999995,0.0,0.1760000000000001,0.0,0.0,0.0,0.316,2.0919999999999996
5,1,31,0.0,0.0,0.5959999999999999,0.1320000000000001,1.9919999999999998,0.0,0.1640000000000001,0.0,0.0,0.06,2.9439999999999995
5,1,34,0.0,0.8080000000000003,0.0,0.1280000000000001,0.0,0.0,0.476,0.6239999999999999,0.0,0.2599999999999997,2.2960000000000003
5,1,35,0.008,0.0,0.0,0.4280000000000001,0.8320000000000001,0.0,0.0,0.488,0.012,0.4479999999999994,2.2159999999999997
5,1,36,0.2279999999999997,0.6919999999999997,0.0,0.0,0.0,0.016,0.3599999999999999,0.0,0.0,0.2000000000000001,1.4959999999999996
5,1,37,0.0,1.204,0.0,0.4399999999999999,0.032,0.0,0.0,0.0,0.5600000000000002,0.524,2.7600000000000002
5,1,38,0.0,0.0,0.2320000000000002,0.0,0.2639999999999998,0.0,0.536,1.7679999999999998,0.0,0.02,2.82
5,1,39,0.6120000000000001,0.0,0.0,0.0,0.0,0.1480000000000001,0.5679999999999996,0.0,0.0,0.004,1.3319999999999999
5,1,40,1.6280000000000001,0.0,0.0,0.292,0.0,0.0,0.0,0.6799999999999999,0.0,0.3719999999999993,2.9719999999999995
5,1,41,0.0,0.308,0.0,0.8879999999999996,0.2519999999999998,0.0,0.0,0.34799999999999986,0.4359999999999999,0.364,2.5959999999999988
5,1,42,0.076,0.0,0.2120000000000002,0.0,1.4919999999999998,0.6560000000000001,0.0,0.0,0.1439999999999999,0.035999999999999505,2.6159999999999997
5,1,43,0.74,0.0,0.6679999999999997,0.0,0.3840000000000001,0.104,0.0,1.108,0.0,0.0,3.0039999999999996
5,1,44,0.2800000000000001,0.0,0.0,0.0,0.0,1.1359999999999995,0.0,0.004,1.1360000000000003,0.47199999999999986,3.028
5,1,45,0.38,0.0,0.0,0.0,0.2679999999999999,0.0,1.2799999999999994,0.1600000000000001,0.0,0.1519999999999995,2.239999999999999
5,1,46,0.0,0.0,0.13199999999999962,0.0,0.0,0.0,0.0,0.0,2.064,0.004,2.1999999999999997
5,1,47,0.0,0.932,0.056,0.0,0.0,0.0,0.0,1.064,0.6759999999999997,0.6640000000000001,3.392
5,1,49,0.0,1.484,0.6519999999999997,0.032,0.0,0.7280000000000002,0.0,0.0,0.0,0.016,2.912
5,1,53,0.1360000000000001,0.1799999999999997,0.1759999999999999,0.0,0.0,0.532,1.52,0.0,0.0,0.04,2.5839999999999996
5,1,54,0.1799999999999999,0.0,0.3120000000000001,0.548,0.0,0.6239999999999994,0.0,0.036000000000000004,0.5400000000000003,0.07200000000000001,2.312
5,1,55,0.0,0.0,2.36,0.0,0.0,0.0,0.0,0.0,0.004,0.4439999999999999,2.808
5,1,57,0.0,1.0759999999999996,0.1760000000000001,0.732,0.0,0.0,0.2800000000000001,0.2919999999999998,0.0,0.2279999999999998,2.7839999999999994
5,1,60,0.1199999999999996,0.032,0.012,0.35999999999999976,0.004,0.4839999999999997,0.0,0.0,0.012,1.436,2.459999999999999
5,1,61,1.212,0.4199999999999999,0.0,0.6600000000000001,0.3599999999999999,0.0,0.0,0.0,0.0,0.004,2.6559999999999997
5,1,62,0.3480000000000003,0.0,0.0,0.0,0.5720000000000001,0.008,0.024,0.54,0.0,0.04,1.5320000000000005
5,1,63,0.5880000000000001,0.0,0.0,0.0,0.1560000000000001,0.0,1.48,0.0,0.54,0.012,2.7760000000000002
5,1,67,0.5920000000000001,1.8919999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.088,2.672
5,1,68,0.0,0.0,0.0,1.3170000000000002,0.6869999999999996,1.068,0.0,0.0,0.0,0.2139999999999984,3.2859999999999987
5,1,69,0.0,0.0,0.0,0.064,0.0,0.0559999999999996,0.5000000000000003,1.2320000000000002,0.016,0.41599999999999937,2.284
5,1,70,0.9359999999999994,0.8039999999999998,0.0,0.1959999999999999,0.532,0.008,0.0,0.008,0.1280000000000001,0.36000000000000026,2.9719999999999995
5,1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,23,0.0,0.6559999999999996,0.0,0.4159999999999998,0.2080000000000001,0.0,0.496,0.0,0.16399999999999998,0.3240000000000002,2.2639999999999993
6,1,26,0.0,0.0,0.1960000000000001,0.0,0.4280000000000001,0.0,0.016,0.064,1.5679999999999998,0.2520000000000001,2.5240000000000005
6,1,27,0.0,0.0,0.3320000000000003,0.0,0.0,0.0,0.6839999999999997,0.0,0.3400000000000005,0.1919999999999996,1.548
6,1,28,0.4160000000000003,0.0,1.0199999999999998,0.064,0.0,0.6120000000000001,0.0,0.0,0.0,0.052000000000000005,2.164
6,1,29,0.3319999999999998,0.0,0.048,0.0,0.15999999999999992,0.1840000000000001,0.6240000000000003,0.0,1.0880000000000003,0.1239999999999995,2.5600000000000005
6,1,30,0.024,0.0,0.0,0.008,0.4679999999999999,0.0,0.0,0.0,0.0,0.9479999999999997,1.4479999999999995
6,1,31,0.2119999999999997,0.9400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.055999999999999994,0.0800000000000004,1.2880000000000003
6,1,34,0.0,0.3520000000000003,0.9720000000000006,0.0,0.7439999999999998,0.0,0.5119999999999995,0.0,0.2160000000000002,0.0879999999999998,2.884
6,1,35,0.2079999999999997,0.0,0.0,0.6000000000000009,0.0,0.004,0.0,0.7359999999999997,0.0,0.8240000000000001,2.3720000000000003
6,1,36,0.4159999999999996,0.0400000000000004,0.032,0.8960000000000001,0.25199999999999967,0.0,0.0,0.0,0.0,0.5920000000000004,2.228
6,1,37,0.008,1.9240000000000004,0.0,0.0,0.0,0.5439999999999994,0.0,0.004,0.1560000000000001,0.3159999999999997,2.9519999999999995
6,1,38,0.0,0.0,0.0,0.0,1.1,0.0,0.0,1.012,0.0,0.4280000000000004,2.5400000000000005
6,1,39,0.0,0.0,0.0,0.0,0.5880000000000001,0.0,0.2399999999999997,0.3839999999999999,0.1360000000000005,0.008,1.3560000000000003
6,1,40,0.0,0.7280000000000001,0.004,0.0,0.4039999999999999,0.0,0.4200000000000004,0.2079999999999997,0.0,0.012,1.7760000000000002
6,1,41,0.5120000000000001,0.0,0.0,0.0,0.944,0.0,0.0,0.0,1.2560000000000007,0.044,2.7560000000000007
6,1,42,0.0,0.0,0.0,0.0,0.0,0.7720000000000002,0.0,0.004,0.012,0.1520000000000001,0.9400000000000004
6,1,43,0.0,0.732,0.904,0.49600000000000044,0.904,0.0,0.0,0.0,0.0,0.25199999999999967,3.2880000000000003
6,1,44,0.0,0.0,0.0,0.0,0.0,2.452,0.26,0.0,0.0,0.4040000000000003,3.116
6,1,45,0.24399999999999983,0.0,0.0,0.0,0.0,0.3159999999999999,1.4239999999999997,0.0,0.4840000000000004,0.5479999999999999,3.0159999999999996
6,1,46,0.6719999999999997,0.0,0.2559999999999997,0.0,0.5280000000000005,0.0,0.0,0.0,0.6599999999999998,0.016,2.1319999999999997
6,1,47,0.0920000000000005,0.56,0.0,0.0839999999999999,0.0,0.0,0.0,0.6319999999999997,2.036,0.07600000000000001,3.48
6,1,49,0.6560000000000006,0.0,0.916,0.0,0.0,0.8040000000000003,0.0,0.2119999999999997,0.0,0.3799999999999996,2.968
6,1,53,0.28800000000000003,0.0,0.02,0.0,0.4039999999999999,0.0,1.0880000000000003,0.0,0.5560000000000005,0.048,2.404000000000001
