,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
43,137,6,4.0,0.0,0.24,0.24,6.0,1
44,139,6,5.0,0.248,0.264,0.016,2.0,1
45,140,6,6.0,0.268,0.724,0.4559999999999999,9.0,1
46,160,7,5.0,0.0,0.248,0.248,3.0,1
47,162,7,2.0,0.256,0.972,0.716,2.0,1
48,191,8,7.0,0.0,0.004,0.004,6.0,1
49,192,8,8.0,0.008,0.228,0.22,1.0,1
50,193,8,10.0,0.232,0.236,0.004,10.0,1
51,194,8,5.0,0.24,0.248,0.008,3.0,1
52,196,8,2.0,0.256,1.432,1.176,2.0,1
53,215,9,5.0,0.0,0.024,0.024,2.0,1
54,217,9,5.0,0.032,0.164,0.132,2.0,1
55,218,9,10.0,0.168,0.176,0.0079999999999999,10.0,1
56,220,9,10.0,0.184,0.188,0.004,10.0,1
57,221,9,5.0,0.192,0.212,0.0199999999999999,2.0,1
58,223,9,6.0,0.22,0.5720000000000001,0.3520000000000001,9.0,1
59,252,10,5.0,0.0,0.208,0.208,1.0,1
60,253,10,10.0,0.212,0.216,0.004,10.0,1
61,254,10,9.0,0.22,0.444,0.224,9.0,1
62,271,11,5.0,0.0,0.224,0.224,1.0,1
63,272,11,10.0,0.228,0.232,0.004,10.0,1
64,273,11,9.0,0.236,0.644,0.408,9.0,1
65,306,12,5.0,0.0,0.248,0.248,1.0,1
66,309,12,9.0,0.26,0.628,0.368,9.0,1
67,343,13,5.0,0.0,0.212,0.212,3.0,1
68,345,13,8.0,0.22,0.224,0.004,1.0,1
69,346,13,9.0,0.228,0.592,0.364,9.0,1
70,379,14,5.0,0.0,0.008,0.008,1.0,1
71,380,14,10.0,0.012,0.028,0.016,10.0,1
72,383,14,5.0,0.04,0.048,0.008,1.0,1
73,384,14,10.0,0.052,0.116,0.064,10.0,1
74,385,14,5.0,0.12,0.232,0.112,1.0,1
75,386,14,10.0,0.236,0.32,0.0839999999999999,10.0,1
76,387,14,6.0,0.324,0.72,0.3959999999999999,9.0,1
77,397,15,5.0,0.0,0.244,0.244,1.0,1
78,398,15,10.0,0.248,0.252,0.004,10.0,1
79,399,15,3.0,0.256,0.592,0.3359999999999999,9.0,1
80,423,16,10.0,0.0,0.08,0.08,10.0,1
81,424,16,5.0,0.084,0.192,0.108,2.0,1
82,426,16,5.0,0.2,0.212,0.0119999999999999,2.0,1
83,427,16,10.0,0.216,0.22,0.004,10.0,1
84,428,16,9.0,0.224,0.704,0.48,9.0,1
85,453,17,5.0,0.0,0.064,0.064,2.0,1
86,454,17,6.0,0.068,0.232,0.164,7.0,1
87,456,17,9.0,0.24,0.652,0.412,9.0,1
88,481,18,4.0,0.0,0.608,0.608,5.0,1
89,491,19,5.0,0.0,0.252,0.252,3.0,1
90,492,19,10.0,0.256,0.26,0.004,10.0,1
91,493,19,3.0,0.264,0.68,0.416,9.0,1
92,517,20,5.0,0.0,0.012,0.012,2.0,1
93,518,20,4.0,0.016,0.02,0.004,4.0,1
94,519,20,5.0,0.024,0.24,0.216,2.0,1
95,520,20,6.0,0.244,0.94,0.6960000000000001,9.0,1
96,546,21,10.0,0.0,0.204,0.204,10.0,1
97,547,21,7.0,0.208,0.288,0.08,4.0,1
98,549,21,4.0,0.296,0.3,0.004,5.0,1
99,550,21,10.0,0.304,0.372,0.068,10.0,1
100,551,21,1.0,0.376,0.744,0.368,6.0,1
101,553,21,2.0,0.752,0.776,0.024,3.0,1
102,555,21,2.0,0.784,0.796,0.012,3.0,1
103,556,21,3.0,0.8,0.8240000000000001,0.024,8.0,1
104,557,21,10.0,0.8280000000000001,0.8320000000000001,0.004,10.0,1
105,558,21,2.0,0.836,1.032,0.196,3.0,1
106,559,21,1.0,1.036,1.736,0.7,6.0,1
107,575,22,7.0,0.0,0.036,0.036,4.0,1
108,576,22,10.0,0.04,0.248,0.208,10.0,1
109,577,22,4.0,0.252,0.372,0.12,5.0,1
110,578,22,10.0,0.376,0.38,0.004,10.0,1
111,579,22,1.0,0.384,0.76,0.376,6.0,1
112,605,23,4.0,0.0,0.292,0.292,4.0,1
113,606,23,10.0,0.296,0.3,0.004,10.0,1
114,607,23,1.0,0.304,0.388,0.084,6.0,1
115,608,23,2.0,0.392,0.924,0.532,3.0,1
116,626,24,10.0,0.0,0.244,0.244,10.0,1
117,627,24,7.0,0.248,0.288,0.04,5.0,1
118,629,24,4.0,0.296,0.488,0.192,4.0,1
119,657,25,10.0,0.0,0.276,0.276,10.0,1
120,658,25,4.0,0.28,0.452,0.172,6.0,1
121,659,25,5.0,0.456,0.972,0.516,1.0,1
122,688,26,10.0,0.0,0.012,0.012,10.0,1
123,689,26,8.0,0.016,0.356,0.3399999999999999,2.0,1
124,690,26,9.0,0.36,0.42,0.06,7.0,1
125,691,26,8.0,0.424,0.452,0.028,2.0,1
126,692,26,7.0,0.456,0.464,0.008,4.0,1
127,693,26,8.0,0.468,0.6960000000000001,0.228,2.0,1
128,694,26,7.0,0.7000000000000001,0.712,0.0119999999999999,4.0,1
129,697,26,10.0,0.892,0.924,0.032,10.0,1
130,700,26,7.0,0.98,1.008,0.028,4.0,1
131,701,26,10.0,1.012,1.04,0.028,10.0,1
132,702,26,7.0,1.044,2.632,1.588,4.0,1
133,722,27,5.0,0.0,0.02,0.02,1.0,1
134,723,27,4.0,0.024,0.028,0.004,4.0,1
135,724,27,10.0,0.032,0.28,0.248,10.0,1
136,725,27,6.0,0.284,0.288,0.004,7.0,1
137,726,27,10.0,0.292,0.296,0.004,10.0,1
138,727,27,9.0,0.3,0.66,0.36,8.0,1
139,762,28,10.0,0.0,0.004,0.004,10.0,1
140,763,28,4.0,0.008,0.212,0.204,5.0,1
141,764,28,10.0,0.216,0.22,0.004,10.0,1
142,769,28,10.0,0.352,0.38,0.028,10.0,1
143,770,28,10.0,0.412,0.456,0.0439999999999999,10.0,1
144,789,29,4.0,0.0,0.68,0.68,4.0,1
145,790,29,5.0,0.684,1.144,0.4600000000000001,3.0,1
146,807,30,10.0,0.0,0.26,0.26,10.0,1
147,808,30,1.0,0.264,0.744,0.48,4.0,1
148,830,31,10.0,0.0,0.24,0.24,10.0,1
149,831,31,7.0,0.244,0.712,0.4679999999999999,4.0,1
150,864,32,10.0,0.0,0.264,0.264,10.0,1
151,865,32,5.0,0.268,0.276,0.008,3.0,1
152,866,32,10.0,0.28,0.288,0.008,10.0,1
153,867,32,2.0,0.292,0.66,0.368,2.0,1
154,888,33,5.0,0.0,0.268,0.268,2.0,1
155,891,33,9.0,0.28,0.416,0.136,9.0,1
156,892,33,8.0,0.42,0.732,0.312,3.0,1
157,893,33,7.0,0.736,0.744,0.008,6.0,1
158,895,33,10.0,0.76,0.764,0.004,10.0,1
159,906,34,4.0,0.0,0.348,0.348,5.0,1
160,907,34,5.0,0.352,0.76,0.408,2.0,1
161,935,35,4.0,0.0,0.108,0.108,5.0,1
162,936,35,5.0,0.112,0.308,0.196,2.0,1
163,937,35,10.0,0.312,0.316,0.004,10.0,1
164,938,35,1.0,0.32,0.724,0.4039999999999999,6.0,1
165,962,36,7.0,0.0,0.24,0.24,4.0,1
166,963,36,10.0,0.244,0.248,0.004,10.0,1
167,964,36,4.0,0.252,0.6960000000000001,0.444,6.0,1
168,965,36,5.0,0.7000000000000001,0.876,0.1759999999999999,3.0,1
169,989,37,4.0,0.0,0.244,0.244,5.0,1
170,990,37,10.0,0.248,0.252,0.004,10.0,1
171,991,37,1.0,0.256,0.792,0.536,4.0,1
172,1012,38,10.0,0.0,0.008,0.008,10.0,1
173,1013,38,4.0,0.012,0.24,0.2279999999999999,6.0,1
174,1015,38,1.0,0.248,0.6880000000000001,0.44,5.0,1
175,1042,39,7.0,0.0,0.068,0.068,4.0,1
176,1043,39,10.0,0.072,0.268,0.196,10.0,1
177,1044,39,4.0,0.272,0.28,0.008,6.0,1
178,1045,39,10.0,0.284,0.288,0.004,10.0,1
179,1046,39,1.0,0.292,0.768,0.476,5.0,1
180,1063,40,4.0,0.0,0.04,0.04,4.0,1
181,1064,40,5.0,0.044,0.492,0.448,3.0,1
182,0,41,5.0,0.0,0.004,0.004,2.0,2
183,1,41,4.0,0.008,0.012,0.004,4.0,2
184,2,41,5.0,0.016,0.14,0.124,2.0,2
185,3,41,4.0,0.144,0.168,0.0239999999999999,4.0,2
186,7,41,4.0,0.184,0.284,0.1,4.0,2
187,8,41,10.0,0.288,0.304,0.0159999999999999,10.0,2
188,10,41,5.0,0.312,0.448,0.136,2.0,2
189,11,41,10.0,0.452,0.636,0.184,10.0,2
190,12,41,4.0,0.64,0.86,0.2199999999999999,4.0,2
191,13,41,10.0,0.864,0.868,0.004,10.0,2
192,14,41,2.0,0.872,1.104,0.2320000000000001,3.0,2
193,15,41,1.0,1.108,1.112,0.004,5.0,2
194,16,41,2.0,1.116,1.284,0.1679999999999999,3.0,2
195,17,41,1.0,1.288,1.328,0.04,5.0,2
196,18,41,10.0,1.332,1.344,0.012,10.0,2
197,20,41,10.0,1.352,1.356,0.004,10.0,2
198,61,42,10.0,0.0,0.232,0.232,10.0,2
199,62,42,7.0,0.236,0.328,0.092,4.0,2
200,64,42,10.0,0.336,0.344,0.008,10.0,2
201,65,42,5.0,0.348,0.712,0.3639999999999999,3.0,2
202,97,43,4.0,0.0,0.22,0.22,6.0,2
203,98,43,10.0,0.224,0.228,0.004,10.0,2
204,99,43,1.0,0.232,0.648,0.416,5.0,2
205,117,44,5.0,0.0,0.648,0.648,3.0,2
206,147,45,5.0,0.004,0.304,0.3,1.0,2
207,148,45,10.0,0.308,0.312,0.004,10.0,2
208,149,45,2.0,0.316,0.76,0.444,3.0,2
209,173,46,10.0,0.0,0.088,0.088,10.0,2
210,174,46,4.0,0.092,0.336,0.244,6.0,2
211,175,46,5.0,0.34,0.344,0.004,1.0,2
212,176,46,10.0,0.348,0.432,0.0839999999999999,10.0,2
213,177,46,2.0,0.436,0.92,0.484,3.0,2
214,209,47,1.0,0.004,0.012,0.008,6.0,2
215,210,47,10.0,0.016,0.02,0.004,10.0,2
216,211,47,5.0,0.024,0.368,0.344,2.0,2
217,212,47,10.0,0.372,0.376,0.004,10.0,2
218,213,47,2.0,0.38,1.212,0.832,3.0,2
219,241,48,5.0,0.0,0.3,0.3,2.0,2
220,242,48,10.0,0.304,0.324,0.02,10.0,2
221,243,48,5.0,0.328,0.336,0.008,2.0,2
222,244,48,10.0,0.34,0.344,0.004,10.0,2
223,245,48,8.0,0.348,0.836,0.4879999999999999,3.0,2
224,275,49,5.0,0.0,0.252,0.252,1.0,2
225,276,49,10.0,0.256,0.264,0.008,10.0,2
226,277,49,2.0,0.268,0.376,0.1079999999999999,2.0,2
227,278,49,10.0,0.38,0.384,0.004,10.0,2
228,279,49,5.0,0.388,0.392,0.004,1.0,2
229,281,49,8.0,0.4,0.856,0.4559999999999999,3.0,2
230,303,50,10.0,0.0,0.208,0.208,10.0,2
231,304,50,5.0,0.212,0.488,0.276,3.0,2
232,306,50,6.0,0.496,0.544,0.048,9.0,2
233,336,51,5.0,0.0,0.236,0.236,1.0,2
234,337,51,10.0,0.24,0.244,0.004,10.0,2
235,338,51,8.0,0.248,0.772,0.524,3.0,2
236,378,52,4.0,0.0,0.004,0.004,5.0,2
237,380,52,5.0,0.012,0.016,0.004,2.0,2
238,381,52,10.0,0.02,0.024,0.004,10.0,2
239,382,52,5.0,0.028,0.328,0.3,2.0,2
240,383,52,10.0,0.332,0.336,0.004,10.0,2
241,384,52,8.0,0.34,0.856,0.516,3.0,2
242,419,53,6.0,0.0,0.236,0.236,8.0,2
243,420,53,5.0,0.24,0.244,0.004,2.0,2
244,421,53,10.0,0.248,0.376,0.128,10.0,2
245,422,53,2.0,0.38,0.772,0.392,3.0,2
246,453,54,5.0,0.0,0.332,0.332,2.0,2
247,455,54,8.0,0.34,0.356,0.0159999999999999,3.0,2
248,457,54,8.0,0.364,0.84,0.476,3.0,2
249,483,55,5.0,0.0,0.244,0.244,2.0,2
250,484,55,10.0,0.248,0.252,0.004,10.0,2
251,485,55,8.0,0.256,0.94,0.684,3.0,2
252,506,56,5.0,0.0,0.236,0.236,2.0,2
253,507,56,10.0,0.24,0.252,0.012,10.0,2
254,508,56,8.0,0.256,0.712,0.4559999999999999,3.0,2
255,532,57,5.0,0.0,0.216,0.216,3.0,2
256,533,57,10.0,0.22,0.224,0.004,10.0,2
257,534,57,8.0,0.228,0.288,0.06,1.0,2
258,535,57,10.0,0.292,0.296,0.004,10.0,2
259,536,57,5.0,0.3,0.74,0.44,3.0,2
260,569,58,5.0,0.0,0.22,0.22,3.0,2
261,570,58,10.0,0.224,0.32,0.096,10.0,2
262,571,58,5.0,0.324,0.728,0.4039999999999999,3.0,2
263,597,59,5.0,0.0,1.08,1.08,3.0,2
264,616,60,5.0,0.0,0.004,0.004,1.0,2
265,618,60,4.0,0.012,0.04,0.028,5.0,2
266,619,60,5.0,0.044,0.248,0.204,1.0,2
267,620,60,10.0,0.252,0.256,0.004,10.0,2
268,621,60,8.0,0.26,2.544,2.284,3.0,2
269,637,61,5.0,0.0,0.7000000000000001,0.7000000000000001,3.0,2
270,652,62,8.0,0.0,0.096,0.096,2.0,2
271,655,62,8.0,0.108,0.12,0.0119999999999999,2.0,2
272,656,62,10.0,0.124,0.128,0.004,10.0,2
273,657,62,10.0,0.144,0.148,0.0039999999999999,10.0,2
274,658,62,10.0,0.364,0.372,0.008,10.0,2
275,659,62,9.0,0.376,0.388,0.012,9.0,2
276,660,62,8.0,0.392,0.408,0.016,2.0,2
277,661,62,10.0,0.412,0.416,0.004,10.0,2
278,662,62,10.0,0.424,0.436,0.012,10.0,2
279,665,62,7.0,0.516,0.668,0.152,6.0,2
280,666,62,8.0,0.672,1.344,0.672,2.0,2
281,686,63,7.0,0.0,0.504,0.504,6.0,2
282,688,63,8.0,0.512,1.016,0.504,1.0,2
283,714,64,6.0,0.0,0.012,0.012,9.0,2
284,716,64,10.0,0.204,0.244,0.0399999999999999,10.0,2
285,717,64,6.0,0.248,0.252,0.004,9.0,2
286,719,64,10.0,0.26,0.268,0.008,10.0,2
287,720,64,5.0,0.272,0.332,0.06,2.0,2
288,721,64,4.0,0.336,0.388,0.0519999999999999,4.0,2
289,722,64,5.0,0.392,1.304,0.912,2.0,2
290,723,64,4.0,1.308,1.312,0.004,4.0,2
291,724,64,5.0,1.316,1.32,0.004,2.0,2
292,757,65,10.0,0.044,0.104,0.06,10.0,2
293,759,65,2.0,0.112,0.844,0.732,3.0,2
294,760,65,1.0,0.848,1.196,0.348,5.0,2
295,796,66,7.0,0.0,0.324,0.324,5.0,2
296,797,66,8.0,0.328,1.228,0.8999999999999999,2.0,2
297,798,66,9.0,1.232,1.456,0.2239999999999999,7.0,2
298,800,66,8.0,1.464,1.48,0.016,2.0,2
299,801,66,7.0,1.484,1.732,0.248,5.0,2
300,829,67,2.0,0.0,1.132,1.132,1.0,2
301,850,68,3.0,0.0,0.744,0.744,7.0,2
302,875,69,1.0,0.0,0.164,0.164,5.0,2
303,876,69,2.0,0.168,1.144,0.976,3.0,2
304,917,70,10.0,0.0,0.748,0.748,10.0,2
305,943,71,5.0,0.0,1.496,1.496,2.0,2
306,965,72,8.0,0.0,0.04,0.04,2.0,2
307,967,72,7.0,0.048,0.116,0.068,5.0,2
308,968,72,10.0,0.12,0.136,0.016,10.0,2
309,969,72,7.0,0.14,1.7,1.56,5.0,2
310,987,73,3.0,0.0,0.012,0.012,7.0,2
311,988,73,10.0,0.016,0.02,0.004,10.0,2
312,991,73,10.0,0.032,0.036,0.004,10.0,2
313,993,73,7.0,0.044,1.22,1.176,5.0,2
314,1024,74,7.0,0.0,0.024,0.024,5.0,2
315,1025,74,8.0,0.028,0.148,0.12,2.0,2
316,1026,74,10.0,0.152,0.156,0.004,10.0,2
317,1027,74,6.0,0.16,0.452,0.292,7.0,2
318,1056,75,2.0,0.0,0.904,0.904,3.0,2
319,1079,76,2.0,0.0,0.116,0.116,1.0,2
320,1080,76,1.0,0.12,0.924,0.804,5.0,2
321,1103,77,7.0,0.004,0.036,0.032,5.0,2
322,1104,77,10.0,0.04,0.096,0.056,10.0,2
323,1105,77,7.0,0.1,0.3,0.1999999999999999,5.0,2
324,1106,77,8.0,0.304,1.112,0.808,2.0,2
325,1131,78,1.0,0.004,0.012,0.008,5.0,2
326,1134,78,1.0,0.024,0.028,0.004,5.0,2
327,1135,78,2.0,0.032,0.864,0.832,1.0,2
328,1150,79,2.0,0.0,0.8240000000000001,0.8240000000000001,1.0,2
329,1188,80,8.0,0.0,0.44,0.44,2.0,2
330,1189,80,10.0,0.444,0.452,0.008,10.0,2
331,1190,80,5.0,0.456,1.056,0.6000000000000001,1.0,2
332,0,81,10.0,0.06,0.076,0.016,10.0,3
333,2,81,6.0,0.096,0.112,0.016,8.0,3
334,3,81,5.0,0.116,0.164,0.048,3.0,3
335,4,81,4.0,0.168,0.3,0.1319999999999999,4.0,3
336,5,81,5.0,0.304,0.472,0.168,3.0,3
337,6,81,4.0,0.476,1.584,1.108,4.0,3
338,27,82,10.0,0.0,0.2,0.2,10.0,3
339,28,82,8.0,0.204,1.008,0.804,3.0,3
340,52,83,1.0,0.0,0.216,0.216,4.0,3
341,53,83,2.0,0.22,0.368,0.148,2.0,3
342,54,83,5.0,0.372,0.38,0.008,1.0,3
343,56,83,8.0,0.388,1.196,0.8079999999999999,3.0,3
344,77,84,5.0,0.0,0.236,0.236,2.0,3
345,78,84,10.0,0.24,0.272,0.032,10.0,3
346,79,84,5.0,0.276,0.284,0.008,2.0,3
347,80,84,10.0,0.288,0.292,0.0039999999999999,10.0,3
348,81,84,8.0,0.296,0.724,0.428,3.0,3
349,99,85,4.0,0.0,0.192,0.192,4.0,3
350,100,85,5.0,0.196,0.296,0.0999999999999999,2.0,3
351,102,85,8.0,0.304,1.04,0.736,3.0,3
352,114,86,5.0,0.0,0.26,0.26,3.0,3
353,115,86,10.0,0.264,0.272,0.008,10.0,3
354,116,86,8.0,0.276,0.284,0.008,2.0,3
355,117,86,10.0,0.288,0.36,0.0719999999999999,10.0,3
356,118,86,5.0,0.364,0.376,0.012,3.0,3
357,119,86,4.0,0.38,0.5720000000000001,0.192,5.0,3
358,140,87,5.0,0.0,0.22,0.22,1.0,3
359,141,87,10.0,0.224,0.24,0.0159999999999999,10.0,3
360,142,87,5.0,0.244,0.256,0.012,1.0,3
361,143,87,10.0,0.26,0.264,0.004,10.0,3
362,144,87,2.0,0.268,0.488,0.2199999999999999,3.0,3
363,146,87,3.0,0.496,0.784,0.288,7.0,3
364,172,88,5.0,0.0,0.644,0.644,3.0,3
365,196,89,5.0,0.0,0.26,0.26,1.0,3
366,197,89,10.0,0.264,0.268,0.004,10.0,3
367,198,89,2.0,0.272,1.056,0.784,3.0,3
368,222,90,5.0,0.0,0.276,0.276,2.0,3
369,223,90,10.0,0.28,0.284,0.004,10.0,3
370,224,90,8.0,0.288,0.4,0.1119999999999999,1.0,3
371,226,90,5.0,0.408,0.412,0.004,2.0,3
372,228,90,2.0,0.42,0.876,0.456,3.0,3
373,263,91,5.0,0.0,0.432,0.432,2.0,3
374,264,91,10.0,0.436,0.44,0.004,10.0,3
375,265,91,8.0,0.444,1.204,0.76,3.0,3
376,283,92,5.0,0.0,0.304,0.304,2.0,3
377,285,92,8.0,0.312,0.812,0.5,3.0,3
378,310,93,5.0,0.0,0.272,0.272,2.0,3
379,311,93,10.0,0.276,0.28,0.004,10.0,3
380,312,93,8.0,0.284,0.8160000000000001,0.532,3.0,3
381,335,94,5.0,0.0,0.192,0.192,2.0,3
382,338,94,10.0,0.368,0.376,0.008,10.0,3
383,339,94,6.0,0.38,0.388,0.008,9.0,3
384,340,94,10.0,0.392,0.4,0.008,10.0,3
385,341,94,5.0,0.404,0.42,0.0159999999999999,2.0,3
386,342,94,4.0,0.424,0.432,0.008,4.0,3
387,343,94,5.0,0.436,1.464,1.028,2.0,3
388,377,95,10.0,0.0,0.06,0.06,10.0,3
389,378,95,5.0,0.064,0.192,0.128,2.0,3
390,379,95,10.0,0.196,0.2,0.004,10.0,3
391,380,95,5.0,0.204,0.216,0.0119999999999999,2.0,3
392,381,95,10.0,0.22,0.232,0.012,10.0,3
393,382,95,5.0,0.236,0.248,0.0119999999999999,2.0,3
394,383,95,10.0,0.252,0.256,0.004,10.0,3
395,384,95,2.0,0.26,0.304,0.0439999999999999,1.0,3
396,386,95,5.0,0.312,0.316,0.004,2.0,3
397,387,95,10.0,0.32,0.324,0.004,10.0,3
398,388,95,8.0,0.328,1.04,0.712,3.0,3
399,418,96,10.0,0.0,0.108,0.108,10.0,3
400,420,96,10.0,0.116,0.136,0.02,10.0,3
401,422,96,10.0,0.144,0.148,0.0039999999999999,10.0,3
402,423,96,5.0,0.152,0.272,0.12,2.0,3
403,425,96,8.0,0.28,0.348,0.068,1.0,3
404,426,96,10.0,0.352,0.356,0.004,10.0,3
405,427,96,5.0,0.36,0.364,0.004,2.0,3
406,428,96,10.0,0.368,0.372,0.004,10.0,3
407,429,96,2.0,0.376,2.5,2.124,3.0,3
408,438,97,5.0,0.0,0.244,0.244,3.0,3
409,440,97,2.0,0.252,0.428,0.176,1.0,3
410,441,97,10.0,0.432,0.436,0.004,10.0,3
411,442,97,5.0,0.44,0.876,0.436,3.0,3
412,463,98,5.0,0.0,0.252,0.252,2.0,3
413,465,98,2.0,0.26,0.296,0.0359999999999999,1.0,3
414,467,98,5.0,0.304,0.308,0.004,2.0,3
415,468,98,10.0,0.312,0.316,0.004,10.0,3
416,469,98,8.0,0.32,0.508,0.188,3.0,3
417,504,99,10.0,0.0,0.22,0.22,10.0,3
418,505,99,5.0,0.224,0.24,0.0159999999999999,1.0,3
419,506,99,10.0,0.244,0.252,0.008,10.0,3
420,507,99,8.0,0.256,0.76,0.504,3.0,3
421,540,100,5.0,0.0,0.704,0.704,3.0,3
422,566,101,4.0,0.0,0.52,0.52,5.0,3
423,567,101,5.0,0.524,0.956,0.432,1.0,3
424,569,101,10.0,0.964,0.968,0.004,10.0,3
425,584,102,5.0,0.0,0.184,0.184,1.0,3
426,585,102,4.0,0.188,0.992,0.804,5.0,3
427,586,102,5.0,0.996,1.032,0.036,1.0,3
428,588,102,8.0,1.04,1.048,0.008,2.0,3
429,589,102,9.0,1.052,1.06,0.008,9.0,3
430,590,102,10.0,1.064,1.072,0.008,10.0,3
431,604,103,4.0,0.0,0.428,0.428,5.0,3
432,605,103,5.0,0.432,1.44,1.008,1.0,3
433,627,104,2.0,0.0,1.024,1.024,3.0,3
434,656,105,4.0,0.0,0.12,0.12,6.0,3
435,657,105,10.0,0.124,0.128,0.004,10.0,3
436,658,105,8.0,0.132,0.328,0.196,2.0,3
437,659,105,7.0,0.332,0.34,0.008,5.0,3
438,660,105,8.0,0.344,0.348,0.004,2.0,3
439,662,105,10.0,0.5720000000000001,0.624,0.0519999999999999,10.0,3
440,663,105,8.0,0.684,0.704,0.0199999999999999,2.0,3
441,664,105,7.0,0.708,0.768,0.06,5.0,3
442,665,105,8.0,0.772,1.036,0.264,2.0,3
443,666,105,9.0,1.04,1.268,0.2279999999999999,9.0,3
444,667,105,8.0,1.272,1.612,0.3400000000000001,2.0,3
445,687,106,1.0,0.0,0.656,0.656,5.0,3
446,688,106,2.0,0.66,0.68,0.02,1.0,3
447,689,106,3.0,0.684,0.6960000000000001,0.012,7.0,3
448,690,106,2.0,0.7000000000000001,0.708,0.0079999999999998,1.0,3
449,691,106,3.0,0.712,0.764,0.052,7.0,3
450,694,106,3.0,0.776,0.788,0.012,7.0,3
451,696,106,2.0,0.796,0.848,0.0519999999999999,1.0,3
452,698,106,10.0,0.856,0.86,0.004,10.0,3
453,721,107,5.0,0.0,1.288,1.288,1.0,3
454,739,108,2.0,0.0,0.36,0.36,1.0,3
455,741,108,5.0,0.368,1.04,0.672,3.0,3
456,760,109,8.0,0.0,0.78,0.78,1.0,3
457,796,110,2.0,0.0,0.944,0.944,1.0,3
458,824,111,10.0,0.0,0.008,0.008,10.0,3
459,826,111,4.0,0.032,0.056,0.024,4.0,3
460,827,111,10.0,0.06,0.088,0.0279999999999999,10.0,3
461,828,111,4.0,0.092,0.22,0.128,4.0,3
462,829,111,5.0,0.224,1.36,1.136,3.0,3
463,843,112,4.0,0.0,0.6,0.6,5.0,3
464,858,113,5.0,0.0,0.66,0.66,3.0,3
465,878,114,2.0,0.0,0.8160000000000001,0.8160000000000001,1.0,3
466,912,115,2.0,0.0,0.848,0.848,2.0,3
467,913,115,1.0,0.852,1.408,0.5559999999999999,5.0,3
468,927,116,2.0,0.0,0.904,0.904,1.0,3
469,951,117,4.0,0.0,1.028,1.028,6.0,3
470,983,118,7.0,0.0,0.96,0.96,6.0,3
471,999,119,10.0,0.228,0.268,0.04,10.0,3
472,1001,119,5.0,0.292,0.392,0.1,1.0,3
473,1002,119,4.0,0.396,0.852,0.4559999999999999,4.0,3
474,1003,119,5.0,0.856,1.584,0.7280000000000001,1.0,3
475,1027,120,1.0,0.0,0.252,0.252,4.0,3
476,1028,120,2.0,0.256,0.988,0.732,1.0,3
477,1029,120,1.0,0.992,1.228,0.236,4.0,3
478,0,121,10.0,0.064,0.068,0.004,10.0,4
