,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
35,147,11,5.0,0.0,2.432,2.432,4.0,1
36,153,12,5.0,0.0,2.336,2.336,4.0,1
37,161,13,5.0,0.0,0.252,0.252,5.0,1
38,163,13,4.0,0.26,0.436,0.176,3.0,1
39,165,13,7.0,0.444,1.648,1.2040000000000002,2.0,1
40,173,14,4.0,0.0,0.26,0.26,1.0,1
41,175,14,7.0,0.268,1.412,1.144,2.0,1
42,182,15,5.0,0.0,0.26,0.26,5.0,1
43,183,15,10.0,0.264,0.272,0.008,10.0,1
44,184,15,7.0,0.276,0.656,0.38,2.0,1
45,194,16,7.0,0.0,0.308,0.308,1.0,1
46,196,16,4.0,0.316,2.44,2.124,2.0,1
47,199,17,5.0,0.0,0.036,0.036,5.0,1
48,200,17,10.0,0.04,0.048,0.008,10.0,1
49,201,17,4.0,0.052,0.168,0.116,2.0,1
50,202,17,10.0,0.172,0.288,0.116,10.0,1
51,203,17,4.0,0.292,0.3,0.008,2.0,1
52,204,17,10.0,0.304,0.312,0.008,10.0,1
53,205,17,4.0,0.316,0.5760000000000001,0.26,2.0,1
54,209,17,4.0,0.592,0.596,0.004,2.0,1
55,210,17,1.0,0.8,1.428,0.6279999999999999,1.0,1
56,232,18,5.0,0.0,0.204,0.204,6.0,1
57,233,18,10.0,0.208,0.212,0.0039999999999999,10.0,1
58,234,18,7.0,0.216,0.46,0.244,3.0,1
59,235,18,10.0,0.464,0.504,0.0399999999999999,10.0,1
60,236,18,8.0,0.508,0.584,0.0759999999999999,4.0,1
61,237,18,10.0,0.588,0.592,0.004,10.0,1
62,238,18,5.0,0.596,0.88,0.284,6.0,1
63,239,18,10.0,0.884,0.888,0.004,10.0,1
64,240,18,8.0,0.892,1.3,0.408,4.0,1
65,253,19,4.0,0.0,0.392,0.392,2.0,1
66,254,19,10.0,0.396,0.4,0.004,10.0,1
67,258,19,7.0,0.416,0.424,0.0079999999999999,1.0,1
68,264,20,7.0,0.0,0.06,0.06,1.0,1
69,265,20,10.0,0.064,0.068,0.004,10.0,1
70,266,20,4.0,0.072,0.5720000000000001,0.5,3.0,1
71,267,20,10.0,0.5760000000000001,0.58,0.0039999999999998,10.0,1
72,268,20,4.0,0.584,0.936,0.3520000000000001,3.0,1
73,270,20,7.0,0.944,1.852,0.908,1.0,1
74,277,21,1.0,0.0,0.056,0.056,1.0,1
75,278,21,10.0,0.06,0.156,0.096,10.0,1
76,280,21,10.0,0.164,0.172,0.008,10.0,1
77,281,21,1.0,0.176,0.208,0.032,1.0,1
78,282,21,10.0,0.212,0.224,0.012,10.0,1
79,283,21,1.0,0.228,0.236,0.008,1.0,1
80,285,21,1.0,0.244,0.248,0.004,1.0,1
81,287,21,2.0,0.256,1.548,1.292,6.0,1
82,296,22,4.0,0.0,0.156,0.156,1.0,1
83,298,22,5.0,0.164,0.184,0.0199999999999999,4.0,1
84,299,22,5.0,0.408,1.588,1.1800000000000002,4.0,1
85,318,23,2.0,0.0,0.36,0.36,5.0,1
86,319,23,7.0,0.5720000000000001,1.124,0.552,3.0,1
87,340,24,5.0,0.0,0.272,0.272,5.0,1
88,341,24,5.0,0.512,0.852,0.3399999999999999,5.0,1
89,347,25,7.0,0.0,0.08,0.08,1.0,1
90,348,25,10.0,0.084,0.096,0.0119999999999999,10.0,1
91,349,25,8.0,0.1,0.64,0.54,4.0,1
92,351,25,9.0,0.648,1.276,0.628,9.0,1
93,364,26,2.0,0.0,1.104,1.104,5.0,1
94,389,27,2.0,0.0,0.624,0.624,5.0,1
95,391,27,3.0,0.632,0.84,0.2079999999999999,7.0,1
96,392,27,10.0,0.844,1.0,0.156,10.0,1
97,393,27,3.0,1.004,1.16,0.1559999999999999,7.0,1
98,422,28,7.0,0.0,0.496,0.496,2.0,1
99,423,28,10.0,0.5,0.588,0.0879999999999999,10.0,1
100,424,28,8.0,0.592,0.644,0.052,5.0,1
101,425,28,10.0,0.648,0.656,0.008,10.0,1
102,426,28,8.0,0.66,0.764,0.1039999999999999,5.0,1
103,428,28,7.0,0.772,0.788,0.016,2.0,1
104,429,28,10.0,0.792,0.8,0.008,10.0,1
105,430,28,7.0,0.804,0.86,0.0559999999999999,2.0,1
106,431,28,10.0,0.864,0.872,0.008,10.0,1
107,432,28,7.0,0.876,1.108,0.2320000000000001,2.0,1
108,444,29,2.0,0.236,0.96,0.724,5.0,1
109,459,30,3.0,0.0,0.276,0.276,9.0,1
110,461,30,2.0,0.284,0.288,0.004,4.0,1
111,462,30,2.0,0.504,1.692,1.188,4.0,1
112,472,31,10.0,0.0,0.068,0.068,10.0,1
113,476,31,10.0,0.328,0.336,0.008,10.0,1
114,477,31,2.0,0.356,1.784,1.428,4.0,1
115,491,32,8.0,0.0,0.968,0.968,4.0,1
116,519,33,10.0,0.0,0.116,0.116,10.0,1
117,520,33,9.0,0.12,0.26,0.14,9.0,1
118,521,33,10.0,0.264,0.288,0.024,10.0,1
119,522,33,9.0,0.292,0.384,0.092,9.0,1
120,523,33,10.0,0.388,0.396,0.008,10.0,1
121,525,33,10.0,0.404,0.804,0.4,10.0,1
122,543,34,5.0,0.0,0.108,0.108,5.0,1
123,544,34,10.0,0.112,0.176,0.0639999999999999,10.0,1
124,545,34,6.0,0.18,0.472,0.292,8.0,1
125,546,34,5.0,0.476,1.008,0.532,5.0,1
126,559,35,1.0,0.0,0.052,0.052,3.0,1
127,561,35,4.0,0.06,0.064,0.004,1.0,1
128,562,35,10.0,0.068,0.072,0.004,10.0,1
129,563,35,7.0,0.076,0.084,0.008,2.0,1
130,565,35,7.0,0.092,0.4,0.308,2.0,1
131,566,35,10.0,0.404,0.472,0.068,10.0,1
132,567,35,8.0,0.476,0.804,0.328,6.0,1
133,570,35,10.0,0.8160000000000001,0.8240000000000001,0.008,10.0,1
134,571,35,8.0,0.8280000000000001,0.8320000000000001,0.004,6.0,1
135,572,35,10.0,0.836,1.024,0.188,10.0,1
136,582,36,5.0,0.0,1.52,1.52,5.0,1
137,591,37,10.0,0.0,0.196,0.196,10.0,1
138,592,37,5.0,0.2,0.764,0.5640000000000001,5.0,1
139,593,37,10.0,0.768,0.776,0.008,10.0,1
140,594,37,2.0,0.78,0.784,0.004,6.0,1
141,596,37,3.0,0.792,1.268,0.476,7.0,1
142,597,37,10.0,1.272,1.276,0.004,10.0,1
143,598,37,5.0,1.28,1.628,0.3480000000000001,5.0,1
144,607,38,2.0,0.0,1.816,1.816,6.0,1
145,620,39,8.0,0.252,0.348,0.096,5.0,1
146,621,39,10.0,0.352,0.368,0.016,10.0,1
147,622,39,5.0,0.372,0.74,0.368,4.0,1
148,624,39,6.0,0.748,0.968,0.2199999999999999,7.0,1
149,626,39,9.0,0.976,1.296,0.32,9.0,1
150,641,40,7.0,0.064,0.072,0.008,3.0,1
151,643,40,5.0,0.08,0.376,0.296,6.0,1
152,644,40,10.0,0.38,0.404,0.024,10.0,1
153,645,40,7.0,0.408,0.42,0.0119999999999999,3.0,1
154,0,41,10.0,0.088,0.108,0.02,10.0,2
155,1,41,4.0,0.112,0.304,0.192,2.0,2
156,2,41,10.0,0.308,0.316,0.008,10.0,2
157,3,41,1.0,0.32,0.56,0.24,3.0,2
158,4,41,2.0,0.5640000000000001,1.164,0.5999999999999999,5.0,2
159,23,42,4.0,0.0,0.62,0.62,3.0,2
160,24,42,5.0,0.624,0.872,0.248,6.0,2
161,25,42,6.0,0.876,1.116,0.2400000000000001,7.0,2
162,27,42,8.0,1.124,1.9,0.776,5.0,2
163,38,43,4.0,0.0,0.684,0.684,2.0,2
164,40,43,7.0,0.6920000000000001,0.8240000000000001,0.132,3.0,2
165,41,43,10.0,0.8280000000000001,0.948,0.12,10.0,2
166,42,43,8.0,0.952,0.956,0.004,5.0,2
167,44,43,7.0,0.964,1.04,0.076,3.0,2
168,45,43,10.0,1.044,1.048,0.004,10.0,2
169,46,43,7.0,1.052,1.064,0.012,3.0,2
170,47,43,10.0,1.068,1.116,0.048,10.0,2
171,48,43,7.0,1.12,1.124,0.004,3.0,2
172,49,43,10.0,1.128,1.144,0.016,10.0,2
173,50,43,7.0,1.148,1.16,0.0119999999999997,3.0,2
174,51,43,10.0,1.164,1.172,0.008,10.0,2
175,52,43,8.0,1.176,1.396,0.2200000000000002,5.0,2
176,54,43,5.0,1.404,1.412,0.0079999999999997,4.0,2
177,55,43,10.0,1.416,1.42,0.004,10.0,2
178,56,43,1.0,1.424,1.432,0.008,1.0,2
179,62,43,2.0,1.456,1.46,0.004,6.0,2
180,64,43,1.0,1.468,2.14,0.6720000000000002,1.0,2
181,74,44,4.0,0.0,0.24,0.24,3.0,2
182,75,44,10.0,0.244,0.248,0.004,10.0,2
183,76,44,1.0,0.252,0.5760000000000001,0.324,1.0,2
184,78,44,2.0,0.584,0.94,0.3560000000000001,4.0,2
185,109,45,5.0,0.0,0.22,0.22,4.0,2
186,110,45,10.0,0.224,0.228,0.004,10.0,2
187,111,45,8.0,0.232,0.328,0.096,6.0,2
188,112,45,10.0,0.332,0.34,0.008,10.0,2
189,129,46,4.0,0.0,0.232,0.232,3.0,2
190,130,46,5.0,0.236,0.56,0.324,6.0,2
191,137,47,5.0,0.0,0.304,0.304,4.0,2
192,138,47,10.0,0.308,0.312,0.004,10.0,2
193,139,47,2.0,0.316,1.3,0.984,6.0,2
194,159,48,4.0,0.0,0.2,0.2,2.0,2
195,160,48,10.0,0.204,0.34,0.136,10.0,2
196,161,48,5.0,0.344,0.348,0.004,5.0,2
197,163,48,8.0,0.356,2.424,2.068,6.0,2
198,166,49,10.0,0.0,0.044,0.044,10.0,2
199,167,49,5.0,0.048,0.296,0.248,4.0,2
200,168,49,10.0,0.3,0.304,0.004,10.0,2
201,169,49,5.0,0.308,0.32,0.012,4.0,2
202,170,49,10.0,0.324,0.552,0.228,10.0,2
203,171,49,2.0,0.556,1.476,0.92,6.0,2
204,180,50,4.0,0.0,0.9,0.9,1.0,2
205,191,51,10.0,0.0,0.204,0.204,10.0,2
206,192,51,5.0,0.208,0.476,0.268,4.0,2
207,193,51,8.0,0.48,0.488,0.008,6.0,2
208,195,51,7.0,0.496,0.504,0.008,1.0,2
209,196,51,10.0,0.508,0.512,0.004,10.0,2
210,197,51,7.0,0.516,0.54,0.024,1.0,2
211,198,51,10.0,0.544,1.016,0.472,10.0,2
212,225,52,4.0,0.0,0.256,0.256,2.0,2
213,226,52,7.0,0.26,0.46,0.2,1.0,2
214,228,52,8.0,0.468,0.48,0.0119999999999999,4.0,2
215,230,52,9.0,0.488,1.264,0.776,7.0,2
216,242,53,10.0,0.0,0.212,0.212,10.0,2
217,243,53,5.0,0.216,0.232,0.016,6.0,2
218,244,53,10.0,0.236,0.392,0.156,10.0,2
219,245,53,6.0,0.396,1.036,0.64,8.0,2
220,258,54,7.0,0.0,0.344,0.344,2.0,2
221,259,54,4.0,0.348,0.356,0.0079999999999999,3.0,2
222,260,54,10.0,0.36,0.364,0.004,10.0,2
223,261,54,1.0,0.368,1.008,0.64,1.0,2
224,283,55,5.0,0.0,1.048,1.048,6.0,2
225,295,56,5.0,0.0,0.24,0.24,6.0,2
226,297,56,2.0,0.248,0.252,0.004,4.0,2
227,299,56,3.0,0.26,0.964,0.704,8.0,2
228,321,57,10.0,0.0,0.016,0.016,10.0,2
229,322,57,5.0,0.02,0.068,0.048,5.0,2
230,325,57,10.0,0.08,0.084,0.004,10.0,2
231,327,57,10.0,0.092,0.116,0.024,10.0,2
232,328,57,7.0,0.12,0.128,0.008,3.0,2
233,329,57,10.0,0.132,0.212,0.0799999999999999,10.0,2
234,330,57,7.0,0.216,0.352,0.1359999999999999,3.0,2
235,331,57,10.0,0.356,0.372,0.016,10.0,2
236,332,57,7.0,0.376,0.38,0.004,3.0,2
237,333,57,10.0,0.384,0.408,0.024,10.0,2
238,334,57,8.0,0.412,0.8160000000000001,0.404,6.0,2
239,335,57,7.0,0.8200000000000001,0.8240000000000001,0.004,3.0,2
240,336,57,10.0,0.8280000000000001,0.8320000000000001,0.004,10.0,2
241,337,57,4.0,0.836,1.068,0.2320000000000001,2.0,2
242,338,57,10.0,1.072,1.08,0.008,10.0,2
243,339,57,1.0,1.084,1.108,0.024,1.0,2
244,340,57,10.0,1.112,1.116,0.004,10.0,2
245,341,57,2.0,1.12,1.332,0.2119999999999999,4.0,2
246,343,57,5.0,1.34,1.348,0.008,5.0,2
247,345,57,8.0,1.356,1.836,0.48,6.0,2
248,350,58,4.0,0.0,0.296,0.296,2.0,2
249,352,58,1.0,0.304,0.904,0.6000000000000001,3.0,2
250,376,59,7.0,0.0,0.284,0.284,1.0,2
251,378,59,4.0,0.292,0.464,0.172,2.0,2
252,380,59,1.0,0.472,0.644,0.172,3.0,2
253,381,59,10.0,0.648,0.676,0.028,10.0,2
254,382,59,2.0,0.68,0.996,0.3159999999999999,5.0,2
255,397,60,10.0,0.0,0.284,0.284,10.0,2
256,398,60,4.0,0.288,0.94,0.652,3.0,2
257,412,61,10.0,0.28,0.312,0.0319999999999999,10.0,2
258,413,61,4.0,0.316,1.564,1.248,2.0,2
259,414,61,5.0,1.568,2.916,1.348,4.0,2
260,432,62,10.0,0.308,0.316,0.008,10.0,2
261,433,62,4.0,0.32,0.944,0.6240000000000001,2.0,2
262,463,63,8.0,0.0,0.048,0.048,6.0,2
263,464,63,10.0,0.052,0.2,0.148,10.0,2
264,465,63,7.0,0.204,0.428,0.2239999999999999,1.0,2
265,466,63,10.0,0.432,0.448,0.016,10.0,2
266,467,63,4.0,0.452,0.456,0.004,2.0,2
267,468,63,10.0,0.46,0.464,0.004,10.0,2
268,469,63,4.0,0.468,0.892,0.424,2.0,2
269,470,63,5.0,0.896,0.916,0.02,4.0,2
270,471,63,10.0,0.92,1.132,0.212,10.0,2
271,472,63,2.0,1.136,1.396,0.26,5.0,2
272,483,64,5.0,0.0,0.232,0.232,4.0,2
273,484,64,4.0,0.236,0.24,0.0039999999999999,2.0,2
274,485,64,10.0,0.244,0.508,0.264,10.0,2
275,486,64,1.0,0.512,0.648,0.136,3.0,2
276,487,64,10.0,0.652,0.66,0.008,10.0,2
277,488,64,1.0,0.664,0.676,0.012,3.0,2
278,489,64,10.0,0.68,0.6880000000000001,0.008,10.0,2
279,490,64,1.0,0.6920000000000001,0.904,0.2119999999999999,3.0,2
280,491,64,2.0,0.908,1.176,0.2679999999999999,6.0,2
281,506,65,5.0,0.0,0.228,0.228,6.0,2
282,508,65,4.0,0.236,0.996,0.76,1.0,2
283,534,66,5.0,0.0,0.48,0.48,4.0,2
284,535,66,10.0,0.484,1.06,0.5760000000000001,10.0,2
285,543,67,10.0,0.292,0.3,0.008,10.0,2
286,544,67,4.0,0.304,0.508,0.204,1.0,2
287,545,67,10.0,0.512,0.536,0.024,10.0,2
288,546,67,4.0,0.54,0.668,0.128,1.0,2
289,547,67,10.0,0.672,0.6920000000000001,0.02,10.0,2
290,548,67,4.0,0.6960000000000001,0.764,0.0679999999999999,1.0,2
291,549,67,10.0,0.768,0.844,0.0759999999999999,10.0,2
292,569,68,3.0,0.0,0.044,0.044,9.0,2
293,570,68,1.0,0.256,0.26,0.004,1.0,2
294,571,68,2.0,0.264,0.668,0.404,5.0,2
295,572,68,10.0,0.672,0.676,0.004,10.0,2
296,573,68,5.0,0.68,0.976,0.2959999999999999,6.0,2
297,574,68,10.0,0.98,0.984,0.004,10.0,2
298,575,68,3.0,0.988,1.884,0.8960000000000001,9.0,2
299,588,69,1.0,0.0,0.26,0.26,1.0,2
300,590,69,4.0,0.268,0.944,0.676,2.0,2
301,595,70,10.0,0.016,0.024,0.008,10.0,2
302,597,70,10.0,0.16,0.164,0.004,10.0,2
303,598,70,4.0,0.168,1.556,1.388,3.0,2
304,606,71,5.0,0.0,0.928,0.928,5.0,2
305,619,72,5.0,0.0,0.48,0.48,5.0,2
306,621,72,4.0,0.488,0.496,0.008,2.0,2
307,622,72,10.0,0.5,0.508,0.008,10.0,2
308,623,72,4.0,0.512,0.516,0.004,2.0,2
309,624,72,10.0,0.52,0.676,0.156,10.0,2
310,625,72,7.0,0.68,1.22,0.5399999999999999,1.0,2
311,628,73,8.0,0.0,0.012,0.012,6.0,2
312,629,73,7.0,0.716,0.764,0.048,2.0,2
313,630,73,10.0,0.768,0.936,0.168,10.0,2
314,631,73,4.0,0.94,1.324,0.384,3.0,2
315,640,74,4.0,0.0,0.092,0.092,2.0,2
316,641,74,10.0,0.096,0.152,0.0559999999999999,10.0,2
317,642,74,5.0,0.156,1.34,1.1840000000000002,5.0,2
318,643,74,4.0,1.572,1.62,0.048,2.0,2
319,650,75,10.0,0.348,0.356,0.0079999999999999,10.0,2
320,651,75,4.0,0.36,1.004,0.644,2.0,2
321,665,76,5.0,0.172,0.932,0.76,6.0,2
322,666,76,4.0,0.936,1.6,0.664,2.0,2
323,674,77,5.0,0.0,0.972,0.972,5.0,2
324,689,78,10.0,0.316,0.472,0.156,10.0,2
325,690,78,4.0,0.476,0.94,0.464,1.0,2
326,691,78,10.0,0.944,0.972,0.0279999999999999,10.0,2
327,692,78,5.0,0.976,0.98,0.004,6.0,2
328,693,78,10.0,0.984,0.988,0.004,10.0,2
329,696,78,2.0,1.0,3.076,2.076,5.0,2
330,703,79,5.0,0.0,0.484,0.484,4.0,2
331,705,79,4.0,0.492,0.984,0.492,3.0,2
332,721,80,3.0,0.0,0.016,0.016,9.0,2
333,723,80,4.0,0.34,0.344,0.004,1.0,2
334,724,80,10.0,0.348,0.396,0.0479999999999999,10.0,2
335,725,80,1.0,0.4,0.904,0.504,2.0,2
336,0,81,7.0,0.236,0.256,0.0199999999999999,3.0,3
337,1,81,10.0,0.26,0.284,0.024,10.0,3
338,2,81,4.0,0.288,0.432,0.1439999999999999,2.0,3
339,3,81,10.0,0.436,0.44,0.004,10.0,3
340,5,81,7.0,0.496,0.504,0.008,3.0,3
341,6,81,7.0,0.524,0.536,0.012,3.0,3
342,7,81,7.0,0.548,0.756,0.2079999999999999,3.0,3
343,8,81,10.0,0.76,1.248,0.488,10.0,3
344,19,82,10.0,0.0,0.088,0.088,10.0,3
345,20,82,7.0,0.092,0.22,0.128,3.0,3
346,21,82,10.0,0.224,0.228,0.004,10.0,3
347,22,82,4.0,0.232,0.628,0.396,1.0,3
348,23,82,5.0,0.632,1.24,0.608,6.0,3
349,25,82,8.0,1.248,1.588,0.3400000000000001,5.0,3
350,42,83,4.0,0.0,0.308,0.308,3.0,3
351,43,83,10.0,0.312,0.316,0.004,10.0,3
352,44,83,1.0,0.32,0.668,0.348,1.0,3
353,45,83,2.0,0.672,0.964,0.2919999999999999,6.0,3
354,53,84,4.0,0.0,0.008,0.008,1.0,3
355,54,84,10.0,0.012,0.02,0.008,10.0,3
356,55,84,4.0,0.024,0.328,0.304,1.0,3
357,56,84,10.0,0.332,0.384,0.0519999999999999,10.0,3
358,57,84,7.0,0.388,0.7000000000000001,0.312,2.0,3
359,60,84,8.0,0.712,1.452,0.74,6.0,3
360,97,86,4.0,0.0,1.068,1.068,1.0,3
361,105,87,10.0,0.0,0.276,0.276,10.0,3
362,106,87,4.0,0.28,0.284,0.004,3.0,3
363,108,87,4.0,0.292,0.36,0.068,3.0,3
364,109,87,10.0,0.364,0.372,0.008,10.0,3
365,110,87,4.0,0.376,0.388,0.012,3.0,3
366,111,87,10.0,0.392,0.464,0.072,10.0,3
367,112,87,7.0,0.468,0.776,0.308,1.0,3
368,113,87,8.0,0.78,1.164,0.3839999999999999,4.0,3
369,114,87,10.0,1.168,1.176,0.008,10.0,3
370,115,87,6.0,1.18,1.396,0.2160000000000002,8.0,3
371,116,87,5.0,1.4,2.468,1.0679999999999998,6.0,3
372,120,88,4.0,0.0,0.388,0.388,3.0,3
373,122,88,7.0,0.396,1.184,0.7879999999999999,1.0,3
374,140,89,4.0,0.0,0.384,0.384,2.0,3
375,142,89,1.0,0.392,0.896,0.504,1.0,3
376,160,90,10.0,0.032,0.328,0.296,10.0,3
377,161,90,4.0,0.332,1.3,0.968,1.0,3
378,167,91,4.0,0.0,0.408,0.408,2.0,3
379,169,91,1.0,0.416,1.208,0.7919999999999999,1.0,3
380,181,92,10.0,0.0,0.356,0.356,10.0,3
381,183,92,10.0,0.364,0.372,0.008,10.0,3
382,184,92,7.0,0.376,0.652,0.276,1.0,3
383,185,92,8.0,0.976,1.32,0.3440000000000001,6.0,3
384,211,93,4.0,0.0,0.212,0.212,2.0,3
385,212,93,10.0,0.216,0.252,0.036,10.0,3
386,213,93,4.0,0.256,0.272,0.016,2.0,3
387,214,93,10.0,0.276,0.296,0.0199999999999999,10.0,3
388,215,93,7.0,0.3,0.304,0.004,3.0,3
389,216,93,10.0,0.308,0.364,0.0559999999999999,10.0,3
390,217,93,8.0,0.368,0.648,0.28,4.0,3
391,228,94,10.0,0.0,0.024,0.024,10.0,3
392,229,94,4.0,0.028,0.744,0.716,2.0,3
393,231,94,5.0,0.752,0.768,0.016,6.0,3
394,233,94,6.0,0.776,0.78,0.004,9.0,3
395,234,94,10.0,0.784,0.792,0.008,10.0,3
396,235,94,6.0,0.796,0.808,0.012,9.0,3
397,236,94,10.0,0.812,0.8240000000000001,0.012,10.0,3
398,237,94,6.0,0.8280000000000001,0.852,0.0239999999999999,9.0,3
399,238,94,10.0,0.856,0.94,0.084,10.0,3
400,239,94,6.0,0.944,0.948,0.004,9.0,3
401,240,94,10.0,0.952,0.956,0.004,10.0,3
402,241,94,6.0,0.96,1.036,0.076,9.0,3
403,243,94,5.0,1.044,1.056,0.012,6.0,3
404,244,94,4.0,1.06,1.752,0.692,2.0,3
405,283,96,4.0,0.0,0.368,0.368,3.0,3
406,284,96,10.0,0.372,0.388,0.016,10.0,3
407,285,96,7.0,0.392,0.496,0.1039999999999999,2.0,3
408,286,96,10.0,0.5,0.516,0.016,10.0,3
409,287,96,8.0,0.52,0.524,0.004,4.0,3
410,288,96,10.0,0.528,0.544,0.016,10.0,3
411,289,96,8.0,0.548,0.5680000000000001,0.02,4.0,3
412,290,96,10.0,0.5720000000000001,0.58,0.0079999999999998,10.0,3
413,291,96,4.0,0.584,0.592,0.008,3.0,3
414,293,96,1.0,0.6,1.012,0.412,1.0,3
415,325,97,4.0,0.0,0.488,0.488,1.0,3
416,326,97,10.0,0.492,0.516,0.024,10.0,3
417,327,97,4.0,0.52,0.672,0.152,1.0,3
418,331,97,4.0,0.6880000000000001,0.74,0.0519999999999999,1.0,3
419,336,98,4.0,0.0,0.252,0.252,1.0,3
420,338,98,7.0,0.26,0.704,0.4439999999999999,3.0,3
421,351,99,4.0,0.0,0.256,0.256,2.0,3
422,352,99,1.0,0.26,0.8320000000000001,0.5720000000000001,3.0,3
423,370,100,5.0,0.0,0.324,0.324,6.0,3
424,371,100,10.0,0.328,0.604,0.2759999999999999,10.0,3
425,373,100,4.0,0.612,1.632,1.02,3.0,3
426,386,101,4.0,0.0,0.152,0.152,1.0,3
427,387,101,7.0,0.348,0.848,0.4999999999999999,2.0,3
428,388,101,10.0,0.852,0.864,0.012,10.0,3
429,389,101,4.0,0.868,1.62,0.7520000000000001,1.0,3
430,400,102,5.0,0.0,1.664,1.664,4.0,3
431,410,103,10.0,0.0,0.052,0.052,10.0,3
432,411,103,6.0,0.056,0.52,0.464,8.0,3
433,412,103,5.0,0.524,1.576,1.052,4.0,3
434,422,104,8.0,0.0,1.664,1.664,4.0,3
435,447,105,5.0,0.0,0.316,0.316,6.0,3
436,448,105,10.0,0.32,0.496,0.176,10.0,3
437,449,105,5.0,0.5,1.684,1.184,6.0,3
438,457,106,10.0,0.0,0.072,0.072,10.0,3
439,458,106,6.0,0.076,0.08,0.004,8.0,3
440,459,106,10.0,0.084,0.088,0.0039999999999999,10.0,3
441,460,106,3.0,0.092,0.364,0.272,9.0,3
442,461,106,2.0,0.368,0.684,0.316,6.0,3
443,462,106,1.0,0.6880000000000001,1.568,0.88,1.0,3
444,471,107,7.0,0.0,0.268,0.268,3.0,3
445,472,107,10.0,0.272,0.46,0.188,10.0,3
446,473,107,8.0,0.464,0.484,0.0199999999999999,6.0,3
447,475,107,5.0,0.492,0.504,0.012,4.0,3
448,477,107,2.0,0.512,0.932,0.42,5.0,3
449,478,107,10.0,0.936,0.944,0.008,10.0,3
450,479,107,2.0,0.948,1.672,0.7239999999999999,5.0,3
451,489,108,1.0,0.0,0.08,0.08,1.0,3
452,491,108,2.0,0.088,1.572,1.484,6.0,3
453,505,109,7.0,0.0,1.604,1.604,1.0,3
454,516,110,5.0,0.0,1.544,1.544,4.0,3
455,530,111,7.0,0.0,0.172,0.172,3.0,3
456,531,111,7.0,0.596,0.636,0.04,3.0,3
457,532,111,10.0,0.64,0.8160000000000001,0.176,10.0,3
458,533,111,4.0,0.8200000000000001,1.612,0.792,2.0,3
459,541,112,2.0,0.0,0.312,0.312,4.0,3
460,542,112,2.0,0.852,1.812,0.96,4.0,3
461,560,113,8.0,0.056,1.228,1.172,4.0,3
462,574,114,7.0,0.0,0.148,0.148,3.0,3
463,575,114,7.0,0.596,1.624,1.028,3.0,3
464,582,115,7.0,0.0,0.072,0.072,1.0,3
465,583,115,7.0,0.304,0.664,0.36,1.0,3
466,584,115,10.0,0.668,0.68,0.012,10.0,3
467,586,115,10.0,0.6880000000000001,0.6960000000000001,0.008,10.0,3
468,588,115,10.0,0.704,0.78,0.076,10.0,3
469,589,115,8.0,0.784,0.792,0.008,4.0,3
470,590,115,10.0,0.796,0.8,0.004,10.0,3
471,591,115,8.0,0.804,2.176,1.372,4.0,3
472,596,116,1.0,0.0,0.236,0.236,3.0,3
473,598,116,2.0,0.244,0.248,0.004,5.0,3
474,599,116,1.0,0.252,0.26,0.008,3.0,3
