Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
2,1,30,0.0,0.32,0.22333333333333336,0.0,0.4566666666666666,0.0,0.0,0.0,0.0,0.0,1.2,0.4812215175911615,0.5433333333333333,0.4566666666666666,0.0,0.6275070072798721
2,1,31,0.1919642857142857,0.0,0.0,0.3125,0.20982142857142858,0.0,0.0,0.0,0.0,0.2857142857142857,0.896,0.4587365120651544,0.1919642857142857,0.5223214285714286,0.0,0.5971714371039132
2,1,34,0.11538461538461534,0.6987179487179488,0.0,0.0,0.0,0.0,0.13782051282051286,0.0,0.0,0.04807692307692293,1.2479999999999998,0.35171663603859765,0.8141025641025641,0.0,0.13782051282051286,0.40102292321390154
2,1,35,0.0,0.0,0.0,0.2768361581920903,0.19774011299435018,0.2203389830508475,0.0,0.28248587570621475,0.011299435028248591,0.011299435028248591,0.7079999999999999,0.6449417183020643,0.0,0.694915254237288,0.29378531073446335,0.5577804771469128
2,1,36,0.0,0.29539951573849876,0.1476997578692494,0.09927360774818403,0.24697336561743344,0.17917675544794182,0.0,0.0,0.0,0.031476997578692496,1.652,0.6942730305759615,0.44309927360774815,0.5254237288135593,0.0,0.6360772554111134
2,1,37,0.005338078291814946,0.0444839857651245,0.9395017793594306,0.0,0.0,0.0,0.0,0.0,0.0,0.010676156583629892,2.248,0.10241362160051186,0.98932384341637,0.0,0.0,0.009665796233935835
2,1,38,0.0,0.0,0.15335463258785936,0.0,0.0,0.2587859424920128,0.21086261980830676,0.0,0.1246006389776358,0.2523961661341852,1.2519999999999998,0.5575540962411001,0.15335463258785936,0.2587859424920128,0.3354632587859426,0.9136640519337544
2,1,39,0.0,0.0,0.0,0.47887323943661964,0.0,0.0,0.1859154929577465,0.10140845070422536,0.23098591549295777,0.0028169014084507044,1.42,0.5625138553218905,0.0,0.47887323943661964,0.5183098591549297,0.6310029180285013
2,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,
2,1,41,0.0,0.0,0.0,0.09963099630996303,0.5830258302583027,0.0,0.0,0.0,0.19926199261992622,0.11808118081180814,1.0839999999999999,0.39402887247741436,0.0,0.6826568265682658,0.19926199261992622,0.5298043456397066
2,1,42,0.0,0.0,0.0,0.7625,0.23124999999999998,0.0,0.0,0.0,0.0,0.00625,0.64,0.24820547276132116,0.0,0.9937499999999999,0.0,0.005671179902615055
2,1,43,0.11475409836065575,0.0,0.2098360655737705,0.0,0.4622950819672131,0.2098360655737705,0.0,0.0,0.0,0.003278688524590164,1.22,0.5736378620233948,0.32459016393442625,0.6721311475409836,0.0,0.57551253653913
2,1,44,0.0,0.0,0.0,0.2021276595744679,0.6134751773049646,0.0,0.10638297872340435,0.0,0.0,0.07801418439716312,1.128,0.39199444044328,0.0,0.8156028368794325,0.10638297872340435,0.36829723853194374
2,1,45,0.0,0.27898550724637683,0.1920289855072463,0.0,0.28260869565217395,0.0,0.0,0.1811594202898551,0.02173913043478252,0.04347826086956522,1.1039999999999999,0.6475764136992395,0.47101449275362317,0.28260869565217395,0.2028985507246376,0.9424385000689204
2,1,46,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.625,0.0,1.056,0.30109040513283386,0.375,0.0,0.625,0.6021808102656677
2,1,47,0.0,0.0,0.0,0.32584269662921345,0.0,0.0,0.3258426966292136,0.34269662921348326,0.0,0.00561797752808975,0.7119999999999997,0.49961137408020406,0.0,0.32584269662921345,0.6685393258426968,0.5776147918852932
2,1,49,0.3744588744588746,0.0,0.2186147186147186,0.0,0.08225108225108226,0.32034632034632027,0.0,0.0,0.0,0.004329004329004329,1.8479999999999999,0.5781571039690001,0.5930735930735932,0.4025974025974025,0.0,0.615443609337526
2,1,53,0.35943060498220647,0.0,0.0,0.3629893238434163,0.0,0.0,0.2775800711743772,0.0,0.0,0.0,1.124,0.49671199779498887,0.35943060498220647,0.3629893238434163,0.2775800711743772,0.9934239955899777
2,1,54,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.804,-0.0,0.0,1.0,0.0,-0.0
2,1,55,0.0,0.0,0.6950819672131148,0.0,0.0,0.12459016393442623,0.0,0.0,0.0,0.18032786885245902,1.22,0.2331605830067491,0.6950819672131148,0.12459016393442623,0.0,0.4663211660134982
2,1,57,0.0,0.0,0.11585365853658536,0.5304878048780488,0.17682926829268283,0.0,0.16768292682926828,0.0,0.0,0.009146341463414634,1.312,0.5424200286866057,0.11585365853658536,0.7073170731707317,0.16768292682926828,0.7227930889062717
2,1,60,0.0,0.0,0.0,0.0,0.4253731343283582,0.0,0.0,0.0,0.0,0.5746268656716419,1.072,0.16548334696632802,0.0,0.4253731343283582,0.0,0.33096669393265604
2,1,61,0.20547945205479454,0.0,0.0,0.25114155251141546,0.0,0.0,0.0,0.0,0.0,0.54337899543379,0.8759999999999999,0.30591526863299573,0.20547945205479454,0.25114155251141546,0.0,0.6118305372659915
2,1,62,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.78,-0.0,0.0,1.0,0.0,-0.0
2,1,63,0.0,0.0,0.20895522388059706,0.22686567164179106,0.0,0.0,0.0985074626865671,0.0,0.4656716417910448,0.0,1.3399999999999999,0.5679363486301305,0.20895522388059706,0.22686567164179106,0.5641791044776119,0.898047839755181
2,1,67,0.0,0.292817679558011,0.5248618784530387,0.0,0.0,0.0,0.0,0.0,0.0,0.18232044198895028,0.724,0.3176628903495001,0.8176795580110496,0.0,0.0,0.14981302616585027
2,1,68,0.0,0.0,0.0,0.0037128712871287127,0.7215346534653466,0.0,0.0,0.0,0.0,0.2747524752475247,0.808,0.1166325118330862,0.0,0.7252475247524753,0.0,0.212067681019676
2,1,69,0.12813370473537605,0.11977715877437325,0.0,0.4512534818941504,0.0,0.0,0.14484679665738162,0.002785515320334262,0.0,0.15320334261838442,1.436,0.5337521339864368,0.2479108635097493,0.4512534818941504,0.1476323119777159,0.8986401203430596
2,1,70,0.4103585657370519,0.0,0.0,0.0,0.0,0.0,0.24701195219123512,0.0,0.32669322709163345,0.015936254980079684,1.0039999999999998,0.48989089688197784,0.4103585657370519,0.0,0.5737051792828686,0.6228671834878667
2,1,71,0.0017730496453900709,0.09397163120567374,0.0,0.0,0.0,0.03546099290780137,0.11170212765957446,0.7429078014184396,0.0,0.014184397163120524,2.2560000000000002,0.37205596164626975,0.09574468085106382,0.03546099290780137,0.854609929078014,0.4344638270907955
3,1,23,0.0,0.13611111111111107,0.10833333333333335,0.13611111111111115,0.008333333333333335,0.0,0.47777777777777786,0.0,0.11666666666666661,0.01666666666666667,1.4399999999999997,0.6495018611874903,0.2444444444444444,0.1444444444444445,0.5944444444444444,0.8492826469027095
3,1,26,0.0,0.0,0.0,0.5720000000000001,0.0,0.0,0.0,0.228,0.196,0.004,1.0,0.4442037870200012,0.0,0.5720000000000001,0.42400000000000004,0.6219935611743804
3,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.00632911392405058,0.7531645569620253,0.16455696202531647,1.896,0.20085168502929923,0.0,0.0,0.8354430379746836,0.13672421466858967
3,1,28,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3214285714285714,0.011904761904761904,0.672,0.28905786738223505,0.0,0.0,0.988095238095238,0.010771422699199026
3,1,29,0.0,0.0,0.0,0.0,0.23882896764252695,0.0,0.0,0.0,0.761171032357473,0.0,2.596,0.25019123919618,0.0,0.23882896764252695,0.761171032357473,0.50038247839236
3,1,30,0.0,0.20982142857142855,0.0,0.7321428571428571,0.0,0.0,0.0,0.0,0.0,0.058035714285714274,1.7920000000000003,0.25300238582452983,0.20982142857142855,0.7321428571428571,0.0,0.5060047716490597
3,1,31,0.0,0.7153284671532848,0.00729927007299261,0.0,0.0,0.0,0.0,0.0,0.0,0.2773722627737227,1.0959999999999999,0.12541136122581079,0.7226277372262774,0.0,0.0,0.21368195719521266
3,1,34,0.0,0.0,0.0,0.0,0.0,0.0,0.6145454545454546,0.0,0.0,0.38545454545454544,1.1,0.13617415936675414,0.0,0.0,0.6145454545454546,0.2723483187335083
3,1,35,0.2583732057416267,0.0,0.0,0.2105263157894737,0.0,0.29665071770334933,0.0,0.0,0.2344497607655503,0.0,0.8359999999999999,0.6272742683312048,0.2583732057416267,0.5071770334928231,0.2344497607655503,0.9412438977855068
3,1,36,0.38348082595870214,0.0,0.0,0.3510324483775811,0.0,0.2595870206489675,0.0,0.0,0.0,0.0058997050147492625,1.356,0.4938668354990468,0.38348082595870214,0.6106194690265485,0.0,0.6087319273362867
3,1,37,0.24232081911262798,0.0,0.0,0.552901023890785,0.0,0.20136518771331058,0.0,0.0,0.0,0.003412969283276451,1.172,0.4523156028369968,0.24232081911262798,0.7542662116040956,0.0,0.5062737329628739
3,1,38,0.0,0.11342592592592593,0.21064814814814814,0.004629629629629629,0.0,0.006944444444444445,0.0,0.12499999999999993,0.41203703703703703,0.12731481481481483,1.728,0.5732866752073587,0.32407407407407407,0.011574074074074073,0.537037037037037,0.6832614838510256
3,1,39,0.0,0.0,0.0,0.1532567049808429,0.3908045977011494,0.04597701149425287,0.011494252873563218,0.14559386973180075,0.0,0.25287356321839083,1.044,0.5134238946448739,0.0,0.5900383141762451,0.15708812260536398,0.5480069941865913
3,1,40,0.0,0.0,0.6173469387755102,0.0,0.0,0.0,0.0,0.020408163265306128,0.0,0.36224489795918363,0.7839999999999998,0.17166484618052769,0.6173469387755102,0.0,0.020408163265306128,0.34332969236105537
3,1,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058823529412,0.0,0.23529411764705882,0.9520000000000001,0.09336462494020736,0.0,0.0,0.7647058823529412,0.18672924988041473
3,1,42,0.10714285714285715,0.25892857142857145,0.004464285714285715,0.44196428571428575,0.0,0.1830357142857143,0.0,0.0,0.0,0.004464285714285604,0.8959999999999999,0.5848383807497243,0.3705357142857143,0.625,0.0,0.6022344274353926
3,1,43,0.25650557620817843,0.0,0.0,0.0,0.7434944237918215,0.0,0.0,0.0,0.0,0.0,1.076,0.2591314694357543,0.25650557620817843,0.7434944237918215,0.0,0.5182629388715086
3,1,44,0.0,0.0,0.0,0.3615023474178403,0.0,0.0,0.0,0.5680751173708921,0.0,0.07042253521126761,0.8519999999999999,0.31360983883801063,0.0,0.3615023474178403,0.5680751173708921,0.6272196776760213
3,1,45,0.0,0.0,0.5289855072463768,0.24637681159420288,0.0,0.0,0.0,0.0,0.22463768115942026,0.0,1.104,0.4630598285322079,0.5289855072463768,0.24637681159420288,0.22463768115942026,0.9261196570644158
3,1,46,0.0,0.35470085470085466,0.008547008547008548,0.0,0.3504273504273504,0.0,0.0,0.0,0.2820512820512821,0.004273504273504274,0.9359999999999998,0.5155524257540917,0.36324786324786323,0.3504273504273504,0.2820512820512821,0.9942468068236888
3,1,47,0.0,0.0,0.0,0.0,0.15873015873015875,0.002645502645502646,0.11111111111111113,0.25396825396825395,0.45502645502645506,0.018518518518518455,1.5119999999999998,0.5726999730833136,0.0,0.1613756613756614,0.8201058201058202,0.4159769874986595
3,1,49,0.0,0.12790697674418605,0.8687707641196014,0.0,0.0,0.0,0.0,0.0,0.0,0.0033222591362126247,2.408,0.1753347130884544,0.9966777408637875,0.0,0.0,0.0030190216747500603
3,1,53,0.17333333333333326,0.0033333333333333335,0.2,0.0,0.0,0.0,0.4033333333333333,0.0,0.0,0.22000000000000003,1.2,0.46007904559980534,0.3766666666666666,0.0,0.4033333333333333,0.6681144379721906
3,1,54,0.0,0.0,0.0,0.1380846325167038,0.6169265033407574,0.0178173719376392,0.0044543429844098,0.0178173719376392,0.057906458797327344,0.14699331848552336,1.7959999999999998,0.411418719800422,0.0,0.7728285077951004,0.08017817371937634,0.3654486539771645
3,1,55,0.05540166204986143,0.0,0.7534626038781165,0.0,0.0,0.0,0.0,0.0,0.0,0.1911357340720222,1.444,0.1700200252862918,0.8088642659279779,0.0,0.0,0.15617852772136423
3,1,57,0.0,0.0,0.0,0.6984924623115578,0.0,0.0,0.3015075376884422,0.0,0.0,0.0,0.796,0.27859520409074723,0.0,0.6984924623115578,0.3015075376884422,0.5571904081814945
3,1,60,0.1698841698841698,0.27799227799227794,0.011583011583011582,0.0,0.0,0.33590733590733596,0.0,0.0,0.0,0.2046332046332046,1.036,0.4893017901940625,0.4594594594594593,0.33590733590733596,0.0,0.658805422007857
3,1,61,0.0,0.0,0.0,0.4662162162162163,0.5067567567567567,0.0,0.0,0.0,0.0,0.02702702702702703,0.592,0.3186870847989975,0.0,0.972972972972973,0.0,0.02426557726251041
3,1,62,0.0,0.0,0.0,0.19630484988452657,0.0,0.8013856812933025,0.0,0.0,0.0,0.0023094688221709007,1.732,0.22621194107364526,0.0,0.997690531177829,0.0,0.0020997397967318903
3,1,63,0.0,0.13716814159292035,0.0,0.0,0.0,0.12610619469026543,0.44690265486725667,0.0,0.2853982300884956,0.004424778761061947,1.808,0.5695387500086011,0.13716814159292035,0.12610619469026543,0.7323008849557522,0.6933919378989927
3,1,67,0.0,0.9523809523809523,0.0,0.0,0.0,0.0,0.0,0.017857142857142856,0.0,0.02976190476190476,0.672,0.05386254296940543,0.9523809523809523,0.0,0.017857142857142856,0.10772508593881086
3,1,68,0.0,0.1762065095398428,0.0,0.0729517396184063,0.08641975308641978,0.6015712682379349,0.0,0.0,0.0,0.0628507295173962,0.8909999999999998,0.46159288793318365,0.1762065095398428,0.760942760942761,0.0,0.46768024475674935
3,1,69,0.0,0.0,0.0,0.0,0.4644970414201184,0.0,0.10059171597633136,0.29289940828402355,0.0,0.14201183431952663,1.352,0.43093578945330285,0.0,0.4644970414201184,0.39349112426035493,0.6582706931565743
3,1,70,0.3661538461538462,0.10461538461538462,0.0,0.12,0.10153846153846154,0.1815384615384615,0.0,0.0,0.0,0.12615384615384606,1.3,0.6373859655513365,0.47076923076923083,0.403076923076923,0.0,0.6562082642060295
3,1,71,0.0,0.4908616187989556,0.0,0.0,0.0,0.0,0.1462140992167102,0.0,0.3577023498694517,0.005221932114882507,1.532,0.4542796744363331,0.4908616187989556,0.0,0.5039164490861618,0.6322978817552899
4,1,23,0.0,0.5760000000000001,0.0,0.0,0.0,0.0,0.0,0.416,0.0,0.008,0.5,0.3106692702064692,0.5760000000000001,0.0,0.416,0.6213385404129383
4,1,26,0.0,0.0,0.0,0.14330218068535824,0.0,0.47040498442367606,0.0,0.0,0.37694704049844235,0.009345794392523364,1.284,0.4555461802542692,0.0,0.6137071651090343,0.37694704049844235,0.6074967409871552
4,1,27,0.01388888888888882,0.0,0.04722222222222223,0.0,0.0,0.0,0.005555555555555556,0.17222222222222214,0.6777777777777778,0.08333333333333334,1.44,0.3636214064081128,0.06111111111111105,0.0,0.8555555555555555,0.2769672461105148
4,1,28,0.0,0.7123287671232879,0.0,0.0,0.0,0.0,0.07876712328767126,0.0,0.0,0.20890410958904096,1.1679999999999997,0.2010722204480907,0.7123287671232879,0.0,0.07876712328767126,0.4021444408961814
4,1,29,0.0,0.0,0.0,0.0,0.2074688796680498,0.0,0.0,0.0,0.7883817427385893,0.004149377593360996,0.964,0.23382108179424882,0.0,0.2074688796680498,0.7883817427385893,0.46764216358849764
4,1,30,0.0,0.015306122448979597,0.0,0.23469387755102036,0.0,0.0,0.0,0.0,0.0,0.75,0.7839999999999998,0.18393862860796606,0.015306122448979597,0.23469387755102036,0.0,0.3678772572159321
4,1,31,0.0,0.0,0.0,0.006756756756756757,0.6148648648648649,0.3783783783783784,0.0,0.0,0.0,0.0,0.592,0.318828223090195,0.0,1.0,0.0,-0.0
4,1,34,0.0,0.52046783625731,0.005847953216374269,0.0,0.0,0.0,0.2309941520467836,0.21052631578947364,0.0,0.03216374269005848,1.368,0.4717171692014697,0.5263157894736843,0.0,0.44152046783625726,0.636051924398807
4,1,35,0.0,0.0,0.0,0.9102333931777379,0.0,0.0,0.0,0.02513464991023334,0.0,0.06463195691202872,2.2280000000000006,0.08110003423785231,0.0,0.9102333931777379,0.02513464991023334,0.16220006847570462
4,1,36,0.0,0.0,0.0,0.46287128712871284,0.5247524752475247,0.0,0.0,0.0,0.0,0.012376237623762375,1.616,0.3162753882402721,0.0,0.9876237623762375,0.0,0.01119533633902928
4,1,37,0.0,0.0,0.0,0.0,0.2445414847161571,0.7467248908296944,0.0,0.0,0.0,0.008733624454148473,0.9159999999999999,0.25600126865472767,0.0,0.9912663755458515,0.0,0.007914871270283673
4,1,38,0.15031315240083507,0.41962421711899794,0.0,0.0,0.012526096033402923,0.004175365344467641,0.25052192066805845,0.0,0.16075156576200406,0.0020876826722338207,1.916,0.6224209757208226,0.569937369519833,0.016701461377870565,0.4112734864300625,0.6864997996264284
4,1,39,0.0,0.0,0.0,0.07599118942731278,0.9229074889867842,0.0,0.0,0.0,0.0,0.0011013215859030836,3.632,0.12282822977553154,0.0,0.998898678414097,0.0,0.0010019138870758103
4,1,40,0.902027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09797297297297296,2.3680000000000003,0.04233009482094167,0.902027027027027,0.0,0.0,0.08466018964188333
4,1,41,0.0,0.0,0.0,0.46698113207547176,0.0,0.0,0.009433962264150825,0.16509433962264153,0.23113207547169812,0.12735849056603774,0.848,0.47128263794034636,0.0,0.46698113207547176,0.4056603773584905,0.6568223065259466
4,1,42,0.0,0.0,0.0,0.06034482758620686,0.8189655172413793,0.11551724137931035,0.0,0.0,0.0,0.005172413793103449,2.32,0.265021719122841,0.0,0.9948275862068965,0.0,0.004695936674461382
4,1,43,0.10416666666666659,0.1291666666666667,0.3083333333333334,0.0,0.21250000000000005,0.24166666666666664,0.0,0.0,0.0,0.0041666666666666675,0.9599999999999997,0.6986419533161254,0.5416666666666667,0.4541666666666667,0.0,0.6285820251984364
4,1,44,0.0,0.0,0.0,0.0,0.09011627906976745,0.5944767441860466,0.1991279069767442,0.0,0.11337209302325582,0.002906976744186047,2.752,0.49800315092438363,0.0,0.6845930232558141,0.3125,0.5669861679793347
4,1,45,0.0,0.0,0.1473684210526316,0.0,0.0,0.3508771929824562,0.0,0.3473684210526316,0.11929824561403511,0.03508771929824553,1.14,0.5782769911978927,0.1473684210526316,0.3508771929824562,0.46666666666666673,0.9150904757869762
4,1,46,0.12021857923497267,0.0,0.18032786885245902,0.0,0.0,0.0,0.40437158469945356,0.0,0.2923497267759563,0.00273224043715847,1.464,0.5867555104609394,0.3005464480874317,0.0,0.6967213114754098,0.5580465862147823
