Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime
240,6,45,0.0,0.0,0.0,0.0,0.0,0.2160000000000002,0.5519999999999996,0.0,0.0,0.4159999999999998,1.1839999999999997
240,6,46,0.2799999999999998,0.4719999999999999,0.7719999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.25600000000000017,1.7799999999999998
240,6,47,0.0,0.0,0.0,0.032,0.0,0.0,0.3679999999999999,0.012,0.7560000000000002,0.5479999999999999,1.7160000000000002
240,6,49,0.0,0.2399999999999997,0.5680000000000001,0.0,0.0,0.0,0.0,0.0,0.1199999999999995,0.1960000000000001,1.1239999999999994
240,6,53,0.0,0.1360000000000001,0.0,0.0,0.0,0.0,0.7800000000000002,0.3240000000000003,0.1279999999999996,0.17999999999999972,1.548
240,6,54,0.0,0.0,0.0,1.096,0.0,0.0,0.2799999999999998,0.0,0.0,0.26800000000000007,1.644
240,6,55,0.2840000000000002,0.43999999999999984,0.2319999999999997,0.1119999999999996,0.004,0.0,0.0,0.0,0.0,0.708,1.7799999999999991
240,6,57,0.0,0.0,0.0,0.004,0.26000000000000023,0.0,0.9079999999999999,0.6320000000000001,0.0,0.0,1.8040000000000003
240,6,60,0.0,0.2360000000000002,0.0,1.532,0.0,0.0,0.0,0.0,0.0,0.056000000000000404,1.8240000000000007
240,6,61,0.0,1.2360000000000007,0.0,0.0,0.0,0.0,0.5279999999999996,0.0,0.0,0.1800000000000001,1.9440000000000004
240,6,62,0.0,0.58,0.0,0.6439999999999996,0.0,0.0,0.02,0.0,0.0,0.42400000000000027,1.6679999999999997
240,6,63,0.0,0.0,0.0,0.1440000000000001,0.0,0.0,0.7720000000000002,0.0,0.6080000000000001,0.012,1.5360000000000005
240,6,67,1.008,0.3480000000000003,0.0,0.0,0.08,0.0,0.0,0.036,0.0,0.4759999999999994,1.948
240,6,68,0.0,0.0,0.0,0.0,0.7079999999999986,0.0,0.621,0.31300000000000017,0.0,0.1439999999999998,1.7859999999999987
240,6,69,0.0,0.24800000000000022,0.0,0.0,0.0,0.0,0.0,0.096,0.188,0.4799999999999994,1.0119999999999996
240,6,70,0.3799999999999998,0.4439999999999999,0.4680000000000003,0.3999999999999999,0.0,0.0,0.0,0.0,0.0,0.25199999999999967,1.9439999999999995
240,6,71,0.0,0.016,0.0,0.0,0.0,0.0,0.3519999999999998,0.8280000000000002,0.4119999999999999,0.1680000000000001,1.776
241,7,23,0.0,0.0,0.0,0.3880000000000003,0.008,0.0,0.0,0.3759999999999999,0.156,0.6599999999999998,1.588
241,7,26,0.0,0.0,0.2280000000000002,0.0,0.4159999999999999,0.0,0.0,0.3479999999999998,0.0,0.016,1.008
241,7,27,0.4360000000000004,0.0,0.0,0.0,0.0,0.0,0.7679999999999998,0.0,0.0,0.028,1.2320000000000002
241,7,28,0.0,0.1599999999999995,0.0,0.0,0.0,0.028,0.0,0.3959999999999999,0.2159999999999997,0.6440000000000003,1.4439999999999995
241,7,29,0.08,0.0,0.08799999999999959,0.0,0.0,0.0,0.1840000000000001,0.4599999999999999,0.0,0.128,0.9399999999999996
241,7,30,0.9760000000000002,0.008,0.0,0.0,0.036000000000000004,0.0,0.012,0.0,0.0,0.08,1.1120000000000003
241,7,31,0.988,0.0,0.0,0.4280000000000004,0.0,0.0,0.152,0.0,0.0,0.1600000000000001,1.7280000000000004
241,7,34,0.0,0.4079999999999993,0.1880000000000001,0.0,0.0,0.3400000000000003,0.008,0.0,0.1199999999999996,0.39600000000000035,1.4599999999999997
241,7,35,0.0159999999999995,0.1839999999999997,0.0,0.1880000000000001,0.0,0.3680000000000003,0.016,0.0,0.3719999999999999,0.42000000000000026,1.5639999999999996
241,7,36,0.0,0.004,0.0,0.43600000000000033,0.0,0.0,0.0,0.0,0.0,0.4240000000000003,0.8640000000000007
241,7,37,0.004,0.0,0.0,0.1999999999999997,0.0,0.936,0.0,0.0,0.0,0.2480000000000004,1.3880000000000001
241,7,38,0.0,0.2800000000000002,0.0,0.0,0.4079999999999999,0.0,0.0,0.6640000000000006,0.0,0.04,1.3920000000000008
241,7,39,0.0,0.0,0.34799999999999975,0.4439999999999999,0.0,0.0,0.22000000000000042,0.0,0.0,0.208,1.22
241,7,40,0.0,0.7479999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25599999999999973,1.0039999999999996
241,7,41,0.016,0.1839999999999997,0.0,0.0,0.3440000000000003,0.1760000000000006,0.028,0.4039999999999999,0.0,0.4079999999999999,1.5600000000000005
241,7,42,0.0,0.5719999999999995,0.0,0.0,0.16000000000000048,0.0,0.0,0.02,0.0,0.108,0.86
241,7,43,0.2520000000000002,0.0,0.6840000000000002,0.3480000000000003,0.0,0.0,0.0,0.0,0.3679999999999999,0.004,1.6560000000000006
241,7,44,0.0,0.0,0.004,0.0,1.0,0.0,0.0,0.0,0.0,0.5520000000000005,1.5560000000000005
241,7,45,0.29200000000000015,0.2160000000000002,0.0,0.0,0.04,0.0,0.0,0.0,0.6039999999999999,0.3719999999999998,1.524
241,7,46,0.6079999999999997,0.0,0.0,0.0,0.0,0.0,0.56,0.4080000000000003,0.0,0.1480000000000001,1.7240000000000002
241,7,47,0.1960000000000001,0.0,0.012,0.004,0.024,0.0,0.016,0.0,0.4639999999999999,0.7680000000000005,1.4840000000000004
241,7,49,0.036,0.0,0.008,0.3880000000000003,0.0,0.4599999999999998,0.068,0.0,0.0,0.3120000000000001,1.2720000000000002
241,7,53,0.0,0.032,0.0,0.7639999999999996,0.1200000000000005,0.0,0.0,0.204,0.0,0.132,1.2520000000000002
241,7,54,0.0,0.0,0.1919999999999997,0.004,0.4719999999999998,0.49199999999999994,0.0,0.1160000000000001,0.0,0.248,1.5239999999999996
241,7,55,0.2960000000000002,0.0,0.0,0.0,0.0,0.8839999999999999,0.0119999999999995,0.0,0.0,0.1200000000000005,1.312
241,7,57,0.1480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2320000000000002,0.104,1.4840000000000004
241,7,60,0.56,0.0,0.0,0.0,0.3280000000000003,0.0,0.0,0.0,0.1879999999999997,0.152,1.228
241,7,61,1.0400000000000005,0.0,0.0,0.0,0.02,0.0,0.0,0.6239999999999996,0.0,0.016,1.7000000000000002
241,7,62,0.0,0.0,0.0,0.5720000000000001,0.0,0.0,0.0,0.0,0.0,0.2080000000000001,0.7800000000000001
241,7,63,0.0,0.0,0.0,0.02,0.4680000000000004,0.0,0.012,0.2799999999999998,0.0,0.3040000000000002,1.0840000000000005
241,7,67,0.9679999999999999,0.0,0.0,0.064,0.0,0.0,0.0,0.02,0.016,0.28800000000000014,1.3559999999999999
241,7,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,7,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4280000000000004,0.0,0.0,1.4280000000000004
241,7,70,0.0,0.3439999999999998,0.7240000000000002,0.0,0.004,0.2560000000000002,0.3159999999999998,0.0,0.0,0.055999999999999994,1.7000000000000002
241,7,71,0.1720000000000001,0.04,0.0,0.0,0.0,0.2999999999999998,0.0,0.24400000000000022,0.4200000000000004,0.0719999999999995,1.248
242,7,23,0.0,0.0,0.0,0.0,0.1200000000000001,0.0,0.5640000000000001,0.0,0.0,0.3359999999999998,1.02
242,7,26,0.2240000000000002,0.0,0.0,0.0,0.516,0.008,0.0,0.0,0.0,0.2639999999999998,1.012
242,7,27,0.0,0.0,1.2159999999999995,0.0,0.0,0.016,0.22400000000000012,0.0,0.0,0.024,1.4799999999999995
242,7,28,0.04,0.068,0.012,0.068,0.088,0.0,0.1719999999999996,0.536,0.0,0.1719999999999995,1.155999999999999
242,7,29,0.0,0.10400000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.3519999999999993,0.08399999999999999,0.5399999999999993
242,7,30,0.584,0.0,0.0,0.0,0.088,0.0,0.0,0.0,0.008,0.6879999999999997,1.3679999999999997
242,7,31,0.0,0.0,0.1840000000000001,0.0,0.0,0.8119999999999998,0.068,0.0,0.0,0.21999999999999997,1.284
242,7,34,0.1680000000000001,0.0,0.0,0.0,0.2480000000000002,0.0,0.6719999999999996,0.0,0.0,0.024,1.1119999999999999
242,7,35,0.2080000000000001,0.0,0.0,0.26800000000000024,0.0,0.0,0.02,0.0,0.0,0.6679999999999999,1.1640000000000001
242,7,36,0.0,0.4039999999999999,0.0,0.0,0.0,1.04,0.0,0.0,0.0,0.0,1.444
242,7,37,0.0,0.14800000000000008,0.0,0.7000000000000001,0.0,0.2999999999999998,0.1560000000000001,0.0,0.0,0.13599999999999998,1.44
242,7,38,0.21200000000000008,0.0,0.0,0.0,0.02,0.0,0.6840000000000002,0.0,0.3439999999999998,0.0,1.26
242,7,39,0.0,0.0,0.0,0.0,0.6080000000000005,0.0,0.3839999999999998,0.3279999999999998,0.0,0.088,1.4080000000000001
242,7,40,0.1920000000000001,0.0,0.2799999999999998,0.0,0.0,0.09999999999999959,0.1480000000000001,0.0,0.0,0.1639999999999995,0.883999999999999
242,7,41,0.0,0.26000000000000023,0.0,0.036000000000000004,0.1,0.0,0.0,0.41599999999999926,0.0,0.5159999999999999,1.3279999999999994
242,7,42,0.0,0.0,0.008,0.0,0.4159999999999998,0.6879999999999997,0.012,0.0,0.0,0.244,1.3679999999999997
242,7,43,0.0,0.2680000000000002,0.02,0.2279999999999997,1.072,0.0,0.0,0.0,0.0,0.012,1.6
242,7,44,0.0,0.0,0.004,0.2199999999999997,0.0,0.0,0.3320000000000003,0.0,0.0,0.036000000000000004,0.5920000000000001
242,7,45,0.0,0.3959999999999999,0.0,0.24400000000000022,0.0,0.3080000000000003,0.36400000000000027,0.0,0.0,0.18000000000000008,1.4920000000000009
242,7,46,0.0,0.0,0.14,0.3879999999999999,0.0,0.0,0.0,0.7680000000000002,0.0,0.104,1.4000000000000004
242,7,47,0.0,0.0,0.0,0.0,0.0,1.072,0.0,0.0,0.092,0.5599999999999995,1.7239999999999998
242,7,49,0.088,0.0,0.4679999999999999,0.0,0.2200000000000002,0.2799999999999998,0.0,0.004,0.048,0.036000000000000004,1.1440000000000001
242,7,53,0.0,0.0,0.024,0.0,0.0,0.0,0.7679999999999998,0.0,0.6320000000000001,0.032,1.456
242,7,54,0.0,0.0,0.0,0.0,0.6200000000000001,0.3600000000000002,0.0,0.0,0.0,0.2279999999999996,1.208
242,7,55,0.0,0.004,0.0,0.8999999999999999,0.2519999999999998,0.0,0.0,0.0,0.0,0.1720000000000001,1.3279999999999998
242,7,57,0.56,0.3560000000000003,0.0,0.0,0.024,0.0,0.028,0.3999999999999999,0.0,0.048,1.4160000000000004
242,7,60,0.0,0.0,0.06,0.0,0.6439999999999996,0.0,0.3719999999999999,0.004,0.0,0.012,1.0919999999999996
242,7,61,0.724,0.0,0.0,0.0,0.3279999999999998,0.0,0.0,0.0,0.5159999999999999,0.052000000000000005,1.6199999999999997
242,7,62,0.0,0.27200000000000024,0.0,0.0,0.0,0.9680000000000004,0.0,0.0,0.0,0.024,1.2640000000000007
242,7,63,0.5680000000000001,0.3799999999999994,0.0,0.0,0.0,0.024,0.0,0.16,0.0,0.144,1.2759999999999994
242,7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,7,68,0.0,0.054999999999999605,0.0249999999999999,0.0,0.4920000000000001,0.0620000000000002,0.2970000000000001,0.0,0.0,0.4210000000000007,1.3520000000000008
242,7,69,0.0,0.004,0.6560000000000001,0.0,0.0,0.0,0.7679999999999998,0.0,0.0,0.0,1.428
242,7,70,0.0,0.1600000000000001,0.3719999999999998,0.8639999999999999,0.0,0.0,0.0,0.0,0.0,0.4839999999999999,1.88
242,7,71,0.116,0.0,0.008,0.0,0.0,0.008,1.1919999999999997,0.0,0.0,0.016,1.3399999999999999
243,7,23,0.0,0.0,0.0,0.1879999999999997,0.5319999999999999,0.1160000000000005,0.0,0.0,0.0,0.1160000000000001,0.9520000000000003
243,7,26,0.0,0.0,0.0,0.4040000000000003,1.016,0.0,0.0,0.0,0.0,0.004,1.4240000000000004
243,7,27,0.32400000000000023,0.7680000000000002,0.0,0.0,0.008,0.0,0.0,0.164,0.0,0.2639999999999997,1.528
243,7,28,0.0,0.4080000000000003,0.3519999999999998,0.0,0.0,0.06,0.0,0.0,0.0,0.6479999999999999,1.468
243,7,29,0.1680000000000001,0.0,0.0,0.0,0.76,0.0,0.0040000000000004,0.6639999999999997,0.0,0.1240000000000004,1.7200000000000006
243,7,30,0.0,0.024,0.0,0.5519999999999996,0.6640000000000006,0.0,0.0,0.0,0.0,0.0,1.2400000000000002
243,7,31,0.02,0.0,0.0,0.024,0.008,0.3080000000000003,0.0,0.008,0.0,1.0519999999999994,1.4199999999999997
243,7,34,0.0,0.4479999999999999,0.2200000000000002,0.0,0.004,0.0,0.0,0.0,0.2680000000000002,0.07200000000000001,1.0120000000000005
243,7,35,0.016,0.0,0.3200000000000003,0.3359999999999998,0.3680000000000003,0.2120000000000002,0.2080000000000001,0.0,0.016,0.2519999999999997,1.7280000000000006
243,7,36,0.0,0.2280000000000002,0.0,0.008,0.0,0.6599999999999997,0.0,0.008,0.004,0.4640000000000004,1.3720000000000003
243,7,37,0.0,0.0,0.2040000000000001,0.2600000000000002,0.0,0.8000000000000003,0.0,0.0,0.3679999999999999,0.02,1.6520000000000006
243,7,38,0.0,0.0,0.0,0.0,0.0,0.0,0.5200000000000005,0.8159999999999998,0.0,0.032,1.3680000000000003
243,7,39,0.0,0.0,0.18399999999999922,0.016,0.0,0.0,0.8480000000000002,0.0,0.0,0.0240000000000004,1.0719999999999998
243,7,40,0.039999999999999994,0.2400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.644,0.068,0.9920000000000002
243,7,41,0.004,0.0,0.0,0.0,0.4960000000000004,0.6480000000000001,0.3119999999999997,0.0,0.0,0.0559999999999999,1.5160000000000002
243,7,42,0.0,0.0,0.004,0.008,0.3200000000000003,0.8759999999999993,0.0,0.012,0.0,0.1840000000000005,1.4040000000000004
243,7,43,0.1000000000000005,0.6799999999999997,0.3320000000000003,0.0,0.0,0.0719999999999996,0.0,0.0,0.016,0.1,1.3000000000000003
243,7,44,0.0,0.0,0.012,0.012,0.0,0.1040000000000005,0.1480000000000001,0.0,0.2759999999999998,0.036000000000000004,0.5880000000000005
243,7,45,0.0,0.0,0.0,0.7600000000000002,0.0,0.048,0.5,0.0,0.0,0.14400000000000052,1.4520000000000008
243,7,46,0.0,0.0,1.0000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1959999999999997,1.1960000000000002
243,7,47,0.0,0.0,0.0,0.0,0.0,0.8200000000000003,0.0,0.0,0.0,0.004,0.8240000000000003
243,7,49,0.0,0.0,1.2360000000000002,0.0,0.0,0.0,0.0,0.076,0.0,0.048,1.3600000000000003
243,7,53,0.004,0.0,0.012,0.0,0.5760000000000005,0.7840000000000003,0.02,0.0,0.024,0.032,1.4520000000000008
243,7,54,0.0,0.0,0.024,0.7040000000000002,0.0,0.0,0.0,0.0,0.012,0.008,0.7480000000000002
243,7,55,0.0,0.0,0.028,0.2520000000000002,0.8280000000000002,0.0,0.0,0.0039999999999995,0.0,0.5999999999999999,1.7119999999999997
243,7,57,0.0,0.0,0.6560000000000001,0.0,0.0,0.0,0.0,0.036000000000000004,0.0,1.0519999999999996,1.7439999999999998
243,7,60,0.0,0.076,0.0,0.008,0.6759999999999999,0.0,0.0,0.008,0.008,0.3200000000000002,1.096
243,7,61,0.064,0.0,0.0199999999999995,0.0,0.7440000000000002,0.0,0.016,0.0,0.0,0.8480000000000003,1.6920000000000002
243,7,62,0.6520000000000001,0.0,0.0,0.0,0.0,0.7400000000000002,0.0,0.0,0.0,0.0,1.3920000000000003
243,7,63,0.1680000000000006,0.1519999999999996,0.0,0.1880000000000001,0.0,0.0,0.0,0.4720000000000004,0.0,0.1359999999999995,1.116
243,7,67,0.0,0.0,0.0,0.0,0.1440000000000005,0.0,0.0,0.0,0.0,0.0,0.1440000000000005
243,7,68,0.0,0.0,0.0,0.0110000000000001,0.0060000000000002,0.0,0.0,0.5589999999999999,0.6610000000000005,0.40100000000000047,1.6380000000000012
243,7,69,0.0,0.0,0.0,0.7840000000000003,0.0,0.0,0.2079999999999997,0.3840000000000003,0.0,0.2560000000000002,1.6320000000000006
243,7,70,0.028,0.4200000000000003,0.0,0.0,0.0,0.012,0.016,0.0,0.4399999999999999,0.18,1.0960000000000003
243,7,71,0.004,0.19600000000000012,0.032,0.0,0.3279999999999998,0.0,0.0,0.3560000000000003,0.1280000000000001,0.1120000000000005,1.156000000000001
244,7,23,0.0,0.0,0.2439999999999997,0.4559999999999999,0.2000000000000001,0.0,0.0,0.43200000000000033,0.0,0.0,1.332
244,7,26,0.484,0.0,0.0,0.0,0.0,0.3760000000000003,0.0,0.0,0.0,0.0,0.8600000000000003
244,7,27,0.008,0.5680000000000001,0.0,0.0,0.016,0.0,0.1,0.0,0.6399999999999997,0.10800000000000051,1.4400000000000004
244,7,28,0.0,0.2839999999999998,0.0,0.1479999999999996,0.0,0.0,0.0,0.0,0.0,0.16,0.5919999999999994
244,7,29,0.028,0.0,0.0,0.0,0.0,0.0,0.1240000000000001,0.0,0.0,0.0319999999999995,0.1839999999999996
244,7,30,0.016,0.0,0.008,0.7079999999999997,0.6600000000000001,0.0,0.0,0.0,0.0,0.0,1.392
244,7,31,0.1160000000000001,0.1639999999999997,0.5959999999999996,0.0,0.0,0.0,0.056,0.2320000000000001,0.0,0.168,1.3319999999999994
244,7,34,0.2040000000000001,0.0,0.0,0.0,0.004,0.0,0.2679999999999997,0.0,0.008,0.5519999999999998,1.0359999999999996
244,7,35,0.016,0.2480000000000002,0.0,0.492,0.4040000000000003,0.0,0.02,0.02,0.0,0.1399999999999996,1.3400000000000003
244,7,36,0.0,0.0,0.016,0.0,0.504,0.2599999999999997,0.0,0.3040000000000002,0.0,0.5879999999999999,1.6719999999999997
244,7,37,0.092,0.24799999999999972,0.0,0.4559999999999999,0.0,0.1560000000000001,0.0,0.0,0.1640000000000001,0.3119999999999998,1.4279999999999997
244,7,38,0.0,0.0,0.0,1.124,0.0,0.0,0.0,0.2920000000000001,0.0,0.2079999999999997,1.6239999999999999
244,7,39,0.0,0.38800000000000023,0.1759999999999997,0.012,0.0,0.008,0.032,0.0,0.4479999999999999,0.1159999999999996,1.1799999999999995
244,7,40,0.0,0.004,0.012,0.0,0.0,0.0,0.0,0.2239999999999997,0.4039999999999999,0.3679999999999998,1.0119999999999996
244,7,41,0.20400000000000013,0.024,0.0,0.0,0.0,0.028,0.8160000000000002,0.0,0.2120000000000002,0.06,1.3440000000000005
244,7,42,0.124,0.0,0.0,0.1959999999999997,0.94,0.0,0.016,0.0,0.004,0.052000000000000005,1.3319999999999999
244,7,43,0.4399999999999994,0.0,0.0,0.0,0.0,0.4120000000000003,0.0,0.0,0.4919999999999999,0.0,1.3439999999999994
244,7,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,7,45,0.0,0.0,0.2520000000000002,0.1800000000000001,0.024,0.0,0.5,0.0,0.2400000000000001,0.10400000000000001,1.3000000000000007
244,7,46,0.024,0.0,0.0,0.6160000000000004,0.0,0.0,0.1839999999999997,0.2559999999999998,0.24400000000000008,0.07200000000000001,1.3960000000000001
244,7,47,0.2959999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6479999999999997,0.3880000000000003,1.3319999999999999
244,7,49,0.0,0.0,0.6600000000000001,0.0,0.6400000000000001,0.0,0.0639999999999996,0.0,0.0,0.052,1.416
244,7,53,0.056,0.0,0.0,0.0,0.0,0.7480000000000002,0.12,0.0,0.0,0.4159999999999998,1.34
244,7,54,0.0,0.004,0.0,0.4280000000000004,0.1800000000000001,0.0,0.0,0.0,0.0,0.1520000000000001,0.7640000000000007
244,7,55,0.0,0.2159999999999997,0.8440000000000003,0.024,0.0,0.2399999999999997,0.0,0.0,0.0,0.1480000000000004,1.4720000000000002
244,7,57,0.0,0.29600000000000015,0.0,0.0,0.0,0.4080000000000003,0.0,0.3959999999999993,0.0,0.068,1.1679999999999997
244,7,60,0.0,0.0,0.012,0.02,0.4760000000000004,0.0,0.0,0.0,0.2200000000000002,0.52,1.2480000000000007
244,7,61,0.0,0.076,0.0,0.0,0.7719999999999998,0.0,0.028,0.008,0.0,0.036000000000000004,0.9199999999999998
244,7,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,7,63,0.0,0.1,0.0,0.0,0.008,0.0,0.1039999999999996,0.0,0.0,0.044,0.2559999999999996
244,7,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,7,68,0.1440000000000001,0.0,0.0,0.0,0.5140000000000006,0.0250000000000003,0.0,0.0,0.0,0.341,1.024000000000001
244,7,69,0.0,0.0,0.0,0.0,0.0,0.0,0.2600000000000002,0.0,0.6919999999999997,0.060000000000000005,1.012
244,7,70,0.3080000000000003,0.0,0.3039999999999998,0.4559999999999999,0.0,0.0,0.0,0.2079999999999997,0.3400000000000002,0.024,1.6400000000000001
244,7,71,0.008,0.0,0.0,0.0,0.6360000000000001,0.0,0.0,0.2600000000000002,0.0,0.3599999999999998,1.2640000000000002
245,7,23,0.0,0.48,0.0,0.0,0.5319999999999999,0.0,0.1880000000000001,0.0,0.0,0.0279999999999995,1.2279999999999995
245,7,26,0.0,0.0,0.3159999999999998,0.0,0.004,0.0,0.4039999999999999,0.0,0.4039999999999999,0.008,1.1359999999999997
245,7,27,0.0,0.0,0.4840000000000004,0.0,0.004,0.0,0.0,0.5160000000000003,0.0,0.7319999999999991,1.7359999999999998
245,7,28,0.476,0.06,0.2799999999999998,0.024,0.0,0.008,0.0,0.544,0.0,0.044,1.436
245,7,29,0.048,0.0,0.0,0.0,0.0,0.0,0.4439999999999999,0.0,0.0,0.036000000000000004,0.5279999999999999
245,7,30,0.6720000000000002,0.0,0.2439999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.148,1.0639999999999998
245,7,31,0.0,0.0,0.5159999999999999,0.0,0.2359999999999997,0.0,0.3560000000000002,0.0,0.0,0.30400000000000016,1.412
245,7,34,0.3240000000000003,0.024,0.0,0.0,0.31200000000000017,0.02,0.0,0.0,0.2159999999999997,0.20400000000000007,1.1
245,7,35,0.0,0.0,0.0,0.0,0.948,0.3879999999999999,0.112,0.0,0.2280000000000002,0.20400000000000013,1.8800000000000003
245,7,36,0.0,0.0,0.0,0.948,0.0,0.0,0.0,0.0,0.0,0.2480000000000002,1.1960000000000002
245,7,37,0.0,0.6120000000000001,0.0,0.7519999999999998,0.2999999999999998,0.028,0.0,0.0,0.0,0.1720000000000001,1.8639999999999999
245,7,38,0.3879999999999999,0.0,0.0,0.8039999999999998,0.012,0.0,0.0,0.0,0.19200000000000012,0.11599999999999999,1.512
245,7,39,0.0,0.036000000000000004,0.0,0.0,0.004,0.0,0.0,0.0,1.376,0.0,1.416
245,7,40,0.0,0.0,0.0,0.0,0.0839999999999995,0.0,0.0,0.0,0.0,0.792,0.8759999999999996
245,7,41,0.0,0.07200000000000001,0.0,0.0,0.0,0.0,0.0,0.0,1.1720000000000002,0.064,1.3080000000000003
245,7,42,0.0,0.0,0.0,0.3199999999999998,0.0,0.8239999999999998,0.0,0.0,0.016,0.092,1.2519999999999998
245,7,43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.016
245,7,44,0.004,0.0,0.0,0.984,0.0,0.0,0.0,0.0,0.27200000000000013,0.132,1.3920000000000003
245,7,45,0.0,0.0,0.0,0.48399999999999993,0.0,0.0,0.0,0.0,0.7600000000000002,0.036000000000000004,1.2800000000000002
245,7,46,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.0,0.0,1.2239999999999998,1.2279999999999998
245,7,47,0.0,0.0,0.0,0.496,0.0,0.1719999999999997,0.0,0.108,0.3159999999999998,0.2640000000000001,1.3559999999999994
245,7,49,0.5,0.0,0.3600000000000003,0.0,0.0,0.0,0.032,0.036000000000000004,0.0,0.4159999999999994,1.3439999999999999
245,7,53,0.0,0.036,0.0,0.3119999999999998,0.0,0.0,0.0,0.3079999999999998,0.4240000000000003,0.21600000000000008,1.2959999999999998
245,7,54,0.008,0.008,0.0,0.0,0.7720000000000002,0.5759999999999995,0.0,0.008,0.0,0.028,1.4
245,7,55,0.2879999999999998,0.0,0.552,0.0,0.512,0.0,0.0,0.0,0.0,0.1560000000000001,1.508
245,7,57,0.2879999999999997,1.068,0.0,0.0,0.012,0.012,0.2439999999999997,0.0,0.016,0.032,1.6719999999999997
245,7,60,0.0,0.0919999999999995,0.036,0.5319999999999999,0.12400000000000011,0.0,0.004,0.0,0.004,0.3519999999999997,1.1439999999999992
245,7,61,0.5880000000000001,0.5999999999999996,0.0,0.012,0.124,0.0,0.0,0.024,0.0,0.38399999999999984,1.7319999999999995
245,7,62,0.0,0.0,0.3799999999999999,0.0,0.0,0.1600000000000001,0.2239999999999997,0.0,0.0,0.3320000000000002,1.0959999999999999
245,7,63,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.6839999999999997,0.2679999999999998,0.04,0.9999999999999996
245,7,67,0.0,0.024,0.0,0.2039999999999997,0.0,0.0,0.0,0.004,0.012,0.024,0.26799999999999974
245,7,68,0.0519999999999996,0.0,0.0,0.5969999999999998,0.0,0.0,0.0,0.0,0.7580000000000007,0.2539999999999995,1.6609999999999996
245,7,69,0.104,0.0,0.004,0.0,0.0,0.0,0.5920000000000001,0.0,0.5839999999999996,0.21600000000000008,1.5
245,7,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2560000000000002,0.2199999999999997,1.476
245,7,71,0.028,0.0,0.0,0.0,0.0,0.1119999999999996,0.0,1.176,0.0,0.02,1.3359999999999996
246,7,23,0.0,0.0,0.0,0.0,0.20000000000000012,0.1840000000000001,0.0,0.0,0.5760000000000004,0.072,1.0320000000000007
246,7,26,0.0,0.1680000000000001,0.0,0.0,0.2320000000000002,0.0,0.0,0.7520000000000001,0.0,0.2799999999999997,1.432
246,7,27,0.0,0.2280000000000002,0.0,0.0,0.02,0.0,1.416,0.0,0.0,0.044,1.7080000000000002
246,7,28,0.0,0.624000000000001,0.0,0.0,0.0,0.0599999999999995,0.0,0.0,0.0,0.364,1.0480000000000005
246,7,29,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1960000000000001,0.096,0.3920000000000001
246,7,30,0.0,0.0,0.0,0.2600000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.2600000000000002
246,7,31,0.068,0.0,0.0,0.1280000000000005,0.0,1.1919999999999995,0.0,0.04,0.0,0.06,1.488
246,7,34,0.0119999999999995,0.2320000000000001,0.064,0.024,0.0,0.016,0.024,0.012,0.012,0.3200000000000002,0.7159999999999997
246,7,35,0.0,0.016,0.1639999999999997,0.49600000000000033,0.1280000000000005,0.0,0.02,0.0,0.016,0.2239999999999996,1.064
246,7,36,0.9920000000000002,0.0,0.0,0.0,0.0,0.9159999999999999,0.0,0.0,0.0,0.0,1.9080000000000001
246,7,37,0.0,0.0,0.6960000000000002,0.0,0.036,0.0,0.0,0.0,0.004,0.2039999999999997,0.94
246,7,38,0.0,0.0,0.0,0.2959999999999998,0.0,0.016,0.0,0.0,0.5680000000000005,0.3320000000000002,1.2120000000000006
246,7,39,0.028,0.0,0.0,0.0,0.008,0.0,0.38800000000000034,0.0,0.1479999999999996,0.016,0.588
246,7,40,0.0,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.9400000000000004,0.024,0.9800000000000004
