Trial,Block,Subj,Duration,Duration,Duration,Duration,Duration,Duration,Duration,Duration,Duration,Duration
229.0,6,38,0.1320000000000001,0.604,0.0,2.128,0.548,0.056,0.0,0.0,0.324,0.17599999999999993
229.0,6,39,0.0,0.0,0.0,2.644,0.0399999999999998,0.0,0.0,0.024,0.0,0.8119999999999995
229.0,6,40,0.232,0.2120000000000002,0.0,0.08,0.012,0.0679999999999999,0.0,0.0,0.0,1.9800000000000002
229.0,6,41,0.008,0.0,0.0439999999999999,0.0,0.8080000000000003,0.0,0.8679999999999997,0.308,0.9239999999999998,0.6439999999999997
229.0,6,42,0.004,0.0,0.0,0.3359999999999999,1.8040000000000005,0.836,0.008,0.3600000000000001,0.0079999999999999,0.3680000000000001
229.0,6,43,0.0,1.3360000000000003,2.628,0.0,0.0,0.0,0.0,0.0,0.0,0.016
229.0,6,44,0.0,1.608,0.0,0.0,1.6359999999999995,0.0,0.0,0.0,0.0,0.5800000000000001
229.0,6,45,0.0,0.0,0.6079999999999995,0.0,0.33599999999999997,0.0,0.0,1.7320000000000007,0.0,0.8039999999999997
229.0,6,46,0.7839999999999998,0.016,0.2520000000000002,0.28,0.1639999999999998,0.0,0.036,0.7399999999999998,0.772,0.1
229.0,6,47,0.0,0.008,0.0,0.116,0.0,0.004,0.0,0.884,2.6080000000000005,0.11599999999999991
229.0,6,49,0.0,0.0040000000000004,0.252,0.0,0.5680000000000001,2.9719999999999995,0.0,0.0,0.0,0.1799999999999999
229.0,6,53,1.9320000000000006,0.0,0.0,0.0,0.0,0.168,0.0,0.108,0.8760000000000001,0.2559999999999998
229.0,6,54,0.008,0.2999999999999998,0.13599999999999982,0.3960000000000001,0.2480000000000002,1.1680000000000001,0.908,0.0,0.0,0.384
229.0,6,55,0.912,0.004,0.0,1.2040000000000004,0.0,1.6520000000000001,0.0,0.0,0.0,0.0679999999999998
229.0,6,57,0.1999999999999997,0.276,0.712,0.2880000000000002,0.004,0.0,0.2239999999999999,1.2639999999999998,0.0,0.6800000000000002
229.0,6,60,0.3079999999999998,0.0,1.1279999999999997,0.0,0.0,0.044,0.0,0.004,0.0,1.5079999999999996
229.0,6,61,1.3199999999999992,0.7120000000000001,0.0,0.6960000000000002,0.0,0.0119999999999997,0.004,0.40800000000000025,0.07200000000000001,0.1839999999999998
229.0,6,62,0.42799999999999994,0.0,0.0,0.0,0.64,2.752,0.0,0.0,0.0,0.08
229.0,6,63,0.0,1.4600000000000002,0.5319999999999996,0.008,0.0,0.0,0.02,0.6680000000000001,0.0,0.764
229.0,6,67,0.3359999999999998,0.0,0.0,0.0,0.956,2.4600000000000004,0.0,0.0,0.024,0.028
229.0,6,68,0.13099999999999978,0.0,0.0,0.0,0.7949999999999999,0.0,2.6409999999999996,0.0,0.0,0.1069999999999993
229.0,6,69,0.0,0.0,0.0,0.0,0.428,0.0,0.0,0.0,0.0,0.42400000000000043
229.0,6,70,0.3839999999999999,0.008,0.052,0.032,0.0,0.0,1.3360000000000003,0.092,0.9599999999999999,0.8239999999999995
229.0,6,71,0.004,0.008,0.0,0.0,0.304,0.3919999999999999,1.2359999999999998,1.3840000000000003,0.0,0.156
230.0,6,23,0.0,0.0,0.0,0.032,0.6760000000000004,0.0,0.3159999999999998,1.6080000000000003,0.0,0.8239999999999996
230.0,6,26,0.0,0.6759999999999999,0.0,0.5680000000000001,0.8399999999999999,0.008,0.2799999999999997,0.0,0.86,0.092
230.0,6,27,0.0,0.0,0.0,0.008,0.0,1.212,1.1880000000000006,1.5359999999999998,0.0,0.028
230.0,6,28,0.1480000000000001,0.6479999999999997,0.4280000000000001,0.0,2.1200000000000006,0.0,0.0,0.0,0.0,0.3999999999999998
230.0,6,29,0.54,0.076,1.5040000000000002,0.0,0.0,0.0,0.0,0.0,0.8360000000000001,0.21199999999999972
230.0,6,30,0.0,0.0,0.0,0.0,1.6159999999999999,0.8480000000000004,0.0,0.624,0.0,0.124
230.0,6,31,0.8799999999999999,0.072,0.0,0.0,0.5119999999999999,1.1719999999999997,0.0,0.024,0.10400000000000001,0.8119999999999995
230.0,6,34,1.876,0.0,0.0,0.5760000000000001,0.0,0.0,1.3200000000000003,0.0,0.0,0.032
230.0,6,35,0.0,0.0,0.0,0.42,0.04,0.0,0.0,2.576,0.3559999999999998,0.5840000000000001
230.0,6,36,1.4800000000000004,0.9560000000000001,0.0,0.4439999999999999,0.0,0.3759999999999999,0.0,0.0,0.2479999999999997,0.3119999999999999
230.0,6,37,0.0,0.0,1.56,0.0,0.0,0.0,1.088,0.5280000000000008,0.0,0.3599999999999998
230.0,6,38,0.0,0.864,0.0,0.6239999999999999,0.0,2.28,0.0,0.0,0.0,0.228
230.0,6,39,0.0,0.0,0.0,2.6239999999999997,0.0,0.3999999999999999,0.0,0.0,0.0520000000000004,0.5159999999999999
230.0,6,40,1.0280000000000002,0.3560000000000001,0.2119999999999997,0.1279999999999999,0.0,0.3,0.0,0.0,0.0,0.9439999999999997
230.0,6,41,0.0,0.084,0.0759999999999998,0.0,0.0,0.0,0.0,2.636,0.6880000000000001,0.14800000000000002
230.0,6,42,0.0,0.0,0.152,2.3240000000000003,1.044,0.0,0.004,0.0,0.004,0.2679999999999999
230.0,6,43,0.0,0.0,3.608,0.0,0.0,0.0,0.1439999999999998,0.0,0.0,0.064
230.0,6,44,2.9280000000000004,0.42800000000000005,0.152,0.0,0.2319999999999999,0.0,0.0,0.0,0.0,0.1
230.0,6,45,0.0,0.5359999999999995,0.3760000000000003,0.284,0.25199999999999967,0.02,0.272,1.048,0.492,0.1639999999999995
230.0,6,46,0.24399999999999938,0.0,0.3239999999999999,0.0,0.5680000000000001,0.0,0.004,1.428,0.008,0.3879999999999999
230.0,6,47,0.2920000000000002,0.0,0.0,0.0,1.3760000000000006,0.752,0.0,0.028,0.7999999999999997,0.6839999999999996
230.0,6,49,0.35600000000000004,1.3159999999999998,0.0,0.0,1.7679999999999998,0.244,0.0,0.0,0.084,0.128
230.0,6,53,0.9400000000000002,0.6919999999999997,0.0,0.0,0.0,0.3999999999999999,0.0,1.28,0.028,0.0999999999999997
230.0,6,54,0.0,0.4319999999999996,0.436,0.8239999999999993,1.1760000000000002,0.0,0.4200000000000002,0.0,0.0,0.244
230.0,6,55,0.0,0.0,0.2719999999999999,2.068,0.0,1.6520000000000001,0.0,0.0,0.0,0.004
230.0,6,57,0.6680000000000008,0.0,0.4039999999999999,0.016,0.0,0.5159999999999999,0.0,0.8039999999999998,0.8799999999999996,0.316
230.0,6,60,0.7679999999999998,0.004,0.6640000000000001,0.7360000000000004,0.0,0.3039999999999998,0.004,0.0,0.0,0.9479999999999995
230.0,6,61,0.9040000000000001,0.0,1.5160000000000005,0.8919999999999998,0.1199999999999998,0.004,0.4159999999999999,0.0,0.0,0.0520000000000004
230.0,6,62,0.0,0.016,0.004,0.0,0.26,2.2960000000000007,0.0,0.0,0.6920000000000001,0.6719999999999998
230.0,6,63,0.0,2.276,0.3600000000000001,0.0,0.02,0.0,0.604,0.0,0.008,0.18
230.0,6,67,0.6320000000000001,0.0,0.0,0.0,0.0,2.2440000000000007,0.0,0.0279999999999997,0.0,0.9639999999999995
230.0,6,68,0.0019999999999997,0.0,0.0059999999999997,0.0099999999999997,0.0230000000000001,0.0,2.495,0.7890000000000004,0.0,0.5260000000000005
230.0,6,69,0.008,0.0,0.0,0.0759999999999995,0.0,0.0,0.0,0.7679999999999998,1.9760000000000004,1.1080000000000005
230.0,6,70,0.7439999999999997,0.0,0.0,0.0,0.008,0.0,0.40000000000000013,0.0,2.208,0.37199999999999983
230.0,6,71,0.004,0.0,0.3480000000000001,0.0,0.3279999999999998,0.1639999999999996,0.628,0.23200000000000012,1.2480000000000002,0.164
231.0,6,23,0.0,0.0,0.0,0.0,0.98,1.2839999999999998,0.0,0.932,0.0,0.3039999999999999
231.0,6,26,0.0,0.0,0.8359999999999999,0.5679999999999996,0.9439999999999996,0.0,0.132,0.0,0.0,0.8280000000000001
231.0,6,27,0.0,0.0,0.0,0.052000000000000005,0.0,0.008,0.4039999999999997,1.972,0.0,1.1480000000000001
231.0,6,28,1.4520000000000004,0.1839999999999999,0.4159999999999998,0.56,0.0,0.21199999999999958,0.0,0.0,0.0,0.4319999999999999
231.0,6,29,0.2040000000000001,0.5480000000000003,0.7159999999999997,0.0,0.4559999999999999,0.8320000000000003,0.02,0.308,0.0,0.40799999999999953
231.0,6,30,0.0,0.2199999999999997,0.0,0.17599999999999988,0.0,0.9119999999999999,0.556,0.5879999999999996,0.0,0.4
231.0,6,31,0.124,0.028,0.0,0.0,0.0,3.24,0.02,0.016,0.0,0.056
231.0,6,34,0.0,0.0,0.9440000000000002,0.3759999999999999,0.0,0.0,0.0,0.0,2.4759999999999995,0.064
231.0,6,35,0.0,0.004,0.0,0.3919999999999999,0.256,0.104,0.2560000000000002,2.6079999999999997,0.0,0.0599999999999999
231.0,6,36,0.0,0.864,1.0560000000000005,0.42399999999999993,0.33999999999999997,0.0,0.7000000000000001,0.2759999999999998,0.0,0.09999999999999999
231.0,6,37,0.3319999999999998,0.0,0.27200000000000013,0.0,0.0,0.0,1.0,0.7880000000000003,0.096,0.96
231.0,6,38,0.0,2.16,0.0,0.0,0.6799999999999999,1.1280000000000001,0.0,0.0,0.0,0.012
231.0,6,39,0.8400000000000003,0.0,0.0,1.1440000000000006,0.0,0.516,0.292,0.5519999999999992,0.0,0.584
231.0,6,40,0.0,1.2959999999999998,1.7320000000000002,0.0,0.004,0.2479999999999997,0.0,0.0,0.0,0.012
231.0,6,41,0.016,0.0,0.0,0.0,0.5759999999999997,0.0,1.12,0.0,2.092,0.06
231.0,6,42,0.7599999999999998,0.008,0.0,0.0,1.948,0.5759999999999998,0.0,0.016,0.02,0.1439999999999997
231.0,6,43,0.0,3.6399999999999997,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0.024
231.0,6,44,0.0,0.696,3.132,0.02,0.0,0.0,0.0,0.0,0.0,0.032
231.0,6,45,0.0,0.0,0.0,0.372,2.868,0.0,0.084,0.312,0.0,0.16799999999999982
231.0,6,46,0.0,0.7479999999999998,0.0,1.0560000000000005,0.0,0.0,1.3319999999999999,0.0,0.0279999999999999,0.792
231.0,6,47,0.0,0.0,0.0,0.0,1.6800000000000002,1.1560000000000001,0.7279999999999999,0.0,0.0,0.376
231.0,6,49,0.0,0.2519999999999998,0.0,2.156,0.0,0.2839999999999999,0.0,0.5040000000000001,0.0,0.532
231.0,6,53,0.15199999999999958,0.5000000000000004,0.2439999999999997,0.0,0.5080000000000005,0.444,0.0,0.012,0.46799999999999975,1.3559999999999999
231.0,6,54,0.0,0.76,0.004,1.4040000000000001,1.2080000000000002,0.0,0.012,0.012,0.0,0.07199999999999959
231.0,6,55,0.24,0.0,0.0,0.0,0.0,3.7360000000000007,0.0,0.0,0.0,0.024
231.0,6,57,0.2199999999999997,0.1960000000000001,1.2559999999999998,0.0,0.004,0.0,0.5640000000000001,0.9240000000000002,0.3399999999999998,0.20799999999999919
231.0,6,60,0.38800000000000023,0.7519999999999998,0.3839999999999999,0.004,0.3039999999999998,0.804,0.008,0.0,0.0,0.7359999999999995
231.0,6,61,0.0,0.42799999999999994,1.048,0.472,0.084,0.8920000000000001,0.0,0.2880000000000002,0.0,0.6919999999999998
231.0,6,62,0.0520000000000004,0.0,0.0,0.0,0.632,3.088,0.0,0.0,0.016,0.076
231.0,6,63,1.864,1.172,0.2160000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.20000000000000012
231.0,6,67,0.0,0.0,0.112,2.516,0.0,0.6800000000000002,0.0,0.0,0.048,0.3559999999999996
231.0,6,68,0.0,0.0,0.0,0.0,0.0,0.0,1.592,2.3949999999999996,0.0,0.0179999999999999
231.0,6,69,0.0,0.0,0.0,0.4919999999999999,1.016,0.0,0.4960000000000004,0.0,0.6239999999999998,1.0039999999999996
231.0,6,70,0.0,0.068,1.284,0.036000000000000004,0.0,0.0,1.3480000000000003,0.0,0.8439999999999995,0.196
231.0,6,71,0.5640000000000001,0.008,0.0,0.1759999999999997,1.0320000000000005,0.0,0.5,0.044,1.212,0.024
232.0,6,23,0.0,0.0,0.0,0.9119999999999999,0.004,0.8320000000000001,0.0919999999999998,0.0,1.092,0.052
232.0,6,26,0.3839999999999999,0.0,0.35600000000000004,0.008,0.284,0.8279999999999998,0.0,1.0879999999999999,0.5840000000000001,0.232
232.0,6,27,0.0,0.504,0.0,0.008,0.036000000000000004,0.0,2.428,0.14,0.0,0.6799999999999997
232.0,6,28,0.0,0.0,3.38,0.1559999999999999,0.18000000000000008,0.0,0.0,0.0,0.0,0.1719999999999996
232.0,6,29,0.11600000000000002,0.7999999999999998,0.2399999999999997,0.0,0.052,0.0,0.016,0.0,0.152,1.3519999999999999
232.0,6,30,0.0,0.0,0.0,0.0,0.5959999999999996,0.0119999999999999,0.7839999999999998,1.084,0.0,0.044
232.0,6,31,0.0,0.0,0.5680000000000001,0.004,0.0,3.144,0.0,0.0,0.0,0.2719999999999997
232.0,6,34,1.3679999999999999,0.1880000000000001,0.0,0.1760000000000001,0.3599999999999998,0.0,0.0,0.1919999999999997,1.1720000000000002,0.304
232.0,6,35,0.0,0.0,0.2800000000000002,0.0,1.3639999999999999,0.2159999999999999,0.004,1.4759999999999995,0.0,0.3839999999999999
232.0,6,36,0.3680000000000001,0.864,0.0,1.1640000000000001,0.3719999999999995,0.024,0.2720000000000002,0.0,0.3239999999999999,0.37199999999999983
232.0,6,37,0.016,0.48,0.0,0.0,0.6799999999999997,0.3440000000000001,1.192,0.0,0.528,0.0839999999999998
232.0,6,38,0.0,1.6200000000000006,0.0,1.172,0.0,1.0000000000000002,0.0,0.0,0.0,0.016
232.0,6,39,0.0,0.0,0.0,0.632,1.228,0.1679999999999999,0.0,0.0,1.376,0.3279999999999999
232.0,6,40,0.588,0.032,0.0679999999999999,0.0,0.5039999999999998,0.2280000000000002,0.7199999999999998,0.0,0.004,1.1640000000000004
232.0,6,41,0.0,0.0,0.30399999999999977,0.0,0.0,0.0,0.0,1.8680000000000005,1.1280000000000001,0.5479999999999997
232.0,6,42,0.4160000000000003,0.0,0.252,0.0,0.0159999999999999,1.7640000000000002,0.0,0.9880000000000002,0.0,0.20399999999999982
232.0,6,43,2.976,1.0039999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012
232.0,6,44,2.916,0.88,0.0,0.016,0.012,0.0,0.0,0.0,0.0,0.0319999999999998
232.0,6,45,0.0,0.0,0.0,2.0119999999999996,1.152,0.1959999999999999,0.0,0.0,0.0,0.288
232.0,6,46,0.1679999999999999,1.016,0.0,0.292,0.592,0.0,0.0,0.9560000000000002,0.0,0.632
232.0,6,47,0.0,0.0,0.0,0.0,0.0,3.016,0.0,0.14799999999999958,0.0,0.5919999999999994
232.0,6,49,1.5639999999999998,0.344,0.0,1.7559999999999998,0.0,0.256,0.0,0.0,0.0,0.036000000000000004
232.0,6,53,0.0,0.0,0.8040000000000002,0.0,0.032,0.0,0.8760000000000001,0.0,0.1639999999999997,0.964
232.0,6,54,0.0,0.252,0.0,1.172,0.0,1.1400000000000003,0.20400000000000001,0.0,0.8999999999999995,0.104
232.0,6,55,0.3559999999999998,0.0,0.0,0.0,1.7640000000000005,1.5080000000000002,0.0,0.0,0.0,0.12799999999999992
232.0,6,57,0.0,0.0,1.8279999999999996,0.2879999999999998,0.0,0.0,0.7120000000000004,0.0,0.6840000000000002,0.21599999999999991
232.0,6,60,0.248,0.6960000000000002,0.06,0.1080000000000001,0.8439999999999998,0.008,0.0,0.0,0.004,1.155999999999999
232.0,6,61,0.476,1.8359999999999996,0.512,0.364,0.1599999999999999,0.028,0.0,0.0,0.2640000000000002,0.2759999999999998
232.0,6,62,0.0,0.592,0.0,0.0,0.0,2.8200000000000003,0.2799999999999998,0.0,0.0,0.1399999999999999
232.0,6,63,0.012,1.644,1.7080000000000002,0.0,0.0,0.0,0.008,0.0,0.0159999999999995,0.3399999999999999
232.0,6,67,0.056,0.012,0.0,0.92,1.8520000000000003,0.6079999999999997,0.0,0.044,0.004,0.2880000000000002
232.0,6,68,0.0,0.0,0.0,0.0,0.0,0.0,0.9909999999999999,0.961,1.7390000000000003,0.3129999999999999
232.0,6,69,0.0,0.7680000000000001,0.0,0.0,0.6160000000000001,0.008,0.152,0.6359999999999999,1.0079999999999998,0.716
232.0,6,70,0.3000000000000002,0.0,0.308,0.348,0.0,0.0,1.3719999999999999,0.0,1.404,0.2239999999999997
232.0,6,71,0.044,0.3039999999999998,0.0,0.5959999999999999,0.2800000000000001,0.0,0.812,1.2480000000000007,0.0,0.024
233.0,6,23,0.0,0.0,0.0,0.1719999999999999,0.02,2.132,0.0719999999999999,0.032,0.036,0.872
233.0,6,26,0.0,0.0,0.004,1.236,0.744,0.3680000000000001,0.788,0.1640000000000001,0.0,0.2799999999999997
233.0,6,27,0.0,0.0,0.0,0.036000000000000004,0.0,0.0,0.0,1.0799999999999998,2.612,0.19999999999999957
233.0,6,28,0.0,0.1359999999999999,3.4720000000000004,0.0,0.0,0.2719999999999997,0.0,0.0,0.0,0.084
233.0,6,29,1.548,0.1680000000000001,0.992,0.0,0.0,0.0,0.4519999999999999,0.0,0.0,0.064
233.0,6,30,0.0,0.0,0.0,0.24399999999999972,1.008,0.0,0.584,1.08,0.0,0.3000000000000002
233.0,6,31,0.0,0.0,1.5879999999999996,1.5440000000000007,0.0,0.0,0.0,0.0,0.08399999999999999,0.4359999999999996
233.0,6,34,1.8960000000000001,0.048,0.1639999999999997,0.4079999999999998,0.016,0.0,0.008,0.024,0.4640000000000004,0.6000000000000003
233.0,6,35,0.2280000000000002,0.016,0.0,0.1439999999999996,0.276,0.2600000000000004,2.384,0.0,0.024,0.412
233.0,6,36,0.0,0.3640000000000003,0.6400000000000001,0.5159999999999996,0.7639999999999999,0.3280000000000003,0.312,0.6759999999999996,0.0,0.060000000000000005
233.0,6,37,0.432,0.0,1.2639999999999998,0.0,0.604,0.004,0.1799999999999999,0.0,0.7160000000000002,0.14400000000000002
233.0,6,38,0.0,0.772,0.0,0.0,0.0,2.744,0.0,0.0,0.0,0.2159999999999999
233.0,6,39,0.0,0.004,0.0,0.8280000000000003,0.5360000000000001,0.952,0.2759999999999999,0.1679999999999999,0.0240000000000004,1.0839999999999992
233.0,6,40,0.0,0.008,0.9679999999999996,0.916,0.8360000000000003,0.1719999999999997,0.016,0.0,0.252,0.3080000000000001
233.0,6,41,0.0,0.6119999999999997,0.0,0.0,0.0,0.0,0.0,0.0,2.7840000000000003,0.4320000000000001
233.0,6,42,0.4400000000000004,0.0,0.0,2.8759999999999994,0.0,0.0,0.0,0.0,0.4520000000000002,0.0119999999999999
233.0,6,43,0.0,2.576,1.1359999999999997,0.0,0.0,0.2520000000000002,0.0,0.0,0.0,0.024
233.0,6,44,2.7960000000000003,0.0,0.0,1.064,0.0,0.0,0.008,0.0,0.0,0.008
233.0,6,45,0.0,0.0,0.0,2.752,0.544,0.0,0.0,0.252,0.0,0.32399999999999995
233.0,6,46,0.0,0.316,0.4399999999999998,0.02,0.0,0.8680000000000005,0.0,1.368,0.0,0.72
233.0,6,47,0.0,0.0,0.0,0.0,2.02,1.2999999999999998,0.4319999999999999,0.0,0.008,0.008
233.0,6,49,0.0,0.5599999999999999,0.0,0.0,2.14,0.72,0.0,0.0,0.0,0.552
233.0,6,53,1.124,0.0,1.452,0.0,0.0,0.0,0.1519999999999997,0.0799999999999999,0.0,0.4279999999999998
233.0,6,54,0.0,0.3119999999999998,0.016,1.336,0.1800000000000001,0.2319999999999997,0.068,0.9079999999999999,0.0,0.48399999999999976
233.0,6,55,0.0,0.3439999999999998,0.0,0.0,2.212,1.412,0.0,0.0,0.0,0.016
233.0,6,57,0.2800000000000002,0.0,0.8520000000000001,0.004,0.0,0.0,0.0,2.4079999999999995,0.2,0.004
233.0,6,60,0.12,0.0,0.0,0.884,0.0,1.3359999999999994,0.0,0.004,0.0,0.9560000000000002
233.0,6,61,1.6400000000000001,0.896,0.0,0.0839999999999999,0.0,0.0,0.0,0.0,0.5480000000000004,0.8200000000000001
233.0,6,62,0.0,0.35999999999999993,0.0,0.0,0.0,2.388,0.0,0.0,0.7599999999999997,0.2879999999999998
233.0,6,63,1.8959999999999995,0.8760000000000001,0.0,0.0,0.0,0.012,0.0,0.2360000000000002,0.0,0.3399999999999999
233.0,6,67,0.0,1.0399999999999998,0.0,0.0,2.136,0.0,0.1,0.0,0.0,0.37999999999999967
233.0,6,68,0.0,0.0,0.0,0.0,0.0,0.0,2.414,0.28499999999999914,0.78,0.4979999999999984
233.0,6,69,0.0,0.0,0.464,0.0,1.38,0.29200000000000004,0.0,0.0239999999999999,0.6919999999999997,0.7879999999999998
233.0,6,70,0.0,0.2959999999999999,0.3119999999999998,0.41999999999999993,0.0,0.0,0.28400000000000003,0.948,0.8600000000000002,0.7840000000000003
233.0,6,71,0.012,0.004,0.0,0.4600000000000002,0.452,0.0,0.4319999999999999,1.676,0.0,0.044
234.0,6,23,0.0,0.0,0.0,0.3520000000000001,0.752,0.0,0.0,1.2679999999999998,0.024,1.0920000000000003
234.0,6,26,0.0,0.012,0.0,1.5879999999999996,1.024,0.0,0.0,0.3760000000000003,0.296,0.1559999999999999
234.0,6,27,0.0,0.0,0.0,0.0,0.0,2.064,0.0,0.0,1.3559999999999997,0.548
234.0,6,28,0.0,0.0,3.736,0.0,0.0,0.088,0.0,0.0,0.0,0.096
234.0,6,29,0.6240000000000001,0.0,1.1119999999999999,0.0,0.0,0.4399999999999999,0.0,0.9079999999999997,0.012,0.4479999999999998
234.0,6,30,0.0,0.0,0.0,0.0,0.9119999999999999,0.004,0.6520000000000001,0.016,1.3039999999999998,0.1639999999999999
234.0,6,31,0.0,0.4039999999999998,0.028,0.9560000000000001,0.0,1.7319999999999998,0.0,0.0,0.348,0.1079999999999995
234.0,6,34,0.6520000000000004,0.7719999999999998,0.028,0.5719999999999998,0.0,0.0,0.312,0.08,0.856,0.496
234.0,6,35,0.02,0.3199999999999998,0.004,0.136,0.8520000000000005,0.9119999999999999,1.376,0.036000000000000004,0.0,0.1079999999999995
234.0,6,36,0.0,1.1520000000000001,0.6120000000000001,0.1279999999999996,0.6320000000000001,0.4759999999999999,0.104,0.39600000000000035,0.0,0.16799999999999982
234.0,6,37,1.3679999999999994,0.008,0.2160000000000002,0.0,0.008,0.0,0.7719999999999994,0.0,0.0,0.76
234.0,6,38,0.36,0.0,0.0,0.2,1.992,0.9879999999999995,0.0,0.0,0.0,0.396
234.0,6,39,0.0,0.0,0.0,1.172,0.48799999999999977,0.2720000000000002,0.0,0.204,0.2639999999999997,0.9319999999999996
234.0,6,40,0.0,0.6639999999999999,0.6360000000000001,0.04,1.008,0.0,0.0,0.02,0.024,0.464
234.0,6,41,0.0,0.2840000000000002,0.06,0.0,0.0,0.0,3.424,0.0,0.104,0.05199999999999999
234.0,6,42,0.0,0.008,0.0,0.17199999999999968,2.96,0.0,0.0,0.4759999999999999,0.1199999999999998,0.016
234.0,6,43,4.0120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234.0,6,44,0.0,0.5679999999999998,3.012,0.0,0.0,0.24000000000000052,0.0,0.0,0.0,0.044
234.0,6,45,0.0,0.0,0.0,0.0,2.092,0.0,0.0,0.0,0.0,1.4279999999999997
234.0,6,46,0.0,0.2080000000000001,0.45199999999999946,0.484,0.0,0.0,0.8839999999999999,0.016,0.496,0.7799999999999998
234.0,6,47,0.0,0.0,0.0,0.0,2.856,0.928,0.0,0.0,0.0,0.19199999999999992
234.0,6,49,0.3480000000000001,0.0,1.048,0.0,1.6040000000000003,0.6519999999999997,0.0,0.0,0.0,0.3039999999999999
234.0,6,53,0.9520000000000001,0.2199999999999997,0.0,0.0,0.0,0.7519999999999998,0.0,0.932,0.7560000000000002,0.056
234.0,6,54,0.0,0.7559999999999996,0.0,0.8639999999999994,0.0,0.384,0.792,0.0,0.0,0.6560000000000001
234.0,6,55,0.0,0.0,0.536,1.6840000000000002,0.04,1.6959999999999997,0.0,0.0,0.0,0.012
234.0,6,57,0.38,0.0,0.6120000000000001,0.0,0.0,0.0,0.0,1.6640000000000001,1.108,0.004
234.0,6,60,0.22799999999999981,0.6240000000000001,0.0,1.2599999999999998,0.7279999999999996,0.2760000000000002,0.004,0.0,0.0,0.24400000000000022
234.0,6,61,0.1399999999999999,1.408,1.208,0.059999999999999803,0.0,0.0,0.26,0.0,0.3319999999999998,0.2520000000000001
234.0,6,62,0.0,0.47200000000000003,0.0,0.0,2.0,0.7759999999999998,0.264,0.0,0.0,0.33999999999999975
234.0,6,63,0.0,3.3520000000000003,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.06
234.0,6,67,0.0,0.1639999999999997,0.0,3.2920000000000007,0.0,0.0,0.0,0.0799999999999999,0.0,0.136
234.0,6,68,0.022,0.0,0.0,0.0,0.0809999999999999,0.0,0.0,2.081999999999999,1.2430000000000003,0.4140000000000002
234.0,6,69,0.0,0.0,0.0,0.0,0.5040000000000006,0.7400000000000002,0.0,0.2679999999999998,0.0,1.2079999999999993
234.0,6,70,0.0,0.332,0.0,0.004,0.5559999999999999,0.0,1.984,0.0,0.616,0.2959999999999997
234.0,6,71,0.004,0.004,0.0,0.0,0.0,0.04,1.7679999999999998,0.0,1.604,0.11199999999999989
235.0,6,23,0.0,0.0,0.0,0.3640000000000001,0.0,0.0,0.10400000000000001,0.0,2.5959999999999996,0.108
235.0,6,26,0.0,0.076,0.0,1.7399999999999998,0.0,0.2720000000000002,0.6959999999999997,0.8,0.0,0.02
235.0,6,27,0.0,0.0,0.0,1.1680000000000001,0.0,0.0,2.7640000000000002,0.0,0.0,0.0399999999999998
235.0,6,28,0.7040000000000002,0.0,1.16,0.0,0.1119999999999999,0.0,0.0,0.0,1.1560000000000006,0.4479999999999996
235.0,6,29,0.3319999999999998,0.276,1.476,0.0,0.0,0.0,0.0,0.0,0.5720000000000001,0.056
235.0,6,30,0.0,0.0,0.6520000000000001,0.4479999999999999,0.14800000000000002,0.1039999999999999,0.0,0.0,0.5920000000000001,0.0439999999999999
235.0,6,31,0.544,0.612,0.0,0.3079999999999998,1.612,0.0,0.0,0.32399999999999995,0.0,0.0519999999999999
235.0,6,34,2.288,0.204,0.6119999999999995,0.32,0.0039999999999995,0.024,0.0,0.0,0.0,0.096
235.0,6,35,0.3839999999999999,0.0,0.0,0.0,0.7,1.288,0.0,1.1800000000000002,0.0,0.4159999999999999
235.0,6,36,0.52,0.0,0.0,0.6639999999999996,0.5599999999999997,0.4160000000000003,0.9080000000000004,0.4400000000000003,0.3719999999999998,0.0599999999999997
235.0,6,37,2.4719999999999995,0.0,0.0,0.0,0.004,0.06,0.04,0.0,0.2520000000000002,0.2399999999999997
235.0,6,38,0.0,0.0,0.0,2.0880000000000005,1.052,0.392,0.0,0.4399999999999999,0.0,0.0199999999999997
235.0,6,39,0.0,0.0,0.0,1.156,0.008,0.796,0.044,0.316,0.7639999999999998,0.3599999999999996
235.0,6,40,0.0,0.3920000000000003,0.02,0.2120000000000002,1.86,0.8839999999999999,0.0,0.0,0.02,0.024
235.0,6,41,0.0559999999999998,0.004,0.0,0.6079999999999997,0.008,0.0,1.76,0.0,0.8080000000000003,0.6520000000000001
235.0,6,42,0.0,0.0,0.0,0.0,0.652,3.12,0.2119999999999999,0.0,0.0,0.0
235.0,6,43,0.0,0.7800000000000002,2.5679999999999996,0.0,0.008,0.3400000000000003,0.032,0.0,0.0,0.252
235.0,6,44,0.0,0.0,2.4320000000000004,1.116,0.0,0.0,0.0,0.0,0.0159999999999999,0.216
235.0,6,45,0.0,0.0,0.0,0.0,2.46,0.0,0.0,0.0,0.0,1.2280000000000002
