,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
217,780,35,3.0,0.204,0.368,0.1639999999999999,5.0,1
218,781,35,10.0,0.372,0.388,0.016,10.0,1
219,782,35,6.0,0.392,0.4,0.008,6.0,1
220,784,35,6.0,0.408,0.504,0.0959999999999999,6.0,1
221,786,35,6.0,0.512,0.592,0.0799999999999999,6.0,1
222,787,35,10.0,0.596,0.608,0.012,10.0,1
223,788,35,6.0,0.612,0.8200000000000001,0.208,6.0,1
224,817,36,10.0,0.0,0.096,0.096,10.0,1
225,818,36,6.0,0.1,0.304,0.204,5.0,1
226,819,36,10.0,0.308,0.312,0.004,10.0,1
227,820,36,9.0,0.316,0.632,0.316,6.0,1
228,833,37,10.0,0.0,0.116,0.116,10.0,1
229,834,37,5.0,0.12,0.848,0.728,8.0,1
230,853,38,10.0,0.0,0.172,0.172,10.0,1
231,855,38,6.0,0.18,0.456,0.276,5.0,1
232,856,38,5.0,0.46,0.784,0.324,7.0,1
233,861,39,10.0,0.0,0.108,0.108,10.0,1
234,862,39,5.0,0.112,0.328,0.216,8.0,1
235,863,39,10.0,0.332,0.748,0.416,10.0,1
236,884,40,5.0,0.0,0.56,0.56,7.0,1
237,885,40,10.0,0.5640000000000001,0.5680000000000001,0.004,10.0,1
238,886,40,8.0,0.5720000000000001,1.12,0.548,8.0,1
239,0,41,5.0,0.0,0.392,0.392,7.0,2
240,1,41,4.0,0.396,0.612,0.2159999999999999,1.0,2
241,2,41,10.0,0.616,0.62,0.004,10.0,2
242,3,41,4.0,0.624,0.78,0.156,1.0,2
243,4,41,5.0,0.784,0.796,0.012,7.0,2
244,5,41,6.0,0.8,1.068,0.268,6.0,2
245,6,41,5.0,1.072,1.728,0.6559999999999999,7.0,2
246,12,42,10.0,0.0,0.26,0.26,10.0,2
247,15,42,6.0,0.272,0.46,0.188,6.0,2
248,16,42,10.0,0.464,0.472,0.008,10.0,2
249,17,42,8.0,0.476,1.044,0.5680000000000001,7.0,2
250,18,42,9.0,1.048,1.252,0.2039999999999999,4.0,2
251,25,43,10.0,0.0,0.22,0.22,10.0,2
252,26,43,5.0,0.224,0.472,0.248,7.0,2
253,27,43,6.0,0.476,0.776,0.3,6.0,2
254,44,44,5.0,0.0,0.18,0.18,8.0,2
255,45,44,10.0,0.184,0.26,0.076,10.0,2
256,46,44,8.0,0.264,0.28,0.016,7.0,2
257,47,44,10.0,0.284,0.288,0.004,10.0,2
258,49,44,10.0,0.296,0.492,0.196,10.0,2
259,50,44,8.0,0.496,0.512,0.016,7.0,2
260,51,44,10.0,0.516,0.524,0.008,10.0,2
261,52,44,6.0,0.528,0.78,0.252,4.0,2
262,53,44,10.0,0.784,0.788,0.004,10.0,2
263,54,44,9.0,0.792,1.048,0.256,6.0,2
264,72,45,5.0,0.0,0.088,0.088,7.0,2
265,73,45,10.0,0.092,0.096,0.004,10.0,2
266,74,45,8.0,0.1,0.108,0.0079999999999999,8.0,2
267,75,45,7.0,0.112,0.12,0.0079999999999999,1.0,2
268,76,45,8.0,0.124,0.136,0.012,8.0,2
269,77,45,7.0,0.14,0.144,0.004,1.0,2
270,79,45,8.0,0.152,0.272,0.12,8.0,2
271,80,45,10.0,0.276,0.284,0.008,10.0,2
272,81,45,5.0,0.288,0.3,0.0119999999999999,7.0,2
273,82,45,10.0,0.304,0.312,0.008,10.0,2
274,83,45,5.0,0.316,0.412,0.096,7.0,2
275,84,45,10.0,0.416,0.42,0.0039999999999999,10.0,2
276,85,45,7.0,0.424,0.684,0.26,1.0,2
277,86,45,8.0,0.6880000000000001,0.712,0.0239999999999999,8.0,2
278,88,45,8.0,0.72,0.84,0.12,8.0,2
279,89,45,10.0,0.844,0.848,0.004,10.0,2
280,90,45,5.0,0.852,1.136,0.2840000000000001,7.0,2
281,91,45,6.0,1.14,1.328,0.1879999999999999,5.0,2
282,103,46,10.0,0.0,0.252,0.252,10.0,2
283,105,46,8.0,0.26,0.412,0.152,7.0,2
284,106,46,10.0,0.416,0.424,0.0079999999999999,10.0,2
285,108,46,10.0,0.432,0.464,0.032,10.0,2
286,109,46,8.0,0.468,0.6960000000000001,0.228,7.0,2
287,111,46,10.0,0.704,0.712,0.008,10.0,2
288,112,46,7.0,0.716,0.84,0.124,1.0,2
289,114,46,5.0,0.848,0.856,0.008,8.0,2
290,117,46,3.0,0.868,1.036,0.168,5.0,2
291,119,46,5.0,1.044,1.048,0.004,8.0,2
292,120,46,10.0,1.052,1.056,0.004,10.0,2
293,122,46,7.0,1.064,1.072,0.008,1.0,2
294,123,46,10.0,1.076,1.524,0.4479999999999999,10.0,2
295,148,47,7.0,0.0,0.276,0.276,1.0,2
296,149,47,10.0,0.28,0.288,0.008,10.0,2
297,150,47,5.0,0.292,0.492,0.2,7.0,2
298,153,47,7.0,0.504,0.936,0.432,1.0,2
299,180,48,10.0,0.0,0.196,0.196,10.0,2
300,181,48,5.0,0.2,0.608,0.408,7.0,2
301,182,48,4.0,0.612,1.076,0.4640000000000001,2.0,2
302,193,49,5.0,0.0,0.304,0.304,8.0,2
303,194,49,10.0,0.308,0.312,0.004,10.0,2
304,195,49,2.0,0.316,0.984,0.6679999999999999,7.0,2
305,218,50,5.0,0.0,0.26,0.26,9.0,2
306,219,50,10.0,0.264,0.268,0.004,10.0,2
307,220,50,8.0,0.272,0.284,0.012,7.0,2
308,221,50,10.0,0.288,0.388,0.0999999999999999,10.0,2
309,223,50,10.0,0.396,0.412,0.016,10.0,2
310,224,50,8.0,0.416,0.436,0.0199999999999999,7.0,2
311,225,50,10.0,0.44,0.456,0.016,10.0,2
312,226,50,8.0,0.46,0.464,0.004,7.0,2
313,227,50,10.0,0.468,0.488,0.0199999999999999,10.0,2
314,228,50,8.0,0.492,0.876,0.384,7.0,2
315,253,51,8.0,0.0,0.144,0.144,7.0,2
316,257,51,8.0,0.16,0.168,0.008,7.0,2
317,258,51,10.0,0.172,0.18,0.0079999999999999,10.0,2
318,259,51,8.0,0.184,1.14,0.9560000000000002,7.0,2
319,284,52,8.0,0.0,0.016,0.016,9.0,2
320,285,52,10.0,0.02,0.032,0.012,10.0,2
321,286,52,7.0,0.036,0.04,0.0039999999999999,3.0,2
322,288,52,8.0,0.048,0.052,0.004,9.0,2
323,290,52,7.0,0.06,0.228,0.168,3.0,2
324,291,52,8.0,0.232,0.376,0.144,9.0,2
325,292,52,10.0,0.38,0.384,0.004,10.0,2
326,293,52,5.0,0.388,2.376,1.988,7.0,2
327,302,53,5.0,0.0,0.236,0.236,8.0,2
328,303,53,10.0,0.24,0.244,0.004,10.0,2
329,304,53,8.0,0.248,0.488,0.24,7.0,2
330,305,53,10.0,0.492,0.496,0.004,10.0,2
331,308,53,6.0,0.508,0.8,0.292,5.0,2
332,310,53,10.0,0.808,0.8200000000000001,0.012,10.0,2
333,320,54,8.0,0.0,0.22,0.22,9.0,2
334,321,54,10.0,0.224,0.232,0.008,10.0,2
335,322,54,5.0,0.236,0.476,0.24,7.0,2
336,323,54,4.0,0.48,2.352,1.872,3.0,2
337,329,55,8.0,0.0,0.208,0.208,9.0,2
338,330,55,10.0,0.212,0.22,0.008,10.0,2
339,331,55,5.0,0.224,0.952,0.7280000000000001,7.0,2
340,345,56,10.0,0.0,0.212,0.212,10.0,2
341,346,56,5.0,0.216,0.392,0.176,9.0,2
342,347,56,10.0,0.396,0.4,0.004,10.0,2
343,348,56,8.0,0.404,1.316,0.912,7.0,2
344,368,57,8.0,0.0,0.192,0.192,7.0,2
345,369,57,10.0,0.196,0.444,0.248,10.0,2
346,372,57,5.0,0.456,0.492,0.0359999999999999,9.0,2
347,373,57,10.0,0.496,0.504,0.008,10.0,2
348,374,57,8.0,0.508,1.456,0.948,7.0,2
349,392,58,10.0,0.0,0.208,0.208,10.0,2
350,393,58,5.0,0.212,1.324,1.112,7.0,2
351,408,59,8.0,0.0,0.196,0.196,8.0,2
352,409,59,10.0,0.2,0.212,0.0119999999999999,10.0,2
353,410,59,5.0,0.216,0.224,0.008,9.0,2
354,411,59,10.0,0.228,0.244,0.0159999999999999,10.0,2
355,412,59,5.0,0.248,0.4,0.152,9.0,2
356,413,59,10.0,0.404,0.408,0.004,10.0,2
357,414,59,2.0,0.412,0.932,0.52,7.0,2
358,427,60,5.0,0.0,0.096,0.096,9.0,2
359,428,60,10.0,0.1,0.108,0.0079999999999999,10.0,2
360,431,60,10.0,0.12,0.36,0.24,10.0,2
361,432,60,8.0,0.364,2.316,1.952,7.0,2
362,438,61,5.0,0.0,0.076,0.076,9.0,2
363,439,61,10.0,0.08,0.084,0.004,10.0,2
364,440,61,5.0,0.088,0.164,0.076,9.0,2
365,442,61,4.0,0.172,0.18,0.0079999999999999,3.0,2
366,443,61,10.0,0.184,0.188,0.004,10.0,2
367,445,61,5.0,0.196,0.204,0.008,9.0,2
368,446,61,10.0,0.208,0.212,0.0039999999999999,10.0,2
369,447,61,5.0,0.216,0.972,0.756,9.0,2
370,448,61,10.0,0.976,1.324,0.3480000000000001,10.0,2
371,453,62,2.0,0.004,0.016,0.012,9.0,2
372,454,62,1.0,0.02,0.548,0.528,2.0,2
373,455,62,2.0,0.552,0.788,0.236,9.0,2
374,456,62,3.0,0.792,0.972,0.1799999999999999,5.0,2
375,474,63,1.0,0.0,0.408,0.408,1.0,2
376,475,63,2.0,0.412,0.796,0.384,7.0,2
377,476,63,1.0,0.8,1.288,0.488,1.0,2
378,495,64,4.0,0.0,0.464,0.464,2.0,2
379,496,64,5.0,0.468,0.748,0.2799999999999999,7.0,2
380,510,65,5.0,0.0,0.68,0.68,9.0,2
381,540,66,6.0,0.0,0.204,0.204,5.0,2
382,541,66,10.0,0.208,0.412,0.204,10.0,2
383,542,66,8.0,0.416,0.88,0.4639999999999999,7.0,2
384,557,67,4.0,0.0,0.432,0.432,1.0,2
385,558,67,5.0,0.436,0.452,0.016,8.0,2
386,559,67,6.0,0.456,1.384,0.9280000000000002,6.0,2
387,581,68,4.0,0.0,0.396,0.396,3.0,2
388,582,68,5.0,0.4,0.62,0.2199999999999999,8.0,2
389,583,68,6.0,0.624,1.412,0.7879999999999999,5.0,2
390,585,68,5.0,1.42,1.424,0.004,8.0,2
391,586,68,6.0,1.428,1.512,0.084,5.0,2
392,587,68,5.0,1.516,1.88,0.3640000000000001,8.0,2
393,598,69,1.0,0.0,0.532,0.532,3.0,2
394,634,70,1.0,0.0,0.364,0.364,3.0,2
395,635,70,2.0,0.368,0.76,0.392,7.0,2
396,648,71,9.0,0.0,0.8280000000000001,0.8280000000000001,5.0,2
397,649,71,10.0,0.8320000000000001,1.18,0.3479999999999998,10.0,2
398,672,72,2.0,0.0,0.5,0.5,8.0,2
399,674,72,3.0,0.508,0.8,0.292,5.0,2
400,686,73,5.0,0.0,0.1,0.1,7.0,2
401,687,73,4.0,0.104,0.428,0.3239999999999999,2.0,2
402,688,73,5.0,0.432,0.936,0.504,7.0,2
403,705,74,5.0,0.0,0.488,0.488,7.0,2
404,706,74,6.0,0.492,0.496,0.004,5.0,2
405,707,74,10.0,0.5,0.508,0.008,10.0,2
406,708,74,10.0,0.76,0.8320000000000001,0.072,10.0,2
407,709,74,6.0,0.836,0.924,0.088,5.0,2
408,710,74,10.0,0.928,0.94,0.012,10.0,2
409,711,74,5.0,0.944,0.96,0.0159999999999999,7.0,2
410,712,74,10.0,0.964,0.968,0.004,10.0,2
411,713,74,5.0,0.972,1.004,0.032,7.0,2
412,714,74,10.0,1.008,1.204,0.1959999999999999,10.0,2
413,734,76,8.0,0.0,0.472,0.472,7.0,2
414,735,76,10.0,0.476,0.504,0.0279999999999999,10.0,2
415,737,76,10.0,0.512,0.54,0.028,10.0,2
416,738,76,8.0,0.544,1.308,0.764,7.0,2
417,760,77,2.0,0.0,0.428,0.428,7.0,2
418,761,77,10.0,0.432,0.436,0.004,10.0,2
419,762,77,2.0,0.44,0.684,0.244,7.0,2
420,763,77,1.0,0.6880000000000001,0.904,0.2159999999999999,2.0,2
421,777,78,1.0,0.0,0.424,0.424,3.0,2
422,780,78,2.0,0.436,0.732,0.296,7.0,2
423,795,79,5.0,0.0,0.5,0.5,9.0,2
424,796,79,6.0,0.504,1.12,0.6160000000000001,5.0,2
425,797,79,5.0,1.124,1.184,0.0599999999999998,9.0,2
426,809,80,10.0,0.0,0.476,0.476,10.0,2
427,810,80,2.0,0.48,0.496,0.016,8.0,2
428,811,80,3.0,0.5,0.944,0.444,5.0,2
429,0,81,10.0,0.0,0.008,0.008,10.0,3
430,1,81,10.0,0.168,0.232,0.064,10.0,3
431,2,81,6.0,0.236,0.276,0.04,4.0,3
432,3,81,5.0,0.28,1.632,1.352,8.0,3
433,11,82,5.0,0.0,0.376,0.376,8.0,3
434,13,82,4.0,0.384,0.388,0.004,3.0,3
435,15,82,5.0,0.396,0.404,0.008,8.0,3
436,16,82,10.0,0.408,0.464,0.0559999999999999,10.0,3
437,17,82,5.0,0.468,0.472,0.004,8.0,3
438,18,82,10.0,0.476,0.48,0.0039999999999999,10.0,3
439,19,82,5.0,0.484,0.492,0.008,8.0,3
440,20,82,10.0,0.496,0.5,0.004,10.0,3
441,21,82,5.0,0.504,0.58,0.0759999999999999,8.0,3
442,22,82,10.0,0.584,0.596,0.012,10.0,3
443,23,82,2.0,0.6,0.8280000000000001,0.2280000000000001,7.0,3
444,24,82,10.0,0.8320000000000001,0.84,0.0079999999999998,10.0,3
445,25,82,5.0,0.844,1.088,0.2440000000000001,8.0,3
446,33,83,5.0,0.0,0.212,0.212,8.0,3
447,34,83,6.0,0.216,0.416,0.2,5.0,3
448,35,83,10.0,0.42,0.428,0.008,10.0,3
449,36,83,3.0,0.432,0.836,0.4039999999999999,4.0,3
450,56,84,5.0,0.0,0.164,0.164,9.0,3
451,57,84,10.0,0.168,0.172,0.004,10.0,3
452,58,84,2.0,0.176,0.412,0.236,8.0,3
453,61,84,10.0,0.424,0.428,0.004,10.0,3
454,62,84,6.0,0.432,0.744,0.312,4.0,3
455,63,84,5.0,0.748,1.204,0.4559999999999999,9.0,3
456,77,85,5.0,0.0,0.284,0.284,8.0,3
457,79,85,6.0,0.292,0.3,0.008,4.0,3
458,83,85,6.0,0.316,0.464,0.148,4.0,3
459,84,85,5.0,0.468,0.48,0.0119999999999999,8.0,3
460,85,85,4.0,0.484,0.736,0.252,1.0,3
461,86,85,5.0,0.74,1.012,0.272,8.0,3
462,109,86,5.0,0.0,0.28,0.28,8.0,3
463,110,86,6.0,0.284,0.456,0.172,5.0,3
464,111,86,10.0,0.46,0.468,0.008,10.0,3
465,112,86,2.0,0.472,0.872,0.3999999999999999,7.0,3
466,134,87,2.0,0.0,0.004,0.004,8.0,3
467,135,87,10.0,0.008,0.02,0.012,10.0,3
468,136,87,2.0,0.024,0.1,0.076,8.0,3
469,138,87,2.0,0.108,0.284,0.176,8.0,3
470,139,87,10.0,0.288,0.296,0.0079999999999999,10.0,3
471,140,87,6.0,0.3,0.5,0.2,5.0,3
472,141,87,10.0,0.504,0.508,0.004,10.0,3
473,142,87,9.0,0.512,0.904,0.392,4.0,3
474,144,87,8.0,0.912,1.568,0.656,9.0,3
