Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime
1,1,41,0.07847082494969823,0.0,0.0,0.0,0.3702213279678069,0.3561368209255533,0.0,0.18712273641851096,0.0,0.008048289738430582,1.9880000000000004
1,1,42,0.0,0.16410256410256396,0.0,0.0,0.194871794871795,0.3358974358974362,0.20512820512820498,0.0,0.0,0.0999999999999998,1.56
1,1,43,0.0,0.0,0.005540166204986148,0.0,0.8005540166204989,0.0,0.0,0.19390581717451505,0.0,0.0,1.4440000000000004
1,1,44,0.0,0.0,0.0,0.0,0.32647058823529396,0.0,0.21176470588235274,0.0,0.0,0.46176470588235324,1.3600000000000003
1,1,45,0.0,0.2623376623376625,0.0,0.0,0.010389610389610386,0.02857142857142856,0.0,0.1740259740259744,0.33506493506493495,0.18961038961038937,1.5400000000000005
1,1,46,0.0,0.021739130434782605,0.0,0.2360248447204967,0.0,0.0,0.5869565217391305,0.1490683229813665,0.0,0.006211180124223601,1.2880000000000003
1,1,47,0.11217183770883035,0.0,0.0,0.0,0.26968973747016695,0.007159904534606205,0.15513126491646786,0.31980906921241076,0.0,0.1360381861575177,1.6760000000000002
1,1,49,0.0,0.2978723404255319,0.02364066193853428,0.0,0.24113475177304958,0.4326241134751774,0.0,0.0,0.0,0.004728132387706856,1.6920000000000002
1,1,53,0.2627291242362525,0.0,0.0,0.0,0.22810590631364552,0.0,0.0,0.0,0.4908350305498983,0.018329938900203662,1.9640000000000004
1,1,54,0.1338383838383839,0.0,0.0,0.0,0.3358585858585859,0.20454545454545447,0.0,0.13131313131313138,0.005050505050505051,0.18939393939393917,1.5839999999999999
1,1,55,0.05999999999999997,0.0,0.0,0.24000000000000113,0.5299999999999989,0.0,0.049999999999999975,0.009999999999999995,0.0,0.10999999999999995,0.4000000000000002
1,1,57,0.0,0.008510638297872337,0.0,0.0,0.0,0.0,0.0,0.9744680851063829,0.0,0.017021276595744674,0.9400000000000004
1,1,60,0.0,0.0,0.04312668463611859,0.005390835579514823,0.0,0.2614555256064691,0.0,0.0,0.32614555256064703,0.36388140161725047,1.4840000000000004
1,1,61,0.17763157894736856,0.4934210526315786,0.0,0.12061403508771933,0.0,0.0043859649122807015,0.0,0.08552631578947373,0.0,0.11842105263157898,1.8240000000000003
1,1,62,0.0,0.12777777777777782,0.0,0.0,0.0,0.5277777777777778,0.0,0.0,0.34444444444444433,0.0,1.4400000000000004
1,1,63,0.19628099173553729,0.0,0.33884297520661133,0.20247933884297512,0.0,0.0,0.212809917355372,0.0,0.0,0.04958677685950413,1.9360000000000004
1,1,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,68,0.0,0.0,0.0,0.409657320872274,0.5674974039460018,0.0,0.0,0.0,0.0,0.022845275181724134,1.9260000000000008
1,1,69,0.14723926380368105,0.0,0.0,0.0,0.29038854805725967,0.0,0.4560327198364007,0.0061349693251533735,0.0,0.10020449897750514,1.9560000000000004
1,1,70,0.04761904761904761,0.0,0.007326007326007324,0.0,0.0,0.3699633699633697,0.06593406593406637,0.0,0.19780219780219793,0.31135531135531097,1.0920000000000003
1,1,71,0.0,0.0,0.11357340720221609,0.005540166204986148,0.0,0.11911357340720224,0.22714681440443196,0.0,0.5263157894736842,0.008310249307479223,1.4440000000000004
2,1,23,0.0,0.007575757575757576,0.0,0.00505050505050505,0.7020202020202018,0.0,0.017676767676767676,0.23737373737373754,0.0,0.030303030303030304,1.584
2,1,26,0.0,0.0,0.014184397163120132,0.0,0.0,0.6524822695035463,0.0,0.0,0.17730496453900718,0.1560283687943264,1.1279999999999994
2,1,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,28,0.0,0.03357314148681055,0.002398081534772182,0.0,0.0,0.014388489208633093,0.0,0.6043165467625898,0.3309352517985611,0.014388489208633093,1.6680000000000001
2,1,29,0.0,0.0,0.2107142857142854,0.0,0.39285714285714285,0.0,0.0,0.0,0.35357142857142887,0.04285714285714287,1.1199999999999997
2,1,30,0.0,0.14999999999999972,0.17916666666666692,0.0,0.579166666666667,0.0,0.0,0.0,0.07499999999999955,0.01666666666666668,0.9599999999999992
2,1,31,0.13636363636363644,0.0,0.0,0.05454545454545455,0.10606060606060577,0.0,0.2030303030303029,0.0,0.0,0.5000000000000003,1.3199999999999998
2,1,34,0.0,0.06488549618320616,0.0,0.0,0.03816793893129727,0.0,0.6221374045801533,0.0,0.0,0.27480916030534347,1.0479999999999992
2,1,35,0.004962779156327543,0.0,0.08684863523573207,0.44665012406947874,0.0,0.24813895781637738,0.08684863523573207,0.09925558312655093,0.01488833746898232,0.012406947890818858,1.612
2,1,36,0.0,0.011661807580174925,0.0,0.22740524781341087,0.6880466472303208,0.0,0.0,0.0,0.0,0.07288629737609328,1.3720000000000003
2,1,37,0.0,0.0,0.3444444444444445,0.0,0.03333333333333335,0.5888888888888887,0.0,0.0,0.0,0.03333333333333335,1.4399999999999995
2,1,38,0.0,0.0,0.16778523489932892,0.010067114093959731,0.020134228187919462,0.0,0.29865771812080516,0.0,0.0,0.5033557046979866,1.1920000000000002
2,1,39,0.0,0.0,0.0,0.19241982507288616,0.0,0.1399416909620989,0.4227405247813412,0.0,0.2361516034985425,0.008746355685131196,1.3719999999999999
2,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,41,0.0,0.015503875968992253,0.0,0.0,0.03359173126614988,0.0,0.0,0.3126614987080104,0.45994832041343664,0.17829457364341078,1.5479999999999996
2,1,42,0.0,0.0,0.0,0.35106382978723427,0.3085106382978722,0.0,0.0,0.2393617021276594,0.0,0.10106382978723408,1.5040000000000004
2,1,43,0.0,0.0,0.0,0.13284132841328422,0.2952029520295205,0.236162361623616,0.0,0.0,0.0,0.33579335793357923,1.084
2,1,44,0.0,0.0,0.0,0.5103305785123969,0.004132231404958678,0.1384297520661156,0.2086776859504132,0.1260330578512395,0.0,0.012396694214876033,1.936
2,1,45,0.11384615384615394,0.1323076923076921,0.15692307692307703,0.027692307692307693,0.1846153846153847,0.0,0.0,0.1630769230769228,0.12923076923076932,0.09230769230769231,1.2999999999999998
2,1,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9971264367816092,0.0028735632183908046,1.3920000000000001
2,1,47,0.0,0.0,0.0,0.0,0.0,0.0,0.6174496644295303,0.0,0.0,0.3825503355704697,1.7879999999999998
2,1,49,0.8625000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.07499999999999964,0.0,0.06250000000000001,1.2799999999999996
2,1,53,0.011331444759206803,0.0,0.0,0.2237960339943342,0.0,0.0,0.49291784702549596,0.0,0.0,0.27195467422096314,1.4119999999999995
2,1,54,0.0,0.0,0.0,0.0,0.7683923705722069,0.0,0.0,0.0,0.0,0.23160762942779306,1.468
2,1,55,0.011627906976744184,0.0,0.3023255813953488,0.17674418604651174,0.0,0.3697674418604651,0.006976744186046511,0.0,0.0,0.13255813953488355,1.7200000000000002
2,1,57,0.0,0.09418282548476456,0.0,0.3656509695290859,0.0,0.0,0.5263157894736841,0.0,0.0110803324099723,0.002770083102493075,1.444
2,1,60,0.003333333333333333,0.06999999999999999,0.0,0.0,0.0,0.013333333333333332,0.003333333333333333,0.0,0.0,0.9099999999999999,1.2000000000000002
2,1,61,0.598870056497175,0.0,0.0,0.01694915254237288,0.0,0.0,0.15536723163841812,0.0,0.0,0.22881355932203395,1.4160000000000001
2,1,62,0.0,0.15203426124197014,0.0,0.0,0.0,0.6809421841541753,0.0,0.0,0.1498929336188438,0.017130620985010708,1.8679999999999999
2,1,63,0.0,0.12133891213389106,0.13389121338912124,0.11506276150627626,0.0,0.0,0.11087866108786622,0.0,0.5146443514644351,0.004184100418410042,1.912
2,1,67,0.0,0.0,0.5968169761273209,0.0,0.0,0.0,0.021220159151193633,0.0,0.29708222811671114,0.08488063660477428,1.508
2,1,68,0.0,0.0,0.0,0.5849056603773585,0.3843665768194069,0.0,0.0,0.0,0.0,0.030727762803234596,1.8550000000000006
2,1,69,0.0,0.0,0.0,0.14519906323184995,0.0,0.0,0.0,0.7962529274004685,0.0,0.0585480093676815,1.708
2,1,70,0.14999999999999986,0.0,0.0,0.0,0.0,0.13409090909090923,0.0,0.0,0.6409090909090908,0.07500000000000001,1.7599999999999998
2,1,71,0.03614457831325302,0.0,0.0,0.0,0.0,0.0,0.0,0.9116465863453814,0.0,0.052208835341365466,0.996
3,1,23,0.0,0.0,0.10180995475113126,0.0,0.0,0.0,0.47285067873303155,0.0,0.42533936651583715,0.0,1.7680000000000002
3,1,26,0.0,0.24271844660194164,0.0,0.41100323624595475,0.0,0.0,0.0,0.0,0.12621359223300982,0.22006472491909373,1.2359999999999998
3,1,27,0.0,0.004784688995215312,0.29904306220095694,0.055023923444976086,0.0,0.009569377990430623,0.026315789473683914,0.25837320574162675,0.23444976076555016,0.11244019138756017,1.6719999999999997
3,1,28,0.0,0.0,0.28571428571428603,0.23376623376623354,0.0,0.0,0.06926406926406929,0.0,0.0,0.4112554112554112,0.9239999999999996
3,1,29,0.0,0.0,0.05454545454545454,0.0,0.6772727272727278,0.0,0.0,0.0,0.19090909090909033,0.07727272727272727,0.8800000000000001
3,1,30,0.0,0.799472295514512,0.0,0.013192612137202837,0.0,0.0,0.0,0.0,0.0,0.18733509234828508,1.516
3,1,31,0.0,0.020172910662824197,0.028818443804034567,0.12680115273775217,0.12968299711815562,0.4639769452449566,0.16138328530259372,0.0,0.020172910662824197,0.04899135446685877,1.3880000000000008
3,1,34,0.002538071065989847,0.01776649746192893,0.0,0.0,0.007614213197969541,0.0,0.6167512690355328,0.0,0.33502538071066007,0.020304568527918777,1.5760000000000005
3,1,35,0.15887850467289721,0.009345794392523362,0.0,0.13395638629283463,0.0,0.09034267912772591,0.0,0.009345794392523362,0.3426791277258568,0.2554517133956387,1.2840000000000005
3,1,36,0.0,0.0,0.005347593582887696,0.0,0.0,0.6149732620320856,0.0,0.0,0.31016042780748665,0.06951871657754005,0.7480000000000007
3,1,37,0.005494505494505493,0.0,0.15659340659340668,0.5412087912087908,0.0,0.2719780219780221,0.0,0.0,0.0,0.02472527472527472,1.4560000000000004
3,1,38,0.0,0.0,0.0,0.037267080745341595,0.0,0.009316770186335399,0.0,0.16459627329192583,0.7763975155279499,0.012422360248447199,1.2880000000000007
3,1,39,0.0,0.0,0.008264462809917352,0.02754820936639145,0.5537190082644627,0.0,0.40771349862258927,0.0,0.0027548209366391172,0.0,1.4520000000000006
3,1,40,0.0,0.0,0.8503649635036493,0.0,0.0,0.0,0.0,0.0,0.0,0.14963503649635077,1.0960000000000005
3,1,41,0.0,0.0,0.013966480446927021,0.0,0.0,0.0,0.8016759776536315,0.0,0.0,0.18435754189944142,1.4320000000000004
3,1,42,0.0,0.0,0.0,0.0,0.0,0.9882352941176479,0.0,0.0,0.0,0.011764705882352205,0.68
3,1,43,0.17422434367541723,0.0,0.007159904534606205,0.05966587112171867,0.2601431980906923,0.10739856801909313,0.0,0.16229116945107408,0.0,0.2291169451073982,1.6760000000000002
3,1,44,0.0,0.21140142517814717,0.0,0.24703087885985767,0.011876484560570073,0.13776722090261267,0.0,0.007125890736342044,0.26840855106888356,0.11638954869358677,1.6839999999999997
3,1,45,0.0,0.0,0.0,0.3354037267080741,0.0,0.0,0.37577639751552827,0.0,0.1677018633540374,0.12111801242236027,1.2879999999999998
3,1,46,0.0,0.0,0.15384615384615388,0.0,0.2307692307692306,0.0,0.0,0.0,0.6153846153846155,0.0,1.352
3,1,47,0.0,0.07712082262210769,0.0,0.0,0.22879177377892046,0.002570694087403599,0.0,0.38046272493573285,0.20822622107969166,0.10282776349614375,1.5560000000000003
3,1,49,0.0,0.12130177514792899,0.1597633136094675,0.4378698224852069,0.0,0.0,0.0,0.005917159763313606,0.04142011834319524,0.2337278106508876,1.3520000000000008
3,1,53,0.0,0.0,0.0,0.24921135646687712,0.274447949526814,0.0,0.0,0.0,0.06940063091482647,0.40694006309148245,1.2680000000000005
3,1,54,0.0,0.0,0.015624999999999995,0.35416666666666685,0.6145833333333331,0.0,0.007812499999999997,0.0,0.0,0.007812499999999997,1.5360000000000005
3,1,55,0.0,0.0,0.048076923076923045,0.0,0.778846153846154,0.0,0.028846153846153823,0.0,0.0,0.1442307692307691,0.4160000000000003
3,1,57,0.0,0.015957446808510634,0.0,0.29787234042553207,0.0,0.0,0.3909574468085103,0.0,0.0,0.295212765957447,1.5040000000000004
3,1,60,0.012903225806451611,0.1483870967741936,0.0,0.5290322580645165,0.0,0.17419354838709683,0.0,0.0,0.0,0.1354838709677416,1.2400000000000002
3,1,61,0.0,0.19036144578313233,0.35180722891566285,0.1060240963855422,0.2506024096385543,0.0,0.0,0.0,0.10120481927710823,0.0,1.6600000000000006
3,1,62,0.0,0.0,0.0,0.46411483253588487,0.0,0.5287081339712919,0.0,0.0,0.0,0.007177033492823203,1.6720000000000006
3,1,63,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.9160000000000004
3,1,67,0.0,0.6085409252669043,0.0,0.0,0.08896797153024909,0.0,0.0,0.2170818505338075,0.0,0.08540925266903912,1.1240000000000003
3,1,68,0.032402234636871426,0.0,0.029050279329608682,0.2469273743016762,0.24469273743016787,0.33575418994413425,0.0,0.0,0.0,0.1111731843575415,1.7899999999999985
3,1,69,0.0,0.0,0.0,0.0,0.1845018450184502,0.0,0.6346863468634686,0.007380073800738005,0.0,0.17343173431734324,1.0840000000000003
3,1,70,0.0,0.01734104046242774,0.0,0.0,0.0,0.0028901734104046237,0.0,0.0,0.546242774566474,0.4335260115606936,1.3840000000000003
3,1,71,0.0,0.0,0.0,0.0,0.28378378378378355,0.318918918918919,0.013513513513513506,0.0,0.3621621621621623,0.02162162162162161,1.4800000000000009
4,1,23,0.0,0.2258953168044075,0.0,0.0,0.08815426997245211,0.0,0.0,0.6584022038567491,0.0,0.02754820936639118,1.4520000000000004
4,1,26,0.16607773851590102,0.0,0.0,0.0,0.0,0.3922261484098937,0.0,0.0,0.21554770318021213,0.22614840989399307,1.1320000000000003
4,1,27,0.19612590799031474,0.0024213075060532697,0.01452784503631962,0.0,0.024213075060532697,0.0,0.0,0.21065375302663436,0.288135593220339,0.26392251815980633,1.6519999999999992
4,1,28,0.1604395604395603,0.6879120879120879,0.0,0.0,0.0,0.0021978021978021974,0.0,0.0,0.0,0.14945054945054953,1.8200000000000003
4,1,29,0.0,0.050761421319796926,0.005076142131979692,0.0,0.0,0.0,0.0,0.6142131979695432,0.0,0.32994923857868025,0.7880000000000005
4,1,30,0.3143939393939395,0.0037878787878787862,0.0,0.6666666666666665,0.0,0.0,0.0,0.0,0.0,0.015151515151515145,1.0560000000000005
4,1,31,0.0,0.40374331550802134,0.0,0.005347593582887699,0.0,0.16042780748663077,0.1925133689839573,0.0,0.0,0.23796791443850282,1.4960000000000004
4,1,34,0.0,0.2417582417582419,0.3818681318681318,0.019230769230769225,0.3379120879120878,0.0,0.0,0.0,0.0,0.019230769230769225,1.4560000000000004
4,1,35,0.24848484848484845,0.0,0.009090909090909096,0.13030303030303006,0.0,0.2909090909090909,0.015151515151515159,0.25757575757575785,0.0,0.048484848484848506,1.3199999999999994
4,1,36,0.0,0.08288770053475945,0.0,0.0,0.46256684491978595,0.0,0.3021390374331552,0.0,0.0,0.15240641711229932,1.4959999999999993
4,1,37,0.03013698630136987,0.0,0.4082191780821916,0.0,0.0,0.5068493150684932,0.0,0.0,0.008219178082191783,0.04657534246575344,1.4599999999999995
4,1,38,0.0,0.0,0.0,0.0,0.0,0.871165644171779,0.12269938650306757,0.0,0.0,0.006134969325153375,1.3039999999999998
4,1,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25199999999999967
4,1,40,0.622137404580153,0.0,0.1412213740458013,0.0,0.0,0.0,0.007633587786259545,0.0,0.0,0.22900763358778609,1.0479999999999996
4,1,41,0.28459530026109653,0.010443864229765013,0.0,0.1462140992167103,0.0,0.013054830287206266,0.28981723237597906,0.156657963446475,0.0,0.09921671018276769,1.532
4,1,42,0.0,0.2129380053908357,0.0,0.0,0.2749326145552559,0.3477088948787061,0.005390835579514823,0.0,0.08894878706199465,0.07008086253369271,1.4840000000000004
4,1,43,0.5447941888619853,0.0,0.0,0.0,0.0,0.0,0.0,0.4455205811138017,0.0,0.009685230024213072,1.6520000000000006
4,1,44,0.0,0.1515151515151513,0.0,0.0,0.0,0.47811447811447816,0.0,0.0,0.3434343434343434,0.026936026936026942,1.1879999999999997
4,1,45,0.25190839694656497,0.0,0.0,0.0,0.0,0.20101781170483468,0.0,0.23155216284987262,0.0,0.31552162849872756,1.5720000000000005
4,1,46,0.0,0.0,0.013020833333333329,0.0,0.23437499999999983,0.0,0.30729166666666685,0.0,0.44010416666666663,0.005208333333333332,1.5360000000000005
4,1,47,0.0,0.1898395721925133,0.005347593582887702,0.0,0.018716577540106957,0.26737967914438504,0.0,0.4545454545454544,0.010695187165775404,0.053475935828877025,1.4959999999999996
4,1,49,0.0,0.6927374301675975,0.0,0.0,0.0,0.1508379888268158,0.10335195530726259,0.0,0.0,0.05307262569832402,1.432
4,1,53,0.2999999999999998,0.0,0.0,0.0,0.0,0.2789473684210528,0.00526315789473684,0.0,0.3947368421052631,0.02105263157894736,1.5200000000000005
4,1,54,0.015337423312883432,0.0,0.276073619631902,0.36196319018404893,0.0,0.29141104294478515,0.0061349693251533735,0.0,0.01840490797546012,0.030674846625766864,1.3040000000000003
4,1,55,0.0,0.0,0.8192771084337348,0.0,0.0,0.1506024096385543,0.0,0.0,0.01204819277108434,0.01807228915662651,1.3279999999999998
4,1,57,0.0,0.20111731843575437,0.0,0.2765363128491619,0.0,0.0,0.0,0.5111731843575419,0.0,0.011173184357541902,1.4319999999999997
4,1,60,0.05610561056105611,0.0,0.0,0.1848184818481849,0.0,0.023102310231023104,0.0,0.0033003300330033004,0.006600660066006601,0.726072607260726,1.212
4,1,61,0.5047846889952153,0.0,0.0,0.18421052631578966,0.0,0.0,0.311004784688995,0.0,0.0,0.0,1.6719999999999993
4,1,62,0.0,0.0,0.0,0.0,0.0,0.08883248730964473,0.0,0.0,0.885786802030457,0.02538071065989816,1.576
4,1,63,0.0,0.1208459214501508,0.0,0.0,0.17522658610271916,0.0,0.0,0.6042296072507554,0.006042296072507552,0.09365558912386714,1.3240000000000003
4,1,67,0.0,0.11224489795918376,0.0,0.0,0.0,0.42857142857142816,0.0,0.0,0.0,0.4591836734693881,0.3919999999999997
4,1,68,0.0,0.018401682439537378,0.0,0.22870662460567814,0.3585699263932701,0.3301787592008412,0.0,0.0,0.0,0.06414300736067317,1.9020000000000004
4,1,69,0.0,0.30845771144278605,0.0,0.0,0.0,0.0,0.0,0.3582089552238808,0.3308457711442783,0.0024875621890547263,1.608
4,1,70,0.20781893004115223,0.0,0.3333333333333334,0.0,0.0,0.16255144032921826,0.0,0.00205761316872428,0.2921810699588476,0.00205761316872428,1.944
4,1,71,0.003802281368821291,0.0,0.13307984790874527,0.0,0.24334600760456285,0.0,0.0,0.5665399239543725,0.019011406844106456,0.03422053231939162,1.0520000000000005
5,1,23,0.0,0.30225988700564954,0.0,0.3615819209039551,0.0,0.0,0.32203389830508466,0.0,0.0,0.014124293785310733,1.4160000000000001
5,1,26,0.0,0.0,0.0,0.0,0.0,0.30128205128205127,0.0,0.36217948717948717,0.1891025641025639,0.14743589743589755,1.2479999999999998
5,1,27,0.10055865921787684,0.0,0.13407821229050287,0.0,0.21508379888268148,0.0,0.0,0.09497206703910623,0.43854748603351973,0.016759776536312852,1.4319999999999997
5,1,28,0.0,0.0,0.4372623574144486,0.0,0.0,0.0,0.0,0.0,0.27376425855513326,0.28897338403041806,1.052
5,1,29,0.0,0.045662100456621016,0.031963470319634715,0.0,0.0,0.0,0.0,0.7945205479452053,0.0,0.12785388127853886,0.8759999999999998
5,1,30,0.0,0.45704467353951894,0.0584192439862543,0.18556701030927814,0.0,0.15120274914089357,0.0,0.0,0.0,0.14776632302405507,1.164
5,1,31,0.0,0.0,0.11504424778761062,0.09734513274336289,0.6224188790560471,0.0,0.12094395280235994,0.0,0.0,0.04424778761061946,1.356
5,1,34,0.0,0.48325358851674655,0.0,0.07655502392344504,0.0,0.0,0.284688995215311,0.0,0.0,0.1555023923444974,1.6720000000000002
5,1,35,0.005208333333333335,0.0,0.0,0.04947916666666668,0.3281250000000001,0.0,0.0,0.3177083333333334,0.007812500000000002,0.29166666666666635,1.5359999999999996
5,1,36,0.15240641711229932,0.46256684491978606,0.0,0.0,0.0,0.010695187165775404,0.24064171122994651,0.0,0.0,0.1336898395721926,1.4959999999999996
5,1,37,0.0,0.011461318051575931,0.0,0.315186246418338,0.022922636103151862,0.0,0.0,0.0,0.2750716332378225,0.3753581661891117,1.3960000000000001
5,1,38,0.0,0.0,0.16111111111111126,0.0,0.18333333333333318,0.0,0.37222222222222223,0.2694444444444443,0.0,0.01388888888888889,1.44
5,1,39,0.4594594594594596,0.0,0.0,0.0,0.0,0.1111111111111112,0.4264264264264262,0.0,0.0,0.0030030030030030034,1.3319999999999999
5,1,40,0.15974440894568706,0.0,0.0,0.0,0.0,0.0,0.0,0.5431309904153357,0.0,0.2971246006389772,1.2519999999999993
5,1,41,0.0,0.02941176470588236,0.0,0.28074866310160423,0.16844919786096246,0.0,0.0,0.06684491978609627,0.2914438502673797,0.1631016042780749,1.4959999999999996
5,1,42,0.07818930041152264,0.0,0.2181069958847739,0.0,0.0,0.674897119341564,0.0,0.0,0.0,0.02880658436213941,0.9719999999999999
5,1,43,0.3833865814696486,0.0,0.5335463258785941,0.0,0.0,0.0830670926517572,0.0,0.0,0.0,0.0,1.2519999999999998
5,1,44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6297577854671281,0.3702422145328718,1.1560000000000001
5,1,45,0.14285714285714302,0.0,0.0,0.0,0.04863221884498482,0.0,0.601823708206687,0.12158054711246213,0.0,0.08510638297872307,1.3159999999999994
5,1,46,0.0,0.0,0.09235668789808889,0.0,0.0,0.0,0.0,0.0,0.9044585987261149,0.0031847133757961794,1.2559999999999996
5,1,47,0.0,0.5456674473067917,0.03278688524590165,0.0,0.0,0.0,0.0,0.004683840749414521,0.3957845433255268,0.021077283372365346,1.7079999999999997
5,1,49,0.0,0.0,0.6936170212765954,0.03404255319148936,0.0,0.25531914893617047,0.0,0.0,0.0,0.01702127659574468,0.94
5,1,53,0.0,0.10969387755102022,0.0,0.0,0.0,0.3392857142857143,0.5331632653061226,0.0,0.0,0.017857142857142856,1.568
5,1,54,0.0,0.0,0.09192200557103065,0.2200557103064068,0.0,0.4345403899721445,0.0,0.02506963788300836,0.18384401114206142,0.04456824512534819,1.436
5,1,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00900900900900901,0.990990990990991,0.4439999999999999
5,1,57,0.0,0.3928571428571428,0.0982142857142858,0.18303571428571425,0.0,0.0,0.14508928571428578,0.1629464285714285,0.0,0.017857142857142863,1.7919999999999996
5,1,60,0.09836065573770464,0.013114754098360663,0.009836065573770498,0.29508196721311475,0.0032786885245901657,0.25573770491803277,0.0,0.0,0.009836065573770498,0.314754098360656,1.2199999999999993
5,1,61,0.0,0.2908587257617728,0.0,0.4570637119113575,0.24930747922437665,0.0,0.0,0.0,0.0,0.002770083102493075,1.444
5,1,62,0.22715404699738917,0.0,0.0,0.0,0.37336814621409914,0.005221932114882505,0.015665796344647515,0.3524804177545691,0.0,0.026109660574412524,1.5320000000000005
5,1,63,0.45652173913043476,0.0,0.0,0.0,0.11490683229813671,0.0,0.0,0.0,0.4192546583850931,0.009316770186335402,1.2880000000000003
5,1,67,0.44984802431610954,0.4680851063829785,0.0,0.0,0.0,0.0,0.0,0.0,0.04255319148936171,0.03951367781155016,1.3159999999999998
5,1,68,0.0,0.0,0.0,0.3556756756756759,0.30216216216216213,0.281621621621622,0.0,0.0,0.0,0.06054054054053989,1.8499999999999988
5,1,69,0.0,0.0,0.0,0.00783289817232376,0.0,0.03655352480417729,0.30809399477806815,0.47258485639686704,0.010443864229765015,0.16449086161879872,1.5319999999999998
5,1,70,0.3044496487119435,0.4660421545667447,0.0,0.0,0.018735362997658083,0.0,0.0,0.004683840749414521,0.0,0.20608899297423905,1.7079999999999997
5,1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1,23,0.0,0.0,0.0,0.2687338501291988,0.13436692506459955,0.0,0.32041343669250644,0.0,0.09560723514211887,0.18087855297157635,1.548
6,1,26,0.0,0.0,0.16225165562913912,0.0,0.20529801324503325,0.0,0.01324503311258278,0.05298013245033112,0.36092715231788064,0.20529801324503316,1.2080000000000002
6,1,27,0.0,0.0,0.2144702842377263,0.0,0.0,0.0,0.44186046511627886,0.0,0.21963824289405717,0.12403100775193772,1.548
6,1,28,0.3180428134556576,0.0,0.30275229357798145,0.04892966360856267,0.0,0.29051987767584103,0.0,0.0,0.0,0.03975535168195717,1.3080000000000005
6,1,29,0.24198250728862952,0.0,0.02332361516034985,0.0,0.0,0.0,0.2653061224489798,0.0,0.44897959183673464,0.020408163265306117,1.3720000000000003
6,1,30,0.03314917127071825,0.0,0.0,0.011049723756906086,0.6464088397790059,0.0,0.0,0.0,0.0,0.30939226519336993,0.7239999999999995
6,1,31,0.1645962732919252,0.7298136645962732,0.0,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.06211180124223633,1.2880000000000003
