,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
199,678,36,10.0,0.624,0.628,0.004,10.0,1
200,679,36,5.0,0.632,4.008,3.376,3.0,1
201,680,37,5.0,0.0,0.28,0.28,1.0,1
202,681,37,10.0,0.284,0.288,0.004,10.0,1
203,682,37,2.0,0.292,0.34,0.048,3.0,1
204,683,37,10.0,0.344,0.348,0.004,10.0,1
205,684,37,5.0,0.352,0.652,0.3,1.0,1
206,696,38,5.0,0.0,0.248,0.248,2.0,1
207,698,38,2.0,0.256,0.296,0.0399999999999999,3.0,1
208,699,38,10.0,0.3,0.304,0.004,10.0,1
209,700,38,5.0,0.308,0.388,0.08,2.0,1
210,701,38,10.0,0.392,0.46,0.068,10.0,1
211,702,38,5.0,0.464,2.476,2.012,2.0,1
212,715,39,10.0,0.0,0.204,0.204,10.0,1
213,716,39,2.0,0.208,0.332,0.124,3.0,1
214,717,39,10.0,0.336,0.34,0.004,10.0,1
215,718,39,5.0,0.344,0.352,0.0079999999999999,2.0,1
216,719,39,10.0,0.356,0.532,0.176,10.0,1
217,720,39,5.0,0.536,0.756,0.2199999999999999,2.0,1
218,721,39,10.0,0.76,0.912,0.152,10.0,1
219,722,39,5.0,0.916,1.5,0.584,2.0,1
220,735,40,5.0,0.0,0.16,0.16,2.0,1
221,736,40,10.0,0.164,0.172,0.008,10.0,1
222,737,40,8.0,0.176,0.524,0.348,3.0,1
223,27,42,10.0,0.0,0.192,0.192,10.0,2
224,28,42,6.0,0.196,0.272,0.076,7.0,2
225,29,42,10.0,0.276,0.28,0.004,10.0,2
226,30,42,9.0,0.284,0.296,0.0119999999999999,8.0,2
227,31,42,10.0,0.3,0.308,0.008,10.0,2
228,32,42,9.0,0.312,0.772,0.46,8.0,2
229,50,43,5.0,0.0,0.188,0.188,3.0,2
230,51,43,10.0,0.192,0.292,0.0999999999999999,10.0,2
231,52,43,8.0,0.296,0.308,0.012,2.0,2
232,53,43,10.0,0.312,0.372,0.06,10.0,2
233,54,43,9.0,0.376,0.6920000000000001,0.316,8.0,2
234,85,44,10.0,0.0,0.004,0.004,10.0,2
235,87,44,10.0,0.012,0.124,0.112,10.0,2
236,88,44,5.0,0.128,0.284,0.156,2.0,2
237,90,44,8.0,0.292,0.8240000000000001,0.532,3.0,2
238,123,45,4.0,0.0,0.336,0.336,6.0,2
239,125,45,7.0,0.344,0.352,0.0079999999999999,5.0,2
240,127,45,8.0,0.36,0.6,0.24,3.0,2
241,128,45,7.0,0.604,2.472,1.868,5.0,2
242,141,46,5.0,0.0,0.708,0.708,3.0,2
243,142,46,10.0,0.712,0.72,0.008,10.0,2
244,143,46,2.0,0.724,0.992,0.268,1.0,2
245,145,46,1.0,1.0,1.94,0.94,5.0,2
246,166,47,10.0,0.0,0.024,0.024,10.0,2
247,167,47,4.0,0.028,0.072,0.044,5.0,2
248,168,47,10.0,0.076,0.184,0.108,10.0,2
249,170,47,10.0,0.192,0.244,0.0519999999999999,10.0,2
250,171,47,4.0,0.248,3.568,3.3200000000000003,5.0,2
251,180,48,7.0,0.0,0.212,0.212,4.0,2
252,181,48,10.0,0.216,0.224,0.008,10.0,2
253,182,48,4.0,0.228,4.0120000000000005,3.784,5.0,2
254,183,49,4.0,0.0,0.392,0.392,4.0,2
255,185,49,1.0,0.4,2.444,2.044,5.0,2
256,198,50,4.0,0.0,2.688,2.688,5.0,2
257,208,51,4.0,0.0,0.2,0.2,6.0,2
258,209,51,10.0,0.204,0.208,0.004,10.0,2
259,210,51,7.0,0.212,0.224,0.012,4.0,2
260,211,51,10.0,0.228,0.316,0.088,10.0,2
261,212,51,8.0,0.32,2.556,2.236,2.0,2
262,221,52,10.0,0.0,0.352,0.352,10.0,2
263,222,52,3.0,0.356,0.5760000000000001,0.22,7.0,2
264,223,52,2.0,0.58,0.7000000000000001,0.1200000000000001,3.0,2
265,224,52,10.0,0.704,0.708,0.004,10.0,2
266,225,52,2.0,0.712,0.716,0.004,3.0,2
267,226,52,10.0,0.72,0.808,0.088,10.0,2
268,227,52,2.0,0.812,0.892,0.0799999999999999,3.0,2
269,228,52,3.0,0.896,0.9,0.004,7.0,2
270,229,52,10.0,0.904,0.908,0.004,10.0,2
271,230,52,6.0,0.912,1.184,0.2719999999999999,8.0,2
272,231,52,5.0,1.188,1.376,0.1880000000000001,1.0,2
273,233,52,6.0,1.384,1.844,0.4599999999999999,8.0,2
274,259,53,10.0,0.0,0.236,0.236,10.0,2
275,260,53,2.0,0.24,0.716,0.476,3.0,2
276,262,53,5.0,0.724,0.728,0.004,2.0,2
277,264,53,8.0,0.736,0.884,0.148,1.0,2
278,266,53,5.0,0.892,0.896,0.004,2.0,2
279,267,53,10.0,0.9,0.964,0.0639999999999999,10.0,2
280,268,53,5.0,0.968,0.996,0.028,2.0,2
281,269,53,10.0,1.0,1.004,0.004,10.0,2
282,270,53,5.0,1.008,1.016,0.008,2.0,2
283,272,53,8.0,1.024,1.664,0.6400000000000001,1.0,2
284,286,54,10.0,0.0,0.236,0.236,10.0,2
285,287,54,1.0,0.24,0.436,0.196,4.0,2
286,289,54,4.0,0.444,0.544,0.1,5.0,2
287,290,54,10.0,0.548,0.552,0.004,10.0,2
288,291,54,1.0,0.556,0.868,0.3119999999999999,4.0,2
289,304,55,10.0,0.0,0.272,0.272,10.0,2
290,305,55,8.0,0.276,0.652,0.376,2.0,2
291,306,55,7.0,0.656,2.448,1.7919999999999998,4.0,2
292,327,56,4.0,0.0,0.388,0.388,5.0,2
293,329,56,7.0,0.396,0.408,0.012,4.0,2
294,330,56,10.0,0.412,0.42,0.0079999999999999,10.0,2
295,331,56,7.0,0.424,2.58,2.156,4.0,2
296,337,57,4.0,0.0,0.244,0.244,6.0,2
297,339,57,1.0,0.252,0.804,0.552,4.0,2
298,356,58,4.0,0.0,0.312,0.312,6.0,2
299,358,58,7.0,0.32,0.58,0.2599999999999999,5.0,2
300,359,58,10.0,0.584,0.712,0.128,10.0,2
301,360,58,5.0,0.716,0.72,0.004,3.0,2
302,361,58,10.0,0.724,0.732,0.008,10.0,2
303,362,58,1.0,0.736,0.748,0.012,4.0,2
304,363,58,10.0,0.752,0.904,0.152,10.0,2
305,364,58,4.0,0.908,0.924,0.016,6.0,2
306,365,58,10.0,0.928,0.952,0.024,10.0,2
307,366,58,4.0,0.956,1.104,0.148,6.0,2
308,367,58,5.0,1.108,1.28,0.1719999999999999,3.0,2
309,368,58,10.0,1.284,1.292,0.008,10.0,2
310,369,58,8.0,1.296,2.364,1.0679999999999998,2.0,2
311,386,59,5.0,0.0,0.38,0.38,1.0,2
312,388,59,4.0,0.388,0.852,0.4639999999999999,4.0,2
313,390,59,7.0,0.86,0.872,0.012,6.0,2
314,391,59,10.0,0.876,0.88,0.004,10.0,2
315,392,59,7.0,0.884,1.468,0.584,6.0,2
316,398,60,5.0,0.0,0.268,0.268,1.0,2
317,399,60,10.0,0.272,0.428,0.1559999999999999,10.0,2
318,401,60,10.0,0.436,0.44,0.004,10.0,2
319,402,60,9.0,0.444,0.536,0.092,7.0,2
320,403,60,10.0,0.54,0.544,0.004,10.0,2
321,404,60,6.0,0.548,0.784,0.236,9.0,2
322,420,61,5.0,0.0,0.64,0.64,3.0,2
323,421,61,6.0,0.644,0.652,0.008,8.0,2
324,423,61,10.0,0.76,0.768,0.008,10.0,2
325,424,61,9.0,0.772,0.776,0.004,7.0,2
326,426,61,6.0,0.784,0.796,0.012,8.0,2
327,427,61,5.0,0.8,0.8280000000000001,0.028,3.0,2
328,429,61,4.0,0.836,0.86,0.024,6.0,2
329,430,61,10.0,0.864,0.868,0.004,10.0,2
330,431,61,5.0,0.872,2.224,1.3520000000000003,3.0,2
331,437,62,10.0,0.012,0.016,0.004,10.0,2
332,438,62,9.0,0.02,0.024,0.004,9.0,2
333,439,62,10.0,0.028,0.04,0.012,10.0,2
334,440,62,5.0,0.044,0.064,0.02,3.0,2
335,441,62,4.0,0.068,0.436,0.368,4.0,2
336,443,62,5.0,0.444,0.6,0.1559999999999999,3.0,2
337,444,62,10.0,0.604,0.844,0.24,10.0,2
338,445,62,5.0,0.848,0.852,0.004,3.0,2
339,446,62,10.0,0.856,1.164,0.3079999999999999,10.0,2
340,456,63,4.0,0.0,1.044,1.044,5.0,2
341,465,64,4.0,0.0,1.144,1.144,5.0,2
342,507,65,6.0,0.0,0.316,0.316,8.0,2
343,509,65,5.0,0.324,1.512,1.188,1.0,2
344,529,66,9.0,0.292,0.3,0.008,9.0,2
345,530,66,8.0,0.304,0.312,0.008,1.0,2
346,534,66,6.0,0.328,0.336,0.008,7.0,2
347,535,66,5.0,0.34,1.256,0.916,3.0,2
348,544,67,1.0,0.0,0.716,0.716,4.0,2
349,561,68,5.0,0.0,1.364,1.364,1.0,2
350,575,69,8.0,0.0,0.304,0.304,3.0,2
351,576,69,10.0,0.308,0.32,0.012,10.0,2
352,577,69,5.0,0.324,1.34,1.016,2.0,2
353,581,70,5.0,0.0,1.56,1.56,2.0,2
354,595,71,5.0,0.0,1.484,1.484,1.0,2
355,614,72,5.0,0.0,1.432,1.432,3.0,2
356,619,73,5.0,0.0,0.992,0.992,2.0,2
357,631,74,5.0,0.0,1.408,1.408,2.0,2
358,640,75,2.0,0.0,0.024,0.024,2.0,2
359,642,75,3.0,0.032,0.552,0.52,8.0,2
360,643,75,10.0,0.556,0.56,0.004,10.0,2
361,644,75,5.0,0.5640000000000001,1.132,0.5680000000000001,3.0,2
362,647,76,6.0,0.0,0.904,0.904,8.0,2
363,658,77,5.0,0.0,1.408,1.408,3.0,2
364,665,78,5.0,0.0,1.312,1.312,1.0,2
365,680,79,8.0,0.0,0.372,0.372,1.0,2
366,681,79,10.0,0.376,0.632,0.256,10.0,2
367,682,79,5.0,0.636,0.94,0.304,3.0,2
368,691,80,1.0,0.0,0.38,0.38,4.0,2
369,692,80,10.0,0.384,0.62,0.236,10.0,2
370,0,81,4.0,0.0,0.224,0.224,6.0,3
371,2,81,4.0,0.232,0.24,0.0079999999999999,6.0,3
372,3,81,10.0,0.244,0.248,0.004,10.0,3
373,4,81,4.0,0.252,0.26,0.008,6.0,3
374,5,81,10.0,0.264,0.268,0.004,10.0,3
375,6,81,4.0,0.272,0.324,0.0519999999999999,6.0,3
376,7,81,10.0,0.328,0.34,0.012,10.0,3
377,8,81,5.0,0.344,0.376,0.0319999999999999,3.0,3
378,9,81,10.0,0.38,0.392,0.012,10.0,3
379,10,81,2.0,0.396,0.404,0.008,1.0,3
380,11,81,10.0,0.408,0.508,0.0999999999999999,10.0,3
381,12,81,2.0,0.512,1.708,1.196,1.0,3
382,24,82,4.0,0.0,0.068,0.068,5.0,3
383,26,82,5.0,0.076,0.516,0.44,2.0,3
384,27,82,6.0,0.52,0.812,0.292,8.0,3
385,28,82,5.0,0.8160000000000001,0.8280000000000001,0.012,2.0,3
386,29,82,4.0,0.8320000000000001,2.2920000000000003,1.4600000000000002,5.0,3
387,41,83,4.0,0.0,0.208,0.208,6.0,3
388,42,83,10.0,0.212,0.236,0.024,10.0,3
389,44,83,10.0,0.244,0.256,0.012,10.0,3
390,45,83,5.0,0.26,2.444,2.184,2.0,3
391,49,84,5.0,0.0,2.616,2.616,2.0,3
392,68,85,5.0,0.0,0.288,0.288,3.0,3
393,70,85,2.0,0.296,0.5680000000000001,0.2720000000000001,2.0,3
394,71,85,3.0,0.5720000000000001,0.756,0.1839999999999999,7.0,3
395,72,85,2.0,0.76,1.332,0.5720000000000001,2.0,3
396,96,86,8.0,0.0,0.156,0.156,3.0,3
397,97,86,10.0,0.16,0.36,0.1999999999999999,10.0,3
398,98,86,9.0,0.364,0.372,0.008,9.0,3
399,100,86,6.0,0.38,0.384,0.004,7.0,3
400,101,86,10.0,0.388,0.612,0.2239999999999999,10.0,3
401,102,86,3.0,0.616,0.644,0.028,8.0,3
402,103,86,10.0,0.648,0.652,0.004,10.0,3
403,104,86,3.0,0.656,0.988,0.3319999999999999,8.0,3
404,106,86,2.0,0.996,2.708,1.7120000000000002,1.0,3
405,115,87,5.0,0.0,0.148,0.148,1.0,3
406,116,87,10.0,0.152,0.288,0.136,10.0,3
407,117,87,3.0,0.292,0.328,0.036,7.0,3
408,118,87,10.0,0.332,0.336,0.004,10.0,3
409,119,87,6.0,0.34,0.348,0.008,8.0,3
410,120,87,10.0,0.352,0.464,0.112,10.0,3
411,121,87,6.0,0.468,0.98,0.512,8.0,3
412,123,88,5.0,0.0,0.228,0.228,3.0,3
413,124,88,10.0,0.232,0.236,0.004,10.0,3
414,125,88,2.0,0.24,0.408,0.168,2.0,3
415,126,88,10.0,0.412,0.432,0.0199999999999999,10.0,3
416,127,88,3.0,0.436,0.964,0.528,8.0,3
417,135,89,5.0,0.0,0.08,0.08,3.0,3
418,136,89,10.0,0.084,0.176,0.0919999999999999,10.0,3
419,137,89,5.0,0.18,0.22,0.04,3.0,3
420,138,89,10.0,0.224,0.228,0.004,10.0,3
421,139,89,5.0,0.232,0.292,0.0599999999999999,3.0,3
422,140,89,10.0,0.296,0.316,0.02,10.0,3
423,141,89,6.0,0.32,3.604,3.2840000000000003,8.0,3
424,144,90,10.0,0.0,0.24,0.24,10.0,3
425,145,90,5.0,0.244,0.248,0.004,1.0,3
426,149,90,3.0,0.264,3.3040000000000003,3.04,8.0,3
427,151,91,10.0,0.0,0.192,0.192,10.0,3
428,152,91,3.0,0.196,0.268,0.072,7.0,3
429,153,91,10.0,0.272,0.276,0.004,10.0,3
430,154,91,6.0,0.28,0.292,0.0119999999999999,8.0,3
431,155,91,10.0,0.296,0.3,0.004,10.0,3
432,156,91,6.0,0.304,2.564,2.26,8.0,3
433,162,92,5.0,0.0,0.236,0.236,3.0,3
434,163,92,10.0,0.24,0.244,0.004,10.0,3
435,164,92,8.0,0.248,0.256,0.008,2.0,3
436,165,92,10.0,0.26,0.416,0.156,10.0,3
437,166,92,9.0,0.42,0.52,0.1,8.0,3
438,176,93,5.0,0.0,0.26,0.26,1.0,3
439,177,93,10.0,0.264,0.28,0.016,10.0,3
440,178,93,6.0,0.284,3.544,3.26,8.0,3
441,180,94,5.0,0.0,0.252,0.252,1.0,3
442,183,94,9.0,0.264,2.46,2.196,8.0,3
443,192,95,10.0,0.0,0.252,0.252,10.0,3
444,193,95,5.0,0.256,0.264,0.008,1.0,3
445,195,95,8.0,0.272,0.288,0.016,2.0,3
446,196,95,10.0,0.292,0.296,0.004,10.0,3
447,197,95,9.0,0.3,0.968,0.6679999999999999,8.0,3
448,212,96,5.0,0.0,0.212,0.212,3.0,3
449,213,96,6.0,0.216,2.548,2.332,8.0,3
450,223,97,5.0,0.004,0.008,0.004,2.0,3
451,225,97,5.0,0.016,0.212,0.196,2.0,3
452,226,97,10.0,0.216,0.22,0.004,10.0,3
453,227,97,6.0,0.224,0.252,0.0279999999999999,9.0,3
454,228,97,10.0,0.256,0.26,0.004,10.0,3
455,229,97,3.0,0.264,1.036,0.772,8.0,3
456,240,98,6.0,0.0,0.244,0.244,7.0,3
457,242,98,9.0,0.252,0.26,0.008,8.0,3
458,243,98,10.0,0.264,0.284,0.02,10.0,3
459,244,98,9.0,0.288,2.644,2.356,8.0,3
460,251,99,6.0,0.0,0.024,0.024,7.0,3
461,252,99,10.0,0.028,0.204,0.176,10.0,3
462,253,99,3.0,0.208,0.484,0.2759999999999999,8.0,3
463,264,100,6.0,0.0,2.384,2.384,8.0,3
464,270,101,4.0,0.0,0.296,0.296,4.0,3
465,271,101,5.0,0.3,1.352,1.052,3.0,3
466,280,102,4.0,0.0,0.98,0.98,6.0,3
467,282,102,10.0,0.988,1.0,0.012,10.0,3
468,283,102,10.0,1.176,1.184,0.008,10.0,3
469,284,102,9.0,1.188,1.2,0.012,8.0,3
470,285,102,8.0,1.204,1.208,0.004,1.0,3
471,286,102,10.0,1.212,1.36,0.1480000000000001,10.0,3
472,287,102,7.0,1.364,1.368,0.004,4.0,3
473,288,102,8.0,1.372,2.112,0.74,1.0,3
474,301,103,2.0,0.0,0.084,0.084,1.0,3
475,302,103,3.0,0.088,0.372,0.284,9.0,3
476,303,103,2.0,0.376,0.604,0.2279999999999999,1.0,3
477,304,103,1.0,0.608,0.976,0.368,4.0,3
