,Unnamed: 0,Trial,AoI,Onset,Offset,Duration,Feature,Block
77,247,13,5.0,0.316,1.032,0.716,2.0,1
78,255,14,10.0,0.0,0.208,0.208,10.0,1
79,256,14,2.0,0.212,0.892,0.68,2.0,1
80,268,15,5.0,0.0,0.216,0.216,2.0,1
81,269,15,10.0,0.22,0.228,0.008,10.0,1
82,270,15,2.0,0.232,0.36,0.1279999999999999,3.0,1
83,271,15,10.0,0.364,0.368,0.004,10.0,1
84,272,15,5.0,0.372,1.088,0.7160000000000001,2.0,1
85,290,16,10.0,0.0,0.26,0.26,10.0,1
86,291,16,8.0,0.264,0.44,0.176,1.0,1
87,294,16,10.0,0.452,0.472,0.02,10.0,1
88,295,16,2.0,0.476,0.492,0.0159999999999999,2.0,1
89,296,16,10.0,0.496,0.684,0.188,10.0,1
90,297,16,2.0,0.6880000000000001,1.088,0.4,2.0,1
91,319,17,5.0,0.0,0.22,0.22,1.0,1
92,320,17,10.0,0.224,0.232,0.008,10.0,1
93,321,17,1.0,0.236,0.276,0.04,9.0,1
94,324,17,10.0,0.288,0.296,0.0079999999999999,10.0,1
95,326,17,10.0,0.304,0.332,0.028,10.0,1
96,327,17,8.0,0.336,1.7,1.364,2.0,1
97,336,18,5.0,0.0,0.028,0.028,2.0,1
98,337,18,10.0,0.032,0.244,0.212,10.0,1
99,338,18,5.0,0.248,0.296,0.0479999999999999,2.0,1
100,339,18,10.0,0.3,0.304,0.004,10.0,1
101,340,18,8.0,0.308,0.344,0.036,1.0,1
102,341,18,10.0,0.348,0.504,0.1559999999999999,10.0,1
103,342,18,5.0,0.508,2.74,2.232,2.0,1
104,347,19,5.0,0.0,0.252,0.252,2.0,1
105,348,19,10.0,0.256,0.26,0.004,10.0,1
106,349,19,2.0,0.264,0.404,0.14,1.0,1
107,351,19,5.0,0.412,1.104,0.6920000000000001,2.0,1
108,356,20,5.0,0.0,0.224,0.224,1.0,1
109,358,20,8.0,0.232,0.244,0.0119999999999999,2.0,1
110,359,20,10.0,0.248,0.26,0.012,10.0,1
111,362,20,8.0,0.272,0.924,0.652,2.0,1
112,375,21,5.0,0.0,0.06,0.06,1.0,1
113,377,21,6.0,0.068,0.38,0.312,5.0,1
114,378,21,5.0,0.384,0.632,0.248,1.0,1
115,379,21,4.0,0.636,1.216,0.58,7.0,1
116,380,21,5.0,1.22,1.228,0.008,1.0,1
117,382,21,5.0,1.236,1.468,0.2319999999999999,1.0,1
118,383,21,10.0,1.472,1.476,0.004,10.0,1
119,384,21,8.0,1.48,1.484,0.004,3.0,1
120,386,21,7.0,1.492,2.26,0.7680000000000002,9.0,1
121,396,22,10.0,0.0,0.012,0.012,10.0,1
122,397,22,9.0,0.016,0.028,0.012,5.0,1
123,398,22,8.0,0.032,0.04,0.008,2.0,1
124,399,22,7.0,0.044,0.336,0.292,7.0,1
125,401,22,10.0,0.344,0.348,0.004,10.0,1
126,402,22,5.0,0.352,0.664,0.312,3.0,1
127,403,22,10.0,0.668,0.948,0.28,10.0,1
128,432,23,2.0,0.0,0.388,0.388,1.0,1
129,433,23,10.0,0.392,0.396,0.004,10.0,1
130,434,23,5.0,0.4,1.368,0.968,2.0,1
131,442,24,8.0,0.0,0.004,0.004,1.0,1
132,443,24,9.0,0.008,0.012,0.004,5.0,1
133,444,24,10.0,0.016,0.02,0.004,10.0,1
134,445,24,10.0,0.3,0.304,0.004,10.0,1
135,446,24,8.0,0.308,0.328,0.02,1.0,1
136,447,24,10.0,0.332,0.336,0.004,10.0,1
137,448,24,8.0,0.34,0.636,0.296,1.0,1
138,466,25,9.0,0.0,0.036,0.036,4.0,1
139,467,25,8.0,0.04,0.044,0.0039999999999999,1.0,1
140,471,25,7.0,0.06,0.388,0.328,7.0,1
141,472,25,8.0,0.392,0.396,0.004,1.0,1
142,473,25,10.0,0.4,0.412,0.012,10.0,1
143,474,25,10.0,0.6920000000000001,0.6960000000000001,0.004,10.0,1
144,475,25,8.0,0.7000000000000001,0.708,0.0079999999999998,1.0,1
145,477,25,7.0,0.716,1.428,0.712,7.0,1
146,501,26,10.0,0.008,0.012,0.004,10.0,1
147,502,26,3.0,0.016,0.024,0.008,4.0,1
148,503,26,10.0,0.028,0.032,0.004,10.0,1
149,504,26,3.0,0.036,0.368,0.3319999999999999,4.0,1
150,506,26,10.0,0.376,0.384,0.008,10.0,1
151,507,26,6.0,0.388,0.4,0.012,6.0,1
152,508,26,10.0,0.404,0.408,0.004,10.0,1
153,509,26,10.0,0.592,0.604,0.012,10.0,1
154,510,26,10.0,0.636,0.648,0.012,10.0,1
155,511,26,5.0,0.652,0.66,0.008,2.0,1
156,512,26,4.0,0.664,1.352,0.6880000000000001,9.0,1
157,513,26,10.0,1.356,1.36,0.004,10.0,1
158,514,26,1.0,1.364,1.56,0.1959999999999999,7.0,1
159,528,27,10.0,0.0,0.04,0.04,10.0,1
160,529,27,6.0,0.044,0.056,0.012,4.0,1
161,530,27,5.0,0.06,0.916,0.8560000000000001,1.0,1
162,531,27,10.0,0.92,0.924,0.004,10.0,1
163,532,27,8.0,0.928,0.94,0.012,2.0,1
164,533,27,10.0,0.944,1.024,0.0799999999999999,10.0,1
165,534,27,9.0,1.028,1.184,0.1559999999999999,5.0,1
166,535,27,10.0,1.188,1.22,0.032,10.0,1
167,537,27,10.0,1.228,1.232,0.004,10.0,1
168,538,27,5.0,1.236,1.38,0.1440000000000001,1.0,1
169,560,28,1.0,0.0,0.364,0.364,7.0,1
170,563,28,10.0,0.376,0.38,0.004,10.0,1
171,564,28,8.0,0.528,0.536,0.008,2.0,1
172,565,28,7.0,0.54,0.556,0.016,8.0,1
173,566,28,10.0,0.56,0.796,0.236,10.0,1
174,567,28,4.0,0.8,1.116,0.316,9.0,1
175,568,28,10.0,1.12,1.364,0.244,10.0,1
176,569,28,4.0,1.368,1.812,0.4439999999999999,9.0,1
177,570,28,5.0,1.816,2.4,0.5839999999999999,3.0,1
178,576,29,4.0,0.0,0.376,0.376,7.0,1
179,577,29,5.0,0.38,0.388,0.008,1.0,1
180,578,29,6.0,0.392,0.396,0.004,6.0,1
181,579,29,10.0,0.4,0.408,0.008,10.0,1
182,598,30,7.0,0.0,0.256,0.256,7.0,1
183,599,30,8.0,0.26,0.78,0.52,1.0,1
184,621,31,1.0,0.0,0.108,0.108,7.0,1
185,622,31,2.0,0.112,0.12,0.0079999999999999,1.0,1
186,623,31,3.0,0.124,0.384,0.26,4.0,1
187,624,31,10.0,0.388,0.392,0.004,10.0,1
188,625,31,6.0,0.396,0.4,0.004,5.0,1
189,626,31,5.0,0.404,0.64,0.236,3.0,1
190,627,31,4.0,0.644,0.648,0.004,9.0,1
191,628,31,10.0,0.652,0.66,0.008,10.0,1
192,629,31,4.0,0.664,0.684,0.02,9.0,1
193,630,31,10.0,0.6880000000000001,0.6920000000000001,0.004,10.0,1
194,631,31,4.0,0.6960000000000001,0.892,0.1959999999999999,9.0,1
195,633,31,4.0,0.9,1.372,0.4720000000000001,9.0,1
196,656,32,4.0,0.0,1.184,1.184,7.0,1
197,657,32,5.0,1.188,1.196,0.008,2.0,1
198,658,32,10.0,1.2,1.368,0.1680000000000001,10.0,1
199,659,32,8.0,1.372,1.556,0.1839999999999999,1.0,1
200,670,33,8.0,0.08,0.1,0.02,3.0,1
201,671,33,10.0,0.104,0.16,0.0559999999999999,10.0,1
202,672,33,4.0,0.164,0.664,0.5,7.0,1
203,673,33,5.0,0.668,0.884,0.2159999999999999,2.0,1
204,675,33,6.0,0.892,1.072,0.18,5.0,1
205,693,34,9.0,0.0,0.336,0.336,5.0,1
206,694,34,10.0,0.34,0.344,0.004,10.0,1
207,695,34,5.0,0.348,1.392,1.044,2.0,1
208,715,35,3.0,0.0,0.352,0.352,4.0,1
209,718,35,5.0,0.364,0.72,0.356,1.0,1
210,719,35,6.0,0.724,1.428,0.704,6.0,1
211,738,36,5.0,0.0,0.136,0.136,1.0,1
212,739,36,6.0,0.14,0.492,0.352,4.0,1
213,761,37,3.0,0.0,0.124,0.124,4.0,1
214,762,37,2.0,0.128,0.136,0.008,2.0,1
215,763,37,1.0,0.14,0.556,0.416,7.0,1
216,795,38,1.0,0.0,0.604,0.604,7.0,1
217,818,39,1.0,0.0,0.024,0.024,7.0,1
218,819,39,2.0,0.028,0.436,0.408,1.0,1
219,821,39,10.0,0.444,0.6880000000000001,0.244,10.0,1
220,861,40,7.0,0.0,0.904,0.904,7.0,1
221,0,41,4.0,0.0,0.248,0.248,8.0,2
222,1,41,10.0,0.252,0.256,0.004,10.0,2
223,2,41,5.0,0.26,0.496,0.236,1.0,2
224,3,41,10.0,0.5,0.74,0.24,10.0,2
225,5,41,5.0,0.748,1.8,1.052,1.0,2
226,22,42,10.0,0.0,0.224,0.224,10.0,2
227,23,42,4.0,0.228,0.232,0.004,7.0,2
228,24,42,10.0,0.236,0.24,0.0039999999999999,10.0,2
229,25,42,7.0,0.244,0.256,0.012,8.0,2
230,26,42,10.0,0.26,0.3,0.0399999999999999,10.0,2
231,27,42,7.0,0.304,0.46,0.156,8.0,2
232,28,42,8.0,0.464,1.1,0.6360000000000001,2.0,2
233,54,43,5.0,0.0,0.112,0.112,3.0,2
234,55,43,10.0,0.116,0.236,0.12,10.0,2
235,58,43,8.0,0.248,0.26,0.012,1.0,2
236,59,43,10.0,0.264,0.28,0.016,10.0,2
237,60,43,8.0,0.284,0.548,0.264,1.0,2
238,83,44,5.0,0.0,0.224,0.224,3.0,2
239,85,44,8.0,0.232,0.24,0.0079999999999999,1.0,2
240,86,44,10.0,0.244,0.264,0.02,10.0,2
241,87,44,8.0,0.268,0.448,0.18,1.0,2
242,88,44,9.0,0.452,0.684,0.232,6.0,2
243,108,45,10.0,0.0,0.236,0.236,10.0,2
244,109,45,5.0,0.24,0.704,0.4639999999999999,1.0,2
245,129,46,7.0,0.0,0.232,0.232,8.0,2
246,130,46,10.0,0.236,0.352,0.1159999999999999,10.0,2
247,131,46,5.0,0.356,0.524,0.168,3.0,2
248,132,46,6.0,0.528,0.632,0.1039999999999999,5.0,2
249,134,46,3.0,0.64,1.244,0.604,6.0,2
250,148,47,5.0,0.0,0.364,0.364,3.0,2
251,150,47,2.0,0.372,0.952,0.5800000000000001,1.0,2
252,167,48,5.0,0.0,0.264,0.264,1.0,2
253,168,48,10.0,0.268,0.528,0.26,10.0,2
254,169,48,6.0,0.532,0.9,0.368,5.0,2
255,179,49,5.0,0.0,0.256,0.256,2.0,2
256,181,49,8.0,0.264,0.756,0.492,1.0,2
257,198,50,8.0,0.0,0.224,0.224,2.0,2
258,199,50,10.0,0.228,0.288,0.06,10.0,2
259,200,50,5.0,0.292,0.316,0.024,3.0,2
260,201,50,10.0,0.32,0.456,0.136,10.0,2
261,202,50,2.0,0.46,0.472,0.012,1.0,2
262,203,50,10.0,0.476,0.492,0.0159999999999999,10.0,2
263,204,50,3.0,0.496,0.672,0.176,4.0,2
264,205,50,2.0,0.676,1.012,0.3359999999999999,1.0,2
265,214,51,5.0,0.0,0.468,0.468,1.0,2
266,219,52,10.0,0.0,0.216,0.216,10.0,2
267,220,52,2.0,0.22,0.52,0.3,1.0,2
268,221,52,3.0,0.524,0.864,0.3399999999999999,6.0,2
269,231,53,10.0,0.0,0.008,0.008,10.0,2
270,232,53,8.0,0.012,0.22,0.208,2.0,2
271,233,53,10.0,0.224,0.228,0.004,10.0,2
272,234,53,5.0,0.232,0.792,0.56,1.0,2
273,240,54,5.0,0.0,0.5720000000000001,0.5720000000000001,1.0,2
274,253,55,5.0,0.0,0.732,0.732,1.0,2
275,277,56,5.0,0.0,0.252,0.252,2.0,2
276,278,56,10.0,0.256,0.26,0.004,10.0,2
277,279,56,8.0,0.264,1.344,1.08,1.0,2
278,290,57,5.0,0.0,0.064,0.064,2.0,2
279,291,57,10.0,0.068,0.072,0.004,10.0,2
280,292,57,8.0,0.076,0.096,0.02,3.0,2
281,293,57,10.0,0.1,0.264,0.164,10.0,2
282,294,57,8.0,0.268,0.444,0.176,3.0,2
283,295,57,10.0,0.448,0.452,0.004,10.0,2
284,296,57,5.0,0.456,0.628,0.172,2.0,2
285,298,57,2.0,0.636,1.124,0.4880000000000001,1.0,2
286,316,58,10.0,0.0,0.172,0.172,10.0,2
287,317,58,2.0,0.176,0.188,0.012,1.0,2
288,318,58,10.0,0.192,0.196,0.004,10.0,2
289,319,58,2.0,0.2,0.204,0.004,1.0,2
290,321,58,2.0,0.212,0.232,0.02,1.0,2
291,322,58,3.0,0.236,0.248,0.0119999999999999,6.0,2
292,323,58,10.0,0.252,0.26,0.008,10.0,2
293,324,58,10.0,0.44,0.472,0.032,10.0,2
294,325,58,3.0,0.476,0.508,0.0319999999999999,6.0,2
295,332,59,5.0,0.0,0.204,0.204,3.0,2
296,334,59,2.0,0.212,0.384,0.172,2.0,2
297,336,59,5.0,0.392,0.396,0.004,3.0,2
298,338,59,8.0,0.404,0.412,0.008,1.0,2
299,339,59,10.0,0.416,0.42,0.0039999999999999,10.0,2
300,340,59,8.0,0.424,0.704,0.2799999999999999,1.0,2
301,341,59,9.0,0.708,0.716,0.008,5.0,2
302,342,59,10.0,0.72,0.724,0.004,10.0,2
303,356,60,5.0,0.0,0.224,0.224,1.0,2
304,357,60,6.0,0.228,0.244,0.0159999999999999,5.0,2
305,359,60,5.0,0.252,0.712,0.4599999999999999,1.0,2
306,380,61,5.0,0.0,0.132,0.132,1.0,2
307,382,61,2.0,0.14,0.5680000000000001,0.428,2.0,2
308,383,61,3.0,0.5720000000000001,0.804,0.2319999999999999,6.0,2
309,384,61,2.0,0.808,0.8160000000000001,0.008,2.0,2
310,386,61,1.0,0.8240000000000001,1.132,0.308,9.0,2
311,408,62,5.0,0.0,0.228,0.228,3.0,2
312,409,62,6.0,0.232,0.676,0.444,6.0,2
313,410,62,5.0,0.68,1.172,0.4919999999999999,3.0,2
314,422,63,6.0,0.0,0.196,0.196,6.0,2
315,423,63,5.0,0.2,0.416,0.216,2.0,2
316,424,63,6.0,0.42,0.708,0.288,6.0,2
317,425,63,5.0,0.712,1.72,1.008,2.0,2
318,441,64,8.0,0.0,0.2,0.2,1.0,2
319,442,64,9.0,0.204,0.216,0.0119999999999999,4.0,2
320,444,64,9.0,0.224,0.372,0.148,4.0,2
321,445,64,10.0,0.376,0.384,0.008,10.0,2
322,446,64,10.0,0.652,0.672,0.02,10.0,2
323,447,64,9.0,0.676,0.712,0.0359999999999999,4.0,2
324,449,64,8.0,0.72,1.376,0.6560000000000001,1.0,2
325,466,65,8.0,0.0,0.524,0.524,2.0,2
326,467,65,7.0,0.528,0.752,0.2239999999999999,8.0,2
327,508,66,5.0,0.0,0.644,0.644,3.0,2
328,509,66,10.0,0.648,1.0,0.352,10.0,2
329,538,67,2.0,0.0,0.352,0.352,2.0,2
330,539,67,1.0,0.356,0.5720000000000001,0.216,9.0,2
331,540,67,2.0,0.5760000000000001,0.584,0.0079999999999998,2.0,2
332,541,67,3.0,0.588,1.136,0.5480000000000002,4.0,2
333,555,68,4.0,0.0,0.128,0.128,7.0,2
334,556,68,5.0,0.132,0.544,0.412,2.0,2
335,558,68,6.0,0.552,0.968,0.4159999999999999,4.0,2
336,559,68,5.0,0.972,1.396,0.4240000000000001,2.0,2
337,561,68,6.0,1.404,1.656,0.252,4.0,2
338,584,69,5.0,0.0,0.588,0.588,2.0,2
339,611,70,8.0,0.0,0.408,0.408,2.0,2
340,613,70,7.0,0.416,0.8240000000000001,0.408,7.0,2
341,614,70,10.0,0.8280000000000001,0.836,0.0079999999999998,10.0,2
342,615,70,4.0,0.84,2.208,1.3680000000000003,8.0,2
343,626,71,8.0,0.0,0.356,0.356,2.0,2
344,628,71,8.0,0.364,0.372,0.008,2.0,2
345,629,71,9.0,0.376,0.38,0.004,4.0,2
346,652,72,5.0,0.0,0.212,0.212,2.0,2
347,653,72,4.0,0.216,0.36,0.144,9.0,2
348,656,72,6.0,0.372,0.376,0.004,6.0,2
349,658,72,10.0,0.5680000000000001,0.584,0.0159999999999999,10.0,2
350,659,72,6.0,0.588,0.604,0.016,6.0,2
351,660,72,5.0,0.608,0.628,0.02,2.0,2
352,662,72,4.0,0.636,2.116,1.48,9.0,2
353,676,73,7.0,0.0,1.22,1.22,9.0,2
354,687,74,7.0,0.0,0.276,0.276,9.0,2
355,688,74,8.0,0.28,0.288,0.008,3.0,2
356,689,74,9.0,0.292,0.552,0.26,5.0,2
357,710,75,1.0,0.0,0.34,0.34,9.0,2
358,711,75,2.0,0.344,0.352,0.0079999999999999,3.0,2
359,712,75,3.0,0.356,0.968,0.612,6.0,2
360,733,76,7.0,0.0,0.184,0.184,9.0,2
361,734,76,8.0,0.188,0.2,0.012,3.0,2
362,735,76,10.0,0.204,0.208,0.004,10.0,2
363,736,76,8.0,0.212,0.768,0.556,3.0,2
364,769,77,7.0,0.0,0.288,0.288,9.0,2
365,770,77,8.0,0.292,0.3,0.008,3.0,2
366,771,77,9.0,0.304,0.756,0.452,5.0,2
367,796,78,10.0,0.0,0.248,0.248,10.0,2
368,797,78,2.0,0.252,0.26,0.008,1.0,2
369,798,78,3.0,0.264,0.544,0.28,5.0,2
370,799,78,2.0,0.548,0.556,0.008,1.0,2
371,800,78,1.0,0.56,1.172,0.6119999999999999,9.0,2
372,810,79,7.0,0.0,0.184,0.184,9.0,2
373,811,79,8.0,0.188,0.196,0.008,1.0,2
374,812,79,9.0,0.2,0.408,0.208,6.0,2
375,819,80,1.0,0.0,1.1,1.1,9.0,2
376,0,81,10.0,0.0,0.684,0.684,10.0,3
377,1,81,4.0,0.6880000000000001,1.028,0.3399999999999999,7.0,3
378,18,82,5.0,0.0,0.236,0.236,3.0,3
379,19,82,10.0,0.24,0.324,0.084,10.0,3
380,20,82,5.0,0.328,0.376,0.0479999999999999,3.0,3
381,21,82,10.0,0.38,0.384,0.004,10.0,3
382,22,82,8.0,0.388,0.516,0.128,1.0,3
383,24,82,6.0,0.524,0.872,0.348,4.0,3
384,45,83,8.0,0.0,0.22,0.22,2.0,3
385,47,83,6.0,0.228,0.236,0.008,4.0,3
386,48,83,10.0,0.24,0.244,0.004,10.0,3
387,49,83,3.0,0.248,0.488,0.24,6.0,3
388,50,83,10.0,0.492,0.496,0.004,10.0,3
389,51,83,3.0,0.5,0.524,0.024,6.0,3
390,53,83,3.0,0.532,0.536,0.004,6.0,3
391,54,83,10.0,0.54,0.544,0.004,10.0,3
392,56,83,5.0,0.552,0.772,0.2199999999999999,3.0,3
393,82,84,10.0,0.0,0.288,0.288,10.0,3
394,83,84,2.0,0.292,0.348,0.056,3.0,3
395,84,84,10.0,0.352,0.356,0.004,10.0,3
396,87,84,10.0,0.368,0.372,0.004,10.0,3
397,88,84,8.0,0.376,0.632,0.256,1.0,3
398,89,84,10.0,0.636,0.644,0.008,10.0,3
399,90,84,6.0,0.648,0.808,0.16,6.0,3
400,91,84,10.0,0.812,0.8160000000000001,0.004,10.0,3
401,92,84,9.0,0.8200000000000001,0.8240000000000001,0.004,5.0,3
402,93,84,8.0,0.8280000000000001,1.396,0.5680000000000001,1.0,3
403,110,85,5.0,0.0,0.248,0.248,3.0,3
404,111,85,10.0,0.252,0.256,0.004,10.0,3
405,112,85,8.0,0.26,0.436,0.176,2.0,3
406,114,85,5.0,0.444,0.456,0.012,3.0,3
407,115,85,10.0,0.46,0.616,0.1559999999999999,10.0,3
408,116,85,2.0,0.62,1.084,0.4640000000000001,1.0,3
409,126,86,10.0,0.0,0.052,0.052,10.0,3
410,127,86,5.0,0.056,0.212,0.156,3.0,3
411,128,86,10.0,0.216,0.22,0.004,10.0,3
412,129,86,2.0,0.224,0.288,0.064,2.0,3
413,130,86,10.0,0.292,0.304,0.012,10.0,3
414,131,86,3.0,0.308,0.404,0.096,4.0,3
415,135,86,10.0,0.42,0.424,0.004,10.0,3
416,136,86,8.0,0.428,0.668,0.24,1.0,3
417,137,86,10.0,0.672,0.676,0.004,10.0,3
418,138,86,5.0,0.68,0.748,0.0679999999999999,3.0,3
419,140,86,8.0,0.756,1.132,0.3760000000000001,1.0,3
420,159,87,8.0,0.0,0.008,0.008,3.0,3
421,160,87,10.0,0.012,0.032,0.02,10.0,3
422,161,87,8.0,0.036,0.064,0.0279999999999999,3.0,3
423,162,87,10.0,0.068,0.104,0.036,10.0,3
424,163,87,8.0,0.108,0.236,0.128,3.0,3
425,164,87,10.0,0.24,0.248,0.008,10.0,3
426,165,87,5.0,0.252,1.028,0.776,1.0,3
427,180,88,5.0,0.008,0.028,0.02,2.0,3
428,181,88,10.0,0.032,0.056,0.024,10.0,3
429,182,88,5.0,0.06,0.344,0.284,2.0,3
430,183,88,4.0,0.348,0.552,0.204,7.0,3
431,184,88,5.0,0.556,0.56,0.004,2.0,3
432,185,88,10.0,0.5640000000000001,0.5680000000000001,0.004,10.0,3
433,186,88,3.0,0.5720000000000001,0.584,0.0119999999999999,6.0,3
434,188,88,3.0,0.592,0.9,0.308,6.0,3
435,189,88,10.0,0.904,0.94,0.036,10.0,3
436,190,88,2.0,0.944,1.588,0.644,1.0,3
437,211,89,10.0,0.0,0.24,0.24,10.0,3
438,212,89,9.0,0.244,0.368,0.124,4.0,3
439,213,89,10.0,0.372,0.376,0.004,10.0,3
440,214,89,6.0,0.38,0.796,0.416,6.0,3
441,229,90,6.0,0.0,0.112,0.112,6.0,3
442,230,90,10.0,0.116,0.304,0.188,10.0,3
443,231,90,6.0,0.308,0.5640000000000001,0.256,6.0,3
444,250,91,6.0,0.0,0.092,0.092,5.0,3
445,251,91,5.0,0.096,0.1,0.004,2.0,3
446,252,91,10.0,0.104,0.144,0.04,10.0,3
447,253,91,5.0,0.148,0.204,0.056,2.0,3
448,254,91,10.0,0.208,0.224,0.0159999999999999,10.0,3
449,255,91,5.0,0.228,0.288,0.06,2.0,3
450,257,91,6.0,0.296,0.424,0.128,5.0,3
451,258,91,10.0,0.428,0.432,0.004,10.0,3
452,259,91,9.0,0.436,0.6,0.1639999999999999,6.0,3
453,261,91,6.0,0.608,0.612,0.004,5.0,3
454,262,91,10.0,0.616,0.62,0.004,10.0,3
455,263,91,3.0,0.624,0.772,0.148,4.0,3
456,265,91,6.0,0.78,0.784,0.004,5.0,3
457,267,91,9.0,0.792,1.276,0.484,6.0,3
458,268,91,10.0,1.28,1.288,0.008,10.0,3
459,269,91,5.0,1.292,1.304,0.012,2.0,3
460,270,91,4.0,1.308,1.328,0.02,8.0,3
461,272,91,5.0,1.336,1.464,0.1279999999999999,2.0,3
462,273,91,10.0,1.468,1.472,0.004,10.0,3
463,274,91,1.0,1.476,1.684,0.2079999999999999,9.0,3
464,276,91,2.0,1.692,2.516,0.8240000000000001,1.0,3
465,292,92,8.0,0.0,0.236,0.236,2.0,3
466,293,92,9.0,0.24,0.428,0.188,5.0,3
467,294,92,10.0,0.432,0.44,0.008,10.0,3
468,295,92,6.0,0.444,0.628,0.184,4.0,3
469,296,92,10.0,0.632,0.636,0.004,10.0,3
470,297,92,3.0,0.64,0.852,0.2119999999999999,6.0,3
471,304,93,5.0,0.0,0.304,0.304,2.0,3
472,306,93,8.0,0.312,0.324,0.012,1.0,3
473,307,93,10.0,0.328,0.34,0.012,10.0,3
474,308,93,7.0,0.344,0.584,0.2399999999999999,7.0,3
475,310,93,8.0,0.592,0.912,0.32,1.0,3
