Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime,FeatureEntropy,Animals,Landscapes,Objects,DimensionEntropy
77.0,2,60,0.12800000000000003,0.05919999999999985,0.23040000000000002,0.14399999999999996,0.006400000000000001,0.24480000000000005,0.0,0.0,0.0,0.1872,2.4999999999999996,0.6483623668310423,0.41759999999999986,0.3952,0.0,0.6658860052068969
77.0,2,61,0.051705170517051695,0.0,0.6512651265126512,0.0,0.0,0.0011001100110011,0.0187018701870187,0.03850385038503849,0.0,0.23872387238723863,3.6360000000000006,0.2911704736206466,0.7029702970297029,0.0011001100110011,0.057205720572057195,0.3813183235102481
77.0,2,62,0.0,0.0645812310797174,0.0,0.6357214934409687,0.1987891019172553,0.0,0.0,0.09586276488395563,0.0,0.005045408678102927,3.964,0.4600570815581743,0.0645812310797174,0.834510595358224,0.09586276488395563,0.5030851111872465
77.0,2,63,0.0,0.26632124352331604,0.0,0.0,0.002072538860103627,0.0,0.0,0.7274611398963731,0.0,0.004145077720207254,3.8600000000000003,0.2715413434339234,0.26632124352331604,0.002072538860103627,0.7274611398963731,0.5430826868678468
77.0,2,68,0.0,0.0,0.0,0.7068444891796678,0.0,0.033467539003522916,0.11373930548565662,0.0,0.0,0.14594866633115258,3.9739999999999984,0.2758857125885553,0.0,0.7403120281831908,0.11373930548565662,0.4276771657899322
77.0,2,69,0.0,0.24442190669371192,0.0,0.05476673427991887,0.0,0.0,0.39046653144016236,0.3052738336713996,0.0,0.005070993914807303,3.9439999999999995,0.5610973129436674,0.24442190669371192,0.05476673427991887,0.6957403651115619,0.6879909628941355
77.0,2,70,0.0,0.05430327868852452,0.007172131147540984,0.0,0.13114754098360656,0.07684426229508202,0.2038934426229509,0.0020491803278688526,0.4221311475409837,0.10245901639344251,3.904,0.6181323263368533,0.0614754098360655,0.2079918032786886,0.6280737704918035,0.7192512955918134
77.0,2,71,0.0011160714285714285,0.012276785714285714,0.0,0.0,0.0,0.0,0.3325892857142857,0.2053571428571428,0.43861607142857145,0.010044642857142858,3.584,0.5071368809159729,0.013392857142857142,0.0,0.9765625,0.07366066846522601
78.0,2,23,0.0,0.0,0.07762557077625566,0.14155251141552508,0.0,0.007990867579908677,0.7614155251141552,0.0,0.0,0.01141552511415525,3.5039999999999996,0.3282697059807357,0.07762557077625566,0.14954337899543377,0.7614155251141552,0.6281572341561033
78.0,2,26,0.0,0.0,0.0,0.890888638920135,0.0,0.0,0.0,0.0,0.109111361079865,0.0,3.556,0.15685851319658925,0.0,0.890888638920135,0.109111361079865,0.3137170263931785
78.0,2,27,0.0,0.0,0.0,0.09699999999999998,0.30900000000000005,0.0,0.0,0.0,0.0,0.594,4.0,0.26815612289610613,0.0,0.406,0.0,0.33311957661799224
78.0,2,28,0.3986998916576382,0.007583965330444205,0.1386782231852654,0.257854821235103,0.0,0.0,0.0,0.0,0.07583965330444202,0.12134344528710717,3.6919999999999997,0.5564768990045564,0.5449620801733478,0.257854821235103,0.07583965330444202,0.7972782095597218
78.0,2,29,0.001278772378516624,0.2365728900255754,0.20460358056265973,0.0,0.0,0.0,0.001278772378516624,0.36317135549872126,0.08951406649616372,0.10358056265984657,3.1280000000000006,0.5764440172819552,0.44245524296675176,0.0,0.45396419437340163,0.6547326798612114
78.0,2,30,0.14163614163614166,0.06593406593406584,0.0,0.0,0.7301587301587303,0.001221001221001221,0.0,0.0,0.0,0.06105006105006102,3.276,0.3158206636588606,0.2075702075702075,0.7313797313797316,0.0,0.5053208391905656
78.0,2,31,0.4937500000000001,0.10312499999999998,0.023958333333333335,0.0,0.0,0.0,0.08854166666666671,0.0,0.0,0.29062499999999986,3.84,0.4035918749142026,0.6208333333333333,0.0,0.08854166666666671,0.46476508876424966
78.0,2,34,0.052808988764044947,0.0,0.31460674157303375,0.05617977528089891,0.05168539325842686,0.3696629213483146,0.0,0.0,0.0,0.15505617977528077,3.5599999999999996,0.547002054842566,0.3674157303370787,0.47752808988764034,0.0,0.6561328219829943
78.0,2,35,0.0,0.0,0.0,0.0,0.18976545842217485,0.17590618336886993,0.40618336886993606,0.18869936034115142,0.0,0.03944562899786775,3.752,0.59242947445944,0.0,0.3656716417910448,0.5948827292110874,0.6160949932422337
78.0,2,36,0.02343749999999997,0.10602678571428568,0.6294642857142856,0.08147321428571443,0.0,0.0,0.0,0.0747767857142857,0.0,0.08482142857142852,3.584000000000001,0.4621644789887538,0.7589285714285712,0.08147321428571443,0.0747767857142857,0.5530212174052596
78.0,2,37,0.5241228070175439,0.0,0.005482456140350878,0.1666666666666667,0.12171052631578938,0.0,0.1611842105263158,0.0,0.0010964912280701756,0.01973684210526316,3.6479999999999997,0.5569624825585245,0.5296052631578948,0.2883771929824561,0.16228070175438597,0.9014264545495896
78.0,2,38,0.0,0.0,0.0,0.05812701829924648,0.18622174381054896,0.09903121636167923,0.031216361679225004,0.03013993541442414,0.588805166846071,0.006458557588805167,3.7159999999999997,0.561167104073165,0.0,0.34337997847147467,0.6501614639397202,0.5888900833307387
78.0,2,39,0.0,0.20202020202020202,0.0,0.0,0.10213243546576888,0.0,0.0,0.6812570145903479,0.0,0.014590347923681198,3.5640000000000005,0.3721054806289944,0.20202020202020202,0.10213243546576888,0.6812570145903479,0.7442109612579889
78.0,2,40,0.0,0.0,0.002270147559591374,0.0,0.11804767309875142,0.11691259931895574,0.0,0.0,0.0,0.7627695800227015,3.5239999999999996,0.23528857982281295,0.002270147559591374,0.23496027241770717,0.0,0.3223362285045762
78.0,2,41,0.0020242914979757085,0.0,0.049595141700404785,0.08906882591093117,0.0,0.30769230769230776,0.31781376518218624,0.23076923076923078,0.0,0.003036437246963563,3.952,0.6564131710243358,0.05161943319838049,0.39676113360323895,0.548582995951417,0.7729253424032401
78.0,2,42,0.0,0.0,0.0,0.0442105263157896,0.828421052631579,0.0,0.0694736842105263,0.0010526315789473684,0.0,0.05684210526315782,3.8,0.22132944419541176,0.0,0.8726315789473685,0.07052631578947367,0.27844986767971336
78.0,2,43,0.1403865717192268,0.0,0.19532044760935904,0.0,0.0722278738555443,0.3621566632756867,0.0,0.04781281790437434,0.0,0.1820956256358088,3.932,0.5905753701628343,0.3357070193285858,0.434384537131231,0.04781281790437434,0.7955522747217983
78.0,2,44,0.0,0.0,0.0,0.0,0.7541152263374484,0.05349794238683127,0.0,0.18106995884773663,0.0,0.011316872427983512,3.8880000000000003,0.3089771806944215,0.0,0.8076131687242797,0.18106995884773663,0.4387259674497716
78.0,2,45,0.07102593010146559,0.0,0.27170236753100335,0.0,0.37316798196166856,0.0,0.12965050732807215,0.09244644870349486,0.0,0.06200676437429538,3.548,0.6347631347154514,0.3427282976324689,0.37316798196166856,0.222096956031567,0.9730614210297519
78.0,2,46,0.30117899249732055,0.0,0.057877813504823156,0.18113612004287244,0.03858520900321541,0.0021436227224008574,0.020364415862808148,0.19721329046087877,0.04501607717041793,0.15648445873526273,3.7319999999999998,0.688885041521685,0.35905680600214374,0.2218649517684887,0.26259378349410484,0.9584439674096011
78.0,2,47,0.09393939393939395,0.11515151515151514,0.0,0.0,0.0,0.0,0.493939393939394,0.25252525252525254,0.0,0.04444444444444442,3.9599999999999995,0.5311291920650929,0.2090909090909091,0.0,0.7464646464646465,0.4965317490546328
78.0,2,49,0.0,0.06734693877551019,0.3775510204081633,0.0,0.31020408163265306,0.0,0.0642857142857143,0.0,0.0,0.18061224489795916,3.9199999999999995,0.4956148008982029,0.4448979591836735,0.31020408163265306,0.0642857142857143,0.819084144023948
78.0,2,53,0.10094637223974759,0.0010515247108307045,0.01892744479495268,0.0,0.0,0.02418506834910618,0.252365930599369,0.19032597266035756,0.40273396424816,0.009463722397476343,3.804,0.6523280896439804,0.12092534174553096,0.02418506834910618,0.8454258675078865,0.4436883799868234
78.0,2,54,0.0,0.0,0.12514351320321468,0.22502870264064298,0.0516647531572904,0.0,0.5143513203214696,0.0022962112514351325,0.0,0.0815154994259473,3.4839999999999995,0.5027805724318679,0.12514351320321468,0.27669345579793336,0.5166475315729047,0.8709026679589245
78.0,2,55,0.3488372093023256,0.38018200202224467,0.0,0.0,0.0,0.0,0.18604651162790703,0.051567239635995896,0.0,0.033367037411526745,3.9560000000000004,0.5465209551079333,0.7290192113245703,0.0,0.23761375126390294,0.5205540949300516
78.0,2,57,0.0,0.0,0.0,0.004228329809725159,0.0,0.0,0.30021141649048627,0.6892177589852009,0.0,0.0063424947145877385,3.784,0.29167350700555345,0.0,0.004228329809725159,0.9894291754756872,0.030608238717463435
78.0,2,60,0.45289443813847896,0.012485811577752552,0.1418842224744609,0.0,0.3666288308740067,0.007945516458569807,0.0,0.0,0.0,0.018161180476730987,3.5240000000000005,0.49918516447132016,0.6072644721906924,0.37457434733257655,0.0,0.6105128033848441
78.0,2,61,0.8350409836065575,0.0,0.002049180327868853,0.0,0.0,0.0030737704918032795,0.05327868852459006,0.0,0.07991803278688527,0.02663934426229504,3.903999999999999,0.24538270653577055,0.8370901639344264,0.0030737704918032795,0.1331967213114753,0.3960911601279466
78.0,2,62,0.02919708029197083,0.0,0.05943691345151199,0.319082377476538,0.4139728884254432,0.06777893639207513,0.0,0.060479666319082276,0.0020855057351407717,0.047966631908237696,3.836,0.6214760338110861,0.08863399374348283,0.8008342022940563,0.06256517205422304,0.5152409671723216
78.0,2,63,0.0,0.74375,0.0,0.0,0.0010416666666666667,0.0,0.0,0.24375000000000002,0.0,0.011458333333333333,3.84,0.2600648812580671,0.74375,0.0010416666666666667,0.24375000000000002,0.5201297625161342
78.0,2,68,0.0,0.0,0.0,0.08020989505247379,0.7208895552223887,0.08520739630184906,0.0,0.0,0.0,0.11369315342328834,4.002000000000001,0.2949815683301067,0.0,0.8863068465767115,0.0,0.09736847160440507
78.0,2,69,0.09746192893401023,0.0,0.10761421319796956,0.14314720812182744,0.09847715736040617,0.0,0.11269035532994917,0.0,0.4324873096446699,0.008121827411167513,3.9399999999999995,0.7199381404687919,0.20507614213197978,0.2416243654822336,0.5451776649746191,0.9091852079202556
78.0,2,70,0.004188481675392671,0.0,0.008376963350785289,0.0,0.07329842931937175,0.006282722513089006,0.4827225130890053,0.1591623036649215,0.16020942408376962,0.10575916230366496,3.8199999999999994,0.5570055075312697,0.01256544502617796,0.07958115183246076,0.8020942408376964,0.3944064939979784
78.0,2,71,0.0,0.0011350737797956867,0.057888762769579986,0.0,0.0,0.0,0.1066969353007944,0.8093076049943249,0.0,0.024971623155505076,3.5240000000000005,0.2651655143331954,0.05902383654937567,0.0,0.9160045402951192,0.22518515371160286
79.0,2,23,0.0,0.05141388174807198,0.0,0.2802056555269922,0.010282776349614525,0.0,0.015424164524421594,0.2956298200514138,0.07583547557840617,0.27120822622107965,3.112,0.5353806444705513,0.05141388174807198,0.2904884318766068,0.3868894601542415,0.8001771024297437
79.0,2,26,0.0,0.0,0.0,0.8155872667398463,0.0010976948408342481,0.0,0.0,0.07683863885839742,0.09879253567508225,0.0076838638858397375,3.6439999999999997,0.27288296609998497,0.0,0.8166849615806805,0.17563117453347968,0.4286022151913325
79.0,2,27,0.0,0.0,0.0,0.2555555555555556,0.08181818181818182,0.0,0.22525252525252532,0.0,0.0,0.43737373737373725,3.9600000000000004,0.4046999115169435,0.0,0.33737373737373744,0.22525252525252532,0.639283311222355
79.0,2,28,0.0,0.0,0.0,0.15165336374002278,0.10490307867730901,0.5553021664766249,0.0,0.0,0.0,0.18814139110604333,3.508,0.38649741881251487,0.0,0.8118586088939567,0.0,0.15402607950667072
79.0,2,29,0.05226480836236933,0.0,0.26596980255516844,0.0,0.22415795586527298,0.0011614401858304297,0.06271777003484316,0.0,0.3205574912891985,0.07317073170731712,3.4440000000000004,0.6316712839453926,0.3182346109175378,0.2253193960511034,0.38327526132404166,0.9718704088551218
79.0,2,30,0.0,0.2391774891774892,0.13311688311688313,0.13095238095238096,0.11796536796536794,0.0,0.0,0.0,0.06601731601731595,0.31277056277056275,3.6959999999999997,0.595462273327013,0.37229437229437234,0.2489177489177489,0.06601731601731595,0.8132355923665516
79.0,2,31,0.0,0.0,0.7210884353741498,0.0,0.0,0.0,0.1938775510204081,0.0,0.0,0.0850340136054422,3.5279999999999996,0.25206930578713993,0.7210884353741498,0.0,0.1938775510204081,0.5041386115742799
79.0,2,34,0.1352502662406816,0.26091586794462185,0.0,0.01490947816826411,0.0,0.0947816826411075,0.0,0.0,0.003194888178913738,0.49094781682641114,3.7560000000000002,0.42122580448111824,0.39616613418530344,0.10969116080937162,0.003194888178913738,0.5712699798776492
79.0,2,35,0.042162162162162196,0.19459459459459455,0.02378378378378368,0.030270270270270298,0.0,0.0583783783783783,0.06162162162162165,0.5686486486486487,0.0,0.020540540540540542,3.6999999999999997,0.5941007589900926,0.26054054054054043,0.0886486486486486,0.6302702702702704,0.7793152944593094
79.0,2,36,0.30769230769230765,0.0,0.0,0.0779352226720648,0.0,0.5040485829959513,0.0,0.0,0.0,0.11032388663967621,3.9519999999999995,0.412729373724799,0.30769230769230765,0.5819838056680161,0.0,0.6168675545832069
79.0,2,37,0.28712871287128716,0.023514851485148515,0.0049504950495049506,0.14232673267326726,0.08910891089108909,0.14975247524752475,0.0,0.0,0.1608910891089109,0.14232673267326737,3.2319999999999998,0.7026988409620043,0.31559405940594065,0.3811881188118811,0.1608910891089109,0.9335123885761297
79.0,2,38,0.0,0.0,0.0,0.0,0.0,0.35406218655967914,0.0,0.6459378134403209,0.0,0.0,3.988,0.29579365528436674,0.0,0.35406218655967914,0.6459378134403209,0.5915873105687335
79.0,2,39,0.0,0.0,0.39613034623217924,0.0,0.1832993890020366,0.0,0.0,0.0,0.3258655804480652,0.09470468431771886,3.928,0.4747793701295212,0.39613034623217924,0.1832993890020366,0.3258655804480652,0.9495587402590424
79.0,2,40,0.05518018018018011,0.0022522522522522527,0.0,0.07319819819819828,0.0,0.23986486486486483,0.07094594594594603,0.10810810810810807,0.06644144144144137,0.3840090090090091,3.551999999999999,0.5988420959912208,0.05743243243243236,0.3130630630630631,0.24549549549549549,0.7941487126481552
79.0,2,41,0.05519480519480523,0.0,0.0,0.0021645021645021376,0.1731601731601731,0.05086580086580087,0.0,0.42207792207792205,0.26623376623376627,0.030303030303030307,3.6959999999999997,0.6120093333786695,0.05519480519480523,0.2261904761904761,0.6883116883116883,0.68558426914975
79.0,2,42,0.0,0.0,0.0,0.10816542948038174,0.0,0.8282078472958644,0.0010604453870625664,0.0,0.0,0.06256627783669133,3.772,0.1838423461824623,0.0,0.9363732767762462,0.0010604453870625664,0.06264380423717587
79.0,2,43,0.0,0.0,0.15508559919436052,0.2719033232628399,0.0010070493454179255,0.37462235649546816,0.0,0.0,0.0,0.19738167170191345,3.972,0.46327289819994644,0.15508559919436052,0.647532729103726,0.0,0.5192493866773578
79.0,2,44,0.07033639143730888,0.06931702344546382,0.0010193679918450561,0.525993883792049,0.0,0.2629969418960245,0.0,0.0,0.022426095820591234,0.047910295616717516,3.9239999999999995,0.5247975476949949,0.14067278287461776,0.7889908256880735,0.022426095820591234,0.4988650095866919
79.0,2,45,0.08877005347593592,0.08342245989304814,0.04385026737967915,0.06096256684491992,0.05775401069518714,0.07486631016042779,0.09732620320855612,0.11122994652406401,0.34438502673796795,0.03743315508021391,3.7399999999999998,0.8768885328878391,0.2160427807486632,0.19358288770053483,0.552941176470588,0.888876031433226
79.0,2,46,0.5010752688172042,0.0,0.026881720430107527,0.2623655913978495,0.0,0.0,0.1268817204301075,0.0,0.004301075268817204,0.07849462365591389,3.72,0.4914781791793024,0.5279569892473117,0.2623655913978495,0.13118279569892471,0.8690332930462178
79.0,2,47,0.6327967806841046,0.0,0.0,0.0,0.0,0.0,0.07545271629778667,0.22434607645875257,0.0633802816901409,0.004024144869215291,3.9760000000000004,0.45270797056784046,0.6327967806841046,0.0,0.3631790744466802,0.5984102518114999
79.0,2,49,0.0,0.542892156862745,0.0,0.23651960784313725,0.0,0.06127450980392153,0.0,0.0,0.003676470588235294,0.15563725490196098,3.2640000000000002,0.3933738749547778,0.542892156862745,0.29779411764705876,0.003676470588235294,0.6489696860894247
79.0,2,53,0.0,0.0250272034820457,0.03699673558215454,0.0,0.0,0.0,0.0,0.661588683351469,0.001088139281828074,0.27529923830250264,3.676,0.22528648886823405,0.06202393906420024,0.0,0.6626768226332971,0.40515779071889113
79.0,2,54,0.0,0.004444444444444445,0.0,0.0,0.43999999999999995,0.0,0.5555555555555556,0.0,0.0,0.0,3.5999999999999996,0.32397741895127746,0.004444444444444445,0.43999999999999995,0.5555555555555556,0.6479548379025548
79.0,2,55,0.09375000000000001,0.4173387096774194,0.1028225806451613,0.0,0.0,0.04334677419354832,0.20060483870967746,0.0,0.056451612903225784,0.08568548387096774,3.9679999999999995,0.6558596641418599,0.6139112903225806,0.04334677419354832,0.25705645161290325,0.7143338371784739
79.0,2,57,0.0,0.0,0.0,0.0010695187165775401,0.05989304812834229,0.0,0.12085561497326196,0.6385026737967914,0.16363636363636364,0.0160427807486631,3.74,0.46147511293974586,0.0,0.06096256684491983,0.922994652406417,0.22255690433074993
79.0,2,60,0.0,0.0023584905660377366,0.1568396226415094,0.0,0.07193396226415102,0.5554245283018868,0.0,0.0,0.010613207547169816,0.20283018867924524,3.391999999999999,0.395496846656021,0.15919811320754715,0.6273584905660379,0.010613207547169816,0.5764410388189424
79.0,2,61,0.24222222222222226,0.0,0.46666666666666673,0.0,0.0,0.02777777777777767,0.0322222222222222,0.17555555555555566,0.0022222222222222227,0.05333333333333328,3.5999999999999996,0.5590454951720861,0.708888888888889,0.02777777777777767,0.21000000000000008,0.6109307556461703
79.0,2,62,0.10797174571140261,0.0,0.0,0.0,0.10393541876892026,0.6367305751765893,0.14429868819374372,0.0,0.0,0.007063572149344097,3.964,0.47442134602012737,0.10797174571140261,0.7406659939455096,0.14429868819374372,0.675423231081931
79.0,2,63,0.7544052863436124,0.1442731277533038,0.0,0.0,0.0,0.002202643171806167,0.042951541850220286,0.0,0.049559471365638784,0.006607929515418502,3.632,0.359321278070566,0.8986784140969162,0.002202643171806167,0.09251101321585907,0.3001036780027338
79.0,2,68,0.0,0.0,0.0,0.5817026683608639,0.14307496823379953,0.05641677255400252,0.0,0.0007623888182972301,0.005082592121982211,0.2129606099110546,3.9349999999999996,0.3585768473045051,0.0,0.781194409148666,0.005844980940279442,0.20294438802936587
79.0,2,69,0.0,0.06268958543983823,0.0,0.0,0.20020222446916083,0.13953488372093026,0.0,0.0,0.42770475227502536,0.1698685540950453,3.956,0.5159682321996144,0.06268958543983823,0.33973710819009106,0.42770475227502536,0.8225432756236066
79.0,2,70,0.05633802816901406,0.0,0.0,0.0,0.0,0.05231388329979879,0.002012072434607646,0.4537223340040242,0.23138832997987932,0.20422535211267606,3.976,0.46701199727281145,0.05633802816901406,0.05231388329979879,0.6871227364185112,0.5226950531190269
79.0,2,71,0.0088008800880088,0.0,0.0,0.20242024202420242,0.0,0.0,0.5764576457645765,0.0,0.20572057205720579,0.006600660066006601,3.636,0.4586869471737004,0.0088008800880088,0.20242024202420242,0.7821782178217822,0.5071502600947568
80.0,2,23,0.15306122448979578,0.0,0.07709750566893427,0.05215419501133785,0.005668934240362813,0.15306122448979595,0.14285714285714282,0.14172335600907032,0.05102040816326526,0.223356009070295,3.5279999999999996,0.7565076650737088,0.23015873015873006,0.2108843537414966,0.3356009070294784,0.9400495250013658
80.0,2,26,0.0,0.13102595797280583,0.19283065512978995,0.38566131025957967,0.0,0.20271940667490743,0.001236093943139679,0.0,0.0,0.08652657601977747,3.2359999999999993,0.583891027222895,0.3238566131025958,0.5883807169344871,0.001236093943139679,0.6239473208784354
80.0,2,27,0.0,0.0,0.0,0.6868686868686869,0.0,0.0,0.060606060606060524,0.0,0.0,0.2525252525252526,3.9600000000000004,0.19474424887608469,0.0,0.6868686868686869,0.060606060606060524,0.38948849775216937
80.0,2,28,0.24591947769314468,0.0,0.26006528835690973,0.04896626768226332,0.12078346028291621,0.0,0.059847660500544034,0.09684439608269871,0.0,0.16757344940152327,3.676,0.6794349264133075,0.5059847660500544,0.16974972796517954,0.15669205658324276,0.852134306396569
80.0,2,29,0.11194029850746266,0.07036247334754778,0.0,0.0,0.0,0.0,0.0,0.3592750533049041,0.16524520255863567,0.2931769722814499,3.752,0.49933333177969386,0.18230277185501043,0.0,0.5245202558635398,0.5905203373031485
80.0,2,30,0.004477611940298508,0.18805970149253734,0.004477611940298508,0.0,0.39104477611940286,0.12835820895522393,0.13880597014925378,0.0,0.005970149253731344,0.13880597014925378,2.6799999999999997,0.5907581564880983,0.19701492537313434,0.5194029850746268,0.14477611940298513,0.8557008961936834
80.0,2,31,0.42668024439918545,0.1486761710794297,0.09572301425661914,0.0,0.0,0.0,0.0,0.2637474541751526,0.0,0.06517311608961306,3.9280000000000004,0.5565631618163025,0.6710794297352343,0.0,0.2637474541751526,0.5636063586094098
80.0,2,34,0.21706263498920092,0.011879049676025892,0.016198704103671708,0.04751619870410357,0.005399568034557236,0.14254859611231102,0.0,0.0,0.1598272138228942,0.3995680345572355,3.7039999999999997,0.543752626117342,0.24514038876889854,0.19546436285097182,0.1598272138228942,0.870907299450776
80.0,2,35,0.008974358974358818,0.01025641025641026,0.0653846153846154,0.0,0.07820512820512814,0.0038461538461538477,0.45384615384615407,0.0,0.1538461538461539,0.22564102564102567,3.1199999999999988,0.5164698876572471,0.08461538461538448,0.08205128205128198,0.607692307692308,0.652472928994166
80.0,2,36,0.0,0.0,0.0,0.11168032786885237,0.16905737704918036,0.13831967213114763,0.08811475409836061,0.0,0.054303278688524644,0.4385245901639344,3.9039999999999995,0.542127730717621,0.0,0.41905737704918034,0.14241803278688525,0.5844147324886153
80.0,2,37,0.3597402597402598,0.2311688311688313,0.12337662337662336,0.0012987012987012991,0.09220779220779217,0.0,0.0025974025974025983,0.0,0.0,0.18961038961038962,3.079999999999999,0.5499751051132552,0.7142857142857144,0.09350649350649347,0.0025974025974025983,0.43453446254593553
80.0,2,38,0.13149847094801229,0.0,0.001019367991845056,0.2762487257900102,0.18858307849133532,0.15698267074413857,0.0,0.0,0.0509683995922528,0.1946992864424057,3.9240000000000004,0.6308693472266536,0.13251783893985733,0.6218144750254841,0.0509683995922528,0.6507901029443461
80.0,2,39,0.2598187311178247,0.0,0.17522658610271905,0.0,0.0,0.11883182275931518,0.0,0.43605236656596175,0.0,0.010070493454179253,3.9720000000000004,0.5781847019355473,0.43504531722054374,0.11883182275931518,0.43605236656596175,0.8894202925307602
80.0,2,40,0.0,0.0,0.0,0.0,0.0,0.0,0.21916411824668716,0.1946992864424058,0.2680937818552497,0.3180428134556574,3.9239999999999995,0.4570250215319923,0.0,0.0,0.6819571865443427,0.23761367191553587
80.0,2,41,0.0010638297872340426,0.0,0.0,0.0,0.06063829787234042,0.0,0.25000000000000006,0.38297872340425515,0.12234042553191486,0.18297872340425536,3.7600000000000002,0.5226683598178453,0.0010638297872340426,0.06063829787234042,0.75531914893617,0.3542609365689263
80.0,2,42,0.0,0.0,0.0,0.2266666666666667,0.4533333333333335,0.027692307692307593,0.0,0.044102564102564135,0.0892307692307692,0.15897435897435894,3.8999999999999995,0.5223338225293516,0.0,0.7076923076923077,0.13333333333333333,0.4672580458032256
80.0,2,43,0.06565656565656566,0.11010101010101007,0.0,0.13232323232323234,0.4070707070707071,0.13636363636363638,0.0,0.0,0.0,0.14848484848484853,3.96,0.6039017990682407,0.17575757575757572,0.6757575757575758,0.0,0.5192226212786922
80.0,2,44,0.0,0.0,0.0,0.4113166485310119,0.34929270946681173,0.059847660500544034,0.0,0.01958650707290533,0.002176278563656148,0.15778019586507072,3.676,0.4513481826980043,0.0,0.8204570184983677,0.021762785636561477,0.22361078255667427
80.0,2,45,0.0,0.0,0.0,0.16839677047289506,0.3460207612456746,0.0,0.0,0.0,0.08881199538638986,0.3967704728950404,3.468,0.40152419127369227,0.0,0.5144175317185696,0.08881199538638986,0.5069834221552121
80.0,2,46,0.3168516649848638,0.17658930373360243,0.0988900100908174,0.0,0.13925327951564076,0.0,0.0,0.0,0.08879919273461158,0.17961654894046414,3.964,0.6320304910771374,0.5923309788092836,0.13925327951564076,0.08879919273461158,0.7279605598306531
80.0,2,47,0.0,0.0839002267573696,0.006802721088435373,0.007936507936507936,0.0011337868480725622,0.0,0.40249433106575955,0.33560090702947865,0.0,0.1621315192743763,3.5280000000000005,0.4645207595562526,0.09070294784580497,0.009070294784580497,0.7380952380952381,0.44101450621935484
80.0,2,49,0.08807588075880754,0.36720867208672103,0.0962059620596206,0.0,0.10975609756097567,0.0,0.006775067750677509,0.0027100271002710036,0.0,0.3292682926829268,2.951999999999999,0.5003902523749343,0.5514905149051492,0.10975609756097567,0.009485094850948513,0.5597027384019215
80.0,2,53,0.0,0.0022296544035674193,0.21739130434782605,0.0,0.14381270903010038,0.0,0.21850613154960966,0.14269788182831666,0.0,0.2753623188405798,3.5879999999999996,0.5618108916229891,0.21962095875139348,0.14381270903010038,0.3612040133779263,0.8916878778927133
80.0,2,54,0.0,0.0,0.0,0.0,0.2088167053364269,0.31090487238979114,0.0,0.22389791183294672,0.0,0.2563805104408352,3.448,0.4666648036627873,0.0,0.5197215777262181,0.22389791183294672,0.6146079438334204
80.0,2,55,0.4903160040774719,0.0,0.2650356778797146,0.09683995922528034,0.0,0.0,0.06931702344546387,0.0,0.0,0.07849133537206933,3.9239999999999995,0.5063172266111307,0.7553516819571865,0.09683995922528034,0.06931702344546387,0.5671098540532951
80.0,2,57,0.22327469553450602,0.0013531799729364006,0.0027063599458728013,0.0027063599458728013,0.006765899864681969,0.0,0.0,0.38430311231393793,0.12584573748308525,0.2530446549391068,2.956,0.47235333295113363,0.22733423545331521,0.00947225981055477,0.5101488497970232,0.659240694741871
80.0,2,60,0.0083234244946492,0.0071343638525564815,0.0,0.2853745541022593,0.0,0.1414982164090369,0.30321046373365046,0.0,0.15101070154577872,0.10344827586206898,3.3639999999999994,0.6175811790750227,0.015457788347205681,0.42687277051129624,0.4542211652794292,0.7157168395369513
80.0,2,61,0.0833333333333333,0.3164556962025315,0.2668776371308017,0.0,0.0,0.0,0.0,0.002109704641350211,0.14135021097046413,0.1898734177215191,3.7920000000000003,0.5521824004025637,0.6666666666666665,0.0,0.14345991561181434,0.4995994864273956
80.0,2,62,0.07037815126050415,0.1218487394957983,0.0,0.2983193277310925,0.11344537815126048,0.0,0.13550420168067231,0.0,0.0,0.2605042016806723,3.808,0.6016013239798079,0.19222689075630245,0.411764705882353,0.13550420168067231,0.8676371405841937
80.0,2,63,0.0,0.00464576074332172,0.0,0.00232288037166086,0.0,0.10104529616724735,0.24506387921022074,0.43437862950058076,0.0,0.21254355400696862,3.4439999999999995,0.4448695697985416,0.00464576074332172,0.1033681765389082,0.6794425087108015,0.47527102955767503
80.0,2,68,0.0020387359836901123,0.0,0.0,0.047910295616717564,0.47782874617737014,0.19673802242609573,0.0,0.0,0.0,0.2754841997961264,3.9239999999999995,0.37818320761866464,0.0020387359836901123,0.7224770642201834,0.0,0.22527161997604433
80.0,2,69,0.05397148676171077,0.0,0.0010183299389002038,0.0,0.11303462321792261,0.0,0.25865580448065184,0.14562118126272908,0.05091649694501021,0.3767820773930752,3.928,0.542934396154438,0.054989816700610976,0.11303462321792261,0.4551934826883911,0.6955851644047382
80.0,2,70,0.24541751527494904,0.12525458248472515,0.06211812627291229,0.0,0.0,0.04276985743380858,0.14562118126272908,0.05091649694501021,0.280040733197556,0.0478615071283096,3.928,0.7741611144950733,0.4327902240325865,0.04276985743380858,0.47657841140529533,0.7741340749361898
