Trial,Block,Subj,Feature1,Feature2,Feature3,Feature4,Feature5,Feature6,Feature7,Feature8,Feature9,Feature10,TotalLookingTime
179,5,36,0.0,0.0,0.0,0.0,0.0,0.0,0.208,0.8560000000000001,0.0,0.004,1.068
179,5,37,0.0,0.0,0.0,0.268,0.0,0.696,0.0,0.0,0.0,0.004,0.968
179,5,38,0.0,0.0,0.0,0.0,3.4720000000000004,0.1159999999999999,0.0,0.0,0.0,0.2,3.7880000000000007
179,5,39,0.284,0.132,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0.092,0.724
179,5,40,0.3879999999999999,0.0,0.1039999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.304,0.7959999999999998
179,5,41,0.0,0.0,0.0,0.0,0.0,0.0,0.224,0.0,2.832,0.0,3.056
179,5,42,0.168,0.284,0.0,0.0,1.948,0.0,0.0,0.0,0.0,0.0,2.4
179,5,43,0.388,0.0,2.3240000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.004,2.716
179,5,44,0.0,0.0,0.0,0.52,0.0,0.264,0.0,0.0,0.1679999999999999,0.004,0.956
179,5,45,0.308,0.0,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.728
179,5,46,0.332,0.14,0.0,1.06,0.3,0.1839999999999999,0.0,0.0,0.0,0.012,2.028
179,5,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66,0.316,0.032,1.008
179,5,49,0.0,0.0,0.0,0.28,1.512,0.0,0.0,0.0,0.0,0.004,1.796
179,5,53,0.0,0.0,0.0,0.0,0.0,0.0,0.004,2.004,0.0919999999999999,0.20400000000000001,2.3040000000000003
179,5,54,0.0,0.0,0.0,2.0,0.24,0.0,0.0,0.0,0.0,0.10400000000000001,2.3440000000000003
179,5,55,0.0,0.0,0.0,0.0,0.0,0.0,0.212,0.0,1.396,0.044,1.652
179,5,57,2.74,0.4319999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036000000000000004,3.208
179,5,60,0.0,0.0,0.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.784
179,5,61,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.88
179,5,62,0.0,0.0,0.0,2.2920000000000003,0.0,0.372,0.0,0.0,0.0,0.008,2.672
179,5,63,0.0,0.0,0.0,0.0,0.348,0.0,0.0,0.1439999999999999,0.264,0.008,0.7639999999999999
179,5,67,0.0,0.0,0.0,4.008,0.0,0.0,0.0,0.0,0.0,0.0,4.008
179,5,68,1.608,0.502,0.2199999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.025,2.355
179,5,69,0.0,0.0,0.028,0.0,0.0,0.0,0.0,0.2439999999999999,0.344,0.19599999999999979,0.8119999999999996
179,5,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,5,71,0.0,0.0,0.0,0.0,0.0,0.0,0.232,0.0,0.528,0.0039999999999999,0.7639999999999999
180,5,23,0.33999999999999997,0.8720000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07200000000000001,1.2840000000000003
180,5,26,0.0,0.0,0.0,0.232,0.0,0.276,0.404,0.0,0.0,0.0,0.912
180,5,27,0.0,0.012,1.5,0.0,0.0,0.2039999999999999,0.0,0.188,0.0999999999999999,0.344,2.348
180,5,28,0.0,0.0519999999999999,0.6120000000000001,0.0,0.0,0.0,0.0,0.0,0.332,0.031999999999999904,1.0279999999999998
180,5,29,0.0,0.0,0.0,0.0,0.476,1.684,0.284,0.0,0.0,0.0199999999999999,2.464
180,5,30,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.88
180,5,31,0.0,0.0,0.0,0.224,0.004,0.3319999999999999,0.0,0.0,0.0,0.004,0.564
180,5,34,0.44,0.0,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.776
180,5,35,0.0,0.0,0.0,0.472,0.0,0.284,0.0,0.0,1.4600000000000002,0.0119999999999999,2.228
180,5,36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.68,0.0,0.208,0.888
180,5,37,0.0,0.0,0.0,0.008,0.23600000000000002,0.412,0.0,0.0,0.0,0.0239999999999999,0.6799999999999999
180,5,38,0.0,0.0,0.0,0.0,2.916,0.0,0.0,0.0,0.0,0.0,2.916
180,5,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,5,40,0.0,1.256,0.0119999999999999,0.308,0.0,0.0,0.0,0.036,0.0,0.1479999999999997,1.7599999999999996
180,5,41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.528,0.0079999999999999,0.7639999999999999
180,5,42,0.0,0.0,0.0,0.0,0.476,0.216,0.004,0.168,0.0679999999999999,0.076,1.008
180,5,43,0.0,0.288,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0.008,1.052
180,5,44,0.0,0.0,0.0,0.228,0.0,0.328,0.0,0.0,0.0,0.24399999999999988,0.7999999999999999
180,5,45,0.248,0.0,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.956
180,5,46,0.576,0.031999999999999904,0.0,0.012,0.1199999999999998,0.17200000000000001,0.0,0.0,0.0,0.5479999999999999,1.4599999999999995
180,5,47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.672,0.268,0.008,2.9480000000000004
180,5,49,0.0,0.0,0.0,0.0,0.488,0.256,0.0,0.0,0.0,0.004,0.748
180,5,53,0.0,0.0,0.0,0.0,0.0,0.0,0.128,1.96,0.17200000000000001,0.004,2.2640000000000002
180,5,54,0.0,0.0,0.0,0.5760000000000001,0.268,0.1159999999999999,0.0,0.0,0.0,0.02,0.98
180,5,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.248,0.4639999999999999,0.004,0.716
180,5,57,3.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.056
180,5,60,0.16,0.0,0.2839999999999999,0.0,0.0,0.0439999999999999,0.0,0.0,0.0,0.2279999999999999,0.7159999999999997
180,5,61,0.0,0.0,0.0,0.192,0.256,1.916,0.0,0.0,0.0,0.028,2.392
180,5,62,0.0,0.0,0.0,2.152,0.364,0.0,0.0,0.0,0.0,0.008,2.524
180,5,63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.684,0.0,0.0,1.684
180,5,67,0.0,0.0,0.0,0.0,0.0,4.008,0.0,0.0,0.0,0.0,4.008
180,5,68,0.0,0.0,0.0,0.342,0.0,0.0,0.0,0.0,0.0,0.227,0.5690000000000001
180,5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.112,0.112
180,5,70,0.0,0.0,0.0,0.0,0.0,0.0,0.476,0.0,0.0,0.0,0.476
180,5,71,0.0,0.176,0.4999999999999999,0.0,0.0,0.0,0.0,0.284,0.204,0.0039999999999999,1.168
181,5,23,0.008,0.0,0.0,0.312,0.252,0.0,0.0,0.0,0.692,0.42399999999999993,1.688
181,5,26,0.2199999999999999,0.0,0.0,0.0,0.6479999999999999,0.5519999999999998,0.0,0.0,0.024,0.156,1.5999999999999996
181,5,27,0.0,0.0,0.0,0.792,0.0,0.0,0.6960000000000001,0.0,0.0,0.0,1.488
181,5,28,0.0,0.768,0.016,0.0,0.0,0.0719999999999998,0.0,0.4279999999999999,0.0,0.07200000000000001,1.3559999999999999
181,5,29,0.0,0.0,0.008,0.0,0.0,0.0,0.056,2.164,0.24,0.1959999999999999,2.6639999999999997
181,5,30,0.26,0.268,0.0,0.0,0.0,0.928,0.0,0.0,0.0,0.0,1.456
181,5,31,0.0,0.42400000000000004,0.032,0.0,0.6319999999999999,0.0,0.0,0.004,0.1319999999999998,0.144,1.3679999999999999
181,5,34,0.0,0.0,0.9319999999999999,0.0,0.1960000000000001,0.016,0.0,0.0,0.0,0.028,1.1720000000000002
181,5,35,0.0,0.0,0.0,1.0199999999999996,0.044,0.1720000000000001,0.0,0.0,0.0,0.4919999999999998,1.7279999999999995
181,5,36,0.0,0.2039999999999999,0.0,0.0,0.0,0.272,0.0,0.032,0.36,0.18399999999999989,1.0519999999999998
181,5,37,0.0,0.0,0.5879999999999999,0.2440000000000001,0.356,0.0,0.0,0.0,0.0199999999999999,0.32,1.5279999999999998
181,5,38,0.0,0.192,0.0,0.008,0.0,0.012,0.008,0.364,0.048,0.0319999999999998,0.6639999999999999
181,5,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,5,40,1.308,0.0,0.4,0.0,0.0,0.0,0.0,0.36,0.0,0.028,2.096
181,5,41,0.0,0.0,0.0,0.0,0.4359999999999999,0.596,0.0,0.0,0.36,0.004,1.396
181,5,42,0.0,0.0,0.0,0.0,0.0,0.984,0.0,0.0,0.0,0.0,0.984
181,5,43,0.0,0.392,0.0,0.0,0.0,0.2039999999999999,0.0,0.296,0.0,0.0,0.8919999999999999
181,5,44,0.0,0.0,0.0,0.0,0.504,0.0,0.0,0.2119999999999999,0.0,0.004,0.72
181,5,45,0.0,0.1599999999999999,0.804,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.968
181,5,46,0.1679999999999999,0.0,0.0,0.0,0.436,0.0,0.344,0.0,0.0,0.0,0.948
181,5,47,0.0,0.0,0.0,0.0,0.0,0.0,2.604,0.0,0.0,0.0639999999999999,2.668
181,5,49,0.004,0.628,0.0,0.212,0.032,0.0,0.0,0.0,0.0,0.1559999999999999,1.0319999999999998
181,5,53,0.0,0.0,0.2199999999999999,0.3319999999999999,0.0,0.0,0.5640000000000002,0.0,0.0,0.0,1.116
181,5,54,0.0,0.0,0.0,0.0,0.356,0.0,0.008,0.0,0.0,0.23599999999999988,0.5999999999999999
181,5,55,0.0,0.5599999999999998,0.0,0.0,0.028,0.0,1.3439999999999999,0.0,0.0,0.08399999999999999,2.0159999999999996
181,5,57,0.044,0.0,0.0,0.0,0.008,0.0,0.0,0.0,1.628,0.07200000000000001,1.752
181,5,60,0.0,0.0,0.004,0.0,0.0,0.0799999999999999,0.376,0.0,0.0,0.692,1.152
181,5,61,0.132,0.0,0.036,0.3719999999999999,0.0,0.0,0.004,0.0,0.0199999999999999,0.98,1.5439999999999996
181,5,62,0.0,0.136,0.0,2.22,0.0,0.0279999999999999,0.528,0.0,0.0,0.02,2.9320000000000004
181,5,63,0.0,0.0,0.0,0.0,0.012,0.1159999999999998,0.0,0.0,0.12,0.6519999999999997,0.8999999999999995
181,5,67,0.0,0.0,0.0,0.0,1.292,0.0,0.0,0.0,0.0,0.0,1.292
181,5,68,0.0,0.0,0.0,0.0,0.0,1.495,0.0,0.0,0.0,0.0,1.495
181,5,69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.36,0.0,0.0,1.36
181,5,70,0.224,0.0,0.0,0.0,0.0,0.548,0.0,0.0,0.0,0.0,0.772
181,5,71,0.0,0.0,0.2319999999999999,0.0,0.432,0.0,0.0,0.0,0.8599999999999999,0.008,1.5319999999999998
182,5,23,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0,0.084,0.0639999999999999,0.568
182,5,26,0.092,0.0,0.0,0.292,0.0,0.0,0.3399999999999999,0.0,0.0,0.0,0.724
182,5,27,0.0,1.476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,1.484
182,5,28,0.0,0.0,0.704,0.0,0.012,0.0,0.0,0.0,0.0,0.388,1.104
182,5,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,5,30,0.0,0.0,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.544
182,5,31,0.6759999999999999,0.0,0.024,0.0,0.0,0.0,0.0,0.04,0.10399999999999991,0.1519999999999996,0.9959999999999994
182,5,34,0.0,0.7240000000000001,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.17199999999999982,0.9199999999999999
182,5,35,0.0,0.0,0.0,0.0,0.992,0.0,0.0,0.0,0.0,0.0,0.992
182,5,36,0.0,0.0,0.0,0.0,0.9039999999999999,0.0,0.02,0.0,0.0,0.031999999999999904,0.9559999999999998
182,5,37,0.0,0.0,0.0,0.2,0.1479999999999999,0.0,0.0,0.0079999999999999,0.0,0.1559999999999999,0.5119999999999997
182,5,38,0.0,0.52,0.0,0.0,0.30800000000000005,0.184,0.0,0.0,0.0,0.016,1.028
182,5,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,5,40,0.0,0.4440000000000001,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0.9039999999999999,1.592
182,5,41,0.0,0.008,0.0,0.0,0.0,0.244,0.0,0.0,0.228,0.3439999999999999,0.8239999999999998
182,5,42,0.0999999999999999,0.02,0.0,2.6239999999999997,0.0,0.0,0.004,0.0,0.0,0.17200000000000001,2.92
182,5,43,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.724
182,5,44,0.0,0.0,0.0,0.0,0.0,0.908,0.0,0.0,0.0,0.0,0.908
182,5,45,0.492,0.0,0.0,0.0,0.0,0.02,0.2679999999999999,0.0,0.0,0.0,0.7799999999999999
182,5,46,0.056,0.0,0.0,0.0,0.0,0.0,0.128,0.372,0.8599999999999999,0.0199999999999999,1.4359999999999997
182,5,47,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.0,0.132,0.448
182,5,49,0.0,0.34,0.0,0.0,0.312,0.0,0.0,0.0,0.0,0.0,0.652
182,5,53,0.0,0.0,0.0,0.832,0.0,0.0,0.192,0.0,0.0,0.012,1.036
182,5,54,0.0,0.0,0.0,0.0,0.0,0.684,0.0,0.0,0.0,0.0,0.684
182,5,55,0.0,0.0,0.2400000000000001,1.396,0.0,0.0,0.1600000000000001,0.0,0.0,0.0,1.7960000000000003
182,5,57,0.0,0.0,0.0,0.0,0.208,0.0,0.0,0.0,0.6080000000000001,0.284,1.1
182,5,60,0.0,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588
182,5,61,0.24400000000000002,0.0,0.0,0.0,0.016,0.0,0.268,0.0,0.0,0.008,0.536
182,5,62,0.0,0.0,0.212,0.0,0.032,0.0,0.724,0.0,0.0,0.0,0.968
182,5,63,0.0,0.84,0.488,0.008,0.0,0.0,0.0,0.016,0.0,0.02,1.3719999999999999
182,5,67,0.0,0.0,0.0,0.0,0.704,0.0,0.0,0.0,0.0,0.0,0.704
182,5,68,0.0,0.0,0.0,0.0,0.0,1.929,0.0,0.0,0.0,0.0,1.929
182,5,69,0.0,0.0,0.152,0.0,0.0,0.144,0.0,0.012,1.284,0.0,1.592
182,5,70,0.0,0.0,0.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.76
182,5,71,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.5679999999999998,0.0,0.8279999999999998
183,5,23,0.02,0.0,0.0,0.772,0.0,0.0,0.0,0.0279999999999999,0.3119999999999999,0.2439999999999999,1.376
183,5,26,0.44,0.0,0.0,0.0,0.436,0.0,0.0,0.0,0.0,0.0,0.876
183,5,27,0.0,0.8879999999999999,0.0,0.0,0.0,0.456,0.0,0.104,0.0,0.0,1.448
183,5,28,0.0,0.0,0.644,0.056,0.0,0.0,0.0,0.0,0.0,0.008,0.7080000000000001
183,5,29,0.0,0.004,0.0,0.0,0.332,0.0,0.0,0.008,0.0,0.0439999999999999,0.3879999999999999
183,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,5,31,0.0,0.2199999999999998,0.032,0.796,0.0,0.5880000000000001,0.0,0.088,0.0199999999999997,0.032,1.7759999999999996
183,5,34,0.9320000000000002,0.12,0.0,0.0159999999999999,0.0,0.004,0.0,0.0,0.176,0.43599999999999994,1.6839999999999997
183,5,35,0.004,0.0,0.0,0.31200000000000006,0.0,0.4880000000000001,0.02,0.0,0.0,0.0679999999999999,0.8920000000000001
183,5,36,0.0,0.0,0.0,0.0,0.4639999999999999,1.0159999999999998,0.0,0.0,0.036,0.052000000000000005,1.5679999999999998
183,5,37,0.0,0.0,0.0,0.09999999999999981,0.028,0.004,0.0,0.0,0.0,0.1319999999999997,0.2639999999999995
183,5,38,0.0,0.0,0.424,0.0,0.0,0.252,0.0,0.0,0.0,0.2999999999999999,0.9759999999999998
183,5,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,5,40,0.0,0.0,0.516,0.0,0.0,0.7840000000000001,0.0,0.0,0.076,0.0,1.3760000000000003
183,5,41,0.0,0.0,0.0,0.0,0.9000000000000001,0.488,0.0,0.0,0.0,0.008,1.3960000000000001
183,5,42,0.0,0.0,0.0,0.0,0.0,0.532,0.0,0.0,0.0,0.2239999999999999,0.7559999999999999
183,5,43,0.424,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.6639999999999999
183,5,44,0.0,0.0,0.0,0.768,0.0,0.0,0.0,0.0,0.0,0.0,0.768
183,5,45,0.0,0.0,0.0,0.0,0.0,0.0,0.808,0.0,0.0,0.0,0.808
183,5,46,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.32
183,5,47,0.0,0.312,0.056,0.0,0.0,0.0,0.0,1.8040000000000005,0.0,0.0159999999999999,2.1880000000000006
183,5,49,0.0,0.2679999999999999,0.0,0.0,0.0,0.0,0.0,0.304,0.0,0.0,0.5719999999999998
183,5,53,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0.004,0.124
183,5,54,0.044,0.0,0.0,0.16799999999999998,0.0,0.0,0.0,0.34400000000000003,0.0,0.0,0.556
183,5,55,0.0,0.0,0.928,0.0,0.0,0.7839999999999999,0.0,0.0,0.0,0.0,1.712
183,5,57,0.0,0.0,0.0,0.0,0.072,0.0,0.4599999999999999,0.0,0.372,0.004,0.9079999999999999
183,5,60,0.0,0.904,0.0,0.0,0.0119999999999999,0.0,0.0,0.0,0.0,0.1439999999999999,1.0599999999999998
183,5,61,0.08,0.0,0.0,0.0,0.388,0.0,0.0,0.3360000000000001,0.0,0.008,0.812
183,5,62,0.0,0.0,0.168,0.1159999999999999,0.0,0.0,1.14,0.0,0.456,0.008,1.888
183,5,63,0.0,0.0,0.076,0.008,0.0,0.0,0.284,0.0,0.0,0.0239999999999998,0.3919999999999998
183,5,67,0.0,0.0,0.0,4.0120000000000005,0.0,0.0,0.0,0.0,0.0,0.0,4.0120000000000005
183,5,68,0.0,0.0,0.0,0.0,0.0,1.411,0.0,0.0,0.0,0.0,1.411
183,5,69,0.0,0.0,0.0,0.404,0.0,0.0,1.4960000000000002,0.0,0.0,0.0,1.9000000000000004
183,5,70,0.0,0.0,0.592,0.4600000000000001,0.0,0.0,0.0,0.0,0.0,0.004,1.056
183,5,71,0.0,0.0,0.2039999999999999,0.0,0.16,0.0,0.488,0.0,0.9880000000000002,0.052000000000000005,1.8920000000000001
184,5,23,0.012,0.0,0.0,0.016,0.0,0.0,0.0,0.012,0.02,0.40800000000000003,0.468
184,5,26,0.0,0.0,0.0,0.0,0.308,0.0,0.0,0.336,0.0,0.0,0.644
184,5,27,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.044,1.148,0.0239999999999998,1.3959999999999997
184,5,28,0.308,0.0,0.296,0.064,0.0,0.0639999999999998,0.0,0.22,0.0,0.1199999999999998,1.0719999999999996
184,5,29,0.0519999999999999,0.0,0.188,0.0,0.0,0.0,0.14,0.7600000000000001,0.0,0.039999999999999994,1.1800000000000002
184,5,30,0.012,0.0,0.0,0.0,0.356,0.0,0.0,0.0,0.0,0.0,0.368
184,5,31,0.0,0.0,0.45999999999999985,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0.8959999999999999
184,5,34,0.0,0.0,1.336,0.032,0.0,0.0,0.0,0.0,0.0,0.0159999999999999,1.384
184,5,35,0.072,0.0,0.012,0.0,0.0,0.15599999999999992,0.0,0.0,0.02,0.248,0.5079999999999999
184,5,36,0.0,0.156,0.0,0.031999999999999904,0.0,0.0,0.528,0.0,0.0,0.0159999999999998,0.7319999999999998
184,5,37,0.0,0.548,0.0,0.0519999999999999,0.0,0.0,0.0,0.0,0.0,0.036,0.636
184,5,38,0.0,0.0,0.0,0.0,0.0,0.736,0.0,0.0,0.0,0.0,0.736
184,5,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,5,40,0.0,0.524,0.0,0.0,0.0,0.0,0.144,0.0,0.032,0.035999999999999796,0.7359999999999999
184,5,41,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.372,0.0,0.012,0.41600000000000004
184,5,42,0.0,0.0,0.0,0.0,0.5,0.0359999999999999,0.0,0.316,0.0,0.124,0.9759999999999999
184,5,43,0.92,0.0,0.0,0.456,0.0,0.0,0.0,0.0,0.0,0.0,1.3760000000000001
184,5,44,0.0,0.0,0.0,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.732
184,5,45,0.0,0.376,0.0,0.0,0.0,0.0,0.0,0.0,0.052,0.0,0.428
184,5,46,0.8280000000000001,0.0,0.0,0.0,0.0,0.0,0.0919999999999998,0.004,0.0,0.027999999999999803,0.9519999999999997
184,5,47,0.0,0.0,0.156,0.0,0.0,0.0,0.064,0.0,0.0,0.256,0.476
184,5,49,0.0,0.5599999999999999,0.0,0.0,0.0,0.0,0.0,0.048,0.0,0.0,0.608
184,5,53,0.0,0.012,0.0,0.772,0.0,0.0,0.2559999999999999,0.0,0.0,0.036000000000000004,1.076
184,5,54,0.0,0.0,0.0,0.2519999999999999,0.0,0.0,0.448,0.0,0.0,0.0,0.7
184,5,55,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.104,0.0,0.984
184,5,57,0.0,0.0,0.284,0.0,0.0,0.0,0.0,0.0,0.176,0.0039999999999999,0.46399999999999986
184,5,60,0.0,0.4959999999999999,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.2359999999999999,0.7399999999999998
184,5,61,0.628,0.0,0.0,0.352,0.0,0.0,0.0,0.0,0.0,0.004,0.984
184,5,62,0.236,0.0,0.0,0.0,0.0,0.016,0.0,0.0,0.672,0.0,0.924
184,5,63,0.0,0.956,0.0,0.0,0.0,0.0,0.0039999999999999,0.0,0.0,0.032,0.9919999999999999
184,5,67,0.0,0.0,0.0,1.192,0.0,0.0,0.0,0.0,0.0,0.0,1.192
184,5,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.002,0.0,2.002
184,5,69,0.0,0.0,0.292,0.0,0.036,0.0,0.252,0.0,0.0,0.3199999999999996,0.8999999999999996
184,5,70,0.0,0.0,0.328,0.748,0.0,0.0,0.0,0.0,0.0,0.0,1.076
184,5,71,0.0,0.0,0.3999999999999998,0.0,0.0,0.0,0.0,0.0,0.776,0.0,1.1759999999999997
185,5,23,0.0,0.0,0.0,0.0,0.0,0.0,0.276,0.012,0.292,0.051999999999999894,0.632
185,5,26,0.0,0.0,0.044,0.0,0.656,0.0,0.0,0.0,0.0,0.288,0.988
185,5,27,0.22,0.1999999999999999,0.504,0.0,0.0119999999999999,0.0,0.024,0.21599999999999991,0.0,0.1039999999999998,1.2799999999999996
185,5,28,0.0,0.0119999999999999,0.0,0.004,0.0,0.0,0.0,0.664,0.0,0.18399999999999989,0.8639999999999999
185,5,29,0.0,0.0,0.032,0.172,0.0,0.0,0.0,0.0,2.1399999999999997,0.02,2.364
185,5,30,0.0,0.0,0.0,0.0,0.672,0.0,0.0,0.0,0.0,0.0,0.672
185,5,31,0.0,0.0,0.884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884
185,5,34,0.0,0.0,0.0279999999999999,0.0,0.0,0.02,0.876,0.0,0.0,0.0119999999999999,0.9359999999999998
185,5,35,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.648,0.20799999999999988,0.8719999999999999
185,5,36,0.0,0.0,0.0,0.1999999999999999,0.0,0.0,0.5119999999999999,0.0,0.0,0.0159999999999999,0.7279999999999996
185,5,37,0.0,0.0,0.0,0.668,0.0,0.0,0.0,0.0,0.0,0.016,0.684
185,5,38,0.0,0.2239999999999999,0.0,0.424,0.0,0.012,0.4080000000000001,0.0,0.0,0.016,1.084
185,5,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,5,41,0.0,0.0,0.0159999999999999,0.4239999999999999,0.0,0.248,0.0,0.028,0.0,0.3839999999999999,1.0999999999999996
185,5,42,0.0,0.0,0.0,0.0,0.448,0.0,0.0,0.004,0.0,0.0119999999999999,0.4639999999999999
185,5,43,0.0,0.0,0.0,0.0,0.0,1.28,0.0,0.0,0.0,0.0,1.28
185,5,44,0.0,0.0,0.0,0.74,0.0,0.0,0.0,0.0,0.0,0.0,0.74
185,5,45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.484,0.0,0.484
185,5,46,0.0,0.0,0.2439999999999999,0.456,0.0,0.0,0.176,0.496,0.0,0.3799999999999999,1.7519999999999998
185,5,47,0.248,0.136,0.0,0.0,0.0,0.0,0.056,0.0,0.0279999999999999,0.0,0.4679999999999999
185,5,49,0.0,1.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.588
185,5,53,0.0,0.0,0.0,0.0,0.256,0.0,0.424,0.0,0.0,0.0,0.6799999999999999
185,5,54,0.0,0.0,0.0,0.9880000000000001,0.0,0.0,0.0,0.0,0.228,0.016,1.2320000000000002
185,5,55,0.0,0.0,0.2240000000000001,0.884,0.0,0.0,0.0,0.0,0.0,0.0,1.108
185,5,57,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0279999999999999,0.0,0.0,0.6719999999999999
185,5,60,0.0,0.7959999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.392,1.188
185,5,61,0.22799999999999998,0.0,0.0,0.0,0.3199999999999999,0.0,0.29200000000000004,0.0,0.0,0.012,0.8519999999999999
185,5,62,0.224,0.0,0.0,0.248,0.556,0.0,0.0,0.0,0.0,0.052000000000000005,1.08
185,5,63,0.0,1.324,0.0,0.004,0.0,0.0,0.0,0.0,0.0279999999999999,0.0,1.3559999999999999
185,5,67,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,1.2
185,5,68,0.0,0.0,0.0,0.0,0.0,0.0,1.947,0.0,0.0,0.0,1.947
185,5,69,0.2,0.0079999999999999,0.0,0.0,0.0,0.0,0.0,0.0,1.004,0.07200000000000001,1.284
185,5,70,0.0,0.0,1.452,0.0,0.0,0.0,0.0,0.0,0.0,0.216,1.668
185,5,71,0.0,0.0,0.188,0.0,0.0,0.252,0.0,0.0,0.792,0.0,1.232
186,5,23,0.0,0.012,0.0119999999999999,0.0,0.0,0.0,0.0,0.0,0.476,0.06,0.5599999999999998
186,5,26,0.24,0.0,0.0,0.0,0.3320000000000001,0.0,0.0,0.0,0.2520000000000001,0.0,0.8240000000000002
186,5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,5,28,0.0,0.0,0.0,0.0,0.0,0.0,0.668,0.0,0.0,0.0,0.668
186,5,29,0.0,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.28
186,5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.0,0.0,0.0,0.236
186,5,31,0.0,0.0,0.6839999999999999,0.0,0.0,0.0,0.044,0.0,0.0,0.0399999999999999,0.7679999999999999
186,5,34,0.0,0.0,0.3839999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.1399999999999999,0.5239999999999997
186,5,35,0.0,0.0,0.0,0.0,0.4039999999999999,0.02,0.0,0.031999999999999904,0.0,0.228,0.6839999999999998
